Club,Position,Probability,Cumulative
Boa / MG,20,0.237875,0.237875
ABC / RN,20,0.28179,0.28179
Mogi Mirim / SP,20,0.477359,0.477359
Ceará / CE,20,0.002976,0.002976
Criciúma / SC,19,1.7e-05,1.7e-05
Boa / MG,19,0.354419,0.592294
ABC / RN,19,0.321104,0.602894
Mogi Mirim / SP,19,0.302966,0.7803249999999999
Macaé / RJ,19,6.5e-05,6.5e-05
Ceará / CE,19,0.021429,0.024405
Oeste / SP,18,5e-05,5e-05
Criciúma / SC,18,0.001746,0.001763
Boa / MG,18,0.349554,0.941848
Atlético / GO,18,2.1e-05,2.1e-05
Paraná / PR,18,3.6e-05,3.6e-05
Ceará / CE,18,0.107051,0.131456
Mogi Mirim / SP,18,0.194796,0.975121
ABC / RN,18,0.344803,0.947697
Macaé / RJ,18,0.001943,0.0020080000000000002
Red Bull Bragantino / SP,17,2e-06,2e-06
Ceará / CE,17,0.680503,0.811959
CRB / AL,17,1.5e-05,1.5e-05
Macaé / RJ,17,0.063007,0.06501499999999999
ABC / RN,17,0.050316,0.998013
Oeste / SP,17,0.013611,0.013661
Paraná / PR,17,0.006288,0.006324
Atlético / GO,17,0.006097,0.006118
Mogi Mirim / SP,17,0.023894,0.999015
Boa / MG,17,0.054896,0.996744
Criciúma / SC,17,0.101371,0.103134
CRB / AL,16,0.000978,0.000993
ABC / RN,16,0.001748,0.999761
Boa / MG,16,0.002744,0.9994879999999999
Luverdense / MT,16,2e-05,2e-05
Náutico / PE,16,5.5e-05,5.5e-05
Oeste / SP,16,0.11646,0.130121
Macaé / RJ,16,0.223373,0.288388
Atlético / GO,16,0.066227,0.07234499999999999
Red Bull Bragantino / SP,16,4.9e-05,5.1e-05
Ceará / CE,16,0.120441,0.9324
Paraná / PR,16,0.067104,0.073428
Sampaio Corrêa / MA,16,2e-06,2e-06
Criciúma / SC,16,0.39995,0.5030840000000001
Mogi Mirim / SP,16,0.000849,0.999864
Macaé / RJ,15,0.244228,0.532616
Náutico / PE,15,0.000871,0.0009260000000000001
Bahia / BA,15,3e-06,3e-06
CRB / AL,15,0.006002,0.006995
Mogi Mirim / SP,15,0.000113,0.999977
Boa / MG,15,0.000456,0.9999439999999999
Luverdense / MT,15,0.000264,0.000284
Ceará / CE,15,0.045243,0.977643
Criciúma / SC,15,0.24774,0.750824
ABC / RN,15,0.000203,0.999964
Paysandu / PA,15,3e-06,3e-06
Sampaio Corrêa / MA,15,5.9e-05,6.1e-05
Oeste / SP,15,0.191374,0.321495
Santa Cruz / PE,15,6e-06,6e-06
Atlético / GO,15,0.133341,0.20568599999999998
Red Bull Bragantino / SP,15,0.000632,0.000683
Paraná / PR,15,0.129462,0.20289
