Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.147282,0.147282
Internacional / RS,20,0.003739,0.003739
Figueirense / SC,20,9e-06,9e-06
Coritiba / PR,20,0.005908,0.005908
Avaí / SC,20,0.002358,0.002358
Flamengo / RJ,20,0.09979,0.09979
Corinthians / SP,20,1e-06,1e-06
São Paulo / SP,20,6.7e-05,6.7e-05
Joinville / SC,20,0.737443,0.737443
Santos / SP,20,0.000858,0.000858
Goiás / GO,20,0.001734,0.001734
Chapecoense / SC,20,0.000806,0.000806
Cruzeiro / MG,20,5e-06,5e-06
Ponte Preta / SP,19,1.1e-05,1.1e-05
Avaí / SC,19,0.017678,0.020035999999999998
Joinville / SC,19,0.183245,0.920688
Goiás / GO,19,0.015902,0.017636
Chapecoense / SC,19,0.009901,0.010707
Corinthians / SP,19,5.7e-05,5.8e-05
Flamengo / RJ,19,0.32631,0.4261
Coritiba / PR,19,0.041136,0.047044
Figueirense / SC,19,0.000165,0.000174
Santos / SP,19,0.008252,0.00911
Internacional / RS,19,0.027075,0.030813999999999998
Cruzeiro / MG,19,0.000124,0.00012900000000000002
Athletico Paranaense / PR,19,5e-06,5e-06
São Paulo / SP,19,0.001296,0.001363
Vasco da Gama / RJ,19,0.368843,0.516125
Figueirense / SC,18,0.001053,0.0012269999999999998
Athletico Paranaense / PR,18,3.9e-05,4.4e-05
Joinville / SC,18,0.059559,0.980247
Flamengo / RJ,18,0.317318,0.7434179999999999
Palmeiras / SP,18,9e-06,9e-06
Vasco da Gama / RJ,18,0.273466,0.7895909999999999
Chapecoense / SC,18,0.03713,0.047837000000000005
Coritiba / PR,18,0.10002,0.147064
Ponte Preta / SP,18,9e-05,0.000101
Internacional / RS,18,0.074922,0.105736
Fluminense / RJ,18,2.4e-05,2.4e-05
Corinthians / SP,18,0.000361,0.000419
Santos / SP,18,0.028442,0.037552
São Paulo / SP,18,0.006455,0.007818
Goiás / GO,18,0.047954,0.06559
Cruzeiro / MG,18,0.00083,0.000959
Avaí / SC,18,0.052328,0.072364
Internacional / RS,17,0.148308,0.254044
Fluminense / RJ,17,0.000216,0.00023999999999999998
Goiás / GO,17,0.10528,0.17087
Chapecoense / SC,17,0.094588,0.14242500000000002
São Paulo / SP,17,0.022634,0.030452
Athletico Paranaense / PR,17,0.000225,0.000269
Joinville / SC,17,0.013811,0.994058
Coritiba / PR,17,0.181523,0.32858699999999996
Corinthians / SP,17,0.001768,0.002187
Palmeiras / SP,17,6e-05,6.9e-05
Vasco da Gama / RJ,17,0.109645,0.899236
Ponte Preta / SP,17,0.000497,0.000598
Avaí / SC,17,0.112451,0.184815
Cruzeiro / MG,17,0.003682,0.004641
Flamengo / RJ,17,0.130882,0.8743
Santos / SP,17,0.069977,0.107529
Figueirense / SC,17,0.004453,0.00568
Figueirense / SC,16,0.010106,0.015786
Internacional / RS,16,0.158461,0.412505
Cruzeiro / MG,16,0.008079,0.012719999999999999
Goiás / GO,16,0.127916,0.298786
Grêmio / RS,16,1.1e-05,1.1e-05
Ponte Preta / SP,16,0.001448,0.002046
Santos / SP,16,0.100254,0.207783
Sport / PE,16,6e-06,6e-06
Fluminense / RJ,16,0.000652,0.000892
São Paulo / SP,16,0.041602,0.072054
Vasco da Gama / RJ,16,0.050685,0.949921
Chapecoense / SC,16,0.126492,0.268917
Athletico Paranaense / PR,16,0.000754,0.001023
Palmeiras / SP,16,0.000233,0.00030199999999999997
Coritiba / PR,16,0.168319,0.49690599999999996
Joinville / SC,16,0.003906,0.997964
Flamengo / RJ,16,0.062324,0.936624
Avaí / SC,16,0.133913,0.318728
Corinthians / SP,16,0.004839,0.007026000000000001
Fluminense / RJ,15,0.001807,0.002699
Vasco da Gama / RJ,15,0.025499,0.97542
