Club,Position,Probability,Cumulative
Oeste / SP,20,0.000288,0.000288
Mogi Mirim / SP,20,0.220815,0.220815
Ceará / CE,20,0.561585,0.561585
ABC / RN,20,0.204479,0.204479
Macaé / RJ,20,0.001808,0.001808
Atlético / GO,20,0.001197,0.001197
Red Bull Bragantino / SP,20,9.7e-05,9.7e-05
Luverdense / MT,20,8e-05,8e-05
Boa / MG,20,0.009161,0.009161
Paraná / PR,20,0.000142,0.000142
CRB / AL,20,0.000159,0.000159
Criciúma / SC,20,0.000189,0.000189
Red Bull Bragantino / SP,19,0.001024,0.001121
Luverdense / MT,19,0.001006,0.001086
Náutico / PE,19,4e-06,4e-06
Ceará / CE,19,0.276289,0.837874
Boa / MG,19,0.044586,0.053747
Oeste / SP,19,0.003115,0.003403
Macaé / RJ,19,0.012472,0.014280000000000001
Atlético / GO,19,0.011109,0.012306000000000001
ABC / RN,19,0.308277,0.512756
Mogi Mirim / SP,19,0.335624,0.556439
Santa Cruz / PE,19,9e-06,9e-06
Paraná / PR,19,0.002139,0.002281
CRB / AL,19,0.001894,0.002053
Criciúma / SC,19,0.002452,0.002641
Náutico / PE,18,4.8e-05,5.2000000000000004e-05
Paysandu / PA,18,2e-06,2e-06
Mogi Mirim / SP,18,0.282151,0.83859
Atlético / GO,18,0.049175,0.06148100000000001
Santa Cruz / PE,18,9.9e-05,0.000108
Luverdense / MT,18,0.006193,0.007279
Oeste / SP,18,0.017523,0.020926
CRB / AL,18,0.011778,0.013831
América / MG,18,3e-06,3e-06
ABC / RN,18,0.301726,0.8144819999999999
Boa / MG,18,0.126174,0.179921
Paraná / PR,18,0.011579,0.01386
Red Bull Bragantino / SP,18,0.006239,0.00736
Ceará / CE,18,0.124595,0.962469
Macaé / RJ,18,0.046572,0.060852
Criciúma / SC,18,0.016143,0.018784000000000002
América / MG,17,2.7e-05,2.9999999999999997e-05
CRB / AL,17,0.044281,0.058112
Red Bull Bragantino / SP,17,0.023236,0.030595999999999998
Sampaio Corrêa / MA,17,1.2e-05,1.2e-05
Luverdense / MT,17,0.023973,0.031252
Criciúma / SC,17,0.0653,0.08408399999999999
Santa Cruz / PE,17,0.000842,0.00095
Náutico / PE,17,0.000429,0.00048100000000000004
ABC / RN,17,0.101287,0.9157689999999999
Bahia / BA,17,8e-06,8e-06
Atlético / GO,17,0.138784,0.200265
Macaé / RJ,17,0.123221,0.184073
Mogi Mirim / SP,17,0.090302,0.9288919999999999
Paraná / PR,17,0.043284,0.057144
Paysandu / PA,17,1.4e-05,1.6e-05
Ceará / CE,17,0.026437,0.988906
Boa / MG,17,0.253115,0.433036
Oeste / SP,17,0.065448,0.086374
Macaé / RJ,16,0.144571,0.328644
Sampaio Corrêa / MA,16,3.6e-05,4.8e-05
Mogi Mirim / SP,16,0.036708,0.9655999999999999
Boa / MG,16,0.177288,0.610324
Red Bull Bragantino / SP,16,0.040828,0.071424
Luverdense / MT,16,0.042788,0.07404
Bahia / BA,16,2.4e-05,3.2e-05
Vitória / BA,16,6e-06,6e-06
Botafogo / RJ,16,1e-06,1e-06
Santa Cruz / PE,16,0.002692,0.003642
Ceará / CE,16,0.007223,0.996129
Paysandu / PA,16,8.1e-05,9.7e-05
Paraná / PR,16,0.070275,0.127419
ABC / RN,16,0.04236,0.958129
América / MG,16,0.000131,0.000161
Atlético / GO,16,0.164092,0.364357
Náutico / PE,16,0.001372,0.001853
CRB / AL,16,0.073125,0.131237
Criciúma / SC,16,0.098592,0.182676
Oeste / SP,16,0.097807,0.184181
Sampaio Corrêa / MA,15,0.00014,0.000188
Macaé / RJ,15,0.139876,0.46852
ABC / RN,15,0.020279,0.9784079999999999
Vitória / BA,15,1.1e-05,1.7e-05
Paraná / PR,15,0.091361,0.21878
Paysandu / PA,15,0.000262,0.00035900000000000005
Criciúma / SC,15,0.117256,0.299932
América / MG,15,0.000381,0.000542
Bahia / BA,15,9.8e-05,0.00013
Boa / MG,15,0.123345,0.733669
Ceará / CE,15,0.002467,0.998596
Mogi Mirim / SP,15,0.016975,0.982575
Luverdense / MT,15,0.060348,0.134388
Atlético / GO,15,0.148805,0.513162
Botafogo / RJ,15,6e-06,7e-06
Red Bull Bragantino / SP,15,0.057471,0.128895
Náutico / PE,15,0.003338,0.0051909999999999994
Santa Cruz / PE,15,0.006423,0.010065
CRB / AL,15,0.094291,0.225528
Oeste / SP,15,0.116867,0.301048
CRB / AL,14,0.110712,0.33624
Sampaio Corrêa / MA,14,0.000339,0.000527
Ceará / CE,14,0.000896,0.999492
Luverdense / MT,14,0.078461,0.212849
Criciúma / SC,14,0.124792,0.424724
Red Bull Bragantino / SP,14,0.073629,0.202524
Botafogo / RJ,14,1e-05,1.7e-05
Santa Cruz / PE,14,0.012241,0.022306
Paysandu / PA,14,0.000643,0.0010019999999999999
ABC / RN,14,0.01039,0.988798
Vitória / BA,14,3.6e-05,5.3e-05
Paraná / PR,14,0.105957,0.324737
América / MG,14,0.000946,0.001488
Oeste / SP,14,0.124893,0.425941
Náutico / PE,14,0.006495,0.011686
Bahia / BA,14,0.000279,0.00040899999999999997
Atlético / GO,14,0.126617,0.639779
Mogi Mirim / SP,14,0.008471,0.991046
Macaé / RJ,14,0.125537,0.5940570000000001
Boa / MG,14,0.088656,0.822325
Santa Cruz / PE,13,0.021254,0.04356
Ceará / CE,13,0.000322,0.999814
Paysandu / PA,13,0.001534,0.002536
ABC / RN,13,0.005441,0.994239
Macaé / RJ,13,0.108967,0.703024
Vitória / BA,13,0.000166,0.000219
Sampaio Corrêa / MA,13,0.000866,0.0013930000000000001
Paraná / PR,13,0.117354,0.442091
América / MG,13,0.002055,0.003543
Mogi Mirim / SP,13,0.004543,0.995589
Oeste / SP,13,0.125177,0.551118
Náutico / PE,13,0.012131,0.023816999999999998
Boa / MG,13,0.063983,0.886308
CRB / AL,13,0.119984,0.45622399999999996
Bahia / BA,13,0.000711,0.00112
Red Bull Bragantino / SP,13,0.089727,0.29225100000000004
Criciúma / SC,13,0.125249,0.549973
Botafogo / RJ,13,3.5e-05,5.2e-05
Atlético / GO,13,0.106175,0.745954
Luverdense / MT,13,0.094326,0.307175
Paraná / PR,12,0.122294,0.564385
Mogi Mirim / SP,12,0.002344,0.997933
Luverdense / MT,12,0.110464,0.417639
Náutico / PE,12,0.021204,0.045021
Red Bull Bragantino / SP,12,0.106298,0.39854900000000004
Macaé / RJ,12,0.092726,0.79575
Criciúma / SC,12,0.118638,0.668611
Paysandu / PA,12,0.003654,0.00619
Oeste / SP,12,0.120666,0.671784
Sampaio Corrêa / MA,12,0.00193,0.003323
Santa Cruz / PE,12,0.035855,0.079415
América / MG,12,0.004425,0.007968
Botafogo / RJ,12,0.000125,0.000177
Boa / MG,12,0.04511,0.931418
Bahia / BA,12,0.001582,0.002702
