Club,Position,Probability,Cumulative
Vila Nova / GO,20,3e-06,3e-06
Sampaio Corrêa / MA,20,0.960888,0.960888
Luverdense / MT,20,9e-06,9e-06
Avaí / SC,20,8e-06,8e-06
Londrina / PR,20,4e-06,4e-06
Oeste / SP,20,0.000272,0.000272
Joinville / SC,20,0.009424,0.009424
Goiás / GO,20,0.001591,0.001591
Red Bull Bragantino / SP,20,0.004837,0.004837
Paysandu / PA,20,0.000415,0.000415
Bahia / BA,20,1e-06,1e-06
Tupi / MG,20,0.022548,0.022548
Sampaio Corrêa / MA,19,0.034042,0.99493
Paraná / PR,19,7.7e-05,7.7e-05
Luverdense / MT,19,0.003655,0.0036639999999999997
Vila Nova / GO,19,0.000709,0.000712
Bahia / BA,19,7.7e-05,7.8e-05
Náutico / PE,19,1e-05,1e-05
Londrina / PR,19,0.001313,0.001317
Oeste / SP,19,0.026442,0.026714
Tupi / MG,19,0.410587,0.433135
Joinville / SC,19,0.255173,0.26459699999999997
Paysandu / PA,19,0.036085,0.0365
Goiás / GO,19,0.064719,0.06631
Red Bull Bragantino / SP,19,0.163743,0.16858
Brasil / RS,19,0.000993,0.000993
Criciúma / SC,19,0.000111,0.000111
Avaí / SC,19,0.002264,0.002272
Criciúma / SC,18,0.000704,0.000815
Joinville / SC,18,0.255101,0.519698
Bahia / BA,18,0.000453,0.000531
Londrina / PR,18,0.005562,0.006879
Avaí / SC,18,0.008269,0.010541
Goiás / GO,18,0.113482,0.179792
Náutico / PE,18,5e-05,6e-05
Luverdense / MT,18,0.013962,0.017626
Paraná / PR,18,0.000501,0.0005780000000000001
Vila Nova / GO,18,0.002921,0.003633
Tupi / MG,18,0.243202,0.676337
Sampaio Corrêa / MA,18,0.004198,0.999128
Red Bull Bragantino / SP,18,0.204267,0.37284700000000004
Paysandu / PA,18,0.08188,0.11837999999999999
Brasil / RS,18,0.004117,0.00511
Oeste / SP,18,0.061331,0.088045
Paysandu / PA,17,0.128489,0.246869
Joinville / SC,17,0.184975,0.704673
Paraná / PR,17,0.00179,0.002368
Náutico / PE,17,0.000231,0.000291
Goiás / GO,17,0.150028,0.32982
Sampaio Corrêa / MA,17,0.000693,0.999821
Oeste / SP,17,0.100658,0.188703
Criciúma / SC,17,0.002558,0.003373
CRB / AL,17,4e-06,4e-06
Tupi / MG,17,0.143634,0.819971
Brasil / RS,17,0.011411,0.016521
Vila Nova / GO,17,0.007703,0.011335999999999999
Luverdense / MT,17,0.03283,0.050456
Red Bull Bragantino / SP,17,0.198357,0.571204
Londrina / PR,17,0.015278,0.022157
Avaí / SC,17,0.019787,0.030328
Bahia / BA,17,0.001573,0.002104
Atlético / GO,17,1e-06,1e-06
Atlético / GO,16,3e-06,4e-06
Oeste / SP,16,0.135072,0.323775
Paysandu / PA,16,0.159596,0.40646499999999997
Tupi / MG,16,0.082647,0.902618
Sampaio Corrêa / MA,16,0.000146,0.9999669999999999
Londrina / PR,16,0.032018,0.054175
Náutico / PE,16,0.000664,0.000955
Joinville / SC,16,0.121823,0.826496
Vila Nova / GO,16,0.016231,0.027566999999999998
CRB / AL,16,3.7e-05,4.1e-05
Bahia / BA,16,0.003979,0.006083
Brasil / RS,16,0.02428,0.040801
Avaí / SC,16,0.037344,0.06767200000000001
Luverdense / MT,16,0.059412,0.109868
Paraná / PR,16,0.004986,0.007353999999999999
Criciúma / SC,16,0.006698,0.010071
Goiás / GO,16,0.163391,0.493211
Red Bull Bragantino / SP,16,0.151673,0.722877
Tupi / MG,15,0.046678,0.949296
Paysandu / PA,15,0.161323,0.567788
Sampaio Corrêa / MA,15,2.4e-05,0.999991
Bahia / BA,15,0.008596,0.014679
Náutico / PE,15,0.001574,0.002529
Joinville / SC,15,0.076373,0.902869
Criciúma / SC,15,0.014408,0.024479
Atlético / GO,15,1.8e-05,2.2e-05
Goiás / GO,15,0.147336,0.640547
Avaí / SC,15,0.059317,0.12698900000000002
Red Bull Bragantino / SP,15,0.106424,0.8293010000000001
CRB / AL,15,0.000108,0.000149
Paraná / PR,15,0.011175,0.018529
Oeste / SP,15,0.151278,0.47505299999999995
Vasco da Gama / RJ,15,1e-06,1e-06
Brasil / RS,15,0.042029,0.08282999999999999
