Club,Position,Probability,Cumulative
Luverdense / MT,20,0.00024,0.00024
CRB / AL,20,2e-06,2e-06
Figueirense / SC,20,2.2e-05,2.2e-05
ABC / RN,20,0.761171,0.761171
Santa Cruz / PE,20,0.004672,0.004672
Náutico / PE,20,0.233891,0.233891
Guarani / SP,20,1e-06,1e-06
Brasil / RS,20,1e-06,1e-06
Paysandu / PA,19,7.6e-05,7.6e-05
Luverdense / MT,19,0.006511,0.006751
Boa / MG,19,6.3e-05,6.3e-05
Figueirense / SC,19,0.002469,0.0024909999999999997
Náutico / PE,19,0.696702,0.930593
Goiás / GO,19,2e-06,2e-06
Brasil / RS,19,6e-05,6.1e-05
Santa Cruz / PE,19,0.065326,0.06999799999999999
CRB / AL,19,0.000601,0.000603
Guarani / SP,19,0.000428,0.000429
ABC / RN,19,0.227762,0.9889330000000001
Náutico / PE,18,0.060338,0.990931
CRB / AL,18,0.058986,0.059588999999999996
Boa / MG,18,0.013626,0.013689
Luverdense / MT,18,0.140389,0.14714000000000002
ABC / RN,18,0.010107,0.99904
Criciúma / SC,18,4.3e-05,4.3e-05
Santa Cruz / PE,18,0.544186,0.614184
Figueirense / SC,18,0.113353,0.11584399999999999
Goiás / GO,18,0.00163,0.001632
Brasil / RS,18,0.010866,0.010927000000000001
Guarani / SP,18,0.039892,0.040320999999999996
Paysandu / PA,18,0.006584,0.006659999999999999
Guarani / SP,17,0.113167,0.153488
Luverdense / MT,17,0.203355,0.350495
Brasil / RS,17,0.048842,0.059769
Goiás / GO,17,0.012401,0.014033
Boa / MG,17,0.036693,0.050382
Paysandu / PA,17,0.022472,0.029131999999999998
Náutico / PE,17,0.006704,0.997635
CRB / AL,17,0.165015,0.224604
ABC / RN,17,0.000755,0.999795
Santa Cruz / PE,17,0.173826,0.78801
Criciúma / SC,17,0.000823,0.0008659999999999999
Figueirense / SC,17,0.215947,0.331791
Luverdense / MT,16,0.177188,0.527683
ABC / RN,16,0.000143,0.999938
Juventude / RS,16,1.2e-05,1.2e-05
Londrina / PR,16,1e-06,1e-06
Santa Cruz / PE,16,0.091981,0.879991
Figueirense / SC,16,0.188693,0.520484
Goiás / GO,16,0.030664,0.044697
Guarani / SP,16,0.139788,0.293276
Paysandu / PA,16,0.04144,0.070572
Brasil / RS,16,0.090836,0.150605
Criciúma / SC,16,0.004704,0.005569999999999999
Boa / MG,16,0.062151,0.112533
Náutico / PE,16,0.001716,0.999351
CRB / AL,16,0.170683,0.395287
Goiás / GO,15,0.053782,0.09847900000000001
Juventude / RS,15,0.000109,0.00012100000000000001
Criciúma / SC,15,0.014108,0.019678
Figueirense / SC,15,0.150631,0.671115
Guarani / SP,15,0.149239,0.442515
CRB / AL,15,0.158436,0.553723
ABC / RN,15,4.5e-05,0.9999830000000001
Santa Cruz / PE,15,0.052686,0.932677
Paysandu / PA,15,0.063069,0.133641
Londrina / PR,15,1.9e-05,2e-05
Luverdense / MT,15,0.141326,0.6690090000000001
Boa / MG,15,0.087793,0.200326
Náutico / PE,15,0.000435,0.999786
Brasil / RS,15,0.128322,0.278927
CRB / AL,14,0.134016,0.687739
Santa Cruz / PE,14,0.030808,0.9634849999999999
Paysandu / PA,14,0.085975,0.21961599999999998
Criciúma / SC,14,0.030064,0.049742
Boa / MG,14,0.113392,0.313718
Goiás / GO,14,0.080514,0.178993
Náutico / PE,14,0.000148,0.999934
Figueirense / SC,14,0.11453,0.785645
Brasil / RS,14,0.1506,0.429527
Guarani / SP,14,0.149088,0.591603
ABC / RN,14,1.2e-05,0.9999950000000001
Luverdense / MT,14,0.110183,0.7791920000000001
Juventude / RS,14,0.000533,0.0006540000000000001
Londrina / PR,14,0.000137,0.000157
Guarani / SP,13,0.132571,0.724174
Goiás / GO,13,0.110571,0.28956400000000004
Figueirense / SC,13,0.086475,0.87212
Oeste / SP,13,1e-06,1e-06
Paysandu / PA,13,0.111549,0.331165
Luverdense / MT,13,0.084556,0.8637480000000001
Juventude / RS,13,0.001691,0.002345
Santa Cruz / PE,13,0.018153,0.9816379999999999
Londrina / PR,13,0.000533,0.0006900000000000001
