Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.82491,0.82491
Atlético / GO,20,5e-06,5e-06
Oeste / SP,20,0.002727,0.002727
Luverdense / MT,20,2e-06,2e-06
Paraná / PR,20,1e-06,1e-06
ABC / RN,20,1e-06,1e-06
Icasa / CE,20,0.071537,0.071537
Red Bull Bragantino / SP,20,1.1e-05,1.1e-05
Portuguesa / SP,20,0.097735,0.097735
América / RN,20,0.003071,0.003071
ABC / RN,19,0.000194,0.000195
Luverdense / MT,19,6.9e-05,7.099999999999999e-05
Red Bull Bragantino / SP,19,0.00053,0.000541
América / MG,19,2e-06,2e-06
Oeste / SP,19,0.041878,0.044605
Náutico / PE,19,5.2e-05,5.2e-05
Portuguesa / SP,19,0.412777,0.510512
Icasa / CE,19,0.37079,0.442327
Vila Nova / GO,19,0.134229,0.959139
Atlético / GO,19,0.000241,0.000246
Santa Cruz / PE,19,2e-06,2e-06
América / RN,19,0.039005,0.042075999999999995
Paraná / PR,19,0.000231,0.000232
Icasa / CE,18,0.357697,0.8000240000000001
Luverdense / MT,18,0.000869,0.00094
Atlético / GO,18,0.002575,0.002821
América / MG,18,2.5e-05,2.7000000000000002e-05
Náutico / PE,18,0.001005,0.001057
América / RN,18,0.132635,0.174711
Sampaio Corrêa / MA,18,1e-06,1e-06
Vila Nova / GO,18,0.03402,0.993159
Paraná / PR,18,0.002693,0.002925
ABC / RN,18,0.002481,0.002676
Portuguesa / SP,18,0.323247,0.833759
Santa Cruz / PE,18,8e-06,9.999999999999999e-06
Red Bull Bragantino / SP,18,0.006464,0.007005
Oeste / SP,18,0.13628,0.18088500000000002
Oeste / SP,17,0.316257,0.49714200000000003
Vila Nova / GO,17,0.005625,0.998784
Atlético / GO,17,0.016152,0.018973
Santa Cruz / PE,17,0.000454,0.000464
Sampaio Corrêa / MA,17,0.000128,0.000129
Boa / MG,17,6e-06,6e-06
Icasa / CE,17,0.131641,0.931665
Red Bull Bragantino / SP,17,0.042798,0.049803
Portuguesa / SP,17,0.111638,0.945397
América / RN,17,0.319479,0.49419
Náutico / PE,17,0.010578,0.011635000000000001
Paraná / PR,17,0.018615,0.02154
Luverdense / MT,17,0.007869,0.008808999999999999
ABC / RN,17,0.018367,0.021043000000000003
América / MG,17,0.000393,0.00042
Portuguesa / SP,16,0.041638,0.987035
