Club,Position,Probability,Cumulative
Vitória / BA,20,0.000437,0.000437
Confiança / SE,20,0.162579,0.162579
Cruzeiro / MG,20,3e-06,3e-06
Vila Nova / GO,20,3.7e-05,3.7e-05
Brasil / RS,20,0.830778,0.830778
Londrina / PR,20,0.006093,0.006093
Brusque / SC,20,6.7e-05,6.7e-05
Ponte Preta / SP,20,6e-06,6e-06
Ponte Preta / SP,19,0.001862,0.0018679999999999999
Operário / PR,19,4e-05,4e-05
Brasil / RS,19,0.16089,0.991668
Londrina / PR,19,0.150984,0.157077
Vila Nova / GO,19,0.003461,0.0034980000000000002
Confiança / SE,19,0.648333,0.8109120000000001
Remo / PA,19,6.1e-05,6.1e-05
Vitória / BA,19,0.028413,0.02885
Vasco da Gama / RJ,19,9e-06,9e-06
Cruzeiro / MG,19,0.000278,0.000281
Brusque / SC,19,0.005669,0.005736000000000001
Remo / PA,18,0.001327,0.0013880000000000001
Vitória / BA,18,0.226893,0.255743
Operário / PR,18,0.001488,0.001528
Cruzeiro / MG,18,0.009731,0.010012
Brusque / SC,18,0.045951,0.051687
Brasil / RS,18,0.007575,0.999243
Ponte Preta / SP,18,0.021239,0.023107000000000003
Náutico / PE,18,2.7e-05,2.7e-05
CSA / AL,18,1.1e-05,1.1e-05
Confiança / SE,18,0.138081,0.9489930000000001
Vila Nova / GO,18,0.043212,0.04671
Sampaio Corrêa / MA,18,3e-06,3e-06
Londrina / PR,18,0.503968,0.661045
Vasco da Gama / RJ,18,0.000494,0.000503
Remo / PA,17,0.008032,0.00942
Ponte Preta / SP,17,0.070189,0.093296
Brusque / SC,17,0.128344,0.180031
Vila Nova / GO,17,0.121298,0.168008
Vasco da Gama / RJ,17,0.003061,0.003564
Londrina / PR,17,0.199708,0.860753
Cruzeiro / MG,17,0.047028,0.05704
CSA / AL,17,0.000195,0.000206
Confiança / SE,17,0.034669,0.983662
Náutico / PE,17,0.000531,0.000558
Operário / PR,17,0.00953,0.011058
Vitória / BA,17,0.376682,0.632425
Sampaio Corrêa / MA,17,7.4e-05,7.7e-05
Brasil / RS,17,0.000659,0.9999020000000001
CSA / AL,16,0.001012,0.0012180000000000001
Cruzeiro / MG,16,0.114172,0.171212
Confiança / SE,16,0.010852,0.9945140000000001
Remo / PA,16,0.026663,0.036083
Vila Nova / GO,16,0.195194,0.363202
Londrina / PR,16,0.079676,0.940429
Vasco da Gama / RJ,16,0.010724,0.014287999999999999
Náutico / PE,16,0.003,0.003558
Guarani / SP,16,1e-06,1e-06
Brusque / SC,16,0.199519,0.37955
Ponte Preta / SP,16,0.133262,0.22655799999999998
Brasil / RS,16,9e-05,0.999992
Sampaio Corrêa / MA,16,0.000604,0.0006810000000000001
Operário / PR,16,0.032802,0.043859999999999996
Vitória / BA,16,0.192429,0.824854
Vasco da Gama / RJ,15,0.02438,0.038667999999999994
Avaí / SC,15,1.5e-05,1.5e-05
Vitória / BA,15,0.094876,0.91973
Londrina / PR,15,0.034165,0.974594
Ponte Preta / SP,15,0.173083,0.39964099999999997
Confiança / SE,15,0.003608,0.9981220000000001
Brusque / SC,15,0.184093,0.563643
CSA / AL,15,0.003718,0.004936
Brasil / RS,15,6e-06,0.999998
Cruzeiro / MG,15,0.164098,0.33531
Náutico / PE,15,0.008933,0.012491
Sampaio Corrêa / MA,15,0.002397,0.003078
Vila Nova / GO,15,0.188346,0.551548
Operário / PR,15,0.065464,0.10932399999999999
Guarani / SP,15,1.1e-05,1.2e-05
CRB / AL,15,1e-06,1e-06
Remo / PA,15,0.052806,0.088889
Ponte Preta / SP,14,0.177369,0.57701
Guarani / SP,14,7.7e-05,8.9e-05
Vasco da Gama / RJ,14,0.045178,0.083846
Londrina / PR,14,0.015148,0.989742
Vila Nova / GO,14,0.156585,0.708133
Brusque / SC,14,0.148108,0.711751
Avaí / SC,14,9.8e-05,0.000113
Remo / PA,14,0.083558,0.172447
Vitória / BA,14,0.046008,0.965738
Náutico / PE,14,0.019514,0.032005
Confiança / SE,14,0.001287,0.9994090000000001
Botafogo / RJ,14,1e-06,1e-06
Sampaio Corrêa / MA,14,0.007426,0.010504
Operário / PR,14,0.103765,0.21308899999999997
Cruzeiro / MG,14,0.186518,0.521828
CRB / AL,14,8e-06,9e-06
Brasil / RS,14,2e-06,1.0
CSA / AL,14,0.00935,0.014286
Ponte Preta / SP,13,0.153159,0.730169
Vila Nova / GO,13,0.119016,0.827149
Náutico / PE,13,0.037397,0.06940199999999999
Guarani / SP,13,0.00035,0.000439
Vasco da Gama / RJ,13,0.074635,0.158481
Londrina / PR,13,0.006456,0.996198
Operário / PR,13,0.143432,0.356521
Cruzeiro / MG,13,0.174465,0.696293
Remo / PA,13,0.117701,0.29014799999999996
CSA / AL,13,0.020296,0.034582
Avaí / SC,13,0.000444,0.000557
Botafogo / RJ,13,3e-06,4e-06
Vitória / BA,13,0.021335,0.987073
Brusque / SC,13,0.112679,0.82443
Sampaio Corrêa / MA,13,0.018172,0.028676
CRB / AL,13,5e-05,5.9000000000000004e-05
Confiança / SE,13,0.00041,0.9998190000000001
Cruzeiro / MG,12,0.131746,0.828039
Guarani / SP,12,0.00131,0.001749
Sampaio Corrêa / MA,12,0.039268,0.067944
Vila Nova / GO,12,0.080606,0.9077550000000001
Goiás / GO,12,1e-06,1e-06
Vasco da Gama / RJ,12,0.113342,0.27182300000000004
Confiança / SE,12,0.000127,0.9999460000000001
CSA / AL,12,0.03979,0.074372
Avaí / SC,12,0.001595,0.0021520000000000003
Náutico / PE,12,0.064194,0.133596
Vitória / BA,12,0.008557,0.99563
CRB / AL,12,0.000259,0.00031800000000000003
Remo / PA,12,0.150881,0.441029
Brusque / SC,12,0.077344,0.901774
Londrina / PR,12,0.00258,0.9987779999999999
Ponte Preta / SP,12,0.113641,0.84381
Operário / PR,12,0.174728,0.531249
Botafogo / RJ,12,3.1e-05,3.5000000000000004e-05
Remo / PA,11,0.164677,0.605706
Ponte Preta / SP,11,0.075147,0.918957
Londrina / PR,11,0.000878,0.999656
Sampaio Corrêa / MA,11,0.073414,0.14135799999999998
Guarani / SP,11,0.004043,0.005791999999999999
Goiás / GO,11,2.7e-05,2.8e-05
Náutico / PE,11,0.102043,0.235639
Operário / PR,11,0.166189,0.697438
Vasco da Gama / RJ,11,0.151871,0.423694
CSA / AL,11,0.069888,0.14426
CRB / AL,11,0.001003,0.0013210000000000001
Vila Nova / GO,11,0.04875,0.956505
Avaí / SC,11,0.004915,0.007067
Vitória / BA,11,0.00316,0.99879
Confiança / SE,11,3.7e-05,0.9999830000000001
Brusque / SC,11,0.048709,0.950483
Botafogo / RJ,11,0.000142,0.00017700000000000002
Cruzeiro / MG,11,0.085107,0.913146
Goiás / GO,10,0.000178,0.000206
Coritiba / PR,10,8e-06,8e-06
Botafogo / RJ,10,0.000594,0.000771
Confiança / SE,10,1.3e-05,0.9999960000000001
CSA / AL,10,0.112796,0.257056
Brusque / SC,10,0.027471,0.977954
Náutico / PE,10,0.143906,0.379545
Londrina / PR,10,0.000268,0.999924
Operário / PR,10,0.128209,0.825647
Vila Nova / GO,10,0.025886,0.982391
CRB / AL,10,0.003659,0.00498
Vasco da Gama / RJ,10,0.171798,0.595492
Remo / PA,10,0.148554,0.7542599999999999
Cruzeiro / MG,10,0.048105,0.961251
Avaí / SC,10,0.013678,0.020745
Vitória / BA,10,0.000925,0.999715
Sampaio Corrêa / MA,10,0.119009,0.260367
Ponte Preta / SP,10,0.043629,0.9625859999999999
Guarani / SP,10,0.011314,0.017106
Londrina / PR,9,6e-05,0.999984
Avaí / SC,9,0.032678,0.053423
Vila Nova / GO,9,0.011389,0.99378
Operário / PR,9,0.085067,0.910714
Guarani / SP,9,0.027452,0.044558
Goiás / GO,9,0.000768,0.000974
CSA / AL,9,0.163395,0.420451
Vasco da Gama / RJ,9,0.151817,0.747309
Náutico / PE,9,0.176061,0.555606
Brusque / SC,9,0.013351,0.991305
Cruzeiro / MG,9,0.023653,0.984904
Vitória / BA,9,0.000229,0.999944
Botafogo / RJ,9,0.002262,0.003033
Sampaio Corrêa / MA,9,0.167751,0.428118
Confiança / SE,9,3e-06,0.9999990000000001
Ponte Preta / SP,9,0.022235,0.984821
Remo / PA,9,0.110556,0.8648159999999999
Coritiba / PR,9,3.5e-05,4.2999999999999995e-05
CRB / AL,9,0.011238,0.016218
Remo / PA,8,0.073013,0.9378289999999999
Brusque / SC,8,0.005807,0.997112
Vitória / BA,8,5.1e-05,0.999995
Botafogo / RJ,8,0.007491,0.010524
Operário / PR,8,0.050646,0.96136
Ponte Preta / SP,8,0.010042,0.9948629999999999
Avaí / SC,8,0.065879,0.11930199999999999
CSA / AL,8,0.198345,0.618796
Coritiba / PR,8,0.000229,0.000272
Sampaio Corrêa / MA,8,0.193396,0.621514
CRB / AL,8,0.028858,0.045076000000000005
Vila Nova / GO,8,0.004459,0.998239
Goiás / GO,8,0.002985,0.003959
Náutico / PE,8,0.173407,0.729013
Cruzeiro / MG,8,0.010348,0.995252
Confiança / SE,8,1e-06,1.0
Londrina / PR,8,1.3e-05,0.999997
Vasco da Gama / RJ,8,0.117232,0.864541
Guarani / SP,8,0.057798,0.102356
Cruzeiro / MG,7,0.003709,0.998961
Vasco da Gama / RJ,7,0.079777,0.944318
Botafogo / RJ,7,0.021575,0.032099
Guarani / SP,7,0.111858,0.21421400000000002
Goiás / GO,7,0.010241,0.0142
Avaí / SC,7,0.121697,0.240999
Londrina / PR,7,2e-06,0.999999
CRB / AL,7,0.064527,0.109603
Ponte Preta / SP,7,0.003933,0.998796
Operário / PR,7,0.026024,0.9873839999999999
Coritiba / PR,7,0.000897,0.001169
Sampaio Corrêa / MA,7,0.183371,0.8048850000000001
Vitória / BA,7,5e-06,1.0
Brusque / SC,7,0.002208,0.99932
Náutico / PE,7,0.140714,0.869727
CSA / AL,7,0.186507,0.805303
Vila Nova / GO,7,0.001389,0.9996280000000001
Remo / PA,7,0.041566,0.9793949999999999
Remo / PA,6,0.014771,0.994166
Vila Nova / GO,6,0.000306,0.999934
Sampaio Corrêa / MA,6,0.107483,0.9123680000000001
Vasco da Gama / RJ,6,0.036116,0.980434
Londrina / PR,6,1e-06,1.0
Avaí / SC,6,0.209521,0.45052000000000003
Botafogo / RJ,6,0.059846,0.091945
CRB / AL,6,0.136076,0.245679
Guarani / SP,6,0.202118,0.416332
Náutico / PE,6,0.075642,0.945369
Goiás / GO,6,0.03381,0.04801
Brusque / SC,6,0.000543,0.999863
Operário / PR,6,0.008903,0.9962869999999999
CSA / AL,6,0.108845,0.914148
Ponte Preta / SP,6,0.00098,0.999776
Cruzeiro / MG,6,0.000847,0.999808
Coritiba / PR,6,0.004192,0.005361
Vasco da Gama / RJ,5,0.013644,0.994078
Sampaio Corrêa / MA,5,0.054068,0.966436
Goiás / GO,5,0.079558,0.12756800000000001
Vila Nova / GO,5,5.9e-05,0.999993
CSA / AL,5,0.053916,0.968064
Guarani / SP,5,0.215533,0.631865
Cruzeiro / MG,5,0.000167,0.999975
CRB / AL,5,0.195713,0.441392
Coritiba / PR,5,0.013711,0.019072
Botafogo / RJ,5,0.11441,0.206355
Operário / PR,5,0.00281,0.999097
Remo / PA,5,0.004416,0.998582
Avaí / SC,5,0.216522,0.667042
Náutico / PE,5,0.03517,0.980539
Ponte Preta / SP,5,0.000182,0.999958
Brusque / SC,5,0.000121,0.999984
Brusque / SC,4,1.3e-05,0.999997
Remo / PA,4,0.001135,0.999717
Vila Nova / GO,4,6e-06,0.9999990000000001
Goiás / GO,4,0.152646,0.280214
Ponte Preta / SP,4,3.8e-05,0.999996
Vasco da Gama / RJ,4,0.004432,0.99851
Náutico / PE,4,0.013783,0.994322
Sampaio Corrêa / MA,4,0.023086,0.989522
Operário / PR,4,0.000727,0.9998239999999999
Cruzeiro / MG,4,2.2e-05,0.999997
Avaí / SC,4,0.167274,0.8343160000000001
CSA / AL,4,0.022421,0.9904850000000001
Guarani / SP,4,0.173927,0.805792
Botafogo / RJ,4,0.182046,0.388401
Coritiba / PR,4,0.036828,0.0559
CRB / AL,4,0.221616,0.663008
Coritiba / PR,3,0.089025,0.144925
Vila Nova / GO,3,1e-06,1.0
Botafogo / RJ,3,0.244719,0.63312
Brusque / SC,3,2e-06,0.999999
CSA / AL,3,0.007415,0.9979
CRB / AL,3,0.179238,0.842246
Remo / PA,3,0.000239,0.999956
Vasco da Gama / RJ,3,0.001205,0.999715
Náutico / PE,3,0.004393,0.998715
Cruzeiro / MG,3,2e-06,0.999999
Goiás / GO,3,0.247893,0.528107
Avaí / SC,3,0.103507,0.937823
Ponte Preta / SP,3,4e-06,1.0
Operário / PR,3,0.000149,0.999973
Guarani / SP,3,0.114138,0.91993
Sampaio Corrêa / MA,3,0.00807,0.997592
Cruzeiro / MG,2,1e-06,1.0
Remo / PA,2,4.3e-05,0.999999
Operário / PR,2,2.5e-05,0.9999979999999999
CRB / AL,2,0.115818,0.958064
Sampaio Corrêa / MA,2,0.002141,0.999733
Avaí / SC,2,0.050371,0.988194
Náutico / PE,2,0.001154,0.999869
Coritiba / PR,2,0.20737,0.352295
CSA / AL,2,0.00185,0.99975
Guarani / SP,2,0.061593,0.981523
Botafogo / RJ,2,0.250096,0.883216
Vasco da Gama / RJ,2,0.000255,0.99997
Goiás / GO,2,0.309282,0.837389
Brusque / SC,2,1e-06,1.0
Botafogo / RJ,1,0.116784,1.0
Goiás / GO,1,0.162611,1.0
CRB / AL,1,0.041936,1.0
CSA / AL,1,0.00025,1.0
Coritiba / PR,1,0.647705,1.0
Vasco da Gama / RJ,1,3e-05,1.0
Guarani / SP,1,0.018477,1.0
Náutico / PE,1,0.000131,1.0
Sampaio Corrêa / MA,1,0.000267,1.0
Operário / PR,1,2e-06,1.0
Remo / PA,1,1e-06,1.0
Avaí / SC,1,0.011806,1.0
