Club,Position,Probability,Cumulative
Vitória / BA,20,3e-06,3e-06
Botafogo / SP,20,0.002489,0.002489
Oeste / SP,20,0.995931,0.995931
Operário / PR,20,2e-06,2e-06
Náutico / PE,20,0.00038,0.00038
Figueirense / SC,20,0.001189,0.001189
Guarani / SP,20,6e-06,6e-06
Guarani / SP,19,0.012412,0.012418
Botafogo / SP,19,0.504534,0.507023
Paraná / PR,19,4e-05,4e-05
Oeste / SP,19,0.003751,0.999682
Brasil / RS,19,0.000895,0.000895
Náutico / PE,19,0.14935,0.14973
CRB / AL,19,0.000448,0.000448
Avaí / SC,19,0.00101,0.00101
CSA / AL,19,0.000261,0.000261
Figueirense / SC,19,0.317463,0.318652
Vitória / BA,19,0.007719,0.0077220000000000006
Confiança / SE,19,0.000225,0.000225
Cruzeiro / MG,19,3.3e-05,3.3e-05
Ponte Preta / SP,19,9.9e-05,9.9e-05
Operário / PR,19,0.00176,0.0017620000000000001
Oeste / SP,18,0.000279,0.999961
Ponte Preta / SP,18,0.000906,0.001005
Paraná / PR,18,0.000473,0.000513
Cruzeiro / MG,18,0.000525,0.000558
Figueirense / SC,18,0.346805,0.665457
Guarani / SP,18,0.045542,0.05796
Brasil / RS,18,0.006365,0.00726
Confiança / SE,18,0.002151,0.002376
Náutico / PE,18,0.251014,0.400744
CRB / AL,18,0.003294,0.003742
Juventude / RS,18,5e-06,5e-06
CSA / AL,18,0.002051,0.002312
Botafogo / SP,18,0.290297,0.79732
Cuiabá / MT,18,2e-06,2e-06
Operário / PR,18,0.010635,0.012397
Vitória / BA,18,0.032567,0.040289
Avaí / SC,18,0.007089,0.008099
CRB / AL,17,0.014879,0.018621
Figueirense / SC,17,0.207921,0.873378
Náutico / PE,17,0.311755,0.712499
Brasil / RS,17,0.025873,0.033133
Juventude / RS,17,4.1e-05,4.6e-05
CSA / AL,17,0.01007,0.012382
Oeste / SP,17,3.4e-05,0.999995
Vitória / BA,17,0.090108,0.13039699999999999
América / MG,17,4e-06,4e-06
Guarani / SP,17,0.1133,0.17126
Confiança / SE,17,0.011046,0.013422
Operário / PR,17,0.039518,0.051914999999999996
Avaí / SC,17,0.027928,0.036027
Cruzeiro / MG,17,0.003339,0.003897
Cuiabá / MT,17,3e-06,4.9999999999999996e-06
Paraná / PR,17,0.002722,0.003235
Ponte Preta / SP,17,0.00497,0.005974999999999999
Botafogo / SP,17,0.136489,0.933809
Figueirense / SC,16,0.072264,0.945642
Cruzeiro / MG,16,0.012569,0.016466
Vitória / BA,16,0.16615,0.296547
América / MG,16,3.9e-05,4.3e-05
Confiança / SE,16,0.0326,0.04602199999999999
Juventude / RS,16,0.000298,0.00034399999999999996
Ponte Preta / SP,16,0.016803,0.022778
Sampaio Corrêa / MA,16,5e-06,5e-06
CRB / AL,16,0.042935,0.061556
Náutico / PE,16,0.139638,0.852137
Cuiabá / MT,16,3.8e-05,4.3e-05
Operário / PR,16,0.097597,0.149512
Guarani / SP,16,0.196563,0.367823
CSA / AL,16,0.030352,0.042734
Avaí / SC,16,0.073792,0.109819
Oeste / SP,16,4e-06,0.999999
Paraná / PR,16,0.010658,0.013893
Brasil / RS,16,0.066142,0.099275
Botafogo / SP,16,0.041553,0.9753620000000001
Vitória / BA,15,0.15782,0.45436699999999997
Oeste / SP,15,1e-06,1.0
Botafogo / SP,15,0.014644,0.990006
Cruzeiro / MG,15,0.025542,0.042008
CSA / AL,15,0.053056,0.09579
Operário / PR,15,0.12047,0.269982
Ponte Preta / SP,15,0.030518,0.053295999999999996
Paraná / PR,15,0.02104,0.034933
Confiança / SE,15,0.052911,0.098933
América / MG,15,0.000153,0.000196
Avaí / SC,15,0.099664,0.209483
Guarani / SP,15,0.164997,0.53282
Sampaio Corrêa / MA,15,3.8e-05,4.3e-05
Juventude / RS,15,0.001023,0.001367
Figueirense / SC,15,0.029104,0.974746
Náutico / PE,15,0.067962,0.920099
Cuiabá / MT,15,0.000167,0.00021
Brasil / RS,15,0.09318,0.192455
CRB / AL,15,0.06771,0.129266
Figueirense / SC,14,0.01293,0.987676
Operário / PR,14,0.124999,0.39498099999999997
Náutico / PE,14,0.035496,0.9555950000000001
Avaí / SC,14,0.109844,0.319327
Confiança / SE,14,0.069621,0.168554
América / MG,14,0.000493,0.0006889999999999999
Cuiabá / MT,14,0.00042,0.00063
Sampaio Corrêa / MA,14,0.000127,0.00017
Paraná / PR,14,0.03352,0.06845300000000001
Guarani / SP,14,0.126185,0.659005
Botafogo / SP,14,0.005677,0.995683
CRB / AL,14,0.084583,0.213849
CSA / AL,14,0.07102,0.16681
Vitória / BA,14,0.129747,0.584114
Brasil / RS,14,0.108325,0.30078
Cruzeiro / MG,14,0.039785,0.081793
Juventude / RS,14,0.002417,0.003784
Ponte Preta / SP,14,0.044811,0.098107
Figueirense / SC,13,0.006149,0.993825
Confiança / SE,13,0.082517,0.251071
Paraná / PR,13,0.046661,0.11511400000000001
Vitória / BA,13,0.104688,0.6888019999999999
Botafogo / SP,13,0.002427,0.99811
América / MG,13,0.00118,0.001869
Ponte Preta / SP,13,0.058023,0.15613
Cruzeiro / MG,13,0.054294,0.136087
Cuiabá / MT,13,0.001023,0.001653
Guarani / SP,13,0.09591,0.754915
CSA / AL,13,0.085052,0.25186200000000003
Avaí / SC,13,0.11039,0.429717
Juventude / RS,13,0.004461,0.008244999999999999
Brasil / RS,13,0.113716,0.414496
Sampaio Corrêa / MA,13,0.000315,0.000485
CRB / AL,13,0.095725,0.309574
Náutico / PE,13,0.019519,0.975114
Operário / PR,13,0.11795,0.512931
Figueirense / SC,12,0.003112,0.996937
Cuiabá / MT,12,0.002081,0.003734
CRB / AL,12,0.101972,0.411546
Náutico / PE,12,0.011052,0.9861660000000001
Botafogo / SP,12,0.00109,0.9992
Paraná / PR,12,0.061098,0.176212
Brasil / RS,12,0.112046,0.5265420000000001
CSA / AL,12,0.095242,0.34710399999999997
Cruzeiro / MG,12,0.068483,0.20457
Avaí / SC,12,0.1059,0.535617
Guarani / SP,12,0.073165,0.8280799999999999
Operário / PR,12,0.106146,0.619077
Confiança / SE,12,0.092317,0.343388
América / MG,12,0.002559,0.004428
Sampaio Corrêa / MA,12,0.000641,0.001126
Ponte Preta / SP,12,0.071212,0.227342
Vitória / BA,12,0.084231,0.773033
Juventude / RS,12,0.007653,0.015898
América / MG,11,0.004692,0.00912
Confiança / SE,11,0.099316,0.442704
CRB / AL,11,0.104504,0.51605
Cuiabá / MT,11,0.004012,0.007745999999999999
Figueirense / SC,11,0.001556,0.998493
Vitória / BA,11,0.06704,0.840073
Náutico / PE,11,0.006422,0.992588
Paraná / PR,11,0.076029,0.252241
Juventude / RS,11,0.012869,0.028767
Sampaio Corrêa / MA,11,0.001419,0.0025449999999999995
Ponte Preta / SP,11,0.082745,0.310087
Brasil / RS,11,0.105438,0.63198
CSA / AL,11,0.102953,0.450057
Guarani / SP,11,0.055102,0.8831819999999999
Cruzeiro / MG,11,0.08221,0.28678000000000003
Operário / PR,11,0.093756,0.712833
Avaí / SC,11,0.099462,0.635079
Botafogo / SP,11,0.000475,0.999675
Náutico / PE,10,0.003588,0.9961760000000001
Juventude / RS,10,0.020179,0.048946
Figueirense / SC,10,0.000841,0.999334
Ponte Preta / SP,10,0.094338,0.404425
Guarani / SP,10,0.04137,0.9245519999999999
Operário / PR,10,0.080277,0.79311
Paraná / PR,10,0.092409,0.34465
Confiança / SE,10,0.102972,0.545676
Brasil / RS,10,0.096324,0.7283040000000001
Vitória / BA,10,0.052214,0.8922869999999999
Sampaio Corrêa / MA,10,0.002834,0.005379
Avaí / SC,10,0.09008,0.725159
CSA / AL,10,0.106514,0.556571
América / MG,10,0.00863,0.017750000000000002
Cruzeiro / MG,10,0.096605,0.383385
Botafogo / SP,10,0.000189,0.999864
CRB / AL,10,0.103168,0.619218
Cuiabá / MT,10,0.007468,0.015213999999999998
Paraná / PR,9,0.107733,0.452383
Ponte Preta / SP,9,0.104723,0.5091479999999999
Vitória / BA,9,0.039873,0.93216
Chapecoense / SC,9,1e-06,1e-06
Sampaio Corrêa / MA,9,0.005284,0.010662999999999999
Juventude / RS,9,0.031511,0.080457
Avaí / SC,9,0.08003,0.8051889999999999
Figueirense / SC,9,0.000384,0.999718
Confiança / SE,9,0.10508,0.650756
Guarani / SP,9,0.029628,0.9541799999999999
CSA / AL,9,0.106512,0.663083
América / MG,9,0.015485,0.033235
Botafogo / SP,9,9.5e-05,0.999959
Operário / PR,9,0.066883,0.859993
Cuiabá / MT,9,0.013014,0.028228
Náutico / PE,9,0.002059,0.9982350000000001
Brasil / RS,9,0.084426,0.8127300000000001
Cruzeiro / MG,9,0.10888,0.492265
CRB / AL,9,0.098399,0.717617
CSA / AL,8,0.101883,0.764966
América / MG,8,0.027847,0.061082
Avaí / SC,8,0.067242,0.872431
Brasil / RS,8,0.07048,0.88321
Náutico / PE,8,0.000997,0.999232
Juventude / RS,8,0.04939,0.129847
CRB / AL,8,0.090136,0.8077529999999999
Chapecoense / SC,8,3e-06,4e-06
Vitória / BA,8,0.028821,0.960981
Confiança / SE,8,0.101994,0.75275
Cuiabá / MT,8,0.023482,0.05171
Operário / PR,8,0.053522,0.913515
Ponte Preta / SP,8,0.112217,0.621365
Paraná / PR,8,0.122165,0.5745480000000001
Cruzeiro / MG,8,0.118766,0.611031
Guarani / SP,8,0.02054,0.9747199999999999
Botafogo / SP,8,2.8e-05,0.9999870000000001
Figueirense / SC,8,0.000196,0.999914
Sampaio Corrêa / MA,8,0.010291,0.020954
Cuiabá / MT,7,0.042272,0.093982
Náutico / PE,7,0.000519,0.9997510000000001
Botafogo / SP,7,1.1e-05,0.999998
CRB / AL,7,0.077298,0.885051
Cruzeiro / MG,7,0.123552,0.734583
Figueirense / SC,7,6.1e-05,0.999975
Avaí / SC,7,0.053755,0.926186
Ponte Preta / SP,7,0.116392,0.737757
Brasil / RS,7,0.053597,0.9368070000000001
Paraná / PR,7,0.130639,0.705187
Operário / PR,7,0.040014,0.953529
CSA / AL,7,0.090597,0.855563
Guarani / SP,7,0.013246,0.987966
América / MG,7,0.049136,0.110218
Confiança / SE,7,0.092154,0.844904
Sampaio Corrêa / MA,7,0.020558,0.041512
Juventude / RS,7,0.076564,0.206411
Vitória / BA,7,0.019621,0.980602
Chapecoense / SC,7,1.4e-05,1.8e-05
Brasil / RS,6,0.035904,0.972711
Operário / PR,6,0.025939,0.979468
Cruzeiro / MG,6,0.114392,0.848975
Vitória / BA,6,0.011697,0.9922989999999999
CRB / AL,6,0.058902,0.943953
Cuiabá / MT,6,0.077563,0.171545
Paraná / PR,6,0.124816,0.830003
Sampaio Corrêa / MA,6,0.041122,0.082634
Guarani / SP,6,0.007304,0.99527
Confiança / SE,6,0.073539,0.918443
Ponte Preta / SP,6,0.109178,0.846935
América / MG,6,0.088485,0.198703
Juventude / RS,6,0.121384,0.327795
Chapecoense / SC,6,9e-05,0.00010800000000000001
CSA / AL,6,0.070979,0.926542
Figueirense / SC,6,1.8e-05,0.9999929999999999
Náutico / PE,6,0.000206,0.9999570000000001
Avaí / SC,6,0.03848,0.964666
Botafogo / SP,6,2e-06,1.0
América / MG,5,0.158788,0.357491
Paraná / PR,5,0.086881,0.916884
Avaí / SC,5,0.02096,0.985626
Figueirense / SC,5,6e-06,0.999999
Operário / PR,5,0.012981,0.992449
Brasil / RS,5,0.017418,0.990129
Cuiabá / MT,5,0.142702,0.314247
Cruzeiro / MG,5,0.078227,0.927202
Sampaio Corrêa / MA,5,0.086403,0.169037
Guarani / SP,5,0.003176,0.998446
Confiança / SE,5,0.045095,0.963538
Juventude / RS,5,0.189208,0.517003
Chapecoense / SC,5,0.000652,0.00076
CSA / AL,5,0.042133,0.968675
Náutico / PE,5,2.9e-05,0.999986
Vitória / BA,5,0.005162,0.9974609999999999
CRB / AL,5,0.033212,0.9771650000000001
Ponte Preta / SP,5,0.076967,0.923902
Ponte Preta / SP,4,0.044926,0.968828
Vitória / BA,4,0.001908,0.999369
Sampaio Corrêa / MA,4,0.153856,0.322893
Figueirense / SC,4,1e-06,1.0
Paraná / PR,4,0.050308,0.967192
Cuiabá / MT,4,0.20648,0.5207269999999999
Chapecoense / SC,4,0.003295,0.0040550000000000004
Guarani / SP,4,0.001163,0.999609
Brasil / RS,4,0.007134,0.997263
Cruzeiro / MG,4,0.044532,0.971734
Juventude / RS,4,0.196309,0.713312
Náutico / PE,4,1.3e-05,0.9999990000000001
CSA / AL,4,0.020596,0.989271
Avaí / SC,4,0.009659,0.995285
Confiança / SE,4,0.023217,0.986755
Operário / PR,4,0.005289,0.997738
América / MG,4,0.216084,0.573575
CRB / AL,4,0.01523,0.992395
Sampaio Corrêa / MA,3,0.239775,0.562668
Cruzeiro / MG,3,0.021235,0.992969
CSA / AL,3,0.008422,0.9976929999999999
Paraná / PR,3,0.024189,0.991381
Vitória / BA,3,0.000545,0.999914
Confiança / SE,3,0.010067,0.996822
Cuiabá / MT,3,0.243816,0.764543
Guarani / SP,3,0.000324,0.999933
CRB / AL,3,0.006023,0.998418
Juventude / RS,3,0.172234,0.8855459999999999
Brasil / RS,3,0.002248,0.999511
Ponte Preta / SP,3,0.022736,0.991564
Avaí / SC,3,0.003688,0.998973
Operário / PR,3,0.001869,0.999607
América / MG,3,0.228404,0.801979
Chapecoense / SC,3,0.014425,0.01848
CSA / AL,2,0.002285,0.999978
CRB / AL,2,0.001552,0.99997
Vitória / BA,2,8.5e-05,0.999999
Brasil / RS,2,0.000483,0.999994
Avaí / SC,2,0.001011,0.999984
Chapecoense / SC,2,0.075995,0.09447499999999999
