Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.640506,0.640506
Paraná / PR,20,0.000746,0.000746
Oeste / SP,20,0.057483,0.057483
Náutico / PE,20,5.3e-05,5.3e-05
Portuguesa / SP,20,0.175333,0.175333
ABC / RN,20,0.000217,0.000217
Luverdense / MT,20,1e-06,1e-06
Joinville / SC,20,2e-06,2e-06
Red Bull Bragantino / SP,20,0.098154,0.098154
Icasa / CE,20,0.026569,0.026569
Sampaio Corrêa / MA,20,1e-06,1e-06
América / RN,20,0.000591,0.000591
Boa / MG,20,0.000277,0.000277
Santa Cruz / PE,20,3e-06,3e-06
Atlético / GO,20,6.3e-05,6.3e-05
Ponte Preta / SP,20,1e-06,1e-06
Ceará / CE,19,5e-06,5e-06
Icasa / CE,19,0.097002,0.123571
América / RN,19,0.004708,0.005299000000000001
Joinville / SC,19,7.3e-05,7.5e-05
Luverdense / MT,19,6.5e-05,6.599999999999999e-05
Náutico / PE,19,0.000715,0.000768
Boa / MG,19,0.00289,0.003167
Atlético / GO,19,0.000686,0.000749
Paraná / PR,19,0.00594,0.006686
Oeste / SP,19,0.164804,0.222287
Red Bull Bragantino / SP,19,0.220041,0.318195
Portuguesa / SP,19,0.29256,0.467893
Ponte Preta / SP,19,3.9e-05,3.9999999999999996e-05
Vila Nova / GO,19,0.208148,0.848654
Sampaio Corrêa / MA,19,2.5e-05,2.6000000000000002e-05
Santa Cruz / PE,19,3.9e-05,4.2e-05
ABC / RN,19,0.00226,0.002477
Sampaio Corrêa / MA,18,0.000164,0.00019
Icasa / CE,18,0.16457,0.288141
Ceará / CE,18,6e-06,1.1e-05
Ponte Preta / SP,18,0.000255,0.000295
América / RN,18,0.015491,0.02079
Red Bull Bragantino / SP,18,0.236215,0.5544100000000001
Boa / MG,18,0.010565,0.013732
Avaí / SC,18,1.5e-05,1.5e-05
Vila Nova / GO,18,0.090386,0.93904
Santa Cruz / PE,18,0.000246,0.000288
Joinville / SC,18,0.000395,0.00047
Luverdense / MT,18,0.000285,0.00035099999999999997
Náutico / PE,18,0.003562,0.0043300000000000005
Paraná / PR,18,0.018756,0.025442
Portuguesa / SP,18,0.224964,0.692857
Oeste / SP,18,0.222435,0.444722
América / MG,18,1e-06,1e-06
Atlético / GO,18,0.003105,0.0038540000000000002
ABC / RN,18,0.008584,0.011061
Icasa / CE,17,0.218773,0.506914
Náutico / PE,17,0.011739,0.016069
Ceará / CE,17,7.9e-05,8.999999999999999e-05
Red Bull Bragantino / SP,17,0.19742,0.75183
Santa Cruz / PE,17,0.001085,0.001373
Sampaio Corrêa / MA,17,0.000772,0.000962
Atlético / GO,17,0.00976,0.013614
Vila Nova / GO,17,0.039725,0.978765
Joinville / SC,17,0.001891,0.0023610000000000003
Boa / MG,17,0.028507,0.042239
Paraná / PR,17,0.045701,0.071143
Avaí / SC,17,0.000155,0.00017
Ponte Preta / SP,17,0.001333,0.001628
Portuguesa / SP,17,0.153746,0.846603
Oeste / SP,17,0.22667,0.671392
Luverdense / MT,17,0.001406,0.0017569999999999999
América / RN,17,0.037422,0.058212
América / MG,17,2e-06,3e-06
ABC / RN,17,0.023814,0.034874999999999996
Boa / MG,16,0.06231,0.104549
América / MG,16,1.8e-05,2.1000000000000002e-05
Avaí / SC,16,0.000789,0.000959
Náutico / PE,16,0.031705,0.047774
Sampaio Corrêa / MA,16,0.003143,0.004105
Paraná / PR,16,0.093325,0.164468
Joinville / SC,16,0.006356,0.008716999999999999
Oeste / SP,16,0.16718,0.838572
Santa Cruz / PE,16,0.004095,0.005468
ABC / RN,16,0.055891,0.09076600000000001
Red Bull Bragantino / SP,16,0.131873,0.883703
Portuguesa / SP,16,0.088333,0.934936
Ponte Preta / SP,16,0.004696,0.006324
Ceará / CE,16,0.000449,0.000539
Icasa / CE,16,0.225987,0.732901
América / RN,16,0.07738,0.135592
Luverdense / MT,16,0.00514,0.0068969999999999995
Atlético / GO,16,0.025905,0.039519
Vila Nova / GO,16,0.015419,0.9941840000000001
Vasco da Gama / RJ,16,6e-06,6e-06
Santa Cruz / PE,15,0.01188,0.017348
Paraná / PR,15,0.154911,0.31937899999999997
Ceará / CE,15,0.001827,0.002366
Atlético / GO,15,0.055747,0.095266
Ponte Preta / SP,15,0.01397,0.020294
Portuguesa / SP,15,0.036279,0.9712149999999999
Joinville / SC,15,0.017479,0.026196
Oeste / SP,15,0.079811,0.9183830000000001
Red Bull Bragantino / SP,15,0.059243,0.9429460000000001
Vila Nova / GO,15,0.003997,0.998181
ABC / RN,15,0.105933,0.196699
Vasco da Gama / RJ,15,3.3e-05,3.9e-05
Boa / MG,15,0.112074,0.216623
Sampaio Corrêa / MA,15,0.009649,0.013753999999999999
Icasa / CE,15,0.119482,0.852383
Avaí / SC,15,0.002988,0.003947
América / MG,15,9.6e-05,0.000117
Náutico / PE,15,0.068139,0.115913
Luverdense / MT,15,0.015096,0.021993
América / RN,15,0.131366,0.26695800000000003
Joinville / SC,14,0.031173,0.057369
Paraná / PR,14,0.149343,0.46872199999999997
Atlético / GO,14,0.078956,0.174222
Ceará / CE,14,0.004263,0.006629
Avaí / SC,14,0.006965,0.010912
Ponte Preta / SP,14,0.026127,0.046421000000000004
Oeste / SP,14,0.03914,0.957523
Portuguesa / SP,14,0.015382,0.986597
Icasa / CE,14,0.064826,0.9172089999999999
Sampaio Corrêa / MA,14,0.018658,0.032411999999999996
Náutico / PE,14,0.092946,0.20885900000000002
Red Bull Bragantino / SP,14,0.027997,0.970943
América / RN,14,0.136985,0.40394300000000005
Vila Nova / GO,14,0.001199,0.99938
Vasco da Gama / RJ,14,9.6e-05,0.000135
América / MG,14,0.000334,0.000451
Santa Cruz / PE,14,0.022579,0.039927000000000004
Boa / MG,14,0.129086,0.345709
Luverdense / MT,14,0.027312,0.049305
ABC / RN,14,0.126633,0.323332
Ponte Preta / SP,13,0.039251,0.085672
América / RN,13,0.126888,0.530831
Icasa / CE,13,0.036317,0.953526
Paraná / PR,13,0.129183,0.597905
Ceará / CE,13,0.008288,0.014917
Oeste / SP,13,0.020226,0.977749
Atlético / GO,13,0.093408,0.26763000000000003
Vila Nova / GO,13,0.000401,0.999781
Luverdense / MT,13,0.040409,0.089714
Vasco da Gama / RJ,13,0.000287,0.00042199999999999996
Avaí / SC,13,0.013093,0.024005
Santa Cruz / PE,13,0.034885,0.074812
Náutico / PE,13,0.106239,0.315098
ABC / RN,13,0.127532,0.45086400000000004
Sampaio Corrêa / MA,13,0.029281,0.061693
Boa / MG,13,0.126762,0.472471
América / MG,13,0.000851,0.001302
Red Bull Bragantino / SP,13,0.014095,0.985038
Portuguesa / SP,13,0.007002,0.9935989999999999
Joinville / SC,13,0.045602,0.102971
Atlético / GO,12,0.102211,0.369841
Náutico / PE,12,0.111488,0.426586
Joinville / SC,12,0.060236,0.163207
Oeste / SP,12,0.010562,0.988311
Luverdense / MT,12,0.054477,0.144191
Vasco da Gama / RJ,12,0.000654,0.0010760000000000001
Santa Cruz / PE,12,0.048392,0.12320400000000001
ABC / RN,12,0.117928,0.568792
Sampaio Corrêa / MA,12,0.041593,0.103286
Paraná / PR,12,0.105611,0.703516
Boa / MG,12,0.115288,0.587759
Red Bull Bragantino / SP,12,0.007198,0.992236
Portuguesa / SP,12,0.003411,0.99701
Avaí / SC,12,0.020986,0.044991
Ceará / CE,12,0.013901,0.028818
Ponte Preta / SP,12,0.053773,0.13944499999999999
Vila Nova / GO,12,0.000144,0.9999250000000001
América / MG,12,0.001739,0.0030410000000000003
Icasa / CE,12,0.02023,0.973756
América / RN,12,0.110178,0.641009
Vasco da Gama / RJ,11,0.001284,0.00236
Vila Nova / GO,11,3.8e-05,0.999963
Náutico / PE,11,0.108401,0.534987
Paraná / PR,11,0.08424,0.787756
Sampaio Corrêa / MA,11,0.054361,0.157647
Santa Cruz / PE,11,0.0629,0.186104
ABC / RN,11,0.103668,0.6724600000000001
Oeste / SP,11,0.005563,0.993874
Red Bull Bragantino / SP,11,0.003898,0.996134
Luverdense / MT,11,0.068395,0.212586
Ponte Preta / SP,11,0.067406,0.206851
América / MG,11,0.00332,0.006361
Portuguesa / SP,11,0.001563,0.9985729999999999
Atlético / GO,11,0.103991,0.47383200000000003
Joinville / SC,11,0.074037,0.237244
Boa / MG,11,0.099661,0.68742
Ceará / CE,11,0.021281,0.050099000000000005
América / RN,11,0.092488,0.7334970000000001
Icasa / CE,11,0.011915,0.985671
Avaí / SC,11,0.03159,0.07658100000000001
Luverdense / MT,10,0.081759,0.29434499999999997
Ponte Preta / SP,10,0.081093,0.287944
Ceará / CE,10,0.030848,0.080947
Portuguesa / SP,10,0.00077,0.999343
Icasa / CE,10,0.00674,0.9924109999999999
América / MG,10,0.005816,0.012177
Sampaio Corrêa / MA,10,0.068317,0.225964
Paraná / PR,10,0.064936,0.852692
Oeste / SP,10,0.003033,0.996907
América / RN,10,0.074828,0.8083250000000001
Náutico / PE,10,0.09948,0.634467
Red Bull Bragantino / SP,10,0.001925,0.998059
Boa / MG,10,0.083306,0.770726
Santa Cruz / PE,10,0.076498,0.262602
Atlético / GO,10,0.101106,0.574938
Vila Nova / GO,10,2.4e-05,0.9999870000000001
Vasco da Gama / RJ,10,0.002746,0.005106
Avaí / SC,10,0.044418,0.120999
Joinville / SC,10,0.085654,0.322898
ABC / RN,10,0.086703,0.759163
Santa Cruz / PE,9,0.089885,0.352487
Vasco da Gama / RJ,9,0.005078,0.010184
Boa / MG,9,0.066666,0.837392
Atlético / GO,9,0.093416,0.668354
Paraná / PR,9,0.048351,0.9010429999999999
Joinville / SC,9,0.094769,0.417667
Vila Nova / GO,9,6e-06,0.999993
Red Bull Bragantino / SP,9,0.000994,0.999053
ABC / RN,9,0.06993,0.8290930000000001
Icasa / CE,9,0.003673,0.996084
Avaí / SC,9,0.058679,0.179678
Sampaio Corrêa / MA,9,0.081111,0.307075
Ponte Preta / SP,9,0.092564,0.38050799999999996
Luverdense / MT,9,0.092842,0.387187
Portuguesa / SP,9,0.000346,0.9996889999999999
América / MG,9,0.010021,0.022198000000000002
Ceará / CE,9,0.042797,0.123744
Oeste / SP,9,0.001568,0.998475
América / RN,9,0.05856,0.866885
Náutico / PE,9,0.088744,0.723211
Joinville / SC,8,0.10036,0.518027
Ceará / CE,8,0.056827,0.180571
Luverdense / MT,8,0.099472,0.486659
América / RN,8,0.044372,0.911257
América / MG,8,0.016282,0.03848
Portuguesa / SP,8,0.000184,0.9998729999999999
Atlético / GO,8,0.083548,0.751902
Sampaio Corrêa / MA,8,0.093595,0.40066999999999997
Icasa / CE,8,0.001987,0.9980709999999999
Náutico / PE,8,0.07536,0.798571
Boa / MG,8,0.05219,0.889582
Santa Cruz / PE,8,0.09985,0.452337
Vila Nova / GO,8,2e-06,0.999995
ABC / RN,8,0.05448,0.883573
Vasco da Gama / RJ,8,0.00877,0.018954
Avaí / SC,8,0.075002,0.25468
Ponte Preta / SP,8,0.100724,0.481232
Red Bull Bragantino / SP,8,0.000519,0.999572
Paraná / PR,8,0.035641,0.936684
Oeste / SP,8,0.000835,0.99931
Paraná / PR,7,0.025261,0.9619449999999999
Náutico / PE,7,0.062746,0.861317
Santa Cruz / PE,7,0.106253,0.55859
Atlético / GO,7,0.071279,0.8231809999999999
ABC / RN,7,0.041723,0.925296
Ceará / CE,7,0.073304,0.253875
América / RN,7,0.032965,0.944222
Vila Nova / GO,7,3e-06,0.999998
Luverdense / MT,7,0.102915,0.589574
Joinville / SC,7,0.10237,0.620397
Portuguesa / SP,7,7.6e-05,0.999949
América / MG,7,0.025344,0.06382399999999999
Vasco da Gama / RJ,7,0.014988,0.033942
Boa / MG,7,0.03952,0.929102
Red Bull Bragantino / SP,7,0.000242,0.999814
Icasa / CE,7,0.001045,0.999116
Sampaio Corrêa / MA,7,0.102851,0.503521
Oeste / SP,7,0.000395,0.9997050000000001
Ponte Preta / SP,7,0.105136,0.586368
Avaí / SC,7,0.091584,0.346264
Icasa / CE,6,0.000519,0.9996349999999999
Boa / MG,6,0.028853,0.957955
Red Bull Bragantino / SP,6,0.000116,0.99993
Paraná / PR,6,0.016827,0.978772
Atlético / GO,6,0.059788,0.882969
Santa Cruz / PE,6,0.108183,0.666773
Sampaio Corrêa / MA,6,0.109498,0.613019
Ceará / CE,6,0.093111,0.346986
Avaí / SC,6,0.108703,0.454967
Luverdense / MT,6,0.102289,0.691863
Joinville / SC,6,0.098501,0.718898
ABC / RN,6,0.030685,0.9559810000000001
Ponte Preta / SP,6,0.105336,0.691704
Portuguesa / SP,6,3e-05,0.999979
Náutico / PE,6,0.049711,0.911028
Oeste / SP,6,0.000193,0.9998980000000001
América / MG,6,0.039073,0.10289699999999999
América / RN,6,0.023312,0.967534
Vasco da Gama / RJ,6,0.025272,0.059214
Sampaio Corrêa / MA,5,0.111062,0.724081
Santa Cruz / PE,5,0.104585,0.771358
Vila Nova / GO,5,2e-06,1.0
Ceará / CE,5,0.116055,0.46304100000000004
Náutico / PE,5,0.037584,0.948612
Boa / MG,5,0.019771,0.977726
Oeste / SP,5,7.4e-05,0.999972
Red Bull Bragantino / SP,5,3.9e-05,0.999969
América / MG,5,0.060457,0.163354
Avaí / SC,5,0.125321,0.5802879999999999
ABC / RN,5,0.020951,0.976932
Ponte Preta / SP,5,0.099018,0.7907219999999999
Icasa / CE,5,0.000242,0.999877
América / RN,5,0.015723,0.983257
Joinville / SC,5,0.092286,0.811184
Vasco da Gama / RJ,5,0.04234,0.101554
Portuguesa / SP,5,1.7e-05,0.9999959999999999
Paraná / PR,5,0.0107,0.989472
Atlético / GO,5,0.047015,0.929984
Luverdense / MT,5,0.096758,0.788621
Boa / MG,4,0.012402,0.990128
Náutico / PE,4,0.026436,0.975048
Vasco da Gama / RJ,4,0.072416,0.17397
Santa Cruz / PE,4,0.093612,0.86497
Paraná / PR,4,0.006194,0.9956659999999999
Joinville / SC,4,0.079725,0.8909090000000001
América / RN,4,0.009572,0.9928290000000001
Avaí / SC,4,0.137367,0.7176549999999999
Atlético / GO,4,0.034728,0.964712
Sampaio Corrêa / MA,4,0.104929,0.82901
Ponte Preta / SP,4,0.086702,0.877424
Ceará / CE,4,0.141484,0.604525
América / MG,4,0.09511,0.258464
Icasa / CE,4,9.2e-05,0.999969
ABC / RN,4,0.01289,0.989822
Portuguesa / SP,4,4e-06,0.9999999999999999
Luverdense / MT,4,0.086288,0.874909
Oeste / SP,4,2.3e-05,0.999995
Red Bull Bragantino / SP,4,2.6e-05,0.999995
Ponte Preta / SP,3,0.067234,0.944658
Icasa / CE,3,2.4e-05,0.999993
Red Bull Bragantino / SP,3,4e-06,0.999999
Joinville / SC,3,0.059926,0.950835
Vasco da Gama / RJ,3,0.130518,0.304488
América / RN,3,0.004933,0.997762
Oeste / SP,3,4e-06,0.999999
América / MG,3,0.156101,0.41456499999999996
ABC / RN,3,0.006799,0.996621
Sampaio Corrêa / MA,3,0.087816,0.916826
Náutico / PE,3,0.015849,0.990897
Avaí / SC,3,0.132475,0.8501299999999999
Paraná / PR,3,0.003117,0.998783
Luverdense / MT,3,0.068165,0.943074
Ceará / CE,3,0.164996,0.769521
Atlético / GO,3,0.022015,0.986727
Boa / MG,3,0.006677,0.996805
Santa Cruz / PE,3,0.073347,0.938317
Joinville / SC,2,0.035068,0.985903
Sampaio Corrêa / MA,2,0.057095,0.973921
Ponte Preta / SP,2,0.03938,0.984038
Avaí / SC,2,0.096663,0.946793
Boa / MG,2,0.002581,0.999386
Atlético / GO,2,0.010188,0.996915
