Club,Position,Probability,Cumulative
Coritiba / PR,20,1e-06,1e-06
Avaí / SC,20,0.064142,0.064142
Ceará / CE,20,4.8e-05,4.8e-05
Atlético / GO,20,0.002637,0.002637
Juventude / RS,20,0.933023,0.933023
Cuiabá / MT,20,0.000149,0.000149
Coritiba / PR,19,0.001148,0.0011489999999999998
Avaí / SC,19,0.798876,0.8630180000000001
Red Bull Bragantino / SP,19,2e-06,2e-06
Atlético / GO,19,0.115505,0.118142
Juventude / RS,19,0.0623,0.9953230000000001
Cuiabá / MT,19,0.018575,0.018724
Ceará / CE,19,0.003593,0.0036409999999999997
Goiás / GO,19,1e-06,1e-06
Ceará / CE,18,0.060321,0.063962
Cuiabá / MT,18,0.152963,0.17168699999999998
Goiás / GO,18,0.00076,0.0007610000000000001
Coritiba / PR,18,0.057585,0.058733999999999995
Atlético / GO,18,0.606202,0.724344
Juventude / RS,18,0.004392,0.999715
Red Bull Bragantino / SP,18,0.000628,0.00063
Avaí / SC,18,0.117149,0.980167
Botafogo / RJ,17,4.6e-05,4.6e-05
Ceará / CE,17,0.16639,0.230352
Coritiba / PR,17,0.233691,0.292425
Atlético / GO,17,0.17517,0.8995139999999999
São Paulo / SP,17,2e-06,2e-06
Cuiabá / MT,17,0.387116,0.5588029999999999
Goiás / GO,17,0.012363,0.013124
Santos / SP,17,3e-06,3e-06
Red Bull Bragantino / SP,17,0.007937,0.008567
Juventude / RS,17,0.000261,0.9999760000000001
Avaí / SC,17,0.017017,0.9971840000000001
Fortaleza / CE,17,4e-06,4e-06
Ceará / CE,16,0.284905,0.5152570000000001
Goiás / GO,16,0.048776,0.0619
Coritiba / PR,16,0.3185,0.6109249999999999
Red Bull Bragantino / SP,16,0.035022,0.043588999999999996
Fortaleza / CE,16,0.000185,0.00018899999999999999
Botafogo / RJ,16,0.001314,0.00136
Santos / SP,16,6.8e-05,7.1e-05
Avaí / SC,16,0.002434,0.9996180000000001
São Paulo / SP,16,7.5e-05,7.699999999999999e-05
Juventude / RS,16,2.3e-05,0.9999990000000001
Cuiabá / MT,16,0.240936,0.799739
América / MG,16,7.6e-05,7.6e-05
Atlético / GO,16,0.067686,0.9672
Goiás / GO,15,0.136757,0.19865699999999997
São Paulo / SP,15,0.001278,0.001355
Red Bull Bragantino / SP,15,0.099113,0.142702
Botafogo / RJ,15,0.011737,0.013097
Santos / SP,15,0.001025,0.0010960000000000002
Coritiba / PR,15,0.258545,0.86947
