Club,Position,Probability,Cumulative
São Bento / SP,20,0.47486,0.47486
Figueirense / SC,20,1.5e-05,1.5e-05
Londrina / PR,20,0.0296,0.0296
Criciúma / SC,20,0.171271,0.171271
Vila Nova / GO,20,0.324254,0.324254
Figueirense / SC,19,0.000601,0.000616
Criciúma / SC,19,0.291375,0.462646
Vila Nova / GO,19,0.328141,0.6523950000000001
Londrina / PR,19,0.115993,0.145593
Oeste / SP,19,0.000993,0.000993
São Bento / SP,19,0.262897,0.737757
Figueirense / SC,18,0.008073,0.008689
São Bento / SP,18,0.179067,0.916824
Criciúma / SC,18,0.35577,0.818416
Londrina / PR,18,0.225165,0.37075800000000003
Vila Nova / GO,18,0.224088,0.876483
Oeste / SP,18,0.007837,0.008830000000000001
Criciúma / SC,17,0.146036,0.964452
Londrina / PR,17,0.543844,0.914602
Figueirense / SC,17,0.065774,0.074463
Vitória / BA,17,0.010023,0.010023
Oeste / SP,17,0.043827,0.052656999999999995
Vila Nova / GO,17,0.108847,0.98533
São Bento / SP,17,0.081649,0.9984729999999999
Oeste / SP,16,0.271327,0.323984
Vitória / BA,16,0.171095,0.181118
Figueirense / SC,16,0.392013,0.466476
Guarani / SP,16,0.002494,0.002494
Londrina / PR,16,0.068139,0.9827410000000001
Criciúma / SC,16,0.030062,0.994514
São Bento / SP,16,0.001527,1.0
Vila Nova / GO,16,0.013558,0.998888
Brasil / RS,16,0.042619,0.042619
Ponte Preta / SP,16,0.007166,0.007166
Londrina / PR,15,0.015575,0.998316
Figueirense / SC,15,0.197448,0.663924
Vitória / BA,15,0.251958,0.433076
Guarani / SP,15,0.023142,0.025636
Brasil / RS,15,0.168303,0.210922
Oeste / SP,15,0.284284,0.608268
Ponte Preta / SP,15,0.052692,0.059858
Criciúma / SC,15,0.005486,1.0
Vila Nova / GO,15,0.001112,1.0
Brasil / RS,14,0.261909,0.472831
Figueirense / SC,14,0.131089,0.795013
Guarani / SP,14,0.092717,0.11835299999999999
Londrina / PR,14,0.001684,1.0
Ponte Preta / SP,14,0.130662,0.19052
Oeste / SP,14,0.175234,0.7835019999999999
Vitória / BA,14,0.206705,0.639781
Vitória / BA,13,0.192658,0.832439
Cuiabá / MT,13,2.8e-05,2.8e-05
Guarani / SP,13,0.198446,0.316799
Figueirense / SC,13,0.107664,0.9026770000000001
Oeste / SP,13,0.128873,0.9123749999999999
Brasil / RS,13,0.223949,0.69678
Ponte Preta / SP,13,0.148382,0.338902
Ponte Preta / SP,12,0.252561,0.591463
Oeste / SP,12,0.077166,0.989541
Vitória / BA,12,0.109203,0.941642
Operário / PR,12,0.000267,0.000267
Guarani / SP,12,0.329914,0.646713
Figueirense / SC,12,0.06528,0.9679570000000001
Botafogo / SP,12,0.001203,0.001203
Brasil / RS,12,0.162567,0.859347
Cuiabá / MT,12,0.001839,0.001867
Oeste / SP,11,0.010459,1.0
Botafogo / SP,11,0.043905,0.045108
Vitória / BA,11,0.057383,0.999025
Brasil / RS,11,0.1305,0.989847
Cuiabá / MT,11,0.031777,0.033644
Figueirense / SC,11,0.032043,1.0
Operário / PR,11,0.012001,0.012268
Guarani / SP,11,0.312995,0.959708
Ponte Preta / SP,11,0.368937,0.9603999999999999
Operário / PR,10,0.178457,0.190725
Brasil / RS,10,0.009559,0.999406
Ponte Preta / SP,10,0.035005,0.995405
Paraná / PR,10,0.000439,0.000439
Botafogo / SP,10,0.466442,0.5115500000000001
Guarani / SP,10,0.029494,0.989202
Cuiabá / MT,10,0.279629,0.313273
Vitória / BA,10,0.000975,1.0
Botafogo / SP,9,0.276913,0.788463
Cuiabá / MT,9,0.279202,0.5924750000000001
Ponte Preta / SP,9,0.004448,0.999853
Guarani / SP,9,0.009834,0.999036
Operário / PR,9,0.41187,0.602595
Paraná / PR,9,0.01155,0.011989
Brasil / RS,9,0.000594,1.0
CRB / AL,9,0.005589,0.005589
Cuiabá / MT,8,0.305871,0.8983460000000001
Botafogo / SP,8,0.182617,0.97108
CRB / AL,8,0.075631,0.08122
Ponte Preta / SP,8,0.000147,1.0
Guarani / SP,8,0.000964,1.0
Paraná / PR,8,0.094655,0.106644
Operário / PR,8,0.340115,0.94271
Atlético / GO,7,0.000102,0.000102
América / MG,7,0.000907,0.000907
Botafogo / SP,7,0.023838,0.9949180000000001
Paraná / PR,7,0.373691,0.480335
Cuiabá / MT,7,0.073142,0.971488
CRB / AL,7,0.480453,0.561673
Operário / PR,7,0.047867,0.990577
Paraná / PR,6,0.498927,0.9792620000000001
América / MG,6,0.032793,0.0337
Cuiabá / MT,6,0.028512,1.0
Botafogo / SP,6,0.005082,1.0
CRB / AL,6,0.417619,0.979292
Coritiba / PR,6,0.003403,0.003403
Operário / PR,6,0.009423,1.0
Atlético / GO,6,0.004241,0.004343
Coritiba / PR,5,0.244937,0.24833999999999998
América / MG,5,0.507157,0.5408569999999999
CRB / AL,5,0.018108,0.9974000000000001
Sport / PE,5,0.001542,0.001542
Atlético / GO,5,0.208356,0.21269900000000003
Paraná / PR,5,0.0199,0.999162
Sport / PE,4,0.017238,0.018779999999999998
Coritiba / PR,4,0.3485,0.5968399999999999
CRB / AL,4,0.002516,0.999916
América / MG,4,0.264851,0.8057079999999999
Paraná / PR,4,0.000838,1.0
Atlético / GO,4,0.366057,0.578756
América / MG,3,0.189729,0.9954369999999999
Coritiba / PR,3,0.362159,0.9589989999999999
Atlético / GO,3,0.355045,0.933801
Sport / PE,3,0.092983,0.111763
CRB / AL,3,8.4e-05,1.0
Coritiba / PR,2,0.041001,1.0
Atlético / GO,2,0.066199,1.0
Sport / PE,2,0.888237,1.0
América / MG,2,0.004563,0.9999999999999999
Red Bull Bragantino / SP,1,1.0,1.0
