Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,6.3e-05,6.3e-05
CSA / AL,20,0.046116,0.046116
Fluminense / RJ,20,0.000768,0.000768
Botafogo / RJ,20,5e-06,5e-06
Chapecoense / SC,20,0.113418,0.113418
Fortaleza / CE,20,0.000101,0.000101
Cruzeiro / MG,20,0.022743,0.022743
Avaí / SC,20,0.815791,0.815791
Ceará / CE,20,0.000995,0.000995
CSA / AL,19,0.315521,0.361637
Atlético / MG,19,1.1e-05,1.1e-05
Ceará / CE,19,0.014627,0.015621999999999999
Botafogo / RJ,19,0.000216,0.000221
Avaí / SC,19,0.135431,0.951222
Fluminense / RJ,19,0.01193,0.012698
Vasco da Gama / RJ,19,0.002253,0.002316
Fortaleza / CE,19,0.002235,0.002336
Cruzeiro / MG,19,0.146576,0.169319
Chapecoense / SC,19,0.3712,0.484618
Atlético / MG,18,0.000227,0.00023799999999999998
Vasco da Gama / RJ,18,0.011398,0.013714
Fluminense / RJ,18,0.041278,0.053976
Fortaleza / CE,18,0.011047,0.013382999999999999
Goiás / GO,18,4.9e-05,4.9e-05
Cruzeiro / MG,18,0.24313,0.41244900000000007
Botafogo / RJ,18,0.001839,0.0020599999999999998
Chapecoense / SC,18,0.262936,0.747554
CSA / AL,18,0.338288,0.6999249999999999
Ceará / CE,18,0.053266,0.068888
Avaí / SC,18,0.036542,0.9877640000000001
Ceará / CE,17,0.139115,0.208003
Bahia / BA,17,1e-06,1e-06
Avaí / SC,17,0.009788,0.997552
Cruzeiro / MG,17,0.307509,0.719958
Botafogo / RJ,17,0.009176,0.011236
Vasco da Gama / RJ,17,0.04125,0.054964
CSA / AL,17,0.192959,0.892884
Chapecoense / SC,17,0.154673,0.902227
Fluminense / RJ,17,0.105098,0.159074
Grêmio / RS,17,1e-06,1e-06
Atlético / MG,17,0.00177,0.0020080000000000002
Athletico Paranaense / PR,17,1e-06,1e-06
Fortaleza / CE,17,0.038168,0.051551
Goiás / GO,17,0.000491,0.00054
Avaí / SC,16,0.001907,0.999459
Bahia / BA,16,1.1e-05,1.2e-05
Chapecoense / SC,16,0.060694,0.962921
Internacional / RS,16,1e-06,1e-06
CSA / AL,16,0.070313,0.963197
Grêmio / RS,16,6e-06,7e-06
Vasco da Gama / RJ,16,0.107657,0.16262100000000002
Athletico Paranaense / PR,16,1.5e-05,1.6e-05
Botafogo / RJ,16,0.033905,0.045141
Cruzeiro / MG,16,0.152695,0.872653
Goiás / GO,16,0.003751,0.004291
Ceará / CE,16,0.261482,0.469485
Fluminense / RJ,16,0.201091,0.36016499999999996
Atlético / MG,16,0.00879,0.010797999999999999
Fortaleza / CE,16,0.097682,0.149233
Ceará / CE,15,0.21767,0.687155
Chapecoense / SC,15,0.023706,0.986627
Athletico Paranaense / PR,15,0.000116,0.000132
Botafogo / RJ,15,0.075608,0.12074899999999998
Internacional / RS,15,6e-06,7e-06
Fortaleza / CE,15,0.154918,0.304151
