Club,Position,Probability,Cumulative
Vitória / BA,20,0.000118,0.000118
Náutico / PE,20,1.5e-05,1.5e-05
Botafogo / SP,20,0.030329,0.030329
Paraná / PR,20,0.002071,0.002071
Figueirense / SC,20,0.001604,0.001604
Oeste / SP,20,0.965863,0.965863
Confiança / SE,19,2.1e-05,2.1e-05
Figueirense / SC,19,0.124396,0.126
Náutico / PE,19,0.005566,0.005581
Botafogo / SP,19,0.694591,0.72492
Oeste / SP,19,0.028816,0.994679
Paraná / PR,19,0.112859,0.11493
Vitória / BA,19,0.033751,0.033869
Botafogo / SP,18,0.167701,0.892621
Paraná / PR,18,0.302578,0.417508
Náutico / PE,18,0.059881,0.06546199999999999
Sampaio Corrêa / MA,18,1e-06,1e-06
Vitória / BA,18,0.12617,0.16003900000000001
Confiança / SE,18,0.001249,0.0012699999999999999
Brasil / RS,18,1e-06,1e-06
Oeste / SP,18,0.004036,0.998715
Figueirense / SC,18,0.338383,0.464383
Botafogo / SP,17,0.069922,0.962543
Sampaio Corrêa / MA,17,1.7e-05,1.8e-05
Náutico / PE,17,0.146025,0.21148699999999998
Confiança / SE,17,0.012887,0.014157
Oeste / SP,17,0.001086,0.999801
Operário / PR,17,8e-06,8e-06
Paraná / PR,17,0.283924,0.701432
CRB / AL,17,2e-06,2e-06
Brasil / RS,17,3e-06,4e-06
Figueirense / SC,17,0.260171,0.7245539999999999
Vitória / BA,17,0.225955,0.385994
Operário / PR,16,0.000431,0.000439
CRB / AL,16,0.000199,0.000201
Botafogo / SP,16,0.028617,0.99116
Sampaio Corrêa / MA,16,0.000437,0.000455
Vitória / BA,16,0.307749,0.693743
Oeste / SP,16,0.000174,0.9999750000000001
Ponte Preta / SP,16,5e-06,5e-06
Figueirense / SC,16,0.164612,0.889166
Confiança / SE,16,0.062769,0.07692600000000001
Paraná / PR,16,0.17866,0.880092
Avaí / SC,16,3e-06,3e-06
Náutico / PE,16,0.256085,0.467572
Brasil / RS,16,0.000255,0.000259
Guarani / SP,16,4e-06,4e-06
Figueirense / SC,15,0.090802,0.979968
Botafogo / SP,15,0.007982,0.999142
Oeste / SP,15,2.5e-05,1.0
Náutico / PE,15,0.362686,0.8302579999999999
Cruzeiro / MG,15,3e-06,3e-06
Avaí / SC,15,0.000378,0.00038100000000000005
Vitória / BA,15,0.222357,0.9161
Guarani / SP,15,0.000216,0.00021999999999999998
Paraná / PR,15,0.095284,0.975376
Confiança / SE,15,0.199049,0.275975
Operário / PR,15,0.006156,0.006595
Brasil / RS,15,0.004438,0.004697
CRB / AL,15,0.004889,0.00509
Sampaio Corrêa / MA,15,0.005068,0.005522999999999999
Ponte Preta / SP,15,0.000667,0.000672
Vitória / BA,14,0.071199,0.987299
Ponte Preta / SP,14,0.013612,0.014284000000000002
Guarani / SP,14,0.008497,0.008716999999999999
Avaí / SC,14,0.015081,0.015462
Brasil / RS,14,0.038728,0.043425
Cruzeiro / MG,14,0.000115,0.00011800000000000001
Náutico / PE,14,0.140746,0.971004
Botafogo / SP,14,0.000857,0.999999
Confiança / SE,14,0.52911,0.805085
Sampaio Corrêa / MA,14,0.036815,0.042338
CRB / AL,14,0.052453,0.057543
Operário / PR,14,0.051478,0.058073
Figueirense / SC,14,0.018213,0.998181
Paraná / PR,14,0.023096,0.998472
Paraná / PR,13,0.001358,0.99983
Juventude / RS,13,8.2e-05,8.2e-05
Náutico / PE,13,0.020047,0.991051
CSA / AL,13,1.4e-05,1.4e-05
Avaí / SC,13,0.127188,0.14265
Brasil / RS,13,0.153586,0.197011
Figueirense / SC,13,0.001569,0.99975
Cruzeiro / MG,13,0.003234,0.003352
Botafogo / SP,13,1e-06,1.0
Sampaio Corrêa / MA,13,0.091601,0.133939
Vitória / BA,13,0.009003,0.996302
CRB / AL,13,0.191971,0.249514
Confiança / SE,13,0.10629,0.911375
Guarani / SP,13,0.061129,0.069846
Operário / PR,13,0.158358,0.21643099999999998
Ponte Preta / SP,13,0.074569,0.088853
Brasil / RS,12,0.171845,0.36885599999999996
Juventude / RS,12,0.000749,0.000831
Figueirense / SC,12,0.000238,0.999988
Operário / PR,12,0.140559,0.35699
Vitória / BA,12,0.002589,0.998891
Paraná / PR,12,0.000165,0.999995
Cruzeiro / MG,12,0.011974,0.015326
Náutico / PE,12,0.005654,0.996705
CSA / AL,12,0.000258,0.000272
CRB / AL,12,0.156058,0.40557200000000004
Avaí / SC,12,0.159388,0.30203800000000003
Ponte Preta / SP,12,0.098634,0.18748700000000001
Sampaio Corrêa / MA,12,0.114908,0.24884699999999998
Confiança / SE,12,0.043935,0.9553100000000001
Guarani / SP,12,0.093046,0.162892
Vitória / BA,11,0.000895,0.999786
Juventude / RS,11,0.003589,0.00442
Náutico / PE,11,0.002255,0.99896
Avaí / SC,11,0.150317,0.452355
Paraná / PR,11,5e-06,1.0
Ponte Preta / SP,11,0.118188,0.30567500000000003
Sampaio Corrêa / MA,11,0.129375,0.378222
Operário / PR,11,0.135907,0.492897
Guarani / SP,11,0.109275,0.272167
Cruzeiro / MG,11,0.02465,0.039976
Cuiabá / MT,11,5e-06,5e-06
Brasil / RS,11,0.165024,0.53388
Confiança / SE,11,0.022736,0.9780460000000001
Figueirense / SC,11,1.2e-05,1.0
CSA / AL,11,0.001373,0.0016450000000000002
CRB / AL,11,0.136394,0.541966
Operário / PR,10,0.130091,0.622988
CRB / AL,10,0.119389,0.661355
Avaí / SC,10,0.141965,0.59432
Confiança / SE,10,0.012443,0.9904890000000001
Vitória / BA,10,0.000202,0.999988
Sampaio Corrêa / MA,10,0.13879,0.517012
Cruzeiro / MG,10,0.042283,0.082259
Náutico / PE,10,0.00085,0.99981
Brasil / RS,10,0.14343,0.67731
Juventude / RS,10,0.009774,0.014194
CSA / AL,10,0.004286,0.0059310000000000005
Ponte Preta / SP,10,0.131748,0.437423
Guarani / SP,10,0.124649,0.396816
Cuiabá / MT,10,0.0001,0.000105
Vitória / BA,9,1.1e-05,0.999999
CSA / AL,9,0.010237,0.016168000000000002
CRB / AL,9,0.110458,0.771813
Operário / PR,9,0.119829,0.742817
Ponte Preta / SP,9,0.139018,0.576441
Sampaio Corrêa / MA,9,0.140488,0.6575
Avaí / SC,9,0.125372,0.719692
Confiança / SE,9,0.005976,0.996465
Brasil / RS,9,0.121779,0.7990889999999999
Cruzeiro / MG,9,0.070494,0.152753
Guarani / SP,9,0.134541,0.531357
Náutico / PE,9,0.000177,0.999987
Juventude / RS,9,0.020683,0.034877
Cuiabá / MT,9,0.000937,0.001042
Sampaio Corrêa / MA,8,0.133622,0.791122
Avaí / SC,8,0.106153,0.825845
Ponte Preta / SP,8,0.146495,0.722936
CRB / AL,8,0.094657,0.86647
CSA / AL,8,0.020454,0.036622
Brasil / RS,8,0.094411,0.8935
Juventude / RS,8,0.038307,0.073184
Operário / PR,8,0.102736,0.845553
Vitória / BA,8,1e-06,1.0
Confiança / SE,8,0.002488,0.9989530000000001
Cruzeiro / MG,8,0.111617,0.26437
Cuiabá / MT,8,0.004338,0.005379999999999999
Guarani / SP,8,0.144708,0.676065
Náutico / PE,8,1.3e-05,1.0
Cuiabá / MT,7,0.014802,0.020182
Sampaio Corrêa / MA,7,0.115216,0.906338
Operário / PR,7,0.080241,0.925794
CRB / AL,7,0.074445,0.940915
Ponte Preta / SP,7,0.1362,0.859136
Guarani / SP,7,0.145448,0.8215129999999999
Confiança / SE,7,0.000901,0.999854
CSA / AL,7,0.042956,0.07957800000000001
Brasil / RS,7,0.062842,0.956342
Avaí / SC,7,0.085851,0.9116960000000001
Cruzeiro / MG,7,0.167702,0.432072
Juventude / RS,7,0.073396,0.14658
CSA / AL,6,0.103347,0.182925
Avaí / SC,6,0.051937,0.963633
CRB / AL,6,0.042847,0.983762
Confiança / SE,6,0.000145,0.9999990000000001
Sampaio Corrêa / MA,6,0.065585,0.971923
Operário / PR,6,0.051367,0.977161
Cruzeiro / MG,6,0.262628,0.6947
Juventude / RS,6,0.152883,0.299463
Cuiabá / MT,6,0.044201,0.064383
Guarani / SP,6,0.102748,0.924261
Brasil / RS,6,0.030611,0.986953
Ponte Preta / SP,6,0.091701,0.9508369999999999
Sampaio Corrêa / MA,5,0.022456,0.994379
CRB / AL,5,0.012481,0.996243
Confiança / SE,5,1e-06,1.0
Ponte Preta / SP,5,0.036038,0.986875
Operário / PR,5,0.017267,0.994428
Guarani / SP,5,0.049807,0.974068
Juventude / RS,5,0.275733,0.575196
Cuiabá / MT,5,0.133519,0.197902
Cruzeiro / MG,5,0.169724,0.864424
Brasil / RS,5,0.010432,0.997385
Avaí / SC,5,0.024528,0.9881610000000001
CSA / AL,5,0.248014,0.430939
CRB / AL,4,0.00329,0.999533
Avaí / SC,4,0.010233,0.998394
CSA / AL,4,0.329577,0.760516
Juventude / RS,4,0.260579,0.8357749999999999
Cruzeiro / MG,4,0.097652,0.962076
Ponte Preta / SP,4,0.011103,0.997978
Cuiabá / MT,4,0.255253,0.453155
Operário / PR,4,0.00481,0.999238
Brasil / RS,4,0.002434,0.999819
Guarani / SP,4,0.019895,0.993963
Sampaio Corrêa / MA,4,0.005174,0.999553
Juventude / RS,3,0.164225,1.0
Guarani / SP,3,0.006037,1.0
CSA / AL,3,0.239484,1.0
Ponte Preta / SP,3,0.002022,1.0
Brasil / RS,3,0.000181,1.0
Cuiabá / MT,3,0.54666,0.9998150000000001
CRB / AL,3,0.000467,1.0
Avaí / SC,3,0.001606,1.0
América / MG,3,6e-06,6e-06
Operário / PR,3,0.000762,1.0
Chapecoense / SC,3,0.000179,0.000179
Sampaio Corrêa / MA,3,0.000447,1.0
Cruzeiro / MG,3,0.037924,1.0
América / MG,2,0.373455,0.373461
Chapecoense / SC,2,0.62636,0.6265390000000001
Cuiabá / MT,2,0.000185,1.0000000000000002
Chapecoense / SC,1,0.373461,1.0
América / MG,1,0.626539,1.0
