Club,Position,Probability,Cumulative
Oeste / SP,20,0.994624,0.994624
Botafogo / SP,20,0.005376,0.005376
Figueirense / SC,19,0.010889,0.010889
Paraná / PR,19,0.20788,0.20788
Oeste / SP,19,0.005376,1.0
Botafogo / SP,19,0.775855,0.781231
Botafogo / SP,18,0.194905,0.976136
Paraná / PR,18,0.5679,0.7757799999999999
Náutico / PE,18,0.005365,0.005365
Figueirense / SC,18,0.228735,0.239624
Vitória / BA,18,0.003095,0.003095
Botafogo / SP,17,0.023864,1.0
Figueirense / SC,17,0.615761,0.8553850000000001
Vitória / BA,17,0.067972,0.071067
Paraná / PR,17,0.206857,0.982637
Náutico / PE,17,0.085546,0.09091099999999999
Náutico / PE,16,0.392171,0.483082
Paraná / PR,16,0.016483,0.99912
Confiança / SE,16,0.019706,0.019706
Brasil / RS,16,0.000661,0.000661
Figueirense / SC,16,0.112718,0.968103
Vitória / BA,16,0.458261,0.529328
Paraná / PR,15,0.00088,1.0
Vitória / BA,15,0.350864,0.880192
Brasil / RS,15,0.013856,0.014517
Operário / PR,15,7.6e-05,7.6e-05
Náutico / PE,15,0.431963,0.9150449999999999
Figueirense / SC,15,0.031897,1.0
Confiança / SE,15,0.170464,0.19017
Operário / PR,14,0.016091,0.016167
CRB / AL,14,0.000759,0.000759
Confiança / SE,14,0.717132,0.907302
Vitória / BA,14,0.079391,0.959583
Guarani / SP,14,0.029782,0.029782
Ponte Preta / SP,14,5.3e-05,5.3e-05
Náutico / PE,14,0.079077,0.994122
Brasil / RS,14,0.077715,0.09223200000000001
Confiança / SE,13,0.065027,0.972329
Operário / PR,13,0.16952,0.185687
Náutico / PE,13,0.005839,0.999961
Cruzeiro / MG,13,1e-06,1e-06
Guarani / SP,13,0.235317,0.265099
Avaí / SC,13,0.000561,0.000561
Brasil / RS,13,0.403483,0.495715
Vitória / BA,13,0.040417,1.0
Sampaio Corrêa / MA,13,0.002506,0.002506
CRB / AL,13,0.070113,0.07087199999999999
Ponte Preta / SP,13,0.007216,0.007269
Sampaio Corrêa / MA,12,0.018487,0.020993
Ponte Preta / SP,12,0.047924,0.055193
Náutico / PE,12,3.9e-05,0.9999999999999999
Brasil / RS,12,0.269597,0.765312
Guarani / SP,12,0.267177,0.532276
CRB / AL,12,0.133109,0.203981
Confiança / SE,12,0.021827,0.9941559999999999
Avaí / SC,12,0.010804,0.011365
Operário / PR,12,0.230958,0.416645
Cruzeiro / MG,12,7.8e-05,7.9e-05
Cruzeiro / MG,11,0.001587,0.0016660000000000002
Brasil / RS,11,0.14168,0.9069919999999999
Avaí / SC,11,0.05029,0.061655
Guarani / SP,11,0.230232,0.762508
Ponte Preta / SP,11,0.120331,0.17552399999999999
Sampaio Corrêa / MA,11,0.052938,0.073931
CRB / AL,11,0.188013,0.391994
Confiança / SE,11,0.00508,0.9992359999999999
Operário / PR,11,0.209849,0.626494
Juventude / RS,10,4.3e-05,4.3e-05
Sampaio Corrêa / MA,10,0.111512,0.185443
Operário / PR,10,0.172917,0.799411
Ponte Preta / SP,10,0.166827,0.34235099999999996
Guarani / SP,10,0.111426,0.873934
CSA / AL,10,2e-06,2e-06
Avaí / SC,10,0.115706,0.177361
Confiança / SE,10,0.000764,0.9999999999999999
CRB / AL,10,0.248186,0.64018
Brasil / RS,10,0.057699,0.964691
Cruzeiro / MG,10,0.014918,0.016584
Juventude / RS,9,0.001974,0.002017
CSA / AL,9,5.8e-05,6e-05
Ponte Preta / SP,9,0.189874,0.532225
Operário / PR,9,0.100711,0.900122
CRB / AL,9,0.149131,0.789311
Cruzeiro / MG,9,0.069352,0.085936
Sampaio Corrêa / MA,9,0.218683,0.404126
Brasil / RS,9,0.025149,0.9898399999999999
Guarani / SP,9,0.061147,0.9350809999999999
Avaí / SC,9,0.183921,0.361282
CRB / AL,8,0.109166,0.898477
CSA / AL,8,0.001577,0.001637
Cruzeiro / MG,8,0.111638,0.197574
Guarani / SP,8,0.047713,0.982794
Sampaio Corrêa / MA,8,0.236818,0.640944
Ponte Preta / SP,8,0.220812,0.753037
Avaí / SC,8,0.190284,0.551566
Juventude / RS,8,0.014658,0.016675
Brasil / RS,8,0.008844,0.9986839999999999
Operário / PR,8,0.05849,0.958612
Operário / PR,7,0.029464,0.988076
CSA / AL,7,0.017066,0.018703
Guarani / SP,7,0.015692,0.998486
Juventude / RS,7,0.057653,0.074328
Brasil / RS,7,0.001276,0.99996
Avaí / SC,7,0.236621,0.788187
Sampaio Corrêa / MA,7,0.214436,0.85538
Cruzeiro / MG,7,0.198887,0.396461
CRB / AL,7,0.080448,0.978925
Ponte Preta / SP,7,0.148457,0.901494
Brasil / RS,6,4e-05,0.9999999999999999
Sampaio Corrêa / MA,6,0.11115,0.96653
Ponte Preta / SP,6,0.082037,0.9835309999999999
CRB / AL,6,0.020422,0.999347
Guarani / SP,6,0.001514,1.0
CSA / AL,6,0.081083,0.099786
Juventude / RS,6,0.181479,0.255807
Cruzeiro / MG,6,0.368901,0.765362
Avaí / SC,6,0.142965,0.931152
Operário / PR,6,0.010409,0.998485
Avaí / SC,5,0.055932,0.987084
Operário / PR,5,0.001443,0.9999279999999999
Cuiabá / MT,5,0.003988,0.003988
CRB / AL,5,0.000653,1.0
Juventude / RS,5,0.446107,0.7019139999999999
Cruzeiro / MG,5,0.188295,0.953657
Sampaio Corrêa / MA,5,0.029986,0.996516
CSA / AL,5,0.257877,0.357663
Ponte Preta / SP,5,0.015719,0.99925
Sampaio Corrêa / MA,4,0.003484,1.0
Ponte Preta / SP,4,0.00075,1.0
Cuiabá / MT,4,0.071521,0.075509
Juventude / RS,4,0.27613,0.9780439999999999
Operário / PR,4,7.2e-05,1.0
CSA / AL,4,0.588784,0.946447
Cruzeiro / MG,4,0.046343,1.0
Avaí / SC,4,0.012916,1.0
Juventude / RS,3,0.021956,1.0
Cuiabá / MT,3,0.924491,1.0
CSA / AL,3,0.053553,1.0
Chapecoense / SC,2,0.388652,0.388652
América / MG,2,0.611348,0.611348
Chapecoense / SC,1,0.611348,1.0
América / MG,1,0.388652,1.0
