Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,5e-06,5e-06
Chapecoense / SC,20,0.176168,0.176168
Avaí / SC,20,0.684057,0.684057
Goiás / GO,20,4e-06,4e-06
Fortaleza / CE,20,0.000779,0.000779
CSA / AL,20,0.08107,0.08107
Ceará / CE,20,9e-06,9e-06
Fluminense / RJ,20,0.001412,0.001412
Cruzeiro / MG,20,0.056496,0.056496
Atlético / MG,19,2.3e-05,2.3e-05
CSA / AL,19,0.239643,0.320713
Fortaleza / CE,19,0.008371,0.00915
Fluminense / RJ,19,0.012616,0.014028
Goiás / GO,19,0.00014,0.00014399999999999998
Botafogo / RJ,19,5.3e-05,5.3e-05
Chapecoense / SC,19,0.329485,0.5056529999999999
Ceará / CE,19,0.000136,0.000145
Cruzeiro / MG,19,0.191933,0.24842899999999998
Vasco da Gama / RJ,19,0.000133,0.00013800000000000002
Avaí / SC,19,0.217467,0.901524
Vasco da Gama / RJ,18,0.001434,0.001572
Goiás / GO,18,0.00131,0.001454
Fortaleza / CE,18,0.032509,0.041659
Botafogo / RJ,18,0.000514,0.000567
Atlético / MG,18,0.000349,0.00037200000000000004
Avaí / SC,18,0.072325,0.973849
CSA / AL,18,0.294357,0.61507
Cruzeiro / MG,18,0.300467,0.5488959999999999
Fluminense / RJ,18,0.044309,0.058337
Athletico Paranaense / PR,18,1e-06,1e-06
Ceará / CE,18,0.00109,0.001235
Chapecoense / SC,18,0.251335,0.756988
Botafogo / RJ,17,0.003284,0.0038510000000000003
Avaí / SC,17,0.02248,0.996329
Cruzeiro / MG,17,0.308002,0.8568979999999999
Goiás / GO,17,0.008533,0.009987000000000001
Fluminense / RJ,17,0.11953,0.177867
Ceará / CE,17,0.00654,0.007775
Chapecoense / SC,17,0.169326,0.926314
CSA / AL,17,0.254319,0.869389
Fortaleza / CE,17,0.095538,0.137197
Athletico Paranaense / PR,17,1e-05,1.1000000000000001e-05
Vasco da Gama / RJ,17,0.009525,0.011097000000000001
Atlético / MG,17,0.002912,0.003284
Internacional / RS,17,1e-06,1e-06
Avaí / SC,16,0.003169,0.999498
Goiás / GO,16,0.048853,0.05884
Athletico Paranaense / PR,16,0.00014,0.00015099999999999998
Ceará / CE,16,0.037003,0.044778
Fortaleza / CE,16,0.260677,0.397874
Grêmio / RS,16,1e-06,1e-06
Chapecoense / SC,16,0.052098,0.978412
Bahia / BA,16,7e-06,7e-06
Vasco da Gama / RJ,16,0.055799,0.066896
Internacional / RS,16,2.4e-05,2.5e-05
São Paulo / SP,16,7e-06,7e-06
Atlético / MG,16,0.022006,0.02529
Cruzeiro / MG,16,0.103293,0.960191
Botafogo / RJ,16,0.021296,0.025147
Fluminense / RJ,16,0.306381,0.484248
CSA / AL,16,0.089246,0.958635
São Paulo / SP,15,9.1e-05,9.8e-05
Grêmio / RS,15,1.7e-05,1.8e-05
Chapecoense / SC,15,0.015412,0.9938239999999999
CSA / AL,15,0.028858,0.9874930000000001
Fortaleza / CE,15,0.252161,0.650035
Botafogo / RJ,15,0.058492,0.083639
Goiás / GO,15,0.113138,0.17197800000000002
Athletico Paranaense / PR,15,0.000799,0.00095
Avaí / SC,15,0.000436,0.999934
Internacional / RS,15,0.000227,0.000252
Vasco da Gama / RJ,15,0.118557,0.18545299999999998
Bahia / BA,15,5.2e-05,5.9e-05
Atlético / MG,15,0.062308,0.08759800000000001
Cruzeiro / MG,15,0.030279,0.99047
Corinthians / SP,15,1e-06,1e-06
Fluminense / RJ,15,0.237137,0.7213849999999999
Ceará / CE,15,0.082035,0.126813
Athletico Paranaense / PR,14,0.003229,0.004179
Fluminense / RJ,14,0.127713,0.849098
CSA / AL,14,0.008439,0.995932
Ceará / CE,14,0.129753,0.256566
Internacional / RS,14,0.001225,0.001477
Corinthians / SP,14,1e-05,1.1000000000000001e-05
Fortaleza / CE,14,0.147385,0.79742
Grêmio / RS,14,8.2e-05,0.0001
Chapecoense / SC,14,0.004227,0.9980509999999999
Botafogo / RJ,14,0.108308,0.191947
Avaí / SC,14,5.8e-05,0.999992
São Paulo / SP,14,0.000493,0.0005909999999999999
Atlético / MG,14,0.117124,0.20472200000000002
Cruzeiro / MG,14,0.007117,0.997587
Vasco da Gama / RJ,14,0.172536,0.357989
Goiás / GO,14,0.171971,0.343949
Bahia / BA,14,0.000329,0.000388
Santos / SP,14,1e-06,1e-06
Athletico Paranaense / PR,13,0.008138,0.012317
Corinthians / SP,13,7.3e-05,8.4e-05
Chapecoense / SC,13,0.001376,0.999427
São Paulo / SP,13,0.001608,0.002199
Ceará / CE,13,0.154149,0.41071500000000005
