Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.000145,0.000145
Coritiba / PR,20,0.349279,0.349279
Red Bull Bragantino / SP,20,1.7e-05,1.7e-05
Bahia / BA,20,0.001187,0.001187
Sport / PE,20,0.000581,0.000581
Goiás / GO,20,0.509577,0.509577
Botafogo / RJ,20,0.139123,0.139123
Atlético / GO,20,2e-06,2e-06
Fortaleza / CE,20,6.7e-05,6.7e-05
Athletico Paranaense / PR,20,2.2e-05,2.2e-05
Athletico Paranaense / PR,19,0.000489,0.000511
Sport / PE,19,0.007002,0.007583
Ceará / CE,19,3e-06,3e-06
Vasco da Gama / RJ,19,0.001652,0.001797
Fortaleza / CE,19,0.001276,0.001343
Atlético / GO,19,8.3e-05,8.499999999999999e-05
Goiás / GO,19,0.289676,0.799253
Botafogo / RJ,19,0.306136,0.445259
Red Bull Bragantino / SP,19,0.000314,0.00033099999999999997
Bahia / BA,19,0.009205,0.010392
Coritiba / PR,19,0.384164,0.7334430000000001
Coritiba / PR,18,0.227664,0.961107
Atlético / GO,18,0.001497,0.001582
Ceará / CE,18,9.9e-05,0.000102
Botafogo / RJ,18,0.463181,0.90844
Corinthians / SP,18,8.2e-05,8.2e-05
Sport / PE,18,0.047803,0.055386
Bahia / BA,18,0.051983,0.062375
Goiás / GO,18,0.174245,0.973498
Red Bull Bragantino / SP,18,0.004045,0.004376
Fortaleza / CE,18,0.011502,0.012845
Vasco da Gama / RJ,18,0.010986,0.012783
Athletico Paranaense / PR,18,0.006908,0.007419
Santos / SP,18,5e-06,5e-06
Palmeiras / SP,17,1e-06,1e-06
Botafogo / RJ,17,0.069394,0.977834
Santos / SP,17,0.000151,0.00015600000000000002
Red Bull Bragantino / SP,17,0.048129,0.052504999999999996
Ceará / CE,17,0.002054,0.002156
Bahia / BA,17,0.27357,0.335945
Fortaleza / CE,17,0.104761,0.117606
Sport / PE,17,0.274111,0.329497
Corinthians / SP,17,0.00393,0.004012
Goiás / GO,17,0.020898,0.994396
Coritiba / PR,17,0.029446,0.990553
Atlético / GO,17,0.02498,0.026562
Athletico Paranaense / PR,17,0.067953,0.075372
Vasco da Gama / RJ,17,0.080622,0.093405
Red Bull Bragantino / SP,16,0.085422,0.137927
Bahia / BA,16,0.207826,0.543771
Ceará / CE,16,0.008005,0.010161
Atlético / GO,16,0.056002,0.082564
Athletico Paranaense / PR,16,0.113916,0.189288
Botafogo / RJ,16,0.015684,0.993518
Vasco da Gama / RJ,16,0.117581,0.210986
Fortaleza / CE,16,0.143227,0.260833
Goiás / GO,16,0.004124,0.99852
Santos / SP,16,0.000951,0.0011070000000000001
Sport / PE,16,0.226836,0.556333
Corinthians / SP,16,0.013809,0.017821
