Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.737812,0.737812
São Paulo / SP,20,1e-06,1e-06
Athletico Paranaense / PR,20,4e-06,4e-06
Figueirense / SC,20,0.002285,0.002285
Chapecoense / SC,20,0.004201,0.004201
Santos / SP,20,0.0039,0.0039
Coritiba / PR,20,0.018972,0.018972
Avaí / SC,20,0.001933,0.001933
Cruzeiro / MG,20,0.001066,0.001066
Joinville / SC,20,0.177968,0.177968
Internacional / RS,20,0.000399,0.000399
Flamengo / RJ,20,0.007978,0.007978
Fluminense / RJ,20,2e-06,2e-06
Ponte Preta / SP,20,0.001019,0.001019
Goiás / GO,20,0.04246,0.04246
Joinville / SC,19,0.386463,0.564431
Sport / PE,19,1e-06,1e-06
Grêmio / RS,19,9e-06,9e-06
Santos / SP,19,0.024708,0.028608
Flamengo / RJ,19,0.052934,0.060912
Goiás / GO,19,0.174158,0.216618
Athletico Paranaense / PR,19,0.00013,0.00013399999999999998
Figueirense / SC,19,0.018309,0.020593999999999998
Fluminense / RJ,19,4e-05,4.2000000000000004e-05
Chapecoense / SC,19,0.037404,0.041605
Avaí / SC,19,0.016417,0.01835
Coritiba / PR,19,0.081027,0.099999
São Paulo / SP,19,4.5e-05,4.6e-05
Cruzeiro / MG,19,0.010876,0.011942000000000001
Internacional / RS,19,0.005571,0.0059700000000000005
Vasco da Gama / RJ,19,0.181373,0.919185
Ponte Preta / SP,19,0.010535,0.011553999999999998
Joinville / SC,18,0.188444,0.752875
Chapecoense / SC,18,0.086447,0.128052
Avaí / SC,18,0.038353,0.056703
Goiás / GO,18,0.226624,0.443242
Internacional / RS,18,0.019318,0.025287999999999998
Santos / SP,18,0.053737,0.082345
Ponte Preta / SP,18,0.029605,0.041159
Sport / PE,18,5e-06,6e-06
Vasco da Gama / RJ,18,0.050906,0.970091
Cruzeiro / MG,18,0.029674,0.041616
São Paulo / SP,18,0.000287,0.00033299999999999996
Coritiba / PR,18,0.12878,0.228779
Fluminense / RJ,18,0.000248,0.00029
Athletico Paranaense / PR,18,0.000756,0.0008900000000000001
Figueirense / SC,18,0.043705,0.064299
Flamengo / RJ,18,0.103091,0.164003
Corinthians / SP,18,1e-06,1e-06
Grêmio / RS,18,1.9e-05,2.8000000000000003e-05
Flamengo / RJ,17,0.124466,0.288469
Figueirense / SC,17,0.065531,0.12983
Chapecoense / SC,17,0.117756,0.245808
Grêmio / RS,17,0.000111,0.00013900000000000002
Coritiba / PR,17,0.135777,0.364556
Corinthians / SP,17,2e-06,3e-06
Fluminense / RJ,17,0.000948,0.001238
Cruzeiro / MG,17,0.050846,0.092462
Goiás / GO,17,0.162211,0.605453
Internacional / RS,17,0.037106,0.062394
Athletico Paranaense / PR,17,0.002453,0.003343
Avaí / SC,17,0.059772,0.116475
Vasco da Gama / RJ,17,0.01737,0.987461
Ponte Preta / SP,17,0.049091,0.09025
Santos / SP,17,0.076908,0.159253
São Paulo / SP,17,0.000924,0.0012569999999999999
Sport / PE,17,1.6e-05,2.2e-05
Joinville / SC,17,0.098712,0.851587
Sport / PE,16,7.5e-05,9.7e-05
Fluminense / RJ,16,0.002239,0.003477
Athletico Paranaense / PR,16,0.005245,0.008588
Figueirense / SC,16,0.079414,0.20924399999999999
Ponte Preta / SP,16,0.0657,0.15594999999999998
Corinthians / SP,16,1.1e-05,1.4e-05
Goiás / GO,16,0.117519,0.722972
Coritiba / PR,16,0.122997,0.487553
Flamengo / RJ,16,0.124101,0.41257
Joinville / SC,16,0.057238,0.908825
São Paulo / SP,16,0.001958,0.003215
Avaí / SC,16,0.074879,0.191354
Chapecoense / SC,16,0.126529,0.37233700000000003
Vasco da Gama / RJ,16,0.006944,0.994405
Grêmio / RS,16,0.000283,0.000422
Cruzeiro / MG,16,0.069193,0.161655
Internacional / RS,16,0.055252,0.117646
Santos / SP,16,0.090423,0.249676
Flamengo / RJ,15,0.115972,0.528542
Internacional / RS,15,0.072087,0.18973299999999998
Figueirense / SC,15,0.089696,0.29894
Coritiba / PR,15,0.108932,0.596485
São Paulo / SP,15,0.003838,0.007053
Vasco da Gama / RJ,15,0.003047,0.997452
Athletico Paranaense / PR,15,0.009232,0.017820000000000003
Corinthians / SP,15,3.9e-05,5.3e-05
Sport / PE,15,0.000206,0.000303
Atlético / MG,15,2e-06,2e-06
Grêmio / RS,15,0.000734,0.001156
Chapecoense / SC,15,0.123228,0.49556500000000003
Avaí / SC,15,0.086346,0.2777
Joinville / SC,15,0.0354,0.944225
Ponte Preta / SP,15,0.078999,0.234949
Goiás / GO,15,0.085307,0.808279
Fluminense / RJ,15,0.004624,0.008101
Santos / SP,15,0.098805,0.34848100000000004
Cruzeiro / MG,15,0.083506,0.24516100000000002
Santos / SP,14,0.102274,0.450755
Goiás / GO,14,0.062836,0.871115
Figueirense / SC,14,0.097418,0.396358
Sport / PE,14,0.000469,0.000772
Ponte Preta / SP,14,0.090192,0.325141
São Paulo / SP,14,0.006738,0.013791
Joinville / SC,14,0.022255,0.96648
Vasco da Gama / RJ,14,0.001415,0.9988670000000001
Flamengo / RJ,14,0.104066,0.6326080000000001
Grêmio / RS,14,0.001515,0.002671
