Club,Position,Probability,Cumulative
Vitória / BA,20,7e-06,7e-06
América / MG,20,0.598453,0.598453
Figueirense / SC,20,0.005255,0.005255
Santa Cruz / PE,20,0.396285,0.396285
Internacional / RS,19,1e-05,1e-05
América / MG,19,0.369865,0.968318
Vitória / BA,19,0.001607,0.001614
Figueirense / SC,19,0.096575,0.10182999999999999
Santa Cruz / PE,19,0.531933,0.928218
Coritiba / PR,19,1e-05,1e-05
Cruzeiro / MG,18,0.001143,0.001143
Figueirense / SC,18,0.81812,0.9199499999999999
Santa Cruz / PE,18,0.070459,0.998677
Sport / PE,18,0.001065,0.001065
Coritiba / PR,18,0.003383,0.003393
São Paulo / SP,18,7.2e-05,7.2e-05
Chapecoense / SC,18,3.3e-05,3.3e-05
Vitória / BA,18,0.071179,0.07279300000000001
América / MG,18,0.031229,0.999547
Internacional / RS,18,0.003317,0.003327
Cruzeiro / MG,17,0.114529,0.11567200000000001
América / MG,17,0.000447,0.999994
Figueirense / SC,17,0.06903,0.98898
Coritiba / PR,17,0.13176,0.135153
Chapecoense / SC,17,0.002637,0.00267
Internacional / RS,17,0.115967,0.119294
Vitória / BA,17,0.508278,0.581071
Ponte Preta / SP,17,8.9e-05,8.9e-05
Santa Cruz / PE,17,0.001319,0.999996
São Paulo / SP,17,0.021389,0.021460999999999997
Sport / PE,17,0.034555,0.03562
Internacional / RS,16,0.216401,0.335695
São Paulo / SP,16,0.085154,0.10661499999999999
Coritiba / PR,16,0.157991,0.29314399999999996
Vitória / BA,16,0.173845,0.754916
Sport / PE,16,0.094741,0.130361
Cruzeiro / MG,16,0.247997,0.363669
Fluminense / RJ,16,1e-06,1e-06
Figueirense / SC,16,0.007903,0.996883
Santa Cruz / PE,16,4e-06,1.0
Chapecoense / SC,16,0.014269,0.016939
Ponte Preta / SP,16,0.001688,0.001777
América / MG,16,6e-06,1.0
Sport / PE,15,0.131888,0.262249
Chapecoense / SC,15,0.037441,0.05438
Internacional / RS,15,0.215127,0.550822
Vitória / BA,15,0.102397,0.857313
Ponte Preta / SP,15,0.012539,0.014315999999999999
Figueirense / SC,15,0.002075,0.9989579999999999
São Paulo / SP,15,0.143146,0.24976099999999998
Fluminense / RJ,15,9e-06,1e-05
Coritiba / PR,15,0.164822,0.457966
Cruzeiro / MG,15,0.190556,0.554225
Coritiba / PR,14,0.154353,0.612319
Internacional / RS,14,0.190056,0.740878
Grêmio / RS,14,7e-06,7e-06
Sport / PE,14,0.159617,0.421866
Cruzeiro / MG,14,0.153448,0.707673
Chapecoense / SC,14,0.069002,0.12338199999999999
Fluminense / RJ,14,0.000164,0.000174
São Paulo / SP,14,0.167819,0.41757999999999995
Figueirense / SC,14,0.000699,0.9996569999999999
Vitória / BA,14,0.064789,0.922102
Ponte Preta / SP,14,0.040046,0.054361999999999994
Grêmio / RS,13,0.000175,0.000182
Cruzeiro / MG,13,0.122604,0.830277
Figueirense / SC,13,0.000242,0.999899
Internacional / RS,13,0.131635,0.8725130000000001
Fluminense / RJ,13,0.001433,0.001607
Ponte Preta / SP,13,0.081278,0.13563999999999998
Chapecoense / SC,13,0.113082,0.236464
Corinthians / SP,13,3e-06,3e-06
Sport / PE,13,0.187466,0.609332
Vitória / BA,13,0.041852,0.963954
São Paulo / SP,13,0.183041,0.600621
Coritiba / PR,13,0.137189,0.749508
Chapecoense / SC,12,0.172539,0.409003
Vitória / BA,12,0.023679,0.987633
Figueirense / SC,12,8.4e-05,0.999983
São Paulo / SP,12,0.168442,0.769063
Grêmio / RS,12,0.001301,0.0014830000000000002
Corinthians / SP,12,5.7e-05,6e-05
Fluminense / RJ,12,0.008922,0.010529
Cruzeiro / MG,12,0.093561,0.923838
Sport / PE,12,0.195544,0.804876
Internacional / RS,12,0.080978,0.9534910000000001
Athletico Paranaense / PR,12,2e-05,2e-05
Coritiba / PR,12,0.112546,0.862054
Ponte Preta / SP,12,0.142327,0.277967
Athletico Paranaense / PR,11,0.000604,0.0006240000000000001
Internacional / RS,11,0.033859,0.9873500000000001
São Paulo / SP,11,0.132553,0.901616
Sport / PE,11,0.123209,0.928085
Vitória / BA,11,0.009513,0.997146
Ponte Preta / SP,11,0.254844,0.532811
Fluminense / RJ,11,0.042101,0.052629999999999996
Grêmio / RS,11,0.007569,0.009052000000000001
Cruzeiro / MG,11,0.049973,0.973811
Figueirense / SC,11,1.4e-05,0.9999969999999999
Corinthians / SP,11,0.000707,0.000767
Botafogo / RJ,11,2.1e-05,2.1e-05
Coritiba / PR,11,0.080095,0.942149
Chapecoense / SC,11,0.264938,0.673941
Coritiba / PR,10,0.049795,0.9919439999999999
Vitória / BA,10,0.002725,0.999871
Sport / PE,10,0.061231,0.989316
Ponte Preta / SP,10,0.318424,0.851235
Corinthians / SP,10,0.006087,0.006854000000000001
Athletico Paranaense / PR,10,0.007626,0.00825
Cruzeiro / MG,10,0.02186,0.995671
Internacional / RS,10,0.011067,0.998417
Chapecoense / SC,10,0.263725,0.937666
Grêmio / RS,10,0.038063,0.047115000000000004
São Paulo / SP,10,0.078727,0.980343
Figueirense / SC,10,3e-06,0.9999999999999999
Botafogo / RJ,10,0.00034,0.00036100000000000005
Fluminense / RJ,10,0.140327,0.192957
Botafogo / RJ,9,0.006799,0.0071600000000000006
Fluminense / RJ,9,0.433634,0.6265910000000001
Chapecoense / SC,9,0.051792,0.989458
Ponte Preta / SP,9,0.115139,0.9663740000000001
Coritiba / PR,9,0.007221,0.999165
Athletico Paranaense / PR,9,0.088656,0.09690599999999999
Cruzeiro / MG,9,0.003812,0.999483
Internacional / RS,9,0.001502,0.999919
Sport / PE,9,0.00903,0.998346
Vitória / BA,9,0.000124,0.999995
Grêmio / RS,9,0.217801,0.264916
Corinthians / SP,9,0.04881,0.055664
São Paulo / SP,9,0.01568,0.996023
Botafogo / RJ,8,0.043598,0.050758
Chapecoense / SC,8,0.008992,0.99845
Corinthians / SP,8,0.148553,0.20421699999999998
Ponte Preta / SP,8,0.027074,0.993448
Coritiba / PR,8,0.000808,0.999973
Sport / PE,8,0.001518,0.999864
Athletico Paranaense / PR,8,0.188443,0.285349
Grêmio / RS,8,0.347867,0.6127830000000001
Atlético / MG,8,6.6e-05,6.6e-05
Internacional / RS,8,7.5e-05,0.999994
Vitória / BA,8,5e-06,1.0
Fluminense / RJ,8,0.229106,0.855697
Cruzeiro / MG,8,0.000467,0.99995
São Paulo / SP,8,0.003428,0.999451
Corinthians / SP,7,0.267647,0.471864
Atlético / MG,7,0.002374,0.00244
Botafogo / RJ,7,0.115568,0.166326
Chapecoense / SC,7,0.001408,0.999858
Santos / SP,7,1e-06,1e-06
Flamengo / RJ,7,3.8e-05,3.8e-05
São Paulo / SP,7,0.000512,0.999963
Ponte Preta / SP,7,0.00546,0.998908
Internacional / RS,7,6e-06,1.0
Sport / PE,7,0.000131,0.999995
Coritiba / PR,7,2.6e-05,0.999999
Grêmio / RS,7,0.227313,0.840096
Athletico Paranaense / PR,7,0.274639,0.559988
Fluminense / RJ,7,0.104829,0.9605260000000001
Cruzeiro / MG,7,4.8e-05,0.999998
Sport / PE,6,5e-06,1.0
Botafogo / RJ,6,0.263368,0.429694
Coritiba / PR,6,1e-06,1.0
São Paulo / SP,6,3.6e-05,0.999999
Corinthians / SP,6,0.301738,0.773602
Athletico Paranaense / PR,6,0.258678,0.8186660000000001
Santos / SP,6,0.000137,0.000138
Chapecoense / SC,6,0.000131,0.999989
Grêmio / RS,6,0.109113,0.949209
Flamengo / RJ,6,0.001775,0.0018130000000000002
Fluminense / RJ,6,0.032512,0.9930380000000001
Ponte Preta / SP,6,0.000955,0.9998630000000001
Atlético / MG,6,0.031549,0.033989
Cruzeiro / MG,6,2e-06,1.0
Flamengo / RJ,5,0.016383,0.018196
Atlético / MG,5,0.161768,0.195757
Santos / SP,5,0.003059,0.003197
Chapecoense / SC,5,1.1e-05,1.0
Athletico Paranaense / PR,5,0.155492,0.9741580000000001
Ponte Preta / SP,5,0.000137,1.0
Corinthians / SP,5,0.187331,0.960933
Fluminense / RJ,5,0.006649,0.9996870000000001
Grêmio / RS,5,0.047521,0.99673
São Paulo / SP,5,1e-06,1.0
Botafogo / RJ,5,0.421648,0.851342
Flamengo / RJ,4,0.110451,0.12864699999999998
Corinthians / SP,4,0.037697,0.99863
Botafogo / RJ,4,0.127306,0.978648
Athletico Paranaense / PR,4,0.023958,0.998116
Grêmio / RS,4,0.003233,0.999963
Fluminense / RJ,4,0.000311,0.999998
Palmeiras / SP,4,0.000129,0.000129
Atlético / MG,4,0.636548,0.832305
Santos / SP,4,0.060367,0.063564
Grêmio / RS,3,3.7e-05,1.0
Botafogo / RJ,3,0.020117,0.998765
Athletico Paranaense / PR,3,0.001827,0.999943
Santos / SP,3,0.362373,0.425937
Palmeiras / SP,3,0.002961,0.00309
Fluminense / RJ,3,2e-06,1.0
Atlético / MG,3,0.142722,0.975027
Flamengo / RJ,3,0.468595,0.5972419999999999
Corinthians / SP,3,0.001366,0.999996
Santos / SP,2,0.54448,0.970417
Corinthians / SP,2,4e-06,1.0
Athletico Paranaense / PR,2,5.7e-05,1.0
Flamengo / RJ,2,0.387811,0.985053
Atlético / MG,2,0.024495,0.9995219999999999
Botafogo / RJ,2,0.001231,0.999996
Palmeiras / SP,2,0.041922,0.045012
Atlético / MG,1,0.000478,1.0
Flamengo / RJ,1,0.014947,1.0
Palmeiras / SP,1,0.954988,1.0
Botafogo / RJ,1,4e-06,1.0
Santos / SP,1,0.029583,1.0
