Club,Position,Probability,Cumulative
CSA / AL,20,1e-06,1e-06
Chapecoense / SC,20,0.01473,0.01473
Avaí / SC,20,0.985269,0.985269
Ceará / CE,19,9e-06,9e-06
Cruzeiro / MG,19,0.000146,0.000146
Chapecoense / SC,19,0.89659,0.91132
Fluminense / RJ,19,0.000121,0.000121
Avaí / SC,19,0.014717,0.9999859999999999
Botafogo / RJ,19,1.3e-05,1.3e-05
CSA / AL,19,0.088404,0.088405
Cruzeiro / MG,18,0.040646,0.040792
Fortaleza / CE,18,0.000275,0.000275
Avaí / SC,18,1.4e-05,1.0
Ceará / CE,18,0.005096,0.005105
Atlético / MG,18,0.000125,0.000125
Goiás / GO,18,1e-05,1e-05
Fluminense / RJ,18,0.032283,0.032404
Botafogo / RJ,18,0.007786,0.007799
Chapecoense / SC,18,0.087734,0.999054
CSA / AL,18,0.826031,0.9144359999999999
CSA / AL,17,0.060714,0.97515
Botafogo / RJ,17,0.167593,0.175392
Cruzeiro / MG,17,0.323258,0.36405
Bahia / BA,17,4.9e-05,4.9e-05
Ceará / CE,17,0.128789,0.13389399999999999
Chapecoense / SC,17,0.000853,0.999907
Vasco da Gama / RJ,17,0.001611,0.001611
Fluminense / RJ,17,0.282903,0.315307
Fortaleza / CE,17,0.010435,0.010709999999999999
Atlético / MG,17,0.019657,0.019782
Goiás / GO,17,0.004138,0.004148
Chapecoense / SC,16,8.2e-05,0.999989
Fortaleza / CE,16,0.029593,0.040303
Botafogo / RJ,16,0.198028,0.37342
Bahia / BA,16,0.00062,0.000669
CSA / AL,16,0.017646,0.9927959999999999
Fluminense / RJ,16,0.233035,0.548342
Goiás / GO,16,0.026166,0.030313999999999997
Cruzeiro / MG,16,0.261535,0.6255850000000001
Atlético / MG,16,0.051452,0.07123399999999999
Vasco da Gama / RJ,16,0.008135,0.009746
Ceará / CE,16,0.173708,0.307602
Ceará / CE,15,0.192123,0.499725
Goiás / GO,15,0.074201,0.104515
Vasco da Gama / RJ,15,0.023585,0.033331
Botafogo / RJ,15,0.193373,0.566793
Fortaleza / CE,15,0.058408,0.098711
Chapecoense / SC,15,1.1e-05,1.0
Bahia / BA,15,0.003555,0.004224
Fluminense / RJ,15,0.178849,0.727191
Atlético / MG,15,0.088209,0.159443
Cruzeiro / MG,15,0.18224,0.807825
CSA / AL,15,0.005446,0.998242
Ceará / CE,14,0.181121,0.680846
Goiás / GO,14,0.138839,0.243354
Fortaleza / CE,14,0.098439,0.19715
