Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.176357,0.176357
América / MG,20,0.365944,0.365944
Bahia / BA,20,0.001611,0.001611
Internacional / RS,20,0.00047,0.00047
Corinthians / SP,20,2.9e-05,2.9e-05
Cruzeiro / MG,20,7.9e-05,7.9e-05
São Paulo / SP,20,8e-06,8e-06
Cuiabá / MT,20,7.4e-05,7.4e-05
Coritiba / PR,20,0.389118,0.389118
Santos / SP,20,0.064056,0.064056
Goiás / GO,20,0.002254,0.002254
Corinthians / SP,19,0.000258,0.000287
Bahia / BA,19,0.009153,0.010764
Goiás / GO,19,0.012354,0.014608
Atlético Mineiro / MG,19,7e-06,7e-06
Fortaleza / CE,19,2e-06,2e-06
São Paulo / SP,19,0.000121,0.000129
Cruzeiro / MG,19,0.000783,0.0008619999999999999
Coritiba / PR,19,0.284612,0.6737299999999999
Internacional / RS,19,0.003549,0.004019
Cuiabá / MT,19,0.000736,0.00081
Vasco da Gama / RJ,19,0.239417,0.415774
América / MG,19,0.289099,0.655043
Santos / SP,19,0.159909,0.223965
Athletico Paranaense / PR,18,5e-06,5e-06
Atlético Mineiro / MG,18,8.4e-05,9.099999999999999e-05
Fortaleza / CE,18,8.3e-05,8.499999999999999e-05
Vasco da Gama / RJ,18,0.260151,0.675925
Santos / SP,18,0.268516,0.49248099999999995
Bahia / BA,18,0.032937,0.043701000000000004
Goiás / GO,18,0.042832,0.057440000000000005
São Paulo / SP,18,0.000899,0.0010279999999999998
Cruzeiro / MG,18,0.004378,0.00524
Corinthians / SP,18,0.001645,0.001932
América / MG,18,0.190945,0.845988
Coritiba / PR,18,0.178073,0.851803
Cuiabá / MT,18,0.004245,0.005055
Internacional / RS,18,0.015207,0.019226
Atlético Mineiro / MG,17,0.000579,0.00067
Cuiabá / MT,17,0.017683,0.022738
São Paulo / SP,17,0.004912,0.005939999999999999
Santos / SP,17,0.300989,0.7934699999999999
Corinthians / SP,17,0.007212,0.009144
Bahia / BA,17,0.093738,0.13743899999999998
América / MG,17,0.101738,0.947726
Internacional / RS,17,0.050239,0.069465
Red Bull Bragantino / SP,17,1e-06,1e-06
Fortaleza / CE,17,0.000671,0.000756
Vasco da Gama / RJ,17,0.19563,0.871555
Athletico Paranaense / PR,17,7.4e-05,7.9e-05
Goiás / GO,17,0.110672,0.16811199999999998
Cruzeiro / MG,17,0.017418,0.022657999999999998
Coritiba / PR,17,0.098444,0.9502470000000001
Red Bull Bragantino / SP,16,1e-05,1.1000000000000001e-05
Bahia / BA,16,0.211719,0.34915799999999997
América / MG,16,0.032898,0.9806239999999999
Vasco da Gama / RJ,16,0.073264,0.944819
Santos / SP,16,0.120632,0.914102
Cuiabá / MT,16,0.057823,0.080561
Goiás / GO,16,0.229597,0.397709
Corinthians / SP,16,0.026919,0.036063
Atlético Mineiro / MG,16,0.004063,0.004732999999999999
Coritiba / PR,16,0.031406,0.981653
Fluminense / RJ,16,3e-06,3e-06
Grêmio / RS,16,7e-06,7e-06
São Paulo / SP,16,0.019162,0.025102
Athletico Paranaense / PR,16,0.000591,0.00067
Internacional / RS,16,0.132307,0.201772
Cruzeiro / MG,16,0.055319,0.077977
Fortaleza / CE,16,0.00428,0.005036
Corinthians / SP,15,0.053305,0.089368
Cuiabá / MT,15,0.095706,0.176267
Coritiba / PR,15,0.011431,0.993084
Cruzeiro / MG,15,0.092448,0.170425
Santos / SP,15,0.050954,0.9650559999999999
Fluminense / RJ,15,2.4e-05,2.7e-05
Red Bull Bragantino / SP,15,5.9e-05,7e-05
São Paulo / SP,15,0.038876,0.06397800000000001
Athletico Paranaense / PR,15,0.002392,0.003062
Atlético Mineiro / MG,15,0.011543,0.016276
Goiás / GO,15,0.206731,0.60444
Fortaleza / CE,15,0.012228,0.017263999999999998
Bahia / BA,15,0.206545,0.555703
Vasco da Gama / RJ,15,0.031283,0.976102
América / MG,15,0.011939,0.992563
Flamengo / RJ,15,9e-06,9e-06
Grêmio / RS,15,2.1e-05,2.8e-05
Internacional / RS,15,0.174506,0.376278
Santos / SP,14,0.021421,0.9864769999999999
Vasco da Gama / RJ,14,0.013644,0.989746
América / MG,14,0.004675,0.997238
Goiás / GO,14,0.151992,0.756432
Internacional / RS,14,0.178849,0.555127
Athletico Paranaense / PR,14,0.007003,0.010065
Coritiba / PR,14,0.00431,0.997394
Grêmio / RS,14,0.000121,0.000149
Cruzeiro / MG,14,0.126003,0.296428
Fortaleza / CE,14,0.026276,0.043539999999999995
Corinthians / SP,14,0.084,0.173368
Atlético Mineiro / MG,14,0.02393,0.040206
Fluminense / RJ,14,0.000102,0.000129
Flamengo / RJ,14,1.5e-05,2.4e-05
São Paulo / SP,14,0.063021,0.126999
Cuiabá / MT,14,0.127927,0.304194
Red Bull Bragantino / SP,14,0.000291,0.000361
Bahia / BA,14,0.16642,0.722123
Red Bull Bragantino / SP,13,0.0009,0.001261
Flamengo / RJ,13,7.4e-05,9.8e-05
Palmeiras / SP,13,1e-06,1e-06
Fluminense / RJ,13,0.000432,0.000561
Goiás / GO,13,0.101848,0.8582799999999999
Internacional / RS,13,0.149052,0.704179
Cruzeiro / MG,13,0.150681,0.44710900000000003
Cuiabá / MT,13,0.148579,0.452773
Fortaleza / CE,13,0.047295,0.090835
Grêmio / RS,13,0.000378,0.000527
Athletico Paranaense / PR,13,0.016099,0.026164
Vasco da Gama / RJ,13,0.006044,0.99579
Corinthians / SP,13,0.116064,0.289432
São Paulo / SP,13,0.091924,0.218923
Bahia / BA,13,0.115643,0.837766
Santos / SP,13,0.008579,0.9950559999999999
Coritiba / PR,13,0.001674,0.999068
Atlético Mineiro / MG,13,0.042943,0.083149
América / MG,13,0.00179,0.999028
Corinthians / SP,12,0.1408,0.430232
Fortaleza / CE,12,0.074979,0.16581400000000002
Atlético Mineiro / MG,12,0.067988,0.15113700000000002
Fluminense / RJ,12,0.001259,0.00182
Bahia / BA,12,0.075005,0.912771
Flamengo / RJ,12,0.000322,0.00042
Red Bull Bragantino / SP,12,0.002665,0.003926
Palmeiras / SP,12,6e-06,7e-06
São Paulo / SP,12,0.118467,0.33739
Cruzeiro / MG,12,0.152351,0.59946
Cuiabá / MT,12,0.147839,0.600612
Vasco da Gama / RJ,12,0.002528,0.998318
Goiás / GO,12,0.064674,0.9229539999999999
Grêmio / RS,12,0.001258,0.0017850000000000001
Santos / SP,12,0.003354,0.9984099999999999
Coritiba / PR,12,0.000595,0.999663
América / MG,12,0.00063,0.9996579999999999
Internacional / RS,12,0.112923,0.817102
Athletico Paranaense / PR,12,0.032357,0.058521
Atlético Mineiro / MG,11,0.097951,0.249088
Fortaleza / CE,11,0.107551,0.27336499999999997
Athletico Paranaense / PR,11,0.056799,0.11532
Bahia / BA,11,0.044921,0.957692
Vasco da Gama / RJ,11,0.001095,0.999413
América / MG,11,0.000231,0.999889
Goiás / GO,11,0.03885,0.961804
