Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.004794,0.004794
Corinthians / SP,20,0.000917,0.000917
Red Bull Bragantino / SP,20,0.008549,0.008549
Botafogo / RJ,20,0.093916,0.093916
Atlético / GO,20,0.015296,0.015296
Santos / SP,20,2e-06,2e-06
Bahia / BA,20,0.002251,0.002251
Athletico Paranaense / PR,20,0.002885,0.002885
Fortaleza / CE,20,6.3e-05,6.3e-05
Coritiba / PR,20,0.05947,0.05947
Goiás / GO,20,0.809497,0.809497
Sport / PE,20,0.001333,0.001333
Ceará / CE,20,0.001027,0.001027
Atlético / GO,19,0.093941,0.109237
Red Bull Bragantino / SP,19,0.053372,0.061921000000000004
Vasco da Gama / RJ,19,0.036196,0.04099
Coritiba / PR,19,0.265956,0.32542600000000005
Bahia / BA,19,0.022226,0.024477
Corinthians / SP,19,0.009835,0.010752
Santos / SP,19,4.4e-05,4.6e-05
Sport / PE,19,0.01492,0.016253
Athletico Paranaense / PR,19,0.025084,0.027968999999999997
Palmeiras / SP,19,1.3e-05,1.3e-05
Fortaleza / CE,19,0.001211,0.001274
Ceará / CE,19,0.011068,0.012095
Fluminense / RJ,19,1e-06,1e-06
Goiás / GO,19,0.121661,0.931158
Botafogo / RJ,19,0.344472,0.438388
Palmeiras / SP,18,7.1e-05,8.400000000000001e-05
Corinthians / SP,18,0.025134,0.035886
Goiás / GO,18,0.040883,0.972041
Coritiba / PR,18,0.238708,0.564134
Atlético / GO,18,0.142792,0.252029
Grêmio / RS,18,3e-06,3e-06
Fortaleza / CE,18,0.004635,0.005909
Athletico Paranaense / PR,18,0.051777,0.079746
Vasco da Gama / RJ,18,0.066955,0.107945
Flamengo / RJ,18,6e-06,6e-06
Sport / PE,18,0.035794,0.052046999999999996
Fluminense / RJ,18,9e-06,1e-05
Botafogo / RJ,18,0.223161,0.6615489999999999
Ceará / CE,18,0.028201,0.040296
Santos / SP,18,0.000287,0.00033299999999999996
Bahia / BA,18,0.051232,0.075709
Red Bull Bragantino / SP,18,0.090352,0.152273
Goiás / GO,17,0.015621,0.987662
Grêmio / RS,17,2e-05,2.3000000000000003e-05
Fluminense / RJ,17,3e-05,4e-05
Botafogo / RJ,17,0.130946,0.792495
Atlético / MG,17,2e-06,2e-06
Fortaleza / CE,17,0.011095,0.017004000000000002
Bahia / BA,17,0.080534,0.156243
