Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.242981,0.242981
Avaí / SC,20,1.3e-05,1.3e-05
Goiás / GO,20,0.058873,0.058873
Coritiba / PR,20,0.002662,0.002662
Joinville / SC,20,0.695471,0.695471
Joinville / SC,19,0.215242,0.9107129999999999
Goiás / GO,19,0.342247,0.40112000000000003
Figueirense / SC,19,0.000715,0.000715
Avaí / SC,19,0.009811,0.009824000000000001
Coritiba / PR,19,0.062751,0.065413
Vasco da Gama / RJ,19,0.369234,0.612215
Avaí / SC,18,0.116072,0.125896
Figueirense / SC,18,0.018259,0.018974
Coritiba / PR,18,0.158913,0.224326
Vasco da Gama / RJ,18,0.263294,0.875509
Goiás / GO,18,0.369043,0.770163
Joinville / SC,18,0.074419,0.9851319999999999
Figueirense / SC,17,0.11957,0.138544
Fluminense / RJ,17,0.000306,0.000306
Avaí / SC,17,0.335068,0.460964
Goiás / GO,17,0.133269,0.903432
Joinville / SC,17,0.01153,0.9966619999999999
Vasco da Gama / RJ,17,0.080529,0.9560379999999999
Coritiba / PR,17,0.319728,0.544054
Coritiba / PR,16,0.278021,0.8220750000000001
Avaí / SC,16,0.334582,0.795546
Goiás / GO,16,0.071171,0.974603
Fluminense / RJ,16,0.007146,0.007451999999999999
Joinville / SC,16,0.002788,0.99945
Figueirense / SC,16,0.270106,0.40865
Chapecoense / SC,16,2.6e-05,2.6e-05
Vasco da Gama / RJ,16,0.03616,0.992198
Fluminense / RJ,15,0.062722,0.070174
Joinville / SC,15,0.00055,0.9999999999999999
Figueirense / SC,15,0.531313,0.9399630000000001
Vasco da Gama / RJ,15,0.007802,1.0
Goiás / GO,15,0.025397,1.0
Coritiba / PR,15,0.174194,0.9962690000000001
Avaí / SC,15,0.193406,0.9889519999999999
Chapecoense / SC,15,0.004279,0.004305
Athletico Paranaense / PR,15,0.000337,0.000337
Cruzeiro / MG,14,4.2e-05,4.2e-05
Fluminense / RJ,14,0.563307,0.633481
Avaí / SC,14,0.010582,0.9995339999999999
Coritiba / PR,14,0.003704,0.999973
Athletico Paranaense / PR,14,0.126254,0.126591
Chapecoense / SC,14,0.206832,0.211137
Figueirense / SC,14,0.051764,0.991727
Flamengo / RJ,14,0.031648,0.031648
Ponte Preta / SP,14,0.001465,0.001465
Sport / PE,14,0.0001,0.0001
Palmeiras / SP,14,0.004302,0.004302
Ponte Preta / SP,13,0.016719,0.018184000000000002
Fluminense / RJ,13,0.210689,0.84417
Coritiba / PR,13,2.7e-05,1.0
Sport / PE,13,0.00268,0.00278
Avaí / SC,13,0.000466,1.0
Internacional / RS,13,6e-06,6e-06
Athletico Paranaense / PR,13,0.261023,0.387614
Chapecoense / SC,13,0.34015,0.551287
Figueirense / SC,13,0.007494,0.999221
Flamengo / RJ,13,0.134279,0.16592700000000002
Palmeiras / SP,13,0.025213,0.029515
Cruzeiro / MG,13,0.001254,0.0012959999999999998
Athletico Paranaense / PR,12,0.272986,0.6606000000000001
Sport / PE,12,0.019775,0.022555000000000002
Ponte Preta / SP,12,0.063351,0.08153500000000001
Fluminense / RJ,12,0.109986,0.954156
Palmeiras / SP,12,0.069148,0.098663
Internacional / RS,12,0.000559,0.0005650000000000001
Flamengo / RJ,12,0.193121,0.35904800000000003
Chapecoense / SC,12,0.258033,0.80932
Figueirense / SC,12,0.000779,1.0
Cruzeiro / MG,12,0.012262,0.013558
Ponte Preta / SP,11,0.136639,0.21817400000000003
Chapecoense / SC,11,0.122076,0.931396
Athletico Paranaense / PR,11,0.172042,0.832642
Palmeiras / SP,11,0.147443,0.246106
Cruzeiro / MG,11,0.05643,0.069988
Flamengo / RJ,11,0.246931,0.605979
Santos / SP,11,5e-06,5e-06
Fluminense / RJ,11,0.037,0.9911559999999999
Sport / PE,11,0.06851,0.09106500000000001
Internacional / RS,11,0.012924,0.013489
Ponte Preta / SP,10,0.20078,0.41895400000000005
Internacional / RS,10,0.07722,0.090709
Santos / SP,10,0.000146,0.000151
Palmeiras / SP,10,0.187365,0.433471
Sport / PE,10,0.122522,0.21358700000000003
São Paulo / SP,10,8e-06,8e-06
Athletico Paranaense / PR,10,0.084235,0.916877
Chapecoense / SC,10,0.042819,0.974215
Cruzeiro / MG,10,0.122248,0.192236
Fluminense / RJ,10,0.008266,0.9994219999999999
Flamengo / RJ,10,0.154391,0.76037
Fluminense / RJ,9,0.000577,0.999999
Palmeiras / SP,9,0.167214,0.600685
Ponte Preta / SP,9,0.181516,0.6004700000000001
Santos / SP,9,0.001697,0.001848
Cruzeiro / MG,9,0.161588,0.353824
São Paulo / SP,9,0.000626,0.000634
Sport / PE,9,0.167325,0.38091200000000003
Athletico Paranaense / PR,9,0.048831,0.965708
Chapecoense / SC,9,0.016399,0.990614
Flamengo / RJ,9,0.112513,0.8728830000000001
Internacional / RS,9,0.141714,0.232423
Fluminense / RJ,8,1e-06,1.0
Athletico Paranaense / PR,8,0.019778,0.985486
Chapecoense / SC,8,0.007683,0.9982970000000001
Flamengo / RJ,8,0.072629,0.945512
Santos / SP,8,0.009145,0.010993000000000001
Ponte Preta / SP,8,0.155932,0.756402
Palmeiras / SP,8,0.168052,0.768737
Internacional / RS,8,0.186905,0.419328
Sport / PE,8,0.198355,0.579267
Cruzeiro / MG,8,0.172454,0.526278
São Paulo / SP,8,0.009066,0.0097
Ponte Preta / SP,7,0.147807,0.904209
Cruzeiro / MG,7,0.177097,0.703375
Chapecoense / SC,7,0.001618,0.999915
Sport / PE,7,0.207811,0.787078
Flamengo / RJ,7,0.037109,0.982621
Santos / SP,7,0.025635,0.036628
São Paulo / SP,7,0.041461,0.051161
Athletico Paranaense / PR,7,0.010788,0.996274
Internacional / RS,7,0.221727,0.6410549999999999
Palmeiras / SP,7,0.128947,0.897684
Santos / SP,6,0.088959,0.125587
Cruzeiro / MG,6,0.206153,0.909528
Sport / PE,6,0.157352,0.94443
Internacional / RS,6,0.244207,0.885262
Ponte Preta / SP,6,0.079792,0.984001
Chapecoense / SC,6,8.5e-05,1.0
Palmeiras / SP,6,0.083248,0.980932
São Paulo / SP,6,0.121373,0.172534
Flamengo / RJ,6,0.015361,0.997982
Athletico Paranaense / PR,6,0.00347,0.9997440000000001
Sport / PE,5,0.046752,0.991182
São Paulo / SP,5,0.405293,0.577827
Cruzeiro / MG,5,0.074074,0.983602
Internacional / RS,5,0.090192,0.975454
Palmeiras / SP,5,0.017709,0.998641
Santos / SP,5,0.347624,0.473211
Grêmio / RS,5,0.001277,0.001277
Ponte Preta / SP,5,0.014873,0.998874
Athletico Paranaense / PR,5,0.000255,0.999999
Flamengo / RJ,5,0.001951,0.9999330000000001
Internacional / RS,4,0.024546,1.0
Flamengo / RJ,4,6.7e-05,1.0
Grêmio / RS,4,0.027353,0.02863
Palmeiras / SP,4,0.001359,1.0
Sport / PE,4,0.008818,1.0
São Paulo / SP,4,0.414728,0.992555
Cruzeiro / MG,4,0.016398,1.0
Ponte Preta / SP,4,0.001126,1.0
Santos / SP,4,0.505604,0.978815
Athletico Paranaense / PR,4,1e-06,1.0
São Paulo / SP,3,0.007445,1.0
Atlético / MG,3,0.19317,0.19317
Grêmio / RS,3,0.7782,0.80683
Santos / SP,3,0.021185,1.0
Grêmio / RS,2,0.19317,1.0
Atlético / MG,2,0.80683,1.0
Corinthians / SP,1,1.0,1.0
