Club,Position,Probability,Cumulative
Chapecoense / SC,20,1.0,1.0
São Paulo / SP,19,0.000448,0.000448
Grêmio / RS,19,0.13261,0.13261
Athletico Paranaense / PR,19,4.7e-05,4.7e-05
Bahia / BA,19,0.08416,0.08416
Sport / PE,19,0.776181,0.776181
Atlético / GO,19,0.001255,0.001255
Cuiabá / MT,19,8e-06,8e-06
Juventude / RS,19,0.005039,0.005039
Santos / SP,19,0.000252,0.000252
Grêmio / RS,18,0.451348,0.583958
Santos / SP,18,0.00945,0.009702
Juventude / RS,18,0.056144,0.061183
São Paulo / SP,18,0.007654,0.008102
Athletico Paranaense / PR,18,0.001914,0.001961
Bahia / BA,18,0.274504,0.35866400000000004
Sport / PE,18,0.170949,0.94713
Atlético / GO,18,0.027328,0.028583
Cuiabá / MT,18,0.000708,0.000716
América / MG,18,1e-06,1e-06
Atlético / GO,17,0.118108,0.14669100000000002
Santos / SP,17,0.07482,0.084522
Cuiabá / MT,17,0.013817,0.014532999999999999
Grêmio / RS,17,0.241341,0.825299
Bahia / BA,17,0.27031,0.628974
São Paulo / SP,17,0.044821,0.052923
Juventude / RS,17,0.17715,0.23833300000000002
Athletico Paranaense / PR,17,0.0211,0.023061
América / MG,17,9.6e-05,9.7e-05
Ceará / CE,17,6.2e-05,6.2e-05
Sport / PE,17,0.038375,0.985505
Atlético / GO,16,0.160124,0.306815
Ceará / CE,16,0.001273,0.001335
Bahia / BA,16,0.152723,0.7816970000000001
Juventude / RS,16,0.211357,0.44969
Sport / PE,16,0.010182,0.995687
Athletico Paranaense / PR,16,0.066372,0.089433
Internacional / RS,16,1.6e-05,1.6e-05
Cuiabá / MT,16,0.05274,0.067273
América / MG,16,0.00147,0.001567
Grêmio / RS,16,0.094067,0.919366
São Paulo / SP,16,0.095767,0.14869
Santos / SP,16,0.153909,0.238431
Ceará / CE,15,0.009231,0.010565999999999999
Bahia / BA,15,0.095716,0.877413
Juventude / RS,15,0.166083,0.615773
Internacional / RS,15,0.000392,0.000408
Cuiabá / MT,15,0.086426,0.153699
Grêmio / RS,15,0.042117,0.9614830000000001
Fluminense / RJ,15,1.1e-05,1.1e-05
Santos / SP,15,0.175278,0.413709
São Paulo / SP,15,0.125995,0.274685
América / MG,15,0.007194,0.008761
Athletico Paranaense / PR,15,0.108204,0.197637
Atlético / GO,15,0.180465,0.48728
Sport / PE,15,0.002888,0.998575
Internacional / RS,14,0.002291,0.002699
Fluminense / RJ,14,0.000211,0.000222
Bahia / BA,14,0.059161,0.936574
Athletico Paranaense / PR,14,0.140564,0.338201
Juventude / RS,14,0.128534,0.744307
Ceará / CE,14,0.031597,0.042163
São Paulo / SP,14,0.151121,0.425806
Atlético / GO,14,0.162422,0.649702
Grêmio / RS,14,0.022028,0.983511
Sport / PE,14,0.001046,0.999621
Cuiabá / MT,14,0.110375,0.26407400000000003
Santos / SP,14,0.170406,0.5841149999999999
América / MG,14,0.020244,0.029005000000000003
Bahia / BA,13,0.035071,0.971645
Juventude / RS,13,0.102452,0.846759
Cuiabá / MT,13,0.136198,0.400272
Athletico Paranaense / PR,13,0.15923,0.49743099999999996
São Paulo / SP,13,0.161045,0.586851
América / MG,13,0.043161,0.072166
Internacional / RS,13,0.007748,0.010447
Sport / PE,13,0.000318,0.999939
Atlético / GO,13,0.132056,0.781758
Ceará / CE,13,0.067418,0.10958100000000001
Grêmio / RS,13,0.010668,0.994179
Santos / SP,13,0.142853,0.726968
Fluminense / RJ,13,0.001782,0.002004
Internacional / RS,12,0.018876,0.029323000000000002
Red Bull Bragantino / SP,12,3e-06,3e-06
Grêmio / RS,12,0.004117,0.9982960000000001
São Paulo / SP,12,0.155088,0.741939
Santos / SP,12,0.115174,0.842142
Cuiabá / MT,12,0.154617,0.554889
América / MG,12,0.079094,0.15126
Athletico Paranaense / PR,12,0.157744,0.655175
Juventude / RS,12,0.076352,0.923111
Ceará / CE,12,0.110328,0.21990900000000002
Atlético / GO,12,0.102054,0.883812
Fluminense / RJ,12,0.008586,0.01059
Sport / PE,12,6e-05,0.999999
Bahia / BA,12,0.017907,0.989552
Fluminense / RJ,11,0.028556,0.039146
América / MG,11,0.131532,0.282792
Internacional / RS,11,0.040682,0.070005
Grêmio / RS,11,0.001383,0.999679
Juventude / RS,11,0.044871,0.967982
São Paulo / SP,11,0.11857,0.860509
Red Bull Bragantino / SP,11,0.000135,0.000138
Bahia / BA,11,0.007241,0.996793
Sport / PE,11,1e-06,1.0
Santos / SP,11,0.082737,0.924879
Ceará / CE,11,0.170118,0.390027
Atlético / GO,11,0.061762,0.945574
Corinthians / SP,11,5e-06,5e-06
Athletico Paranaense / PR,11,0.142155,0.79733
Cuiabá / MT,11,0.170238,0.7251270000000001
Fortaleza / CE,11,1.4e-05,1.4e-05
Red Bull Bragantino / SP,10,0.002525,0.002663
Internacional / RS,10,0.08686,0.156865
Juventude / RS,10,0.023207,0.991189
Santos / SP,10,0.046252,0.971131
Fortaleza / CE,10,0.000471,0.000485
São Paulo / SP,10,0.078306,0.938815
Grêmio / RS,10,0.000304,0.9999830000000001
Fluminense / RJ,10,0.069932,0.109078
Ceará / CE,10,0.213683,0.60371
Corinthians / SP,10,0.000124,0.00012900000000000002
Atlético / GO,10,0.034562,0.980136
Athletico Paranaense / PR,10,0.106111,0.9034409999999999
Cuiabá / MT,10,0.144509,0.8696360000000001
Bahia / BA,10,0.002639,0.999432
América / MG,10,0.190515,0.473307
Fortaleza / CE,9,0.004036,0.004521
Corinthians / SP,9,0.002139,0.002268
Cuiabá / MT,9,0.080194,0.9498300000000001
São Paulo / SP,9,0.041235,0.98005
Internacional / RS,9,0.174672,0.33153699999999997
Red Bull Bragantino / SP,9,0.019198,0.021861
América / MG,9,0.239003,0.71231
Juventude / RS,9,0.007151,0.99834
Fluminense / RJ,9,0.152058,0.261136
Santos / SP,9,0.020146,0.991277
Atlético / GO,9,0.014326,0.9944620000000001
Ceará / CE,9,0.185866,0.7895760000000001
Grêmio / RS,9,1.7e-05,1.0
Athletico Paranaense / PR,9,0.059424,0.962865
Bahia / BA,9,0.000535,0.999967
Bahia / BA,8,3.3e-05,1.0
Corinthians / SP,8,0.013228,0.015496
Santos / SP,8,0.007153,0.9984299999999999
São Paulo / SP,8,0.016603,0.996653
Cuiabá / MT,8,0.0382,0.98803
Ceará / CE,8,0.136655,0.926231
Red Bull Bragantino / SP,8,0.059358,0.081219
Athletico Paranaense / PR,8,0.028272,0.9911369999999999
Fortaleza / CE,8,0.020429,0.02495
Atlético / GO,8,0.00477,0.999232
Juventude / RS,8,0.001554,0.999894
Fluminense / RJ,8,0.239334,0.50047
América / MG,8,0.179071,0.891381
Internacional / RS,8,0.25534,0.586877
Cuiabá / MT,7,0.010444,0.998474
Palmeiras / SP,7,2.9e-05,2.9e-05
Fortaleza / CE,7,0.080185,0.105135
América / MG,7,0.077748,0.969129
Ceará / CE,7,0.056634,0.982865
Fluminense / RJ,7,0.311223,0.811693
Santos / SP,7,0.001419,0.999849
Internacional / RS,7,0.238468,0.825345
Red Bull Bragantino / SP,7,0.155918,0.237137
Corinthians / SP,7,0.056062,0.071558
Athletico Paranaense / PR,7,0.007818,0.9989549999999999
Atlético / GO,7,0.000756,0.999988
São Paulo / SP,7,0.00319,0.999843
Juventude / RS,7,0.000106,1.0
Palmeiras / SP,6,0.003296,0.003325
Corinthians / SP,6,0.177095,0.248653
Fluminense / RJ,6,0.125306,0.936999
São Paulo / SP,6,0.000154,0.999997
Athletico Paranaense / PR,6,0.000966,0.999921
Santos / SP,6,0.000145,0.9999939999999999
América / MG,6,0.023508,0.992637
Internacional / RS,6,0.114375,0.93972
Cuiabá / MT,6,0.001424,0.9998980000000001
Atlético / GO,6,1.2e-05,1.0
Red Bull Bragantino / SP,6,0.304069,0.541206
Fortaleza / CE,6,0.236494,0.341629
Ceará / CE,6,0.013156,0.996021
