Club,Position,Probability,Cumulative
Atlético / GO,20,0.000108,0.000108
Mirassol / SP,20,1e-06,1e-06
Chapecoense / SC,20,0.00039,0.00039
Sampaio Corrêa / MA,20,0.043306,0.043306
Ponte Preta / SP,20,0.035582,0.035582
Ceará / CE,20,3e-06,3e-06
ABC / RN,20,0.404155,0.404155
Ituano / SP,20,0.000259,0.000259
Avaí / SC,20,0.032813,0.032813
CRB / AL,20,2.5e-05,2.5e-05
Londrina / PR,20,0.473293,0.473293
Tombense / MG,20,0.010065,0.010065
Tombense / MG,19,0.038927,0.048992
Chapecoense / SC,19,0.002311,0.0027010000000000003
Avaí / SC,19,0.103769,0.136582
Ituano / SP,19,0.001536,0.0017950000000000002
Sampaio Corrêa / MA,19,0.127927,0.17123300000000002
Atlético / GO,19,0.001103,0.001211
Ponte Preta / SP,19,0.115316,0.150898
Londrina / PR,19,0.295013,0.768306
Botafogo / SP,19,1e-06,1e-06
ABC / RN,19,0.31388,0.718035
Ceará / CE,19,1.1e-05,1.4e-05
Mirassol / SP,19,3e-06,4e-06
CRB / AL,19,0.000203,0.000228
Botafogo / SP,18,7e-06,8e-06
Sampaio Corrêa / MA,18,0.220786,0.392019
Ceará / CE,18,8.4e-05,9.8e-05
Londrina / PR,18,0.118558,0.8868640000000001
Mirassol / SP,18,2.1e-05,2.4999999999999998e-05
Ituano / SP,18,0.005768,0.007563
CRB / AL,18,0.001046,0.001274
Ponte Preta / SP,18,0.215583,0.366481
Avaí / SC,18,0.194163,0.330745
ABC / RN,18,0.13828,0.8563149999999999
Tombense / MG,18,0.092591,0.14158300000000001
Atlético / GO,18,0.005322,0.006533000000000001
Chapecoense / SC,18,0.007791,0.010492000000000001
Criciúma / SC,17,4e-06,4e-06
Chapecoense / SC,17,0.019168,0.029660000000000002
Botafogo / SP,17,4.4e-05,5.2e-05
Juventude / RS,17,7e-06,7e-06
Ponte Preta / SP,17,0.225976,0.592457
Tombense / MG,17,0.146205,0.28778800000000004
CRB / AL,17,0.003656,0.00493
Sampaio Corrêa / MA,17,0.220446,0.612465
ABC / RN,17,0.076519,0.9328339999999999
Mirassol / SP,17,0.000193,0.00021799999999999999
Ceará / CE,17,0.000391,0.0004890000000000001
Ituano / SP,17,0.014793,0.022356
Londrina / PR,17,0.060988,0.947852
Atlético / GO,17,0.015625,0.022158
Avaí / SC,17,0.215985,0.54673
Mirassol / SP,16,0.000973,0.001191
Londrina / PR,16,0.032065,0.979917
Botafogo / SP,16,0.00024,0.000292
Sport / PE,16,2e-05,2e-05
Ituano / SP,16,0.034664,0.05702
Juventude / RS,16,5.9e-05,6.599999999999999e-05
Ponte Preta / SP,16,0.197876,0.790333
CRB / AL,16,0.010718,0.015648000000000002
Chapecoense / SC,16,0.042521,0.07218100000000001
Atlético / GO,16,0.039045,0.06120300000000001
ABC / RN,16,0.041403,0.974237
Tombense / MG,16,0.207391,0.49517900000000004
Criciúma / SC,16,5.6e-05,6e-05
Vila Nova / GO,16,2e-06,2e-06
Ceará / CE,16,0.001815,0.002304
Avaí / SC,16,0.204736,0.751466
Sampaio Corrêa / MA,16,0.186416,0.7988810000000001
Chapecoense / SC,15,0.092218,0.16439900000000002
CRB / AL,15,0.031886,0.047534
Criciúma / SC,15,0.000445,0.000505
Mirassol / SP,15,0.004789,0.00598
Londrina / PR,15,0.014484,0.9944010000000001
ABC / RN,15,0.018561,0.992798
Botafogo / SP,15,0.001185,0.001477
Ceará / CE,15,0.007779,0.010083
Juventude / RS,15,0.000342,0.000408
Sport / PE,15,0.000192,0.000212
Avaí / SC,15,0.146791,0.8982570000000001
Atlético / GO,15,0.090879,0.152082
Tombense / MG,15,0.258082,0.753261
Sampaio Corrêa / MA,15,0.123069,0.92195
Vitória / BA,15,1e-06,1e-06
Ituano / SP,15,0.07926,0.13628
Vila Nova / GO,15,3.3e-05,3.5000000000000004e-05
Ponte Preta / SP,15,0.130004,0.920337
Guarani / SP,14,1e-06,1e-06
Ituano / SP,14,0.167431,0.303711
Londrina / PR,14,0.004014,0.998415
Ceará / CE,14,0.029155,0.039238
Chapecoense / SC,14,0.184292,0.34869100000000003
Criciúma / SC,14,0.002975,0.0034800000000000005
Juventude / RS,14,0.002027,0.002435
Ponte Preta / SP,14,0.051611,0.971948
Vila Nova / GO,14,0.00029,0.000325
ABC / RN,14,0.005375,0.998173
Sampaio Corrêa / MA,14,0.049639,0.971589
Sport / PE,14,0.001427,0.001639
Atlético / GO,14,0.190972,0.34305399999999997
Botafogo / SP,14,0.00614,0.007617
Tombense / MG,14,0.137255,0.890516
Novorizontino / SP,14,2e-06,2e-06
Avaí / SC,14,0.063377,0.961634
Vitória / BA,14,1.9e-05,2e-05
CRB / AL,14,0.083301,0.130835
Mirassol / SP,14,0.020697,0.026677
Guarani / SP,13,3e-06,4e-06
Ituano / SP,13,0.192274,0.495985
Sport / PE,13,0.005068,0.006706999999999999
Vila Nova / GO,13,0.001485,0.00181
ABC / RN,13,0.001391,0.999564
Vitória / BA,13,9.8e-05,0.000118
Atlético / GO,13,0.204027,0.5470809999999999
Tombense / MG,13,0.064455,0.9549709999999999
Chapecoense / SC,13,0.193069,0.54176
Avaí / SC,13,0.024899,0.986533
Criciúma / SC,13,0.009955,0.013435
Novorizontino / SP,13,1.2e-05,1.4e-05
Londrina / PR,13,0.001148,0.9995630000000001
Juventude / RS,13,0.006228,0.008663
Ceará / CE,13,0.062416,0.101654
Sampaio Corrêa / MA,13,0.018624,0.990213
Botafogo / SP,13,0.016993,0.02461
CRB / AL,13,0.129767,0.260602
Mirassol / SP,13,0.049021,0.075698
Ponte Preta / SP,13,0.019067,0.991015
Sport / PE,12,0.013417,0.020124
Vitória / BA,12,0.00042,0.0005380000000000001
Guarani / SP,12,2.1e-05,2.4999999999999998e-05
Novorizontino / SP,12,4.9e-05,6.3e-05
Criciúma / SC,12,0.024407,0.037842
Ponte Preta / SP,12,0.006324,0.997339
Vila Nova / GO,12,0.004663,0.006473
Londrina / PR,12,0.000334,0.999897
Sampaio Corrêa / MA,12,0.006714,0.996927
Tombense / MG,12,0.028399,0.98337
Juventude / RS,12,0.014282,0.022945
Mirassol / SP,12,0.087185,0.162883
Ituano / SP,12,0.174446,0.670431
Ceará / CE,12,0.102325,0.203979
Atlético / GO,12,0.168615,0.715696
CRB / AL,12,0.160833,0.421435
Chapecoense / SC,12,0.163564,0.7053240000000001
ABC / RN,12,0.000356,0.9999199999999999
Avaí / SC,12,0.009027,0.99556
Botafogo / SP,12,0.034619,0.059229
Botafogo / SP,11,0.061822,0.12105099999999999
Tombense / MG,11,0.010904,0.994274
Ponte Preta / SP,11,0.001962,0.999301
Criciúma / SC,11,0.047503,0.085345
Juventude / RS,11,0.028399,0.051344
Ituano / SP,11,0.129196,0.799627
Atlético / GO,11,0.117468,0.833164
Sport / PE,11,0.028929,0.049053
Chapecoense / SC,11,0.11768,0.8230040000000001
Sampaio Corrêa / MA,11,0.002142,0.999069
Avaí / SC,11,0.003079,0.998639
Vila Nova / GO,11,0.011906,0.018379
Londrina / PR,11,7.6e-05,0.999973
Guarani / SP,11,8.3e-05,0.000108
Ceará / CE,11,0.141728,0.345707
Mirassol / SP,11,0.128939,0.291822
ABC / RN,11,6e-05,0.99998
Novorizontino / SP,11,0.000206,0.000269
Vitória / BA,11,0.001361,0.001899
CRB / AL,11,0.166557,0.587992
Sampaio Corrêa / MA,10,0.000671,0.9997400000000001
CRB / AL,10,0.136853,0.724845
