Club,Position,Probability,Cumulative
Criciúma / SC,20,1e-06,1e-06
Ceará / CE,20,0.07245,0.07245
Mogi Mirim / SP,20,0.329646,0.329646
Boa / MG,20,0.315027,0.315027
Macaé / RJ,20,1e-06,1e-06
ABC / RN,20,0.282875,0.282875
Boa / MG,19,0.295237,0.610264
Ceará / CE,19,0.143777,0.216227
Mogi Mirim / SP,19,0.287698,0.617344
Criciúma / SC,19,5.5e-05,5.6e-05
Macaé / RJ,19,8.8e-05,8.9e-05
ABC / RN,19,0.273145,0.55602
Oeste / SP,18,8.5e-05,8.5e-05
Macaé / RJ,18,0.001371,0.00146
Boa / MG,18,0.239376,0.8496400000000001
ABC / RN,18,0.269239,0.825259
Mogi Mirim / SP,18,0.235914,0.8532580000000001
Paraná / PR,18,6.4e-05,6.4e-05
Criciúma / SC,18,0.001804,0.00186
Atlético / GO,18,1e-05,1e-05
Ceará / CE,18,0.252137,0.468364
Red Bull Bragantino / SP,17,1e-06,1e-06
CRB / AL,17,1.1e-05,1.1e-05
Atlético / GO,17,0.001019,0.001029
Paraná / PR,17,0.002984,0.003048
Macaé / RJ,17,0.018213,0.019673
Mogi Mirim / SP,17,0.140631,0.993889
Criciúma / SC,17,0.035629,0.037489
Ceará / CE,17,0.483244,0.951608
Luverdense / MT,17,4e-06,4e-06
Boa / MG,17,0.143468,0.9931080000000001
ABC / RN,17,0.168823,0.994082
Oeste / SP,17,0.005973,0.006058
Macaé / RJ,16,0.196485,0.216158
Luverdense / MT,16,0.001122,0.001126
ABC / RN,16,0.005092,0.999174
Criciúma / SC,16,0.425542,0.46303099999999997
Boa / MG,16,0.005821,0.9989290000000001
Ceará / CE,16,0.037067,0.988675
Oeste / SP,16,0.173201,0.179259
Bahia / BA,16,3e-06,3e-06
Paraná / PR,16,0.100989,0.10403699999999999
Paysandu / PA,16,1e-06,1e-06
CRB / AL,16,0.003813,0.003824
Red Bull Bragantino / SP,16,0.000344,0.00034500000000000004
Atlético / GO,16,0.045188,0.046217
Náutico / PE,16,0.000173,0.000173
Mogi Mirim / SP,16,0.005159,0.999048
Atlético / GO,15,0.0979,0.144117
Red Bull Bragantino / SP,15,0.001799,0.002144
Ceará / CE,15,0.008578,0.9972530000000001
Boa / MG,15,0.000891,0.99982
Oeste / SP,15,0.229408,0.408667
Sampaio Corrêa / MA,15,1.8e-05,1.8e-05
Mogi Mirim / SP,15,0.000802,0.99985
Macaé / RJ,15,0.228878,0.445036
Bahia / BA,15,2.5e-05,2.8000000000000003e-05
Paysandu / PA,15,1.1e-05,1.2e-05
ABC / RN,15,0.000702,0.999876
Criciúma / SC,15,0.245851,0.708882
Luverdense / MT,15,0.005979,0.007105
Paraná / PR,15,0.163755,0.26779200000000003
CRB / AL,15,0.013892,0.017716
Náutico / PE,15,0.001511,0.001684
Ceará / CE,14,0.002198,0.999451
CRB / AL,14,0.035679,0.053395
ABC / RN,14,0.0001,0.999976
Mogi Mirim / SP,14,0.000125,0.9999750000000001
Náutico / PE,14,0.006488,0.008172
Macaé / RJ,14,0.204003,0.6490389999999999
Santa Cruz / PE,14,2.2e-05,2.2e-05
Criciúma / SC,14,0.148136,0.857018
Sampaio Corrêa / MA,14,0.000141,0.00015900000000000002
Red Bull Bragantino / SP,14,0.00637,0.008514
América / MG,14,4e-06,4e-06
Atlético / GO,14,0.15023,0.294347
Paraná / PR,14,0.199514,0.467306
Bahia / BA,14,0.000264,0.00029200000000000005
Paysandu / PA,14,8e-05,9.200000000000001e-05
Luverdense / MT,14,0.01939,0.026495
Boa / MG,14,0.000158,0.999978
Oeste / SP,14,0.227098,0.635765
Macaé / RJ,13,0.158312,0.8073509999999999
América / MG,13,3.2e-05,3.6e-05
ABC / RN,13,2.2e-05,0.999998
Mogi Mirim / SP,13,1.9e-05,0.999994
Ceará / CE,13,0.000451,0.999902
Red Bull Bragantino / SP,13,0.018682,0.027196
Sampaio Corrêa / MA,13,0.000736,0.000895
Paysandu / PA,13,0.000516,0.000608
Oeste / SP,13,0.173805,0.80957
Luverdense / MT,13,0.049352,0.075847
CRB / AL,13,0.078138,0.131533
Atlético / GO,13,0.20053,0.494877
Paraná / PR,13,0.215111,0.682417
Bahia / BA,13,0.001297,0.0015890000000000001
Santa Cruz / PE,13,0.00015,0.00017199999999999998
Boa / MG,13,1.8e-05,0.999996
Náutico / PE,13,0.021609,0.029781000000000002
Criciúma / SC,13,0.08122,0.9382379999999999
Macaé / RJ,12,0.108804,0.9161549999999999
ABC / RN,12,1e-06,0.999999
Criciúma / SC,12,0.038719,0.976957
Vitória / BA,12,1e-06,1e-06
Mogi Mirim / SP,12,5e-06,0.999999
Paraná / PR,12,0.158927,0.841344
Santa Cruz / PE,12,0.000956,0.001128
Sampaio Corrêa / MA,12,0.003048,0.003943
América / MG,12,0.000202,0.000238
Red Bull Bragantino / SP,12,0.046441,0.07363700000000001
Atlético / GO,12,0.219643,0.71452
Paysandu / PA,12,0.002483,0.003091
Ceará / CE,12,8.3e-05,0.999985
Luverdense / MT,12,0.104586,0.180433
Bahia / BA,12,0.005568,0.007157
Boa / MG,12,4e-06,1.0
Oeste / SP,12,0.111497,0.921067
Náutico / PE,12,0.057747,0.087528
CRB / AL,12,0.141285,0.272818
Paraná / PR,11,0.086092,0.927436
Luverdense / MT,11,0.182366,0.362799
Red Bull Bragantino / SP,11,0.094883,0.16852
Oeste / SP,11,0.048649,0.969716
Macaé / RJ,11,0.050306,0.966461
Sampaio Corrêa / MA,11,0.010335,0.014278
Náutico / PE,11,0.128263,0.21579099999999998
Santa Cruz / PE,11,0.004507,0.005634999999999999
Vitória / BA,11,1.3e-05,1.4e-05
Paysandu / PA,11,0.009628,0.012719
ABC / RN,11,1e-06,1.0
Ceará / CE,11,1.4e-05,0.999999
CRB / AL,11,0.210605,0.483423
Criciúma / SC,11,0.014871,0.9918279999999999
América / MG,11,0.000949,0.001187
Bahia / BA,11,0.01808,0.025237
Atlético / GO,11,0.140438,0.8549580000000001
Bahia / BA,10,0.042586,0.067823
CRB / AL,10,0.18979,0.673213
Náutico / PE,10,0.194054,0.409845
Oeste / SP,10,0.019389,0.989105
Paraná / PR,10,0.041962,0.969398
Luverdense / MT,10,0.195159,0.557958
Mogi Mirim / SP,10,1e-06,1.0
Atlético / GO,10,0.077116,0.9320740000000001
Red Bull Bragantino / SP,10,0.147157,0.315677
Sampaio Corrêa / MA,10,0.024947,0.039225
América / MG,10,0.003415,0.004602
Santa Cruz / PE,10,0.01357,0.019205
Vitória / BA,10,9.4e-05,0.000108
Paysandu / PA,10,0.024303,0.037022
Macaé / RJ,10,0.020879,0.98734
Criciúma / SC,10,0.005578,0.9974059999999999
Náutico / PE,9,0.215906,0.625751
CRB / AL,9,0.143413,0.816626
Atlético / GO,9,0.039064,0.9711380000000001
Sampaio Corrêa / MA,9,0.048604,0.08782899999999999
América / MG,9,0.00987,0.014472
Paysandu / PA,9,0.049375,0.086397
Luverdense / MT,9,0.164098,0.722056
Santa Cruz / PE,9,0.033264,0.052469
Red Bull Bragantino / SP,9,0.179936,0.495613
Oeste / SP,9,0.007099,0.996204
Bahia / BA,9,0.079683,0.147506
Ceará / CE,9,1e-06,1.0
Criciúma / SC,9,0.001798,0.999204
Vitória / BA,9,0.000355,0.000463
Macaé / RJ,9,0.008428,0.995768
Paraná / PR,9,0.019106,0.988504
Bahia / BA,8,0.128482,0.275988
Oeste / SP,8,0.002535,0.9987389999999999
Paysandu / PA,8,0.088988,0.175385
Macaé / RJ,8,0.00299,0.998758
Atlético / GO,8,0.017945,0.989083
Botafogo / RJ,8,2e-06,2e-06
Red Bull Bragantino / SP,8,0.189379,0.684992
Paraná / PR,8,0.0077,0.996204
Luverdense / MT,8,0.120573,0.842629
Sampaio Corrêa / MA,8,0.084695,0.172524
Criciúma / SC,8,0.000578,0.999782
Náutico / PE,8,0.170694,0.796445
Vitória / BA,8,0.001193,0.001656
América / MG,8,0.024568,0.03904
CRB / AL,8,0.090769,0.907395
Santa Cruz / PE,8,0.068909,0.121378
Atlético / GO,7,0.007141,0.9962240000000001
Luverdense / MT,7,0.074995,0.917624
Vitória / BA,7,0.003978,0.005634
Santa Cruz / PE,7,0.120633,0.242011
Sampaio Corrêa / MA,7,0.132052,0.304576
América / MG,7,0.050679,0.089719
Macaé / RJ,7,0.000898,0.999656
Paraná / PR,7,0.00263,0.998834
Red Bull Bragantino / SP,7,0.13696,0.821952
Criciúma / SC,7,0.000164,0.999946
Paysandu / PA,7,0.137319,0.312704
Bahia / BA,7,0.176475,0.452463
CRB / AL,7,0.049206,0.956601
Náutico / PE,7,0.105958,0.902403
Botafogo / RJ,7,1.7e-05,1.9e-05
Oeste / SP,7,0.000895,0.999634
Náutico / PE,6,0.056626,0.959029
Red Bull Bragantino / SP,6,0.088051,0.910003
Atlético / GO,6,0.002625,0.9988490000000001
Oeste / SP,6,0.000266,0.9999
Criciúma / SC,6,4e-05,0.9999859999999999
Paysandu / PA,6,0.166163,0.478867
Sampaio Corrêa / MA,6,0.171772,0.476348
CRB / AL,6,0.025233,0.981834
Luverdense / MT,6,0.043778,0.961402
Macaé / RJ,6,0.000255,0.999911
Bahia / BA,6,0.177428,0.629891
América / MG,6,0.087307,0.177026
Botafogo / RJ,6,7.8e-05,9.7e-05
Santa Cruz / PE,6,0.168525,0.410536
Paraná / PR,6,0.000862,0.999696
Vitória / BA,6,0.010991,0.016625
Macaé / RJ,5,7.6e-05,0.999987
Luverdense / MT,5,0.023359,0.984761
Santa Cruz / PE,5,0.199325,0.609861
Sampaio Corrêa / MA,5,0.18799,0.664338
América / MG,5,0.136252,0.313278
Vitória / BA,5,0.027143,0.043768
CRB / AL,5,0.011865,0.993699
Criciúma / SC,5,1e-05,0.999996
Red Bull Bragantino / SP,5,0.051901,0.961904
Náutico / PE,5,0.026833,0.985862
Atlético / GO,5,0.00087,0.999719
Oeste / SP,5,7.6e-05,0.999976
Paysandu / PA,5,0.177274,0.656141
Botafogo / RJ,5,0.000371,0.000468
Paraná / PR,5,0.000239,0.999935
Bahia / BA,5,0.156416,0.786307
Bahia / BA,4,0.124944,0.911251
Santa Cruz / PE,4,0.199365,0.809226
Paysandu / PA,4,0.16986,0.826001
Sampaio Corrêa / MA,4,0.180373,0.844711
Botafogo / RJ,4,0.001772,0.00224
América / MG,4,0.204643,0.517921
Atlético / GO,4,0.000246,0.9999650000000001
Luverdense / MT,4,0.011043,0.995804
