Club,Position,Probability,Cumulative
Vitória / BA,20,0.027018,0.027018
Confiança / SE,20,0.025124,0.025124
Londrina / PR,20,0.000622,0.000622
Operário / PR,20,5e-06,5e-06
Brasil / RS,20,0.947231,0.947231
Cruzeiro / MG,19,1.2e-05,1.2e-05
Brasil / RS,19,0.04399,0.991221
Brusque / SC,19,0.0015,0.0015
Vitória / BA,19,0.426676,0.453694
Confiança / SE,19,0.456086,0.48120999999999997
Londrina / PR,19,0.064994,0.065616
Operário / PR,19,0.005913,0.005918
Remo / PA,19,1.2e-05,1.2e-05
Vila Nova / GO,19,1.6e-05,1.6e-05
Ponte Preta / SP,19,0.000801,0.000801
Ponte Preta / SP,18,0.006973,0.007774
Brasil / RS,18,0.008122,0.9993430000000001
Operário / PR,18,0.044026,0.049944
Vitória / BA,18,0.40411,0.857804
Londrina / PR,18,0.188296,0.25391199999999997
Confiança / SE,18,0.334122,0.815332
Cruzeiro / MG,18,0.000262,0.00027400000000000005
Náutico / PE,18,6e-06,6e-06
Sampaio Corrêa / MA,18,5e-06,5e-06
Brusque / SC,18,0.013394,0.014894
Vila Nova / GO,18,0.00032,0.00033600000000000004
Remo / PA,18,0.000364,0.00037600000000000003
Londrina / PR,17,0.427268,0.6811799999999999
Cruzeiro / MG,17,0.004311,0.004585
Confiança / SE,17,0.133092,0.9484239999999999
Brusque / SC,17,0.075001,0.089895
Náutico / PE,17,0.000216,0.000222
Operário / PR,17,0.195566,0.24551
Brasil / RS,17,0.000628,0.999971
Sampaio Corrêa / MA,17,0.000193,0.00019800000000000002
Vitória / BA,17,0.110878,0.968682
Vila Nova / GO,17,0.005223,0.005559000000000001
Ponte Preta / SP,17,0.042199,0.049973000000000004
Vasco da Gama / RJ,17,2e-06,2e-06
Remo / PA,17,0.005423,0.005799
Vitória / BA,16,0.024007,0.992689
Vila Nova / GO,16,0.028205,0.033764
Vasco da Gama / RJ,16,7.3e-05,7.5e-05
Sampaio Corrêa / MA,16,0.002778,0.002976
Cruzeiro / MG,16,0.021547,0.026132
Náutico / PE,16,0.002952,0.003174
Remo / PA,16,0.028516,0.034315
Londrina / PR,16,0.185787,0.8669669999999999
Ponte Preta / SP,16,0.125779,0.17575200000000002
