Club,Position,Probability,Cumulative
Vitória / BA,20,0.025307,0.025307
América / MG,20,0.000652,0.000652
Paraná / PR,20,0.798733,0.798733
Fluminense / RJ,20,3.1e-05,3.1e-05
Santos / SP,20,0.009459,0.009459
Cruzeiro / MG,20,2e-06,2e-06
Sport / PE,20,0.000923,0.000923
Ceará / CE,20,0.141602,0.141602
Botafogo / RJ,20,0.000179,0.000179
Bahia / BA,20,0.000464,0.000464
Vasco da Gama / RJ,20,0.002835,0.002835
Athletico Paranaense / PR,20,0.003425,0.003425
Chapecoense / SC,20,0.016388,0.016388
Vasco da Gama / RJ,19,0.026575,0.029410000000000002
Botafogo / RJ,19,0.00276,0.0029389999999999998
Bahia / BA,19,0.00718,0.007644
Atlético / MG,19,3e-06,3e-06
Santos / SP,19,0.067932,0.077391
Sport / PE,19,0.013282,0.014205
Corinthians / SP,19,1e-06,1e-06
Fluminense / RJ,19,0.000822,0.000853
Chapecoense / SC,19,0.102983,0.119371
Athletico Paranaense / PR,19,0.033156,0.036580999999999995
Vitória / BA,19,0.137457,0.162764
Paraná / PR,19,0.151331,0.950064
Cruzeiro / MG,19,0.000276,0.000278
América / MG,19,0.010013,0.010665
Ceará / CE,19,0.446229,0.587831
Fluminense / RJ,18,0.0041,0.004953000000000001
Cruzeiro / MG,18,0.00161,0.0018880000000000001
Sport / PE,18,0.039719,0.053924
Palmeiras / SP,18,1e-06,1e-06
Paraná / PR,18,0.034374,0.984438
Ceará / CE,18,0.19344,0.781271
Vitória / BA,18,0.211014,0.373778
Santos / SP,18,0.133835,0.21122600000000002
Atlético / MG,18,2.1e-05,2.4e-05
Corinthians / SP,18,1.5e-05,1.6e-05
América / MG,18,0.032104,0.042769
Chapecoense / SC,18,0.177895,0.29726600000000003
Athletico Paranaense / PR,18,0.076716,0.11329700000000001
Vasco da Gama / RJ,18,0.061037,0.090447
Botafogo / RJ,18,0.010469,0.013408
Bahia / BA,18,0.02365,0.031294
Sport / PE,17,0.065629,0.119553
Vitória / BA,17,0.17478,0.548558
Ceará / CE,17,0.098566,0.879837
Vasco da Gama / RJ,17,0.086944,0.177391
Atlético / MG,17,9.4e-05,0.000118
Bahia / BA,17,0.04278,0.074074
Cruzeiro / MG,17,0.004718,0.006606
América / MG,17,0.056033,0.098802
Paraná / PR,17,0.010101,0.9945390000000001
Fluminense / RJ,17,0.010217,0.015170000000000001
Santos / SP,17,0.150593,0.361819
Palmeiras / SP,17,3e-06,4e-06
Athletico Paranaense / PR,17,0.105388,0.21868500000000002
Botafogo / RJ,17,0.021356,0.034764
Grêmio / RS,17,1e-06,1e-06
Chapecoense / SC,17,0.172762,0.470028
Corinthians / SP,17,3.5e-05,5.099999999999999e-05
Sport / PE,16,0.08749,0.207043
Corinthians / SP,16,0.000137,0.000188
Botafogo / RJ,16,0.03466,0.069424
Chapecoense / SC,16,0.143584,0.613612
Bahia / BA,16,0.062508,0.13658199999999998
Cruzeiro / MG,16,0.010309,0.016915
Ceará / CE,16,0.05411,0.933947
Vitória / BA,16,0.134153,0.682711
Atlético / MG,16,0.000258,0.000376
Grêmio / RS,16,3e-06,4e-06
Athletico Paranaense / PR,16,0.123235,0.34192
Fluminense / RJ,16,0.018837,0.034007
Palmeiras / SP,16,6e-06,9.999999999999999e-06
Santos / SP,16,0.143223,0.505042
Paraná / PR,16,0.003473,0.998012
Vasco da Gama / RJ,16,0.104706,0.282097
América / MG,16,0.079308,0.17811
América / MG,15,0.098075,0.276185
Cruzeiro / MG,15,0.018993,0.035908
Athletico Paranaense / PR,15,0.127754,0.46967400000000004
Bahia / BA,15,0.081158,0.21774
Botafogo / RJ,15,0.050942,0.120366
Grêmio / RS,15,1.6e-05,1.9999999999999998e-05
Chapecoense / SC,15,0.113802,0.727414
Paraná / PR,15,0.001248,0.99926
Ceará / CE,15,0.030367,0.964314
Sport / PE,15,0.104692,0.311735
Vitória / BA,15,0.100541,0.783252
Santos / SP,15,0.125479,0.630521
Palmeiras / SP,15,1.5e-05,2.5e-05
Fluminense / RJ,15,0.031113,0.06512
Vasco da Gama / RJ,15,0.114916,0.397013
Atlético / MG,15,0.000584,0.0009599999999999999
Corinthians / SP,15,0.000305,0.000493
Chapecoense / SC,14,0.087788,0.815202
Corinthians / SP,14,0.000772,0.001265
Palmeiras / SP,14,6.4e-05,8.9e-05
Grêmio / RS,14,3.4e-05,5.4e-05
Santos / SP,14,0.103601,0.7341219999999999
Fluminense / RJ,14,0.046598,0.111718
Cruzeiro / MG,14,0.031768,0.067676
Sport / PE,14,0.116428,0.428163
América / MG,14,0.111592,0.387777
Paraná / PR,14,0.000483,0.999743
Ceará / CE,14,0.017162,0.981476
Atlético / MG,14,0.001211,0.002171
Athletico Paranaense / PR,14,0.123112,0.592786
Botafogo / RJ,14,0.069131,0.189497
Vitória / BA,14,0.074116,0.857368
Vasco da Gama / RJ,14,0.117625,0.5146379999999999
Bahia / BA,14,0.098515,0.316255
Santos / SP,13,0.084546,0.818668
Vasco da Gama / RJ,13,0.114374,0.629012
Athletico Paranaense / PR,13,0.111296,0.704082
Sport / PE,13,0.121603,0.549766
Botafogo / RJ,13,0.087907,0.277404
Atlético / MG,13,0.002639,0.00481
Cruzeiro / MG,13,0.049277,0.116953
Palmeiras / SP,13,0.000161,0.00025
Corinthians / SP,13,0.001819,0.003084
Vitória / BA,13,0.053214,0.910582
Chapecoense / SC,13,0.065737,0.880939
Grêmio / RS,13,8.6e-05,0.00014
Bahia / BA,13,0.111733,0.427988
Ceará / CE,13,0.009422,0.990898
Fluminense / RJ,13,0.065767,0.177485
América / MG,13,0.120243,0.50802
Paraná / PR,13,0.000176,0.999919
Internacional / RS,12,3e-06,3e-06
Cruzeiro / MG,12,0.07272,0.189673
América / MG,12,0.122825,0.630845
Bahia / BA,12,0.12156,0.549548
Santos / SP,12,0.065798,0.884466
Sport / PE,12,0.118815,0.668581
Flamengo / RJ,12,1e-06,1e-06
Grêmio / RS,12,0.0003,0.00043999999999999996
Fluminense / RJ,12,0.089235,0.26672
Atlético / MG,12,0.005172,0.009982000000000001
Athletico Paranaense / PR,12,0.096234,0.800316
Vasco da Gama / RJ,12,0.104913,0.7339249999999999
São Paulo / SP,12,1e-06,1e-06
Ceará / CE,12,0.005103,0.996001
Vitória / BA,12,0.03738,0.947962
Palmeiras / SP,12,0.000422,0.0006720000000000001
Botafogo / RJ,12,0.107879,0.385283
Paraná / PR,12,5.4e-05,0.999973
Chapecoense / SC,12,0.047664,0.928603
Corinthians / SP,12,0.003921,0.007005
Ceará / CE,11,0.002397,0.998398
Vasco da Gama / RJ,11,0.091307,0.825232
Vitória / BA,11,0.024545,0.972507
Flamengo / RJ,11,1e-06,2e-06
Sport / PE,11,0.109665,0.778246
Corinthians / SP,11,0.008691,0.015696
Internacional / RS,11,1.6e-05,1.9e-05
Athletico Paranaense / PR,11,0.077893,0.878209
São Paulo / SP,11,7e-06,8e-06
Chapecoense / SC,11,0.03287,0.961473
Bahia / BA,11,0.124216,0.673764
Palmeiras / SP,11,0.001109,0.001781
Grêmio / RS,11,0.000899,0.001339
Botafogo / RJ,11,0.129452,0.5147349999999999
América / MG,11,0.115565,0.74641
Cruzeiro / MG,11,0.104062,0.293735
Paraná / PR,11,1.6e-05,0.999989
Santos / SP,11,0.048714,0.93318
Fluminense / RJ,11,0.11769,0.38441000000000003
Atlético / MG,11,0.010885,0.020867
Grêmio / RS,10,0.002952,0.004291
Chapecoense / SC,10,0.020563,0.982036
Flamengo / RJ,10,4e-06,6e-06
Vitória / BA,10,0.015216,0.987723
Fluminense / RJ,10,0.15033,0.53474
Ceará / CE,10,0.001083,0.999481
Paraná / PR,10,6e-06,0.999995
Botafogo / RJ,10,0.145066,0.659801
Sport / PE,10,0.092335,0.870581
São Paulo / SP,10,2e-05,2.8000000000000003e-05
Vasco da Gama / RJ,10,0.073976,0.899208
Internacional / RS,10,5.2e-05,7.099999999999999e-05
Corinthians / SP,10,0.018655,0.034351000000000007
Athletico Paranaense / PR,10,0.05728,0.935489
Santos / SP,10,0.033601,0.966781
Cruzeiro / MG,10,0.143813,0.437548
América / MG,10,0.102031,0.848441
Palmeiras / SP,10,0.003043,0.004824
Bahia / BA,10,0.117958,0.791722
Atlético / MG,10,0.022016,0.042883000000000004
Grêmio / RS,9,0.009719,0.01401
Athletico Paranaense / PR,9,0.038328,0.973817
Palmeiras / SP,9,0.008668,0.013492
Santos / SP,9,0.020274,0.987055
Vitória / BA,9,0.008027,0.99575
Internacional / RS,9,0.000243,0.000314
Paraná / PR,9,3e-06,0.999998
Sport / PE,9,0.069587,0.940168
Bahia / BA,9,0.101117,0.8928389999999999
Cruzeiro / MG,9,0.188678,0.626226
Ceará / CE,9,0.00041,0.999891
Chapecoense / SC,9,0.01152,0.993556
Flamengo / RJ,9,4e-05,4.600000000000001e-05
América / MG,9,0.079168,0.927609
Vasco da Gama / RJ,9,0.054452,0.95366
São Paulo / SP,9,0.0001,0.00012800000000000002
Botafogo / RJ,9,0.144798,0.8045990000000001
Fluminense / RJ,9,0.176755,0.711495
Atlético / MG,9,0.046733,0.089616
Corinthians / SP,9,0.04138,0.075731
Botafogo / RJ,8,0.118105,0.922704
São Paulo / SP,8,0.000503,0.000631
Internacional / RS,8,0.001355,0.0016690000000000001
Ceará / CE,8,9.2e-05,0.999983
Santos / SP,8,0.009841,0.996896
Corinthians / SP,8,0.097257,0.172988
Athletico Paranaense / PR,8,0.019668,0.9934850000000001
Cruzeiro / MG,8,0.213437,0.839663
Atlético / MG,8,0.103423,0.19303900000000002
Palmeiras / SP,8,0.026581,0.040073
Bahia / BA,8,0.071581,0.9644199999999999
América / MG,8,0.050362,0.977971
Vasco da Gama / RJ,8,0.032687,0.986347
Vitória / BA,8,0.003375,0.999125
Fluminense / RJ,8,0.170988,0.882483
Grêmio / RS,8,0.033535,0.047545000000000004
Paraná / PR,8,1e-06,0.999999
Sport / PE,8,0.041887,0.982055
Flamengo / RJ,8,0.000292,0.000338
Chapecoense / SC,8,0.00503,0.998586
Paraná / PR,7,1e-06,1.0
Chapecoense / SC,7,0.00115,0.999736
Ceará / CE,7,1.7e-05,1.0
Vasco da Gama / RJ,7,0.010132,0.996479
Athletico Paranaense / PR,7,0.005129,0.998614
Corinthians / SP,7,0.232924,0.405912
São Paulo / SP,7,0.003749,0.00438
Palmeiras / SP,7,0.088485,0.128558
Cruzeiro / MG,7,0.10165,0.941313
Vitória / BA,7,0.00072,0.999845
Grêmio / RS,7,0.119403,0.16694799999999999
Fluminense / RJ,7,0.076402,0.958885
Sport / PE,7,0.013453,0.9955080000000001
Bahia / BA,7,0.025395,0.989815
Flamengo / RJ,7,0.002219,0.0025570000000000002
Santos / SP,7,0.002506,0.999402
