Club,Position,Probability,Cumulative
ABC / RN,20,0.482036,0.482036
Atlético / GO,20,0.007082,0.007082
Santa Cruz / PE,20,2.3e-05,2.3e-05
Ceará / CE,20,0.492096,0.492096
Luverdense / MT,20,0.004672,0.004672
Paysandu / PA,20,0.000151,0.000151
CRB / AL,20,0.000654,0.000654
Macaé / RJ,20,1e-06,1e-06
Oeste / SP,20,0.000246,0.000246
Paraná / PR,20,0.004679,0.004679
Criciúma / SC,20,4e-06,4e-06
Red Bull Bragantino / SP,20,0.000239,0.000239
Boa / MG,20,0.000696,0.000696
Mogi Mirim / SP,20,0.007377,0.007377
Náutico / PE,20,4.3e-05,4.3e-05
Bahia / BA,20,1e-06,1e-06
Botafogo / RJ,19,6e-06,6e-06
Atlético / GO,19,0.043548,0.05063
Red Bull Bragantino / SP,19,0.002937,0.003176
CRB / AL,19,0.007084,0.007738
Boa / MG,19,0.005565,0.006260999999999999
Sampaio Corrêa / MA,19,2.8e-05,2.8e-05
Ceará / CE,19,0.40705,0.899146
Paysandu / PA,19,0.002226,0.002377
Santa Cruz / PE,19,0.000382,0.00040500000000000003
Criciúma / SC,19,8.7e-05,9.1e-05
Vitória / BA,19,2e-06,2e-06
Bahia / BA,19,6e-06,7e-06
Paraná / PR,19,0.031818,0.036497
Luverdense / MT,19,0.032594,0.037266
Náutico / PE,19,0.000878,0.0009209999999999999
Mogi Mirim / SP,19,0.042541,0.049918000000000004
Macaé / RJ,19,3.3e-05,3.4e-05
ABC / RN,19,0.420168,0.902204
Oeste / SP,19,0.003047,0.003293
Atlético / GO,18,0.19411,0.24474
ABC / RN,18,0.065442,0.967646
Red Bull Bragantino / SP,18,0.024884,0.02806
Botafogo / RJ,18,0.00014,0.000146
CRB / AL,18,0.049723,0.057461000000000005
Oeste / SP,18,0.024688,0.027981000000000002
Mogi Mirim / SP,18,0.185588,0.235506
Boa / MG,18,0.033723,0.039984000000000006
Sampaio Corrêa / MA,18,0.000499,0.000527
Paraná / PR,18,0.154507,0.191004
Náutico / PE,18,0.011782,0.012703
Paysandu / PA,18,0.020514,0.022891
Macaé / RJ,18,0.000417,0.000451
Criciúma / SC,18,0.001267,0.0013579999999999998
Ceará / CE,18,0.067558,0.966704
Luverdense / MT,18,0.160186,0.197452
Santa Cruz / PE,18,0.004862,0.005267
Vitória / BA,18,2.6e-05,2.8e-05
Bahia / BA,18,8.4e-05,9.099999999999999e-05
Paraná / PR,17,0.162991,0.353995
Criciúma / SC,17,0.003408,0.004765999999999999
Paysandu / PA,17,0.037717,0.060608
Sampaio Corrêa / MA,17,0.001565,0.002092
Boa / MG,17,0.0534,0.09338400000000001
CRB / AL,17,0.075137,0.132598
Mogi Mirim / SP,17,0.170068,0.405574
Oeste / SP,17,0.041436,0.069417
Red Bull Bragantino / SP,17,0.042732,0.070792
Botafogo / RJ,17,0.000519,0.000665
Macaé / RJ,17,0.001386,0.001837
