Club,Position,Probability,Cumulative
Vitória / BA,20,0.001429,0.001429
Criciúma / SC,20,2e-06,2e-06
Ponte Preta / SP,20,0.004859,0.004859
Internacional / RS,20,8e-06,8e-06
Atlético / MG,20,2e-06,2e-06
Portuguesa / SP,20,0.008711,0.008711
Goiás / GO,20,0.001175,0.001175
Fluminense / RJ,20,0.001287,0.001287
Santos / SP,20,4e-06,4e-06
Náutico / PE,20,0.981432,0.981432
Flamengo / RJ,20,0.000138,0.000138
São Paulo / SP,20,0.000415,0.000415
Coritiba / PR,20,0.000518,0.000518
Vasco da Gama / RJ,20,1.3e-05,1.3e-05
Bahia / BA,20,7e-06,7e-06
Flamengo / RJ,19,0.019047,0.019185
Criciúma / SC,19,0.000662,0.0006640000000000001
Fluminense / RJ,19,0.094901,0.096188
Goiás / GO,19,0.130451,0.13162600000000002
Coritiba / PR,19,0.072542,0.07306
Bahia / BA,19,0.001646,0.001653
Atlético / MG,19,0.000461,0.000463
Botafogo / RJ,19,3e-06,3e-06
Náutico / PE,19,0.015162,0.996594
Internacional / RS,19,0.001694,0.001702
Vasco da Gama / RJ,19,0.001067,0.00108
São Paulo / SP,19,0.037363,0.037778
Portuguesa / SP,19,0.314354,0.32306500000000005
Santos / SP,19,0.002542,0.002546
Vitória / BA,19,0.118149,0.119578
Ponte Preta / SP,19,0.189956,0.19481500000000002
Corinthians / SP,18,1e-06,1e-06
Coritiba / PR,18,0.112604,0.185664
Vitória / BA,18,0.150954,0.270532
Bahia / BA,18,0.004624,0.006277
Santos / SP,18,0.006913,0.009459
Vasco da Gama / RJ,18,0.00314,0.00422
Criciúma / SC,18,0.001897,0.002561
Flamengo / RJ,18,0.033704,0.052889
São Paulo / SP,18,0.054387,0.092165
Ponte Preta / SP,18,0.1505,0.34531500000000004
Fluminense / RJ,18,0.120833,0.217021
Botafogo / RJ,18,6e-06,9e-06
Internacional / RS,18,0.004516,0.006218
Náutico / PE,18,0.002322,0.998916
Athletico Paranaense / PR,18,1e-06,1e-06
Portuguesa / SP,18,0.191744,0.5148090000000001
Atlético / MG,18,0.00179,0.002253
Goiás / GO,18,0.160064,0.29169
Goiás / GO,17,0.156652,0.448342
Náutico / PE,17,0.000714,0.99963
Coritiba / PR,17,0.130392,0.316056
Portuguesa / SP,17,0.139766,0.654575
Botafogo / RJ,17,3.1e-05,4e-05
Vitória / BA,17,0.152951,0.42348300000000005
Grêmio / RS,17,4e-06,4e-06
Internacional / RS,17,0.008681,0.014899
Criciúma / SC,17,0.003961,0.006522
Vasco da Gama / RJ,17,0.006342,0.010562
Flamengo / RJ,17,0.047483,0.10037199999999999
Santos / SP,17,0.01328,0.022739000000000002
São Paulo / SP,17,0.067261,0.159426
Ponte Preta / SP,17,0.129238,0.474553
Fluminense / RJ,17,0.129907,0.346928
Athletico Paranaense / PR,17,1e-06,2e-06
Bahia / BA,17,0.008948,0.015224999999999999
Atlético / MG,17,0.004388,0.006641
Flamengo / RJ,16,0.062598,0.16297
Internacional / RS,16,0.014799,0.029698000000000002
São Paulo / SP,16,0.080384,0.23981
