Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.497185,0.497185
Fluminense / RJ,20,1e-06,1e-06
Athletico Paranaense / PR,20,1e-06,1e-06
Chapecoense / SC,20,0.000535,0.000535
Coritiba / PR,20,0.005225,0.005225
Cruzeiro / MG,20,4e-06,4e-06
Figueirense / SC,20,0.01683,0.01683
Goiás / GO,20,0.007202,0.007202
Joinville / SC,20,0.463252,0.463252
Avaí / SC,20,0.009765,0.009765
Goiás / GO,19,0.050443,0.057645
Avaí / SC,19,0.066583,0.076348
Figueirense / SC,19,0.088779,0.105609
Joinville / SC,19,0.370648,0.8339
Cruzeiro / MG,19,0.000356,0.00035999999999999997
Coritiba / PR,19,0.033831,0.039056
Sport / PE,19,3e-06,3e-06
Chapecoense / SC,19,0.007426,0.007961000000000001
Vasco da Gama / RJ,19,0.381763,0.8789480000000001
Fluminense / RJ,19,2.3e-05,2.4e-05
Athletico Paranaense / PR,19,0.000145,0.000146
Athletico Paranaense / PR,18,0.002728,0.002874
Joinville / SC,18,0.098731,0.932631
Avaí / SC,18,0.221225,0.297573
Fluminense / RJ,18,0.000775,0.000799
Sport / PE,18,9.4e-05,9.7e-05
Flamengo / RJ,18,1e-06,1e-06
Chapecoense / SC,18,0.049512,0.057473
Goiás / GO,18,0.182804,0.240449
Vasco da Gama / RJ,18,0.076599,0.955547
Figueirense / SC,18,0.242372,0.347981
Cruzeiro / MG,18,0.004568,0.004928
Ponte Preta / SP,18,8.5e-05,8.5e-05
Coritiba / PR,18,0.120506,0.159562
Vasco da Gama / RJ,17,0.027444,0.9829910000000001
Figueirense / SC,17,0.21041,0.5583910000000001
Chapecoense / SC,17,0.094095,0.151568
Flamengo / RJ,17,3.4e-05,3.5e-05
Cruzeiro / MG,17,0.014392,0.01932
Athletico Paranaense / PR,17,0.01062,0.013493999999999999
Goiás / GO,17,0.203289,0.44373799999999997
Sport / PE,17,0.000567,0.000664
Fluminense / RJ,17,0.002912,0.003711
Coritiba / PR,17,0.163795,0.323357
Ponte Preta / SP,17,0.000612,0.000697
Joinville / SC,17,0.040605,0.973236
Internacional / RS,17,4e-06,4e-06
Avaí / SC,17,0.231221,0.528794
Coritiba / PR,16,0.191102,0.514459
Fluminense / RJ,16,0.008519,0.012230000000000001
Figueirense / SC,16,0.172465,0.7308560000000001
Ponte Preta / SP,16,0.002225,0.002922
Cruzeiro / MG,16,0.032857,0.052177
Vasco da Gama / RJ,16,0.011014,0.994005
Goiás / GO,16,0.193553,0.637291
Sport / PE,16,0.002333,0.002997
Joinville / SC,16,0.017736,0.990972
Athletico Paranaense / PR,16,0.027736,0.04123
Chapecoense / SC,16,0.146597,0.298165
Flamengo / RJ,16,0.0003,0.00033499999999999996
Internacional / RS,16,4e-05,4.4000000000000006e-05
Avaí / SC,16,0.193523,0.722317
Cruzeiro / MG,15,0.066566,0.118743
Sport / PE,15,0.007934,0.010931
Santos / SP,15,2e-06,2e-06
São Paulo / SP,15,2.1e-05,2.1e-05
Athletico Paranaense / PR,15,0.061732,0.102962
Figueirense / SC,15,0.12684,0.857696
Ponte Preta / SP,15,0.007004,0.009926
Flamengo / RJ,15,0.002057,0.0023919999999999996
Joinville / SC,15,0.006507,0.997479
Internacional / RS,15,0.000441,0.00048499999999999997
Goiás / GO,15,0.156753,0.794044
Palmeiras / SP,15,5e-06,5e-06
Fluminense / RJ,15,0.022641,0.034871
Coritiba / PR,15,0.200423,0.714882
Vasco da Gama / RJ,15,0.00423,0.998235
Chapecoense / SC,15,0.20552,0.5036849999999999
Avaí / SC,15,0.131324,0.853641
Avaí / SC,14,0.079883,0.933524
Figueirense / SC,14,0.079002,0.936698
Flamengo / RJ,14,0.009,0.011392
Chapecoense / SC,14,0.233774,0.737459
