Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.048928,0.048928
Portuguesa / SP,20,0.951072,0.951072
Vila Nova / GO,19,0.951072,1.0
Portuguesa / SP,19,0.048928,1.0
Red Bull Bragantino / SP,18,0.017922,0.017922
Icasa / CE,18,0.817896,0.817896
América / RN,18,0.163889,0.163889
Oeste / SP,18,0.000293,0.000293
América / RN,17,0.53662,0.700509
Red Bull Bragantino / SP,17,0.285527,0.30344899999999997
Icasa / CE,17,0.157686,0.975582
ABC / RN,17,0.003969,0.003969
Oeste / SP,17,0.016198,0.016491000000000002
Luverdense / MT,16,0.004826,0.004826
Oeste / SP,16,0.16317,0.17966100000000002
Icasa / CE,16,0.021884,0.997466
América / RN,16,0.24953,0.950039
Paraná / PR,16,0.00263,0.00263
Red Bull Bragantino / SP,16,0.512357,0.8158059999999999
ABC / RN,16,0.045603,0.049572
Icasa / CE,15,0.002534,1.0
Oeste / SP,15,0.446922,0.626583
Náutico / PE,15,0.001897,0.001897
Red Bull Bragantino / SP,15,0.121618,0.9374239999999999
Paraná / PR,15,0.047533,0.050163
Luverdense / MT,15,0.187816,0.192642
ABC / RN,15,0.148138,0.19771
América / RN,15,0.043542,0.9935809999999999
Red Bull Bragantino / SP,14,0.029328,0.966752
ABC / RN,14,0.270301,0.468011
América / RN,14,0.006419,0.9999999999999999
Náutico / PE,14,0.038805,0.040702
Paraná / PR,14,0.14292,0.193083
Oeste / SP,14,0.217262,0.843845
Luverdense / MT,14,0.294965,0.487607
Oeste / SP,13,0.105984,0.949829
Santa Cruz / PE,13,0.000164,0.000164
Red Bull Bragantino / SP,13,0.024526,0.9912779999999999
Náutico / PE,13,0.122929,0.163631
Paraná / PR,13,0.207061,0.400144
Luverdense / MT,13,0.280827,0.768434
ABC / RN,13,0.258509,0.72652
Náutico / PE,12,0.245257,0.40888800000000003
ABC / RN,12,0.180872,0.907392
Oeste / SP,12,0.037665,0.987494
Paraná / PR,12,0.335439,0.735583
Red Bull Bragantino / SP,12,0.008722,0.9999999999999999
Sampaio Corrêa / MA,12,0.003936,0.003936
Santa Cruz / PE,12,0.013355,0.013519
Luverdense / MT,12,0.174754,0.9431879999999999
Paraná / PR,11,0.216478,0.952061
Oeste / SP,11,0.012506,1.0
Luverdense / MT,11,0.055427,0.9986149999999999
Sampaio Corrêa / MA,11,0.047718,0.051654000000000005
Náutico / PE,11,0.464672,0.87356
Santa Cruz / PE,11,0.107417,0.120936
ABC / RN,11,0.092608,1.0
Ceará / CE,11,0.003174,0.003174
Luverdense / MT,10,0.001385,0.9999999999999999
Náutico / PE,10,0.099312,0.972872
Santa Cruz / PE,10,0.433874,0.55481
Ceará / CE,10,0.050325,0.053499000000000005
Avaí / SC,10,0.008151,0.008151
Atlético / GO,10,0.022085,0.022085
Boa / MG,10,0.000246,0.000246
Sampaio Corrêa / MA,10,0.340965,0.39261900000000005
Paraná / PR,10,0.043657,0.995718
Náutico / PE,9,0.024609,0.997481
Boa / MG,9,0.013349,0.013595
Paraná / PR,9,0.004282,1.0
Atlético / GO,9,0.087658,0.10974300000000001
Sampaio Corrêa / MA,9,0.380343,0.7729619999999999
Santa Cruz / PE,9,0.278151,0.832961
Ceará / CE,9,0.115865,0.16936400000000001
Avaí / SC,9,0.095743,0.103894
Boa / MG,8,0.06589,0.079485
Santa Cruz / PE,8,0.061288,0.894249
Ceará / CE,8,0.272876,0.44224
Avaí / SC,8,0.289845,0.393739
Atlético / GO,8,0.182926,0.29266899999999996
Náutico / PE,8,0.002519,1.0
Sampaio Corrêa / MA,8,0.124656,0.897618
Ceará / CE,7,0.275207,0.717447
Sampaio Corrêa / MA,7,0.060009,0.957627
Avaí / SC,7,0.252451,0.64619
Boa / MG,7,0.132965,0.21245
Atlético / GO,7,0.219158,0.511827
América / MG,7,0.000202,0.000202
Vasco da Gama / RJ,7,0.000135,0.000135
Santa Cruz / PE,7,0.059873,0.9541219999999999
Boa / MG,6,0.216668,0.429118
Ceará / CE,6,0.186925,0.904372
Santa Cruz / PE,6,0.039505,0.9936269999999999
América / MG,6,0.005461,0.005663
Avaí / SC,6,0.222471,0.868661
Atlético / GO,6,0.291619,0.803446
Vasco da Gama / RJ,6,0.002278,0.002413
Sampaio Corrêa / MA,6,0.035073,0.9927
Santa Cruz / PE,5,0.006373,1.0
Vasco da Gama / RJ,5,0.01097,0.013383
Avaí / SC,5,0.120354,0.989015
América / MG,5,0.079862,0.085525
Sampaio Corrêa / MA,5,0.0073,1.0
Atlético / GO,5,0.183861,0.9873069999999999
Boa / MG,5,0.495652,0.92477
Ceará / CE,5,0.095628,1.0
Atlético / GO,4,0.012346,0.999653
Boa / MG,4,0.072961,0.9977309999999999
América / MG,4,0.653189,0.738714
Joinville / SC,4,0.000214,0.000214
Vasco da Gama / RJ,4,0.250921,0.264304
Avaí / SC,4,0.010369,0.9993839999999999
Joinville / SC,3,0.00229,0.002504
Vasco da Gama / RJ,3,0.733887,0.9981909999999999
Atlético / GO,3,0.000347,1.0
Boa / MG,3,0.002269,1.0
América / MG,3,0.260591,0.999305
Avaí / SC,3,0.000616,1.0
Vasco da Gama / RJ,2,0.001809,0.9999999999999999
Ponte Preta / SP,2,0.660311,0.660311
Joinville / SC,2,0.337185,0.339689
América / MG,2,0.000695,1.0
Ponte Preta / SP,1,0.339689,1.0
Joinville / SC,1,0.660311,1.0
