Club,Position,Probability,Cumulative
Vitória / BA,20,0.26403,0.26403
Chapecoense / SC,20,0.003892,0.003892
Ceará / CE,20,0.056309,0.056309
Sport / PE,20,0.181639,0.181639
Botafogo / RJ,20,0.022295,0.022295
Fluminense / RJ,20,0.028128,0.028128
Vasco da Gama / RJ,20,0.045478,0.045478
Grêmio / RS,20,3e-06,3e-06
América / MG,20,0.075018,0.075018
Paraná / PR,20,0.201188,0.201188
Palmeiras / SP,20,5e-06,5e-06
Corinthians / SP,20,0.000146,0.000146
Athletico Paranaense / PR,20,0.072749,0.072749
Santos / SP,20,0.020241,0.020241
Bahia / BA,20,0.028879,0.028879
Ceará / CE,19,0.067565,0.123874
Athletico Paranaense / PR,19,0.085402,0.15815099999999999
Grêmio / RS,19,5e-06,8.000000000000001e-06
Vitória / BA,19,0.19604,0.46007
Sport / PE,19,0.166966,0.348605
Botafogo / RJ,19,0.037416,0.059711
Fluminense / RJ,19,0.047596,0.075724
Corinthians / SP,19,0.000521,0.000667
Palmeiras / SP,19,2.4e-05,2.9e-05
Bahia / BA,19,0.048482,0.077361
Vasco da Gama / RJ,19,0.059134,0.104612
Santos / SP,19,0.031125,0.051365999999999995
América / MG,19,0.097766,0.172784
Paraná / PR,19,0.153395,0.354583
Chapecoense / SC,19,0.008563,0.012454999999999999
Paraná / PR,18,0.128591,0.483174
Santos / SP,18,0.040758,0.092124
Fluminense / RJ,18,0.063605,0.13932899999999998
Sport / PE,18,0.143859,0.492464
Bahia / BA,18,0.064606,0.141967
Grêmio / RS,18,2.5e-05,3.3e-05
Chapecoense / SC,18,0.014152,0.026607
Atlético / MG,18,2e-06,2e-06
Athletico Paranaense / PR,18,0.092882,0.251033
Palmeiras / SP,18,5.3e-05,8.2e-05
Vitória / BA,18,0.145943,0.6060129999999999
Botafogo / RJ,18,0.051537,0.11124799999999999
Ceará / CE,18,0.076135,0.200009
Corinthians / SP,18,0.001295,0.0019619999999999998
Vasco da Gama / RJ,18,0.068545,0.173157
América / MG,18,0.108011,0.280795
Cruzeiro / MG,18,1e-06,1e-06
Atlético / MG,17,4e-06,6e-06
Vitória / BA,17,0.110265,0.716278
Chapecoense / SC,17,0.021204,0.047811
Grêmio / RS,17,8.1e-05,0.000114
Santos / SP,17,0.050796,0.14292
Ceará / CE,17,0.08296,0.282969
Cruzeiro / MG,17,1e-06,2e-06
Palmeiras / SP,17,0.000176,0.000258
Bahia / BA,17,0.077695,0.219662
Athletico Paranaense / PR,17,0.09637,0.347403
América / MG,17,0.110518,0.391313
Vasco da Gama / RJ,17,0.077078,0.250235
Corinthians / SP,17,0.002585,0.004547000000000001
Paraná / PR,17,0.10886,0.5920340000000001
Sport / PE,17,0.119476,0.6119399999999999
