Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.99948,0.99948
Icasa / CE,20,4e-05,4e-05
Red Bull Bragantino / SP,20,7.3e-05,7.3e-05
Paraná / PR,20,2e-06,2e-06
Oeste / SP,20,3e-06,3e-06
Boa / MG,20,0.000399,0.000399
Portuguesa / SP,20,3e-06,3e-06
Icasa / CE,19,0.187612,0.187652
América / MG,19,7e-06,7e-06
Portuguesa / SP,19,0.028511,0.028514
América / RN,19,0.010427,0.010427
Ponte Preta / SP,19,0.001188,0.001188
Red Bull Bragantino / SP,19,0.228768,0.228841
Vila Nova / GO,19,0.000516,0.999996
Ceará / CE,19,3e-06,3e-06
Paraná / PR,19,0.029947,0.029949
Atlético / GO,19,0.001947,0.001947
Náutico / PE,19,0.002307,0.002307
Oeste / SP,19,0.041169,0.041172
ABC / RN,19,1.1e-05,1.1e-05
Joinville / SC,19,7e-05,7e-05
Avaí / SC,19,0.018488,0.018488
Santa Cruz / PE,19,1.1e-05,1.1e-05
Luverdense / MT,19,6e-06,6e-06
Boa / MG,19,0.449012,0.449411
Boa / MG,18,0.23753,0.686941
Portuguesa / SP,18,0.061715,0.090229
América / RN,18,0.027445,0.037872
Icasa / CE,18,0.222879,0.410531
Náutico / PE,18,0.00752,0.009826999999999999
Avaí / SC,18,0.047477,0.065965
Luverdense / MT,18,9.1e-05,9.7e-05
Atlético / GO,18,0.007162,0.009108999999999999
Ceará / CE,18,3.3e-05,3.6e-05
Joinville / SC,18,0.000434,0.000504
Oeste / SP,18,0.079737,0.120909
Ponte Preta / SP,18,0.004554,0.005742
Paraná / PR,18,0.063541,0.09349
Red Bull Bragantino / SP,18,0.239678,0.468519
ABC / RN,18,2.7e-05,3.8e-05
Vila Nova / GO,18,4e-06,1.0
Vasco da Gama / RJ,18,1e-06,1e-06
América / MG,18,5.1e-05,5.8e-05
Sampaio Corrêa / MA,18,6e-06,6e-06
Santa Cruz / PE,18,0.000115,0.000126
Icasa / CE,17,0.19377,0.604301
Ponte Preta / SP,17,0.011127,0.016869
Náutico / PE,17,0.016617,0.026444
Red Bull Bragantino / SP,17,0.187157,0.6556759999999999
Vasco da Gama / RJ,17,7e-06,8e-06
Oeste / SP,17,0.113217,0.234126
Atlético / GO,17,0.01638,0.025488999999999998
Joinville / SC,17,0.001311,0.0018150000000000002
Sampaio Corrêa / MA,17,4.6e-05,5.2000000000000004e-05
Paraná / PR,17,0.094575,0.188065
Avaí / SC,17,0.081181,0.147146
Portuguesa / SP,17,0.094223,0.184452
ABC / RN,17,0.000194,0.000232
Boa / MG,17,0.139616,0.826557
Santa Cruz / PE,17,0.000413,0.000539
América / MG,17,0.00022,0.00027800000000000004
Ceará / CE,17,0.000112,0.000148
América / RN,17,0.049428,0.0873
Luverdense / MT,17,0.000406,0.000503
Avaí / SC,16,0.112763,0.259909
Joinville / SC,16,0.00348,0.005295
Luverdense / MT,16,0.001255,0.001758
ABC / RN,16,0.000625,0.000857
Oeste / SP,16,0.137055,0.371181
Red Bull Bragantino / SP,16,0.126701,0.782377
Santa Cruz / PE,16,0.001356,0.001895
Náutico / PE,16,0.03093,0.057373999999999994
Sampaio Corrêa / MA,16,0.00015,0.00020199999999999998
Atlético / GO,16,0.030628,0.056117
Boa / MG,16,0.078392,0.904949
Paraná / PR,16,0.120701,0.308766
Ponte Preta / SP,16,0.021773,0.038641999999999996
Icasa / CE,16,0.137736,0.7420370000000001
Ceará / CE,16,0.000398,0.000546
Vasco da Gama / RJ,16,2.9e-05,3.7e-05
América / RN,16,0.074954,0.162254
Portuguesa / SP,16,0.120501,0.30495300000000003
América / MG,16,0.000573,0.0008510000000000001
América / MG,15,0.001468,0.002319
Portuguesa / SP,15,0.129229,0.434182
Luverdense / MT,15,0.002991,0.004749
Náutico / PE,15,0.047102,0.104476
Ceará / CE,15,0.001062,0.001608
Red Bull Bragantino / SP,15,0.082804,0.865181
América / RN,15,0.098582,0.260836
ABC / RN,15,0.001607,0.002464
Boa / MG,15,0.043832,0.948781
Atlético / GO,15,0.048069,0.104186
Icasa / CE,15,0.095249,0.837286
Ponte Preta / SP,15,0.036124,0.074766
Santa Cruz / PE,15,0.003082,0.0049770000000000005
Oeste / SP,15,0.137723,0.508904
Sampaio Corrêa / MA,15,0.000407,0.000609
Paraná / PR,15,0.131683,0.440449
Vasco da Gama / RJ,15,9.2e-05,0.000129
Joinville / SC,15,0.0075,0.012795
Avaí / SC,15,0.131394,0.391303
Ceará / CE,14,0.002591,0.004199
Vasco da Gama / RJ,14,0.000276,0.000405
ABC / RN,14,0.003643,0.006107
Joinville / SC,14,0.014041,0.026836
Icasa / CE,14,0.06427,0.901556
Boa / MG,14,0.024836,0.973617
Paraná / PR,14,0.129099,0.5695479999999999
Red Bull Bragantino / SP,14,0.054773,0.9199539999999999
Portuguesa / SP,14,0.126489,0.560671
América / RN,14,0.115976,0.37681200000000004
América / MG,14,0.003138,0.005457
Ponte Preta / SP,14,0.05344,0.128206
Sampaio Corrêa / MA,14,0.000933,0.001542
Luverdense / MT,14,0.006366,0.011115
Atlético / GO,14,0.067845,0.172031
Santa Cruz / PE,14,0.006706,0.011683
Oeste / SP,14,0.126204,0.635108
Avaí / SC,14,0.133329,0.524632
Náutico / PE,14,0.066045,0.170521
Paraná / PR,13,0.116338,0.685886
Joinville / SC,13,0.024729,0.051565
Santa Cruz / PE,13,0.012591,0.024274
Icasa / CE,13,0.041869,0.943425
Ponte Preta / SP,13,0.073016,0.201222
Sampaio Corrêa / MA,13,0.002271,0.003813
Vasco da Gama / RJ,13,0.000637,0.001042
Portuguesa / SP,13,0.116959,0.67763
Red Bull Bragantino / SP,13,0.034767,0.954721
Náutico / PE,13,0.085677,0.25619800000000004
Oeste / SP,13,0.107747,0.742855
Luverdense / MT,13,0.012092,0.023207
Avaí / SC,13,0.124761,0.649393
ABC / RN,13,0.007503,0.01361
Atlético / GO,13,0.088759,0.26079
Ceará / CE,13,0.005305,0.009504
América / MG,13,0.006265,0.011722
Boa / MG,13,0.013434,0.987051
América / RN,13,0.12528,0.502092
Boa / MG,12,0.006932,0.993983
Sampaio Corrêa / MA,12,0.004665,0.008478
Red Bull Bragantino / SP,12,0.021139,0.97586
Portuguesa / SP,12,0.098738,0.776368
Joinville / SC,12,0.03921,0.090775
Avaí / SC,12,0.107192,0.7565850000000001
Vasco da Gama / RJ,12,0.001511,0.0025529999999999997
América / MG,12,0.011218,0.022940000000000002
Oeste / SP,12,0.086065,0.82892
Náutico / PE,12,0.104534,0.360732
Santa Cruz / PE,12,0.022252,0.046526
Luverdense / MT,12,0.021196,0.044403
Ponte Preta / SP,12,0.093989,0.295211
América / RN,12,0.124095,0.626187
Paraná / PR,12,0.097966,0.783852
Atlético / GO,12,0.108774,0.369564
Ceará / CE,12,0.010469,0.019972999999999998
ABC / RN,12,0.013984,0.027594
Icasa / CE,12,0.026071,0.969496
América / RN,11,0.110087,0.736274
Boa / MG,11,0.003461,0.997444
ABC / RN,11,0.024534,0.052128
Vasco da Gama / RJ,11,0.003445,0.005998
Náutico / PE,11,0.119151,0.479883
Red Bull Bragantino / SP,11,0.011843,0.987703
Paraná / PR,11,0.076062,0.859914
Atlético / GO,11,0.12184,0.491404
Avaí / SC,11,0.08409,0.8406750000000001
Santa Cruz / PE,11,0.03676,0.083286
América / MG,11,0.019184,0.042124
Oeste / SP,11,0.06371,0.89263
Luverdense / MT,11,0.035222,0.079625
Ponte Preta / SP,11,0.111771,0.406982
Portuguesa / SP,11,0.076968,0.853336
Icasa / CE,11,0.014992,0.984488
Joinville / SC,11,0.05892,0.149695
Sampaio Corrêa / MA,11,0.009277,0.017755
Ceará / CE,11,0.018683,0.038656
Joinville / SC,10,0.081285,0.23098
Red Bull Bragantino / SP,10,0.006435,0.994138
Icasa / CE,10,0.008165,0.992653
América / RN,10,0.088366,0.82464
Avaí / SC,10,0.060701,0.901376
Oeste / SP,10,0.04354,0.9361700000000001
Portuguesa / SP,10,0.055638,0.908974
Paraná / PR,10,0.054478,0.914392
Vasco da Gama / RJ,10,0.006964,0.012962
América / MG,10,0.031455,0.073579
Boa / MG,10,0.001537,0.998981
Santa Cruz / PE,10,0.056181,0.139467
Ceará / CE,10,0.031015,0.06967100000000001
Ponte Preta / SP,10,0.121578,0.52856
ABC / RN,10,0.040508,0.092636
Sampaio Corrêa / MA,10,0.01645,0.034205
Luverdense / MT,10,0.052917,0.132542
Atlético / GO,10,0.123024,0.614428
Náutico / PE,10,0.119763,0.599646
Avaí / SC,9,0.040479,0.941855
Oeste / SP,9,0.027708,0.963878
Sampaio Corrêa / MA,9,0.027067,0.061272
Icasa / CE,9,0.004051,0.996704
América / RN,9,0.064039,0.888679
Paraná / PR,9,0.035663,0.950055
Joinville / SC,9,0.102795,0.333775
Red Bull Bragantino / SP,9,0.003227,0.997365
Santa Cruz / PE,9,0.078666,0.218133
Atlético / GO,9,0.108603,0.723031
Ceará / CE,9,0.047942,0.117613
Ponte Preta / SP,9,0.117312,0.645872
Boa / MG,9,0.000621,0.999602
Náutico / PE,9,0.108876,0.708522
América / MG,9,0.047091,0.12067
Vasco da Gama / RJ,9,0.013268,0.02623
Portuguesa / SP,9,0.037228,0.946202
Luverdense / MT,9,0.075178,0.20772
ABC / RN,9,0.060186,0.152822
Boa / MG,8,0.000254,0.999856
Paraná / PR,8,0.021848,0.971903
Ceará / CE,8,0.067286,0.184899
Sampaio Corrêa / MA,8,0.041442,0.102714
Vasco da Gama / RJ,8,0.022906,0.049136
Náutico / PE,8,0.088735,0.797257
ABC / RN,8,0.08124,0.23406200000000002
Luverdense / MT,8,0.095314,0.30303399999999997
Atlético / GO,8,0.086608,0.809639
Red Bull Bragantino / SP,8,0.001504,0.998869
Santa Cruz / PE,8,0.09993,0.318063
Ponte Preta / SP,8,0.0998,0.745672
América / RN,8,0.043825,0.932504
Oeste / SP,8,0.016465,0.9803430000000001
Joinville / SC,8,0.116921,0.450696
Icasa / CE,8,0.001864,0.998568
Avaí / SC,8,0.025227,0.967082
Portuguesa / SP,8,0.023,0.969202
América / MG,8,0.065831,0.186501
Náutico / PE,7,0.06751,0.8647670000000001
Portuguesa / SP,7,0.013937,0.983139
Ponte Preta / SP,7,0.079786,0.825458
Joinville / SC,7,0.117363,0.568059
Luverdense / MT,7,0.110678,0.41371199999999997
Atlético / GO,7,0.065072,0.874711
Red Bull Bragantino / SP,7,0.00069,0.999559
Oeste / SP,7,0.009316,0.9896590000000001
Ceará / CE,7,0.085546,0.270445
Icasa / CE,7,0.000851,0.999419
Vasco da Gama / RJ,7,0.036124,0.08526
ABC / RN,7,0.100971,0.335033
Boa / MG,7,9.9e-05,0.999955
Sampaio Corrêa / MA,7,0.057118,0.159832
Avaí / SC,7,0.015184,0.982266
Paraná / PR,7,0.012944,0.984847
América / MG,7,0.084387,0.270888
Santa Cruz / PE,7,0.114377,0.43244
América / RN,7,0.028047,0.960551
Portuguesa / SP,6,0.00799,0.991129
Icasa / CE,6,0.000356,0.999775
Atlético / GO,6,0.04694,0.921651
América / MG,6,0.100737,0.371625
Ponte Preta / SP,6,0.059933,0.885391
Luverdense / MT,6,0.117916,0.531628
Sampaio Corrêa / MA,6,0.076417,0.236249
Náutico / PE,6,0.049809,0.9145760000000001
Ceará / CE,6,0.102533,0.37297800000000003
Boa / MG,6,3.4e-05,0.999989
Oeste / SP,6,0.005162,0.9948210000000001
Joinville / SC,6,0.110264,0.678323
América / RN,6,0.017641,0.9781920000000001
Avaí / SC,6,0.00869,0.990956
Vasco da Gama / RJ,6,0.053721,0.138981
ABC / RN,6,0.114587,0.44962
Paraná / PR,6,0.007407,0.992254
Red Bull Bragantino / SP,6,0.000267,0.999826
Santa Cruz / PE,6,0.119596,0.552036
América / RN,5,0.010679,0.988871
Santa Cruz / PE,5,0.117874,0.66991
Sampaio Corrêa / MA,5,0.097589,0.33383799999999997
América / MG,5,0.114836,0.486461
Red Bull Bragantino / SP,5,0.000113,0.999939
Paraná / PR,5,0.004103,0.996357
Portuguesa / SP,5,0.004574,0.995703
Vasco da Gama / RJ,5,0.076304,0.215285
Icasa / CE,5,0.000135,0.99991
ABC / RN,5,0.122155,0.571775
Joinville / SC,5,0.096531,0.7748539999999999
Ceará / CE,5,0.116676,0.48965400000000003
Luverdense / MT,5,0.117861,0.649489
Náutico / PE,5,0.035412,0.949988
Boa / MG,5,8e-06,0.999997
Avaí / SC,5,0.004841,0.995797
Oeste / SP,5,0.002743,0.997564
Atlético / GO,5,0.03263,0.954281
Ponte Preta / SP,5,0.044936,0.930327
Red Bull Bragantino / SP,4,3.7e-05,0.999976
Portuguesa / SP,4,0.002454,0.998157
Santa Cruz / PE,4,0.109503,0.779413
ABC / RN,4,0.124333,0.6961080000000001
Joinville / SC,4,0.082082,0.856936
Atlético / GO,4,0.021813,0.976094
Ceará / CE,4,0.127192,0.616846
Luverdense / MT,4,0.112,0.761489
Náutico / PE,4,0.023603,0.973591
Ponte Preta / SP,4,0.031311,0.961638
Boa / MG,4,3e-06,1.0
Oeste / SP,4,0.001471,0.999035
Sampaio Corrêa / MA,4,0.121914,0.455752
Vasco da Gama / RJ,4,0.105701,0.320986
América / MG,4,0.126016,0.6124769999999999
América / RN,4,0.006008,0.994879
Icasa / CE,4,5.6e-05,0.999966
Paraná / PR,4,0.002111,0.998468
Avaí / SC,4,0.002392,0.998189
América / MG,3,0.132507,0.744984
Portuguesa / SP,3,0.001231,0.9993879999999999
Ponte Preta / SP,3,0.020597,0.982235
Santa Cruz / PE,3,0.09455,0.873963
ABC / RN,3,0.119103,0.815211
Joinville / SC,3,0.06636,0.923296
Vasco da Gama / RJ,3,0.147085,0.468071
Atlético / GO,3,0.013562,0.989656
Ceará / CE,3,0.133477,0.7503230000000001
Red Bull Bragantino / SP,3,1.6e-05,0.999992
Luverdense / MT,3,0.100305,0.861794
Paraná / PR,3,0.001011,0.999479
Náutico / PE,3,0.01484,0.9884310000000001
Avaí / SC,3,0.001192,0.999381
América / RN,3,0.003225,0.998104
Sampaio Corrêa / MA,3,0.150265,0.606017
Oeste / SP,3,0.000648,0.999683
Icasa / CE,3,2.6e-05,0.999992
Vasco da Gama / RJ,2,0.210003,0.6780740000000001
América / MG,2,0.133568,0.878552
Ponte Preta / SP,2,0.012222,0.994457
Santa Cruz / PE,2,0.075811,0.949774
Atlético / GO,2,0.007364,0.99702
Icasa / CE,2,7e-06,0.999999
Joinville / SC,2,0.047855,0.971151
Ceará / CE,2,0.131966,0.882289
Luverdense / MT,2,0.082021,0.943815
ABC / RN,2,0.105103,0.9203140000000001
Náutico / PE,2,0.008231,0.996662
Oeste / SP,2,0.000261,0.999944
Paraná / PR,2,0.0004,0.999879
Avaí / SC,2,0.000477,0.999858
Red Bull Bragantino / SP,2,6e-06,0.9999979999999999
Sampaio Corrêa / MA,2,0.182829,0.7888459999999999
Portuguesa / SP,2,0.000472,0.99986
América / RN,2,0.001404,0.9995080000000001
Atlético / GO,1,0.00298,1.0
Icasa / CE,1,1e-06,1.0
Joinville / SC,1,0.028849,1.0
Sampaio Corrêa / MA,1,0.211154,1.0
América / RN,1,0.000492,1.0
Ceará / CE,1,0.117711,1.0
Luverdense / MT,1,0.056185,1.0
Náutico / PE,1,0.003338,1.0
Vasco da Gama / RJ,1,0.321926,1.0
Red Bull Bragantino / SP,1,2e-06,1.0
Oeste / SP,1,5.6e-05,1.0
América / MG,1,0.121448,1.0
Paraná / PR,1,0.000121,1.0
Santa Cruz / PE,1,0.050226,1.0
Avaí / SC,1,0.000142,1.0
Ponte Preta / SP,1,0.005543,1.0
Portuguesa / SP,1,0.00014,1.0
ABC / RN,1,0.079686,1.0
