Club,Position,Probability,Cumulative
Vitória / BA,20,0.094556,0.094556
Botafogo / RJ,20,7e-06,7e-06
Vasco da Gama / RJ,20,0.0003,0.0003
Coritiba / PR,20,5e-06,5e-06
Chapecoense / SC,20,0.009115,0.009115
Athletico Paranaense / PR,20,0.011985,0.011985
Cruzeiro / MG,20,2e-06,2e-06
Atlético / GO,20,0.709143,0.709143
Fluminense / RJ,20,0.000299,0.000299
São Paulo / SP,20,0.022721,0.022721
Bahia / BA,20,6.4e-05,6.4e-05
Avaí / SC,20,0.136526,0.136526
Ponte Preta / SP,20,0.013888,0.013888
Atlético / MG,20,0.001385,0.001385
Sport / PE,20,4e-06,4e-06
Botafogo / RJ,19,5.4e-05,6.1e-05
Sport / PE,19,8.2e-05,8.6e-05
Vitória / BA,19,0.241573,0.336129
Bahia / BA,19,0.000726,0.00079
Atlético / GO,19,0.17362,0.882763
Avaí / SC,19,0.317068,0.45359400000000005
Chapecoense / SC,19,0.039532,0.048646999999999996
Vasco da Gama / RJ,19,0.002841,0.003141
Atlético / MG,19,0.009144,0.010529
Palmeiras / SP,19,9e-06,9e-06
Coritiba / PR,19,0.000107,0.000112
Cruzeiro / MG,19,1.3e-05,1.4999999999999999e-05
Athletico Paranaense / PR,19,0.055735,0.06772
Ponte Preta / SP,19,0.061633,0.075521
Fluminense / RJ,19,0.002417,0.0027159999999999997
São Paulo / SP,19,0.095446,0.11816700000000001
Vasco da Gama / RJ,18,0.009157,0.012298
Santos / SP,18,6e-06,6e-06
Avaí / SC,18,0.224372,0.6779660000000001
Ponte Preta / SP,18,0.106514,0.182035
Bahia / BA,18,0.002608,0.003398
São Paulo / SP,18,0.154292,0.272459
Palmeiras / SP,18,2.4e-05,3.3e-05
Botafogo / RJ,18,0.00028,0.000341
Atlético / MG,18,0.025144,0.035672999999999996
Fluminense / RJ,18,0.007914,0.010629999999999999
Chapecoense / SC,18,0.074705,0.12335199999999999
Cruzeiro / MG,18,0.000103,0.000118
Coritiba / PR,18,0.000457,0.000569
Sport / PE,18,0.000332,0.00041799999999999997
Atlético / GO,18,0.067574,0.950337
Vitória / BA,18,0.227971,0.5641
Athletico Paranaense / PR,18,0.098547,0.166267
Palmeiras / SP,17,0.00011,0.000143
Avaí / SC,17,0.137046,0.8150120000000001
Athletico Paranaense / PR,17,0.137481,0.303748
Bahia / BA,17,0.006732,0.01013
Vasco da Gama / RJ,17,0.021133,0.033431
Fluminense / RJ,17,0.018112,0.028741999999999997
Atlético / GO,17,0.028223,0.97856
Ponte Preta / SP,17,0.142016,0.324051
Coritiba / PR,17,0.001568,0.002137
