Club,Position,Probability,Cumulative
Vitória / BA,20,0.032641,0.032641
Atlético / MG,20,0.008344,0.008344
Atlético / GO,20,0.696063,0.696063
Bahia / BA,20,0.003954,0.003954
Fluminense / RJ,20,0.004736,0.004736
Avaí / SC,20,0.076292,0.076292
Chapecoense / SC,20,0.00464,0.00464
Ponte Preta / SP,20,0.06472,0.06472
Sport / PE,20,0.013445,0.013445
São Paulo / SP,20,0.018927,0.018927
Vasco da Gama / RJ,20,0.006101,0.006101
Coritiba / PR,20,0.070035,0.070035
Athletico Paranaense / PR,20,0.000102,0.000102
Vasco da Gama / RJ,19,0.026135,0.032236
Athletico Paranaense / PR,19,0.000765,0.0008669999999999999
Coritiba / PR,19,0.176357,0.246392
Chapecoense / SC,19,0.019009,0.023649000000000003
Flamengo / RJ,19,5e-06,5e-06
Atlético / GO,19,0.146902,0.842965
Bahia / BA,19,0.020129,0.024083
Fluminense / RJ,19,0.019436,0.024172
Atlético / MG,19,0.032063,0.040407
Ponte Preta / SP,19,0.171069,0.235789
Avaí / SC,19,0.198918,0.27521
Sport / PE,19,0.044286,0.057731
São Paulo / SP,19,0.054746,0.073673
Vitória / BA,19,0.09018,0.122821
Atlético / MG,18,0.052812,0.093219
Botafogo / RJ,18,1e-06,1e-06
Chapecoense / SC,18,0.03367,0.057318999999999995
Coritiba / PR,18,0.151064,0.39745600000000003
Vitória / BA,18,0.110348,0.23316900000000002
Bahia / BA,18,0.033091,0.057174
Cruzeiro / MG,18,4e-06,4e-06
Atlético / GO,18,0.067121,0.910086
Flamengo / RJ,18,2.3e-05,2.8e-05
Sport / PE,18,0.065118,0.12284899999999999
Ponte Preta / SP,18,0.154377,0.390166
Fluminense / RJ,18,0.033159,0.057331
Athletico Paranaense / PR,18,0.002286,0.0031529999999999996
São Paulo / SP,18,0.074589,0.148262
Avaí / SC,18,0.178715,0.453925
Vasco da Gama / RJ,18,0.043622,0.075858
Chapecoense / SC,17,0.047167,0.104486
Flamengo / RJ,17,7.7e-05,0.000105
Vasco da Gama / RJ,17,0.059695,0.13555299999999998
Fluminense / RJ,17,0.045892,0.10322300000000001
Coritiba / PR,17,0.128241,0.5256970000000001
Bahia / BA,17,0.045559,0.102733
Palmeiras / SP,17,1e-06,1e-06
Ponte Preta / SP,17,0.132882,0.523048
Avaí / SC,17,0.145512,0.599437
Sport / PE,17,0.080115,0.202964
Cruzeiro / MG,17,1.3e-05,1.7e-05
Botafogo / RJ,17,1.5e-05,1.6e-05
São Paulo / SP,17,0.088043,0.236305
Atlético / MG,17,0.070488,0.163707
