Club,Position,Probability,Cumulative
Vitória / BA,20,0.000114,0.000114
Cruzeiro / MG,20,0.030152,0.030152
Botafogo / RJ,20,0.000268,0.000268
Santa Cruz / PE,20,1.9e-05,1.9e-05
Flamengo / RJ,20,3e-06,3e-06
Sport / PE,20,1.4e-05,1.4e-05
Ponte Preta / SP,20,2e-06,2e-06
Chapecoense / SC,20,2e-05,2e-05
São Paulo / SP,20,3e-06,3e-06
Figueirense / SC,20,0.001077,0.001077
Internacional / RS,20,3e-06,3e-06
Coritiba / PR,20,0.000321,0.000321
América / MG,20,0.968004,0.968004
Flamengo / RJ,19,0.00123,0.001233
Botafogo / RJ,19,0.032504,0.032771999999999996
Atlético / MG,19,1.5e-05,1.5e-05
Sport / PE,19,0.006333,0.006347
Athletico Paranaense / PR,19,6e-05,6e-05
Fluminense / RJ,19,5.6e-05,5.6e-05
Coritiba / PR,19,0.041421,0.041742
Cruzeiro / MG,19,0.733773,0.763925
Santa Cruz / PE,19,0.00555,0.005569
Chapecoense / SC,19,0.004776,0.004796
Vitória / BA,19,0.025846,0.02596
Internacional / RS,19,0.00164,0.001643
São Paulo / SP,19,0.00104,0.0010429999999999999
Ponte Preta / SP,19,0.00191,0.001912
Figueirense / SC,19,0.113223,0.1143
América / MG,19,0.030623,0.9986269999999999
Ponte Preta / SP,18,0.015156,0.017068
Flamengo / RJ,18,0.010905,0.012138
Botafogo / RJ,18,0.122138,0.15491
Fluminense / RJ,18,0.00071,0.000766
Chapecoense / SC,18,0.028845,0.033641
Figueirense / SC,18,0.329659,0.443959
Cruzeiro / MG,18,0.14667,0.9105949999999999
Coritiba / PR,18,0.147018,0.18876
Atlético / MG,18,0.000283,0.000298
Internacional / RS,18,0.011285,0.012928
América / MG,18,0.001243,0.9998699999999999
Athletico Paranaense / PR,18,0.001071,0.0011309999999999998
Sport / PE,18,0.031715,0.038062
Santa Cruz / PE,18,0.032479,0.038048
Vitória / BA,18,0.112048,0.138008
São Paulo / SP,18,0.008775,0.009818
Vitória / BA,17,0.14669,0.284698
Sport / PE,17,0.05813,0.096192
Fluminense / RJ,17,0.002294,0.0030600000000000002
São Paulo / SP,17,0.020666,0.030484
Cruzeiro / MG,17,0.050419,0.9610139999999999
Figueirense / SC,17,0.208156,0.652115
Internacional / RS,17,0.025649,0.038577
Botafogo / RJ,17,0.148883,0.303793
América / MG,17,0.000106,0.999976
Coritiba / PR,17,0.167827,0.356587
Flamengo / RJ,17,0.025788,0.037926
Ponte Preta / SP,17,0.031978,0.049046
Santa Cruz / PE,17,0.055496,0.09354399999999999
Chapecoense / SC,17,0.053093,0.086734
Atlético / MG,17,0.001044,0.0013419999999999999
Athletico Paranaense / PR,17,0.003781,0.004912
Athletico Paranaense / PR,16,0.008746,0.013658
Figueirense / SC,16,0.130963,0.7830779999999999
Fluminense / RJ,16,0.005082,0.008142
Chapecoense / SC,16,0.07257,0.159304
Flamengo / RJ,16,0.042498,0.080424
São Paulo / SP,16,0.035396,0.06588
Vitória / BA,16,0.147949,0.432647
Sport / PE,16,0.080022,0.17621399999999998
