Club,Position,Probability,Cumulative
Vitória / BA,20,0.000129,0.000129
Botafogo / SP,20,0.021467,0.021467
CSA / AL,20,1.6e-05,1.6e-05
Figueirense / SC,20,0.047199,0.047199
Guarani / SP,20,0.023624,0.023624
Náutico / PE,20,0.003797,0.003797
Brasil / RS,20,5.1e-05,5.1e-05
Ponte Preta / SP,20,1e-06,1e-06
Cruzeiro / MG,20,0.000409,0.000409
Operário / PR,20,2.3e-05,2.3e-05
Paraná / PR,20,3e-06,3e-06
Oeste / SP,20,0.902763,0.902763
CRB / AL,20,3.2e-05,3.2e-05
Avaí / SC,20,3.4e-05,3.4e-05
Confiança / SE,20,0.000452,0.000452
Juventude / RS,19,6e-06,6e-06
Avaí / SC,19,0.001542,0.001576
Botafogo / SP,19,0.227505,0.24897200000000003
Brasil / RS,19,0.002815,0.0028659999999999996
Guarani / SP,19,0.224366,0.24799000000000002
Figueirense / SC,19,0.386645,0.433844
Ponte Preta / SP,19,0.000195,0.000196
Cruzeiro / MG,19,0.011987,0.012395999999999999
CRB / AL,19,0.001624,0.001656
Sampaio Corrêa / MA,19,1e-06,1e-06
Confiança / SE,19,0.011402,0.011854
Náutico / PE,19,0.052189,0.055986
CSA / AL,19,0.000722,0.0007379999999999999
Operário / PR,19,0.000877,0.0009
Paraná / PR,19,0.000118,0.000121
Oeste / SP,19,0.072519,0.975282
Vitória / BA,19,0.005487,0.0056159999999999995
Guarani / SP,18,0.247132,0.495122
CRB / AL,18,0.006203,0.007859
Paraná / PR,18,0.000655,0.000776
Botafogo / SP,18,0.259344,0.508316
Cruzeiro / MG,18,0.034169,0.046564999999999995
Sampaio Corrêa / MA,18,8e-06,9e-06
Figueirense / SC,18,0.256496,0.69034
Vitória / BA,18,0.017537,0.023153
Juventude / RS,18,3.3e-05,3.9e-05
Confiança / SE,18,0.034285,0.046139
Operário / PR,18,0.00376,0.00466
Náutico / PE,18,0.101408,0.157394
Oeste / SP,18,0.017817,0.993099
Avaí / SC,18,0.006303,0.007878999999999999
Ponte Preta / SP,18,0.001093,0.001289
Brasil / RS,18,0.010637,0.013503000000000001
CSA / AL,18,0.003118,0.003856
América / MG,18,2e-06,2e-06
Guarani / SP,17,0.208089,0.703211
Operário / PR,17,0.011144,0.015804
Figueirense / SC,17,0.155458,0.845798
Brasil / RS,17,0.026382,0.039885000000000004
Cruzeiro / MG,17,0.070355,0.11692
