Club,Position,Probability,Cumulative
Fluminense / RJ,20,3e-06,3e-06
Athletico Paranaense / PR,20,0.004402,0.004402
Sport / PE,20,0.016325,0.016325
Red Bull Bragantino / SP,20,0.021428,0.021428
Palmeiras / SP,20,0.000326,0.000326
Grêmio / RS,20,6e-06,6e-06
Goiás / GO,20,0.803909,0.803909
Coritiba / PR,20,0.085423,0.085423
Corinthians / SP,20,0.044691,0.044691
Ceará / CE,20,0.002027,0.002027
Botafogo / RJ,20,0.013174,0.013174
Bahia / BA,20,0.005339,0.005339
Atlético / GO,20,0.001106,0.001106
Vasco da Gama / RJ,20,0.001841,0.001841
Corinthians / SP,19,0.195739,0.24043
Palmeiras / SP,19,0.003754,0.00408
Coritiba / PR,19,0.292198,0.377621
Sport / PE,19,0.09171,0.10803499999999999
Fluminense / RJ,19,3e-05,3.3e-05
Atlético / GO,19,0.010187,0.011293
Santos / SP,19,8e-06,8e-06
Fortaleza / CE,19,1e-05,1e-05
Botafogo / RJ,19,0.098461,0.11163500000000001
Goiás / GO,19,0.119061,0.92297
Red Bull Bragantino / SP,19,0.087755,0.109183
Vasco da Gama / RJ,19,0.013483,0.015324
Bahia / BA,19,0.035792,0.041131
Ceará / CE,19,0.01724,0.019267
Athletico Paranaense / PR,19,0.034459,0.03886099999999999
Grêmio / RS,19,0.000113,0.00011899999999999999
Santos / SP,18,3e-05,3.8e-05
Red Bull Bragantino / SP,18,0.109023,0.218206
Athletico Paranaense / PR,18,0.05994,0.098801
Botafogo / RJ,18,0.149095,0.26073
Coritiba / PR,18,0.190689,0.5683100000000001
Fluminense / RJ,18,0.00016,0.00019300000000000003
Sport / PE,18,0.119126,0.227161
Bahia / BA,18,0.057058,0.098189
Atlético / GO,18,0.020457,0.03175
Vasco da Gama / RJ,18,0.026087,0.041411
Fortaleza / CE,18,7.1e-05,8.1e-05
Ceará / CE,18,0.030539,0.049806
Grêmio / RS,18,0.000439,0.000558
Goiás / GO,18,0.041078,0.964048
Palmeiras / SP,18,0.009137,0.013217
Corinthians / SP,18,0.187071,0.427501
Sport / PE,17,0.12705,0.354211
Santos / SP,17,0.000164,0.000202
Coritiba / PR,17,0.132573,0.700883
Corinthians / SP,17,0.151854,0.579355
Botafogo / RJ,17,0.163594,0.42432400000000003
Red Bull Bragantino / SP,17,0.116066,0.334272
São Paulo / SP,17,1e-06,1e-06
Fluminense / RJ,17,0.000445,0.000638
Athletico Paranaense / PR,17,0.079951,0.178752
Fortaleza / CE,17,0.000233,0.000314
Atlético / GO,17,0.033326,0.065076
Bahia / BA,17,0.07475,0.17293899999999998
Goiás / GO,17,0.018252,0.9823
Palmeiras / SP,17,0.016425,0.029641999999999998
Grêmio / RS,17,0.001269,0.001827
Vasco da Gama / RJ,17,0.039365,0.080776
Ceará / CE,17,0.044682,0.094488
Sport / PE,16,0.124954,0.479165
Fluminense / RJ,16,0.001076,0.0017139999999999998
Ceará / CE,16,0.059673,0.154161
Corinthians / SP,16,0.120539,0.699894
Coritiba / PR,16,0.095778,0.7966610000000001
Santos / SP,16,0.00041,0.000612
Red Bull Bragantino / SP,16,0.11801,0.452282
Fortaleza / CE,16,0.00065,0.000964
Goiás / GO,16,0.00881,0.9911099999999999
Palmeiras / SP,16,0.026242,0.055884
Grêmio / RS,16,0.003075,0.004902
Botafogo / RJ,16,0.15329,0.5776140000000001
Athletico Paranaense / PR,16,0.096463,0.275215
