Club,Position,Probability,Cumulative
Vitória / BA,20,7e-06,7e-06
Santa Cruz / PE,20,0.119718,0.119718
Internacional / RS,20,8.1e-05,8.1e-05
América / MG,20,0.877832,0.877832
Figueirense / SC,20,0.002335,0.002335
Sport / PE,20,2.4e-05,2.4e-05
Coritiba / PR,20,1e-06,1e-06
São Paulo / SP,20,2e-06,2e-06
Cruzeiro / MG,19,0.003074,0.003074
Ponte Preta / SP,19,0.000132,0.000132
Internacional / RS,19,0.019834,0.019915000000000002
Sport / PE,19,0.005569,0.005593
Figueirense / SC,19,0.115408,0.117743
Santa Cruz / PE,19,0.732182,0.8519
São Paulo / SP,19,0.000814,0.0008160000000000001
Chapecoense / SC,19,0.000722,0.000722
Coritiba / PR,19,0.00101,0.001011
Vitória / BA,19,0.004258,0.004265
América / MG,19,0.116997,0.994829
Santa Cruz / PE,18,0.110215,0.9621149999999999
Figueirense / SC,18,0.537898,0.655641
Chapecoense / SC,18,0.021724,0.022446
Grêmio / RS,18,1e-06,1e-06
Ponte Preta / SP,18,0.003446,0.003578
Coritiba / PR,18,0.012796,0.013807
Corinthians / SP,18,3e-06,3e-06
Cruzeiro / MG,18,0.045815,0.048889
Internacional / RS,18,0.131111,0.151026
Sport / PE,18,0.06443,0.070023
América / MG,18,0.004839,0.999668
Vitória / BA,18,0.056762,0.061027
São Paulo / SP,18,0.01096,0.011776
Grêmio / RS,17,1.6e-05,1.7e-05
Corinthians / SP,17,5.8e-05,6.1e-05
América / MG,17,0.000286,0.9999539999999999
Coritiba / PR,17,0.041208,0.055015
Vitória / BA,17,0.13015,0.19117699999999999
Chapecoense / SC,17,0.059461,0.08190700000000001
Cruzeiro / MG,17,0.125171,0.17406
São Paulo / SP,17,0.043786,0.055562
Figueirense / SC,17,0.167972,0.823613
Botafogo / RJ,17,1.7e-05,1.7e-05
Fluminense / RJ,17,1e-06,1e-06
Santa Cruz / PE,17,0.02497,0.987085
Sport / PE,17,0.135764,0.205787
Ponte Preta / SP,17,0.019125,0.022703
Athletico Paranaense / PR,17,2e-06,2e-06
Internacional / RS,17,0.252013,0.40303900000000004
Grêmio / RS,16,0.000121,0.000138
Figueirense / SC,16,0.081174,0.904787
Coritiba / PR,16,0.070325,0.12534
Sport / PE,16,0.151058,0.35684499999999997
Ponte Preta / SP,16,0.037339,0.060042
Vitória / BA,16,0.150613,0.34179
Chapecoense / SC,16,0.093597,0.175504
Cruzeiro / MG,16,0.137818,0.311878
Athletico Paranaense / PR,16,2.1e-05,2.3e-05
América / MG,16,3.7e-05,0.999991
Santa Cruz / PE,16,0.008064,0.995149
Fluminense / RJ,16,8e-06,9e-06
Botafogo / RJ,16,0.000121,0.000138
Internacional / RS,16,0.193802,0.5968410000000001
Corinthians / SP,16,0.000324,0.00038500000000000003
São Paulo / SP,16,0.075578,0.13114
Vitória / BA,15,0.147444,0.48923399999999995
São Paulo / SP,15,0.104279,0.235419
Cruzeiro / MG,15,0.140218,0.45209600000000005
Ponte Preta / SP,15,0.057718,0.11776
Internacional / RS,15,0.140812,0.737653
Grêmio / RS,15,0.000522,0.00066
Fluminense / RJ,15,4.8e-05,5.7e-05
Corinthians / SP,15,0.001132,0.0015170000000000001
Coritiba / PR,15,0.097937,0.223277
Sport / PE,15,0.14507,0.501915
Santa Cruz / PE,15,0.002991,0.99814
Figueirense / SC,15,0.043897,0.9486840000000001
América / MG,15,9e-06,1.0
Athletico Paranaense / PR,15,0.000168,0.00019099999999999998
Chapecoense / SC,15,0.117216,0.29272
Botafogo / RJ,15,0.000539,0.000677
Athletico Paranaense / PR,14,0.000649,0.0008399999999999999
Chapecoense / SC,14,0.132988,0.425708
Cruzeiro / MG,14,0.135705,0.587801
Ponte Preta / SP,14,0.080314,0.198074
Santa Cruz / PE,14,0.001129,0.999269
Figueirense / SC,14,0.024836,0.97352
Grêmio / RS,14,0.001687,0.002347
Sport / PE,14,0.13242,0.634335
Coritiba / PR,14,0.122632,0.345909
Internacional / RS,14,0.101027,0.8386800000000001
Fluminense / RJ,14,0.000237,0.000294
Vitória / BA,14,0.13475,0.623984
Corinthians / SP,14,0.003126,0.0046429999999999996
Botafogo / RJ,14,0.001757,0.002434
São Paulo / SP,14,0.126743,0.362162
Vitória / BA,13,0.120081,0.744065
Cruzeiro / MG,13,0.125249,0.71305
Figueirense / SC,13,0.013902,0.987422
Santa Cruz / PE,13,0.0005,0.999769
Athletico Paranaense / PR,13,0.002098,0.002938
Fluminense / RJ,13,0.000793,0.0010869999999999999
Corinthians / SP,13,0.007405,0.012048
Internacional / RS,13,0.069946,0.908626
Sport / PE,13,0.117723,0.752058
São Paulo / SP,13,0.142762,0.5049239999999999
Chapecoense / SC,13,0.141721,0.567429
Coritiba / PR,13,0.142352,0.488261
Grêmio / RS,13,0.004585,0.006932
Botafogo / RJ,13,0.004884,0.007318
Ponte Preta / SP,13,0.105999,0.304073
Grêmio / RS,12,0.011741,0.018673
Internacional / RS,12,0.046032,0.954658
Figueirense / SC,12,0.007508,0.99493
Botafogo / RJ,12,0.012063,0.019381000000000002
Ponte Preta / SP,12,0.135545,0.439618
Corinthians / SP,12,0.017193,0.029241
Fluminense / RJ,12,0.002449,0.0035359999999999996
Sport / PE,12,0.099532,0.85159
Athletico Paranaense / PR,12,0.006056,0.008994
Cruzeiro / MG,12,0.109958,0.823008
Vitória / BA,12,0.101614,0.845679
São Paulo / SP,12,0.151623,0.656547
Santa Cruz / PE,12,0.00016,0.999929
Chapecoense / SC,12,0.142791,0.71022
Coritiba / PR,12,0.155735,0.643996
Vitória / BA,11,0.079052,0.924731
Athletico Paranaense / PR,11,0.017222,0.026216000000000003
São Paulo / SP,11,0.147562,0.804109
Grêmio / RS,11,0.029028,0.04770100000000001
Ponte Preta / SP,11,0.171303,0.610921
Sport / PE,11,0.077429,0.929019
Santos / SP,11,4e-06,4e-06
Santa Cruz / PE,11,5.3e-05,0.999982
Botafogo / RJ,11,0.028916,0.048297
Internacional / RS,11,0.027263,0.981921
Fluminense / RJ,11,0.007615,0.011151
Atlético / MG,11,2e-06,2e-06
Corinthians / SP,11,0.037937,0.067178
Coritiba / PR,11,0.15189,0.795886
Figueirense / SC,11,0.003607,0.998537
Chapecoense / SC,11,0.132006,0.842226
Cruzeiro / MG,11,0.089111,0.912119
Sport / PE,10,0.047935,0.976954
Grêmio / RS,10,0.0732,0.12090100000000001
Coritiba / PR,10,0.12019,0.916076
Botafogo / RJ,10,0.070217,0.11851400000000001
Santos / SP,10,2.7e-05,3.1e-05
São Paulo / SP,10,0.114187,0.918296
Internacional / RS,10,0.012893,0.994814
Athletico Paranaense / PR,10,0.048912,0.075128
Figueirense / SC,10,0.001188,0.9997250000000001
Atlético / MG,10,3.4e-05,3.6e-05
Santa Cruz / PE,10,1.6e-05,0.9999979999999999
Fluminense / RJ,10,0.023177,0.034328
Cruzeiro / MG,10,0.055986,0.968105
Vitória / BA,10,0.051017,0.975748
Chapecoense / SC,10,0.092759,0.934985
Corinthians / SP,10,0.086364,0.153542
Ponte Preta / SP,10,0.201898,0.812819
Santos / SP,9,0.000221,0.000252
Santa Cruz / PE,9,2e-06,1.0
Atlético / MG,9,0.000361,0.000397
Internacional / RS,9,0.00368,0.998494
