Club,Position,Probability,Cumulative
Red Bull Bragantino / SP,20,0.042703,0.042703
Oeste / SP,20,0.000965,0.000965
Joinville / SC,20,0.087934,0.087934
Tupi / MG,20,0.342866,0.342866
Paraná / PR,20,7e-06,7e-06
Sampaio Corrêa / MA,20,0.525525,0.525525
Tupi / MG,19,0.365142,0.708008
Oeste / SP,19,0.012117,0.013082
Paraná / PR,19,0.000634,0.000641
Red Bull Bragantino / SP,19,0.146174,0.188877
Sampaio Corrêa / MA,19,0.285444,0.810969
Joinville / SC,19,0.190489,0.278423
Paraná / PR,18,0.005933,0.006574
Sampaio Corrêa / MA,18,0.132875,0.943844
Red Bull Bragantino / SP,18,0.301071,0.48994799999999994
Paysandu / PA,18,3e-06,3e-06
Joinville / SC,18,0.305292,0.583715
Oeste / SP,18,0.062873,0.075955
Tupi / MG,18,0.191953,0.899961
Tupi / MG,17,0.082544,0.9825050000000001
Goiás / GO,17,0.000162,0.000162
Joinville / SC,17,0.288993,0.872708
Oeste / SP,17,0.186363,0.262318
Paraná / PR,17,0.037629,0.044203000000000006
Red Bull Bragantino / SP,17,0.354833,0.844781
Paysandu / PA,17,0.000358,0.000361
Sampaio Corrêa / MA,17,0.049118,0.992962
Paysandu / PA,16,0.015083,0.015444
Brasil / RS,16,8.5e-05,8.5e-05
Red Bull Bragantino / SP,16,0.121774,0.9665549999999999
Sampaio Corrêa / MA,16,0.006594,0.999556
Vila Nova / GO,16,5e-06,5e-06
Paraná / PR,16,0.196818,0.24102099999999999
Oeste / SP,16,0.528721,0.791039
Joinville / SC,16,0.108718,0.981426
Goiás / GO,16,0.007309,0.007471
Criciúma / SC,16,3.6e-05,3.6e-05
Tupi / MG,16,0.014848,0.997353
Luverdense / MT,16,9e-06,9e-06
Brasil / RS,15,0.002238,0.002323
Vila Nova / GO,15,0.000557,0.000562
Criciúma / SC,15,0.002797,0.002833
Joinville / SC,15,0.017395,0.998821
Red Bull Bragantino / SP,15,0.032098,0.9986529999999999
Luverdense / MT,15,0.000806,0.000815
Paraná / PR,15,0.540095,0.7811159999999999
Oeste / SP,15,0.182324,0.9733630000000001
CRB / AL,15,1.7e-05,1.7e-05
Ceará / CE,15,0.000532,0.000532
Goiás / GO,15,0.081918,0.08938900000000001
Tupi / MG,15,0.002619,0.9999720000000001
Paysandu / PA,15,0.13617,0.15161400000000003
Sampaio Corrêa / MA,15,0.000434,0.99999
Paysandu / PA,14,0.370586,0.5222
Paraná / PR,14,0.148935,0.930051
Ceará / CE,14,0.007972,0.008504
CRB / AL,14,0.002012,0.002029
Goiás / GO,14,0.352985,0.442374
Joinville / SC,14,0.001075,0.999896
Brasil / RS,14,0.031406,0.033729
Londrina / PR,14,4e-06,4e-06
Red Bull Bragantino / SP,14,0.001251,0.9999039999999999
Criciúma / SC,14,0.033096,0.035929
Vila Nova / GO,14,0.013207,0.013769
Sampaio Corrêa / MA,14,1e-05,1.0
Bahia / BA,14,1.2e-05,1.2e-05
Luverdense / MT,14,0.015636,0.016451
Oeste / SP,14,0.021775,0.9951380000000001
Tupi / MG,14,2.8e-05,1.0
Náutico / PE,14,1e-05,1e-05
Red Bull Bragantino / SP,13,9.4e-05,0.9999979999999999
Vila Nova / GO,13,0.043938,0.057706999999999994
Paraná / PR,13,0.054401,0.9844519999999999
Luverdense / MT,13,0.052504,0.068955
Náutico / PE,13,0.000117,0.000127
Oeste / SP,13,0.004141,0.999279
Ceará / CE,13,0.033412,0.041915999999999995
CRB / AL,13,0.009149,0.011177999999999999
Goiás / GO,13,0.33972,0.7820940000000001
Londrina / PR,13,5e-05,5.4000000000000005e-05
Joinville / SC,13,0.000102,0.9999979999999999
Bahia / BA,13,0.000164,0.000176
Paysandu / PA,13,0.275971,0.7981710000000001
Brasil / RS,13,0.094975,0.128704
Criciúma / SC,13,0.091262,0.127191
Goiás / GO,12,0.122805,0.904899
Oeste / SP,12,0.000603,0.999882
Londrina / PR,12,0.000667,0.000721
Náutico / PE,12,0.000787,0.0009140000000000001
Luverdense / MT,12,0.118621,0.18757600000000002
Joinville / SC,12,2e-06,1.0
Paraná / PR,12,0.011263,0.9957149999999999
Ceará / CE,12,0.09984,0.141756
Criciúma / SC,12,0.189434,0.316625
Paysandu / PA,12,0.110061,0.908232
Vila Nova / GO,12,0.10424,0.161947
Avaí / SC,12,3.6e-05,3.6e-05
Brasil / RS,12,0.209597,0.338301
Red Bull Bragantino / SP,12,2e-06,0.9999999999999999
CRB / AL,12,0.030211,0.041388999999999995
Bahia / BA,12,0.001831,0.002007
Oeste / SP,11,0.000101,0.9999830000000001
Criciúma / SC,11,0.191183,0.507808
Bahia / BA,11,0.007096,0.009103
Paraná / PR,11,0.003167,0.9988819999999999
Luverdense / MT,11,0.158081,0.345657
Vasco da Gama / RJ,11,1e-06,1e-06
CRB / AL,11,0.056572,0.09796099999999999
Goiás / GO,11,0.054161,0.95906
Paysandu / PA,11,0.05179,0.960022
Londrina / PR,11,0.003346,0.004067
Vila Nova / GO,11,0.136705,0.298652
Avaí / SC,11,0.00033,0.000366
Ceará / CE,11,0.134525,0.276281
Náutico / PE,11,0.00304,0.003954
Brasil / RS,11,0.199902,0.538203
Londrina / PR,10,0.009898,0.013965000000000002
Vasco da Gama / RJ,10,1.7e-05,1.8e-05
