Club,Position,Probability,Cumulative
São Paulo / SP,20,4e-05,4e-05
Goiás / GO,20,0.00402,0.00402
Atlético / GO,20,0.01985,0.01985
Fortaleza / CE,20,0.308838,0.308838
Santos / SP,20,4e-05,4e-05
Cuiabá / MT,20,0.008125,0.008125
Avaí / SC,20,0.098603,0.098603
Red Bull Bragantino / SP,20,9.1e-05,9.1e-05
América / MG,20,0.040135,0.040135
Botafogo / RJ,20,0.003764,0.003764
Juventude / RS,20,0.496494,0.496494
Flamengo / RJ,20,6.7e-05,6.7e-05
Internacional / RS,20,1e-06,1e-06
Ceará / CE,20,0.002149,0.002149
Coritiba / PR,20,0.017783,0.017783
Cuiabá / MT,19,0.02874,0.036865
Athletico Paranaense / PR,19,5e-06,5e-06
Coritiba / PR,19,0.051436,0.069219
Ceará / CE,19,0.008301,0.01045
Botafogo / RJ,19,0.014867,0.018631
Avaí / SC,19,0.178955,0.27755799999999997
Atlético Mineiro / MG,19,3e-06,3e-06
Flamengo / RJ,19,0.000319,0.000386
Fluminense / RJ,19,2.2e-05,2.2e-05
Atlético / GO,19,0.052571,0.072421
São Paulo / SP,19,0.000286,0.000326
Fortaleza / CE,19,0.293622,0.60246
América / MG,19,0.101429,0.141564
Goiás / GO,19,0.014958,0.018978000000000002
Santos / SP,19,0.000244,0.000284
Internacional / RS,19,6e-06,7e-06
Red Bull Bragantino / SP,19,0.000576,0.0006670000000000001
Juventude / RS,19,0.25366,0.750154
Red Bull Bragantino / SP,18,0.002098,0.002765
Atlético Mineiro / MG,18,2.4e-05,2.7e-05
São Paulo / SP,18,0.001203,0.001529
Avaí / SC,18,0.212563,0.49012100000000003
Santos / SP,18,0.000959,0.001243
Botafogo / RJ,18,0.035446,0.054077
Atlético / GO,18,0.090873,0.163294
Ceará / CE,18,0.020566,0.031016000000000002
Fluminense / RJ,18,9.4e-05,0.000116
Corinthians / SP,18,3e-06,3e-06
Coritiba / PR,18,0.093885,0.163104
Internacional / RS,18,2.9e-05,3.6e-05
Goiás / GO,18,0.035116,0.054094
Flamengo / RJ,18,0.001258,0.001644
Fortaleza / CE,18,0.166143,0.768603
Juventude / RS,18,0.121132,0.871286
Cuiabá / MT,18,0.062274,0.099139
América / MG,18,0.156275,0.29783899999999996
Athletico Paranaense / PR,18,5.9e-05,6.4e-05
Santos / SP,17,0.002534,0.003777
Atlético Mineiro / MG,17,8.8e-05,0.000115
Athletico Paranaense / PR,17,0.000231,0.000295
Juventude / RS,17,0.061116,0.932402
Corinthians / SP,17,2.5e-05,2.8000000000000003e-05
Red Bull Bragantino / SP,17,0.004819,0.0075840000000000005
Ceará / CE,17,0.036384,0.0674
Fluminense / RJ,17,0.000423,0.000539
América / MG,17,0.171915,0.469754
Fortaleza / CE,17,0.096996,0.865599
São Paulo / SP,17,0.003329,0.0048579999999999995
Goiás / GO,17,0.060654,0.114748
Cuiabá / MT,17,0.094968,0.194107
Coritiba / PR,17,0.122684,0.285788
Atlético / GO,17,0.117645,0.280939
Flamengo / RJ,17,0.003276,0.00492
Internacional / RS,17,0.000129,0.000165
Botafogo / RJ,17,0.059698,0.113775
Avaí / SC,17,0.163086,0.653207
Avaí / SC,16,0.117319,0.770526
Cuiabá / MT,16,0.118899,0.313006
Internacional / RS,16,0.000386,0.0005510000000000001
Ceará / CE,16,0.056145,0.123545
Athletico Paranaense / PR,16,0.000697,0.000992
Goiás / GO,16,0.086432,0.20118
Fortaleza / CE,16,0.057428,0.923027
Flamengo / RJ,16,0.006808,0.011727999999999999
Botafogo / RJ,16,0.08399,0.197765
América / MG,16,0.148735,0.6184890000000001
Fluminense / RJ,16,0.001222,0.001761
Red Bull Bragantino / SP,16,0.009724,0.017308
Coritiba / PR,16,0.135875,0.421663
Palmeiras / SP,16,3e-06,3e-06
Corinthians / SP,16,0.000126,0.000154
Atlético Mineiro / MG,16,0.00032,0.00043500000000000006
Juventude / RS,16,0.032392,0.9647939999999999
São Paulo / SP,16,0.007537,0.012395
Atlético / GO,16,0.130196,0.41113500000000003
Santos / SP,16,0.005766,0.009543
Coritiba / PR,15,0.131344,0.553007
Cuiabá / MT,15,0.131559,0.444565
Flamengo / RJ,15,0.012833,0.024561
Fortaleza / CE,15,0.034081,0.957108
Ceará / CE,15,0.076916,0.200461
Goiás / GO,15,0.107464,0.30864400000000003
Botafogo / RJ,15,0.105421,0.303186
Palmeiras / SP,15,5e-06,8.000000000000001e-06
América / MG,15,0.120384,0.738873
Athletico Paranaense / PR,15,0.001766,0.002758
Red Bull Bragantino / SP,15,0.017398,0.034706
Corinthians / SP,15,0.00035,0.000504
Fluminense / RJ,15,0.002836,0.004597
Atlético Mineiro / MG,15,0.000795,0.00123
