Club,Position,Probability,Cumulative
Vitória / BA,20,0.0307,0.0307
Ponte Preta / SP,20,0.004679,0.004679
Londrina / PR,20,0.008485,0.008485
Confiança / SE,20,0.249795,0.249795
Brasil / RS,20,0.701526,0.701526
Vila Nova / GO,20,0.003092,0.003092
Cruzeiro / MG,20,0.001695,0.001695
Remo / PA,20,5e-06,5e-06
Brusque / SC,20,2.3e-05,2.3e-05
Ponte Preta / SP,19,0.037934,0.042613000000000005
Remo / PA,19,0.000204,0.000209
Brasil / RS,19,0.230493,0.9320189999999999
Operário / PR,19,3.3e-05,3.3e-05
Vasco da Gama / RJ,19,5e-06,5e-06
Brusque / SC,19,0.000553,0.000576
Londrina / PR,19,0.063899,0.072384
Vila Nova / GO,19,0.02684,0.029932
Confiança / SE,19,0.448441,0.698236
Vitória / BA,19,0.171894,0.202594
Cruzeiro / MG,19,0.019704,0.021398999999999998
Brusque / SC,18,0.003426,0.0040019999999999995
Cruzeiro / MG,18,0.074149,0.09554800000000001
Vila Nova / GO,18,0.082493,0.112425
CSA / AL,18,1.7e-05,1.7e-05
Vasco da Gama / RJ,18,4.1e-05,4.6e-05
Operário / PR,18,0.000318,0.00035099999999999997
Botafogo / RJ,18,1e-06,1e-06
Ponte Preta / SP,18,0.107901,0.150514
Confiança / SE,18,0.157911,0.856147
Brasil / RS,18,0.047923,0.979942
Guarani / SP,18,5e-06,5e-06
Náutico / PE,18,6e-06,6e-06
Remo / PA,18,0.001729,0.001938
Vitória / BA,18,0.356033,0.558627
Londrina / PR,18,0.168047,0.240431
Guarani / SP,17,3.5e-05,3.9999999999999996e-05
Sampaio Corrêa / MA,17,3e-06,3e-06
Ponte Preta / SP,17,0.168057,0.31857100000000005
Remo / PA,17,0.006444,0.008382
Vasco da Gama / RJ,17,0.000287,0.00033299999999999996
Vitória / BA,17,0.212945,0.7715719999999999
Avaí / SC,17,1e-06,1e-06
CSA / AL,17,8.5e-05,0.00010200000000000001
Brasil / RS,17,0.013923,0.993865
Operário / PR,17,0.001837,0.002188
Vila Nova / GO,17,0.1393,0.251725
Londrina / PR,17,0.228237,0.468668
Náutico / PE,17,3.4e-05,3.9999999999999996e-05
Cruzeiro / MG,17,0.142888,0.23843599999999998
Brusque / SC,17,0.01056,0.014561999999999999
Confiança / SE,17,0.075334,0.931481
Botafogo / RJ,17,3e-05,3.1e-05
Cruzeiro / MG,16,0.194243,0.43267900000000004
Remo / PA,16,0.018188,0.02657
Operário / PR,16,0.006837,0.009025
Ponte Preta / SP,16,0.198914,0.517485
Guarani / SP,16,0.000175,0.000215
Náutico / PE,16,0.000171,0.000211
CSA / AL,16,0.000451,0.000553
Confiança / SE,16,0.038354,0.969835
Londrina / PR,16,0.206348,0.6750160000000001
CRB / AL,16,2e-06,2e-06
Brusque / SC,16,0.025406,0.039968000000000004
Sampaio Corrêa / MA,16,2e-05,2.3000000000000003e-05
Vitória / BA,16,0.122457,0.894029
Avaí / SC,16,1e-06,2e-06
Vila Nova / GO,16,0.182756,0.434481
Botafogo / RJ,16,0.000184,0.000215
Brasil / RS,16,0.004364,0.998229
Vasco da Gama / RJ,16,0.001128,0.001461
Goiás / GO,16,1e-06,1e-06
Sampaio Corrêa / MA,15,0.000113,0.000136
Avaí / SC,15,8e-06,9.999999999999999e-06
Botafogo / RJ,15,0.00079,0.001005
Brasil / RS,15,0.001359,0.999588
Brusque / SC,15,0.053821,0.093789
Operário / PR,15,0.020498,0.029523
CSA / AL,15,0.001913,0.002466
Náutico / PE,15,0.000786,0.000997
Coritiba / PR,15,1e-06,1e-06
Ponte Preta / SP,15,0.199645,0.71713
Vasco da Gama / RJ,15,0.003937,0.005398
Vila Nova / GO,15,0.208101,0.642582
CRB / AL,15,2.2e-05,2.4e-05
Vitória / BA,15,0.066435,0.960464
Remo / PA,15,0.04279,0.06936
Guarani / SP,15,0.000764,0.000979
Confiança / SE,15,0.019108,0.9889429999999999
Londrina / PR,15,0.161097,0.836113
Cruzeiro / MG,15,0.218812,0.651491
Londrina / PR,14,0.105678,0.941791
Náutico / PE,14,0.003224,0.004221
Vitória / BA,14,0.029787,0.990251
Coritiba / PR,14,3e-06,4e-06
Avaí / SC,14,8.8e-05,9.8e-05
Vila Nova / GO,14,0.197532,0.840114
Sampaio Corrêa / MA,14,0.000681,0.000817
Confiança / SE,14,0.008276,0.997219
Guarani / SP,14,0.00327,0.004249
Botafogo / RJ,14,0.003538,0.004543
Cruzeiro / MG,14,0.197601,0.849092
