Club,Position,Probability,Cumulative
Red Bull Bragantino / SP,20,1e-06,1e-06
Atlético / GO,20,0.003374,0.003374
Paraná / PR,20,1.6e-05,1.6e-05
Boa / MG,20,0.22093,0.22093
Luverdense / MT,20,7.8e-05,7.8e-05
ABC / RN,20,0.338207,0.338207
Criciúma / SC,20,9.2e-05,9.2e-05
Macaé / RJ,20,0.001919,0.001919
CRB / AL,20,0.00057,0.00057
Mogi Mirim / SP,20,0.31799,0.31799
Náutico / PE,20,1e-06,1e-06
Ceará / CE,20,0.115833,0.115833
Oeste / SP,20,0.000989,0.000989
Oeste / SP,19,0.006798,0.0077870000000000005
Criciúma / SC,19,0.001196,0.001288
Luverdense / MT,19,0.000581,0.0006590000000000001
Ceará / CE,19,0.176049,0.29188200000000003
CRB / AL,19,0.003606,0.004176
Red Bull Bragantino / SP,19,7e-06,8e-06
ABC / RN,19,0.258726,0.5969329999999999
Atlético / GO,19,0.01601,0.019384
Macaé / RJ,19,0.008446,0.010365000000000001
Boa / MG,19,0.262906,0.48383599999999993
Mogi Mirim / SP,19,0.2655,0.5834900000000001
Náutico / PE,19,2.8e-05,2.9e-05
Paraná / PR,19,0.000147,0.000163
Atlético / GO,18,0.047553,0.066937
Red Bull Bragantino / SP,18,3.5e-05,4.2999999999999995e-05
CRB / AL,18,0.013493,0.017669
Náutico / PE,18,0.000309,0.000338
Ceará / CE,18,0.226176,0.518058
Criciúma / SC,18,0.006815,0.008102999999999999
Santa Cruz / PE,18,8e-06,8e-06
Paraná / PR,18,0.000931,0.001094
Mogi Mirim / SP,18,0.204405,0.787895
ABC / RN,18,0.202308,0.799241
Macaé / RJ,18,0.024762,0.035127
Oeste / SP,18,0.026744,0.034531
Luverdense / MT,18,0.003124,0.003783
Boa / MG,18,0.243337,0.727173
CRB / AL,17,0.041445,0.059114
Red Bull Bragantino / SP,17,0.000301,0.000344
Luverdense / MT,17,0.012328,0.016111
Boa / MG,17,0.161604,0.8887769999999999
Oeste / SP,17,0.077315,0.111846
Macaé / RJ,17,0.062081,0.09720799999999999
Criciúma / SC,17,0.025916,0.034019
Ceará / CE,17,0.246718,0.764776
Mogi Mirim / SP,17,0.12617,0.914065
Paraná / PR,17,0.00484,0.005934
Náutico / PE,17,0.002047,0.002385
Atlético / GO,17,0.115105,0.18204199999999998
ABC / RN,17,0.124064,0.9233049999999999
Santa Cruz / PE,17,6.6e-05,7.400000000000001e-05
Sampaio Corrêa / MA,16,1e-05,1e-05
Atlético / GO,16,0.209968,0.39200999999999997
Red Bull Bragantino / SP,16,0.001799,0.002143
CRB / AL,16,0.097987,0.15710100000000002
Santa Cruz / PE,16,0.000444,0.000518
América / MG,16,2e-06,2e-06
Vitória / BA,16,2e-06,2e-06
Boa / MG,16,0.063076,0.951853
Paraná / PR,16,0.018297,0.024231000000000003
Luverdense / MT,16,0.036369,0.05248
Oeste / SP,16,0.157809,0.269655
Mogi Mirim / SP,16,0.048917,0.962982
Macaé / RJ,16,0.123038,0.220246
ABC / RN,16,0.045932,0.969237
Criciúma / SC,16,0.070426,0.10444500000000001
Ceará / CE,16,0.116303,0.8810790000000001
Bahia / BA,16,2e-06,2e-06
Náutico / PE,16,0.009619,0.012004
Vitória / BA,15,1.3e-05,1.4999999999999999e-05
Criciúma / SC,15,0.110205,0.21465
América / MG,15,3.6e-05,3.8e-05
Bahia / BA,15,3e-06,4.9999999999999996e-06
Paraná / PR,15,0.036142,0.060373
Santa Cruz / PE,15,0.001499,0.0020169999999999997
Ceará / CE,15,0.058148,0.939227
Paysandu / PA,15,3e-06,3e-06
Luverdense / MT,15,0.064899,0.117379
ABC / RN,15,0.018167,0.987404
Mogi Mirim / SP,15,0.02065,0.9836320000000001
Macaé / RJ,15,0.150332,0.37057799999999996
Red Bull Bragantino / SP,15,0.005259,0.007402
CRB / AL,15,0.130947,0.288048
Oeste / SP,15,0.175803,0.445458
Sampaio Corrêa / MA,15,7.8e-05,8.8e-05
Boa / MG,15,0.026734,0.9785869999999999
Atlético / GO,15,0.179022,0.571032
Náutico / PE,15,0.02206,0.034064
Criciúma / SC,14,0.136264,0.350914
CRB / AL,14,0.144782,0.43283000000000005
Paraná / PR,14,0.056727,0.11710000000000001
Vitória / BA,14,3.6e-05,5.1e-05
Paysandu / PA,14,1.7e-05,1.9999999999999998e-05
Luverdense / MT,14,0.093213,0.210592
Santa Cruz / PE,14,0.004097,0.006114
Oeste / SP,14,0.159031,0.604489
Náutico / PE,14,0.039465,0.073529
América / MG,14,0.000129,0.000167
ABC / RN,14,0.00749,0.994894
Sampaio Corrêa / MA,14,0.000253,0.00034100000000000005
Mogi Mirim / SP,14,0.009282,0.9929140000000001
Bahia / BA,14,6e-06,1.1e-05
Macaé / RJ,14,0.152849,0.523427
Red Bull Bragantino / SP,14,0.011379,0.018781
Atlético / GO,14,0.142224,0.7132559999999999
Boa / MG,14,0.012061,0.990648
Ceará / CE,14,0.030695,0.9699220000000001
Ceará / CE,13,0.016303,0.986225
América / MG,13,0.000485,0.000652
Boa / MG,13,0.005571,0.996219
Santa Cruz / PE,13,0.009043,0.015157
Bahia / BA,13,6.2e-05,7.3e-05
Mogi Mirim / SP,13,0.004148,0.997062
Atlético / GO,13,0.107238,0.820494
Paraná / PR,13,0.081177,0.198277
ABC / RN,13,0.003241,0.998135
Sampaio Corrêa / MA,13,0.000794,0.0011350000000000002
Red Bull Bragantino / SP,13,0.021277,0.040057999999999996
Macaé / RJ,13,0.141333,0.66476
Vitória / BA,13,0.000202,0.000253
CRB / AL,13,0.144651,0.577481
Criciúma / SC,13,0.149555,0.500469
Paysandu / PA,13,5.1e-05,7.099999999999999e-05
Náutico / PE,13,0.063372,0.136901
Luverdense / MT,13,0.120933,0.331525
Oeste / SP,13,0.130564,0.735053
Bahia / BA,12,0.000239,0.000312
Paraná / PR,12,0.110713,0.30899
ABC / RN,12,0.001236,0.999371
Vitória / BA,12,0.000643,0.0008960000000000001
Macaé / RJ,12,0.11832,0.78308
Luverdense / MT,12,0.143525,0.47505000000000003
Oeste / SP,12,0.101561,0.836614
América / MG,12,0.001235,0.001887
Boa / MG,12,0.002466,0.9986849999999999
Criciúma / SC,12,0.147457,0.647926
Santa Cruz / PE,12,0.018068,0.033225000000000005
Náutico / PE,12,0.093759,0.23065999999999998
Red Bull Bragantino / SP,12,0.038266,0.078324
Atlético / GO,12,0.076192,0.896686
Paysandu / PA,12,0.000216,0.000287
Ceará / CE,12,0.008014,0.994239
CRB / AL,12,0.133767,0.711248
Mogi Mirim / SP,12,0.001795,0.998857
Sampaio Corrêa / MA,12,0.002528,0.003663
Oeste / SP,11,0.072245,0.908859
Mogi Mirim / SP,11,0.000738,0.999595
Boa / MG,11,0.000914,0.9995989999999999
Santa Cruz / PE,11,0.035524,0.068749
Náutico / PE,11,0.132118,0.362778
Botafogo / RJ,11,1e-06,1e-06
Red Bull Bragantino / SP,11,0.063506,0.14183
Macaé / RJ,11,0.089997,0.873077
Vitória / BA,11,0.002041,0.002937
CRB / AL,11,0.111001,0.822249
Criciúma / SC,11,0.129362,0.777288
Sampaio Corrêa / MA,11,0.006758,0.010421
Paysandu / PA,11,0.000823,0.0011099999999999999
Atlético / GO,11,0.049133,0.945819
América / MG,11,0.003446,0.005333
ABC / RN,11,0.000424,0.999795
Ceará / CE,11,0.003702,0.997941
Paraná / PR,11,0.14092,0.44991000000000003
Luverdense / MT,11,0.156481,0.6315310000000001
Bahia / BA,11,0.000866,0.001178
América / MG,10,0.009012,0.014345
Ceará / CE,10,0.001437,0.999378
Mogi Mirim / SP,10,0.000301,0.999896
Santa Cruz / PE,10,0.066162,0.134911
Boa / MG,10,0.000294,0.9998929999999999
Criciúma / SC,10,0.098363,0.875651
Sampaio Corrêa / MA,10,0.016501,0.026921999999999998
Paraná / PR,10,0.162687,0.6125970000000001
Botafogo / RJ,10,2e-06,3e-06
Red Bull Bragantino / SP,10,0.10035,0.24218
Luverdense / MT,10,0.143453,0.774984
Macaé / RJ,10,0.062399,0.935476
Náutico / PE,10,0.168982,0.53176
Bahia / BA,10,0.002874,0.004052
ABC / RN,10,0.000152,0.9999469999999999
Paysandu / PA,10,0.002536,0.003646
Oeste / SP,10,0.046699,0.955558
Vitória / BA,10,0.005882,0.008819
Atlético / GO,10,0.029409,0.975228
CRB / AL,10,0.082505,0.9047540000000001
Oeste / SP,9,0.026266,0.981824
Náutico / PE,9,0.17747,0.70923
Criciúma / SC,9,0.06507,0.940721
Mogi Mirim / SP,9,9e-05,0.999986
Paysandu / PA,9,0.007928,0.011574
Red Bull Bragantino / SP,9,0.148022,0.390202
Sampaio Corrêa / MA,9,0.037802,0.064724
CRB / AL,9,0.053281,0.958035
Atlético / GO,9,0.015344,0.9905719999999999
Macaé / RJ,9,0.037486,0.972962
Ceará / CE,9,0.000483,0.999861
Santa Cruz / PE,9,0.114716,0.249627
Paraná / PR,9,0.1593,0.771897
Luverdense / MT,9,0.109313,0.884297
América / MG,9,0.022791,0.037136
Boa / MG,9,9.1e-05,0.9999839999999999
Vitória / BA,9,0.01559,0.024409
Bahia / BA,9,0.00888,0.012932
ABC / RN,9,4.5e-05,0.999992
Botafogo / RJ,9,3.2e-05,3.5e-05
Sampaio Corrêa / MA,8,0.079008,0.143732
Oeste / SP,8,0.012106,0.99393
Red Bull Bragantino / SP,8,0.194107,0.584309
Paysandu / PA,8,0.022478,0.034052
Vitória / BA,8,0.037816,0.062225
Paraná / PR,8,0.112737,0.884634
Santa Cruz / PE,8,0.178367,0.427994
ABC / RN,8,8e-06,1.0
Náutico / PE,8,0.135535,0.844765
Mogi Mirim / SP,8,1.3e-05,0.999999
América / MG,8,0.052654,0.08979
Atlético / GO,8,0.006421,0.9969929999999999
Bahia / BA,8,0.024612,0.037544
Boa / MG,8,1.1e-05,0.999995
Botafogo / RJ,8,0.000171,0.00020600000000000002
CRB / AL,8,0.02609,0.984125
Ceará / CE,8,0.000114,0.9999750000000001
Criciúma / SC,8,0.035187,0.975908
Luverdense / MT,8,0.064877,0.9491740000000001
Macaé / RJ,8,0.017688,0.99065
Red Bull Bragantino / SP,7,0.171053,0.755362
Paraná / PR,7,0.06313,0.947764
Bahia / BA,7,0.055646,0.09319
Sampaio Corrêa / MA,7,0.132254,0.275986
Botafogo / RJ,7,0.000806,0.0010119999999999999
CRB / AL,7,0.010549,0.9946740000000001
Náutico / PE,7,0.081648,0.9264129999999999
Santa Cruz / PE,7,0.196744,0.624738
Ceará / CE,7,2.1e-05,0.999996
Oeste / SP,7,0.004279,0.998209
Atlético / GO,7,0.002198,0.9991909999999999
Paysandu / PA,7,0.052122,0.086174
Criciúma / SC,7,0.015528,0.991436
Luverdense / MT,7,0.030816,0.97999
Vitória / BA,7,0.075891,0.13811600000000002
Boa / MG,7,4e-06,0.999999
América / MG,7,0.100843,0.190633
Mogi Mirim / SP,7,1e-06,1.0
Macaé / RJ,7,0.006467,0.997117
Criciúma / SC,6,0.005694,0.9971300000000001
Sampaio Corrêa / MA,6,0.172805,0.448791
América / MG,6,0.152405,0.343038
Paysandu / PA,6,0.095042,0.181216
CRB / AL,6,0.003667,0.998341
Atlético / GO,6,0.0006,0.999791
Santa Cruz / PE,6,0.148293,0.773031
