Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.00042,0.00042
Cruzeiro / MG,20,0.005552,0.005552
CSA / AL,20,0.640107,0.640107
Fluminense / RJ,20,2.1e-05,2.1e-05
Avaí / SC,20,0.352964,0.352964
Grêmio / RS,20,9e-06,9e-06
Chapecoense / SC,20,0.000831,0.000831
Goiás / GO,20,5.5e-05,5.5e-05
Fortaleza / CE,20,4.1e-05,4.1e-05
Goiás / GO,19,0.00235,0.002405
Avaí / SC,19,0.577058,0.9300219999999999
Grêmio / RS,19,0.000475,0.000484
Ceará / CE,19,5.8e-05,5.8e-05
Botafogo / RJ,19,4e-06,4e-06
Fluminense / RJ,19,0.000901,0.000922
Vasco da Gama / RJ,19,0.009142,0.009562000000000001
Cruzeiro / MG,19,0.052177,0.057729
CSA / AL,19,0.34444,0.9845470000000001
Chapecoense / SC,19,0.012125,0.012956
Fortaleza / CE,19,0.00127,0.001311
Botafogo / RJ,18,0.000628,0.000632
Avaí / SC,18,0.05699,0.987012
Atlético / MG,18,1.1e-05,1.1e-05
Bahia / BA,18,0.000218,0.000218
Fluminense / RJ,18,0.024343,0.025265
CSA / AL,18,0.01429,0.998837
Grêmio / RS,18,0.021459,0.021942999999999997
Ceará / CE,18,0.004712,0.00477
Cruzeiro / MG,18,0.455559,0.513288
Internacional / RS,18,0.000436,0.000436
Vasco da Gama / RJ,18,0.151139,0.16070099999999998
Athletico Paranaense / PR,18,3e-06,3e-06
Goiás / GO,18,0.069938,0.072343
Chapecoense / SC,18,0.162493,0.175449
Fortaleza / CE,18,0.037781,0.039092
Vasco da Gama / RJ,17,0.19913,0.359831
Botafogo / RJ,17,0.003114,0.003746
Goiás / GO,17,0.137492,0.209835
Fortaleza / CE,17,0.081367,0.120459
Avaí / SC,17,0.0099,0.996912
Fluminense / RJ,17,0.057043,0.082308
Flamengo / RJ,17,2e-06,2e-06
Grêmio / RS,17,0.053643,0.075586
Cruzeiro / MG,17,0.219314,0.732602
Internacional / RS,17,0.002357,0.0027930000000000003
Chapecoense / SC,17,0.217909,0.393358
Athletico Paranaense / PR,17,1.7e-05,1.9999999999999998e-05
CSA / AL,17,0.001038,0.999875
Bahia / BA,17,0.00115,0.001368
Ceará / CE,17,0.016417,0.021187
Atlético / MG,17,0.000107,0.000118
Botafogo / RJ,16,0.008489,0.012235
Ceará / CE,16,0.03379,0.054977
Flamengo / RJ,16,1.7e-05,1.9e-05
Chapecoense / SC,16,0.186287,0.579645
Fluminense / RJ,16,0.089064,0.17137200000000002
Bahia / BA,16,0.003562,0.00493
Cruzeiro / MG,16,0.119775,0.852377
Corinthians / SP,16,3e-06,3e-06
CSA / AL,16,0.000107,0.999982
Fortaleza / CE,16,0.114961,0.23542
Atlético / MG,16,0.000447,0.000565
Grêmio / RS,16,0.086823,0.162409
Athletico Paranaense / PR,16,8.4e-05,0.000104
Goiás / GO,16,0.167519,0.37735399999999997
Internacional / RS,16,0.006552,0.009345
Avaí / SC,16,0.002225,0.999137
Vasco da Gama / RJ,16,0.180295,0.540126
Bahia / BA,15,0.008546,0.013476
Botafogo / RJ,15,0.017989,0.030224
Ceará / CE,15,0.056925,0.111902
Grêmio / RS,15,0.116244,0.278653
Fluminense / RJ,15,0.117622,0.28899400000000003
Flamengo / RJ,15,5.8e-05,7.7e-05
Avaí / SC,15,0.000601,0.999738
CSA / AL,15,1.7e-05,0.999999
Chapecoense / SC,15,0.144343,0.723988
Athletico Paranaense / PR,15,0.000255,0.000359
Atlético / MG,15,0.001325,0.00189
Internacional / RS,15,0.01447,0.023815
Vasco da Gama / RJ,15,0.148387,0.688513
Fortaleza / CE,15,0.137782,0.373202
Goiás / GO,15,0.166447,0.543801
São Paulo / SP,15,1e-06,1e-06
Cruzeiro / MG,15,0.068976,0.9213530000000001
Corinthians / SP,15,1.2e-05,1.5e-05
Corinthians / SP,14,2.9e-05,4.4e-05
Cruzeiro / MG,14,0.038769,0.960122
Bahia / BA,14,0.017228,0.030704000000000002
Ceará / CE,14,0.084957,0.196859
Fluminense / RJ,14,0.140093,0.429087
Athletico Paranaense / PR,14,0.000775,0.001134
Flamengo / RJ,14,0.00019,0.000267
Chapecoense / SC,14,0.1052,0.829188
Internacional / RS,14,0.027409,0.051224
São Paulo / SP,14,1.6e-05,1.7e-05
Grêmio / RS,14,0.140753,0.419406
Botafogo / RJ,14,0.034697,0.064921
Fortaleza / CE,14,0.147188,0.52039
CSA / AL,14,1e-06,1.0
Vasco da Gama / RJ,14,0.113423,0.801936
Avaí / SC,14,0.000193,0.999931
Goiás / GO,14,0.145571,0.689372
Atlético / MG,14,0.003508,0.005398
São Paulo / SP,13,3.9e-05,5.6e-05
Corinthians / SP,13,0.000152,0.000196
Goiás / GO,13,0.116409,0.805781
Bahia / BA,13,0.032379,0.063083
Botafogo / RJ,13,0.058639,0.12356
Flamengo / RJ,13,0.000553,0.00082
Vasco da Gama / RJ,13,0.081576,0.883512
Internacional / RS,13,0.047755,0.098979
Athletico Paranaense / PR,13,0.002146,0.00328
Cruzeiro / MG,13,0.021402,0.9815240000000001
Chapecoense / SC,13,0.073127,0.902315
Atlético / MG,13,0.008256,0.013654
Avaí / SC,13,5.1e-05,0.999982
Ceará / CE,13,0.117201,0.31406
Fortaleza / CE,13,0.140506,0.6608959999999999
Fluminense / RJ,13,0.147751,0.576838
Grêmio / RS,13,0.152058,0.571464
Chapecoense / SC,12,0.046952,0.949267
Ceará / CE,12,0.147152,0.461212
Fortaleza / CE,12,0.122064,0.78296
Goiás / GO,12,0.084198,0.889979
Corinthians / SP,12,0.000514,0.00071
Bahia / BA,12,0.055817,0.1189
São Paulo / SP,12,0.00016,0.00021600000000000002
Botafogo / RJ,12,0.092694,0.216254
Cruzeiro / MG,12,0.010807,0.9923310000000001
Flamengo / RJ,12,0.001579,0.002399
Vasco da Gama / RJ,12,0.054323,0.937835
Fluminense / RJ,12,0.141212,0.71805
Athletico Paranaense / PR,12,0.00523,0.00851
Internacional / RS,12,0.076856,0.175835
Atlético / MG,12,0.017259,0.030913
Grêmio / RS,12,0.143169,0.714633
Avaí / SC,12,1.4e-05,0.999996
Flamengo / RJ,11,0.003909,0.006308
Internacional / RS,11,0.116681,0.292516
Fluminense / RJ,11,0.114515,0.832565
Goiás / GO,11,0.054609,0.944588
Grêmio / RS,11,0.115754,0.830387
Fortaleza / CE,11,0.092347,0.875307
Vasco da Gama / RJ,11,0.032351,0.970186
Cruzeiro / MG,11,0.004907,0.9972380000000001
São Paulo / SP,11,0.000571,0.000787
Ceará / CE,11,0.162929,0.6241410000000001
Athletico Paranaense / PR,11,0.01236,0.02087
Corinthians / SP,11,0.001499,0.002209
Botafogo / RJ,11,0.133718,0.349972
Atlético / MG,11,0.03444,0.065353
Avaí / SC,11,4e-06,1.0
Chapecoense / SC,11,0.027556,0.976823
Bahia / BA,11,0.09185,0.21075
Goiás / GO,10,0.030848,0.975436
Fluminense / RJ,10,0.078195,0.91076
Ceará / CE,10,0.143745,0.7678860000000001
Fortaleza / CE,10,0.060745,0.936052
Botafogo / RJ,10,0.170839,0.520811
Grêmio / RS,10,0.079782,0.910169
Bahia / BA,10,0.138256,0.349006
Atlético / MG,10,0.064239,0.12959199999999998
Internacional / RS,10,0.157624,0.45014
Athletico Paranaense / PR,10,0.026481,0.047351000000000004
Santos / SP,10,7e-06,7e-06
São Paulo / SP,10,0.001892,0.002679
Chapecoense / SC,10,0.013837,0.99066
Cruzeiro / MG,10,0.001903,0.9991410000000001
Flamengo / RJ,10,0.010105,0.016413
Vasco da Gama / RJ,10,0.017034,0.98722
Corinthians / SP,10,0.004468,0.006677
Goiás / GO,9,0.015318,0.990754
Atlético / MG,9,0.106146,0.235738
Botafogo / RJ,9,0.172979,0.69379
Cruzeiro / MG,9,0.000644,0.999785
Fortaleza / CE,9,0.03582,0.971872
Internacional / RS,9,0.176965,0.627105
Bahia / BA,9,0.179271,0.528277
Santos / SP,9,3e-05,3.7e-05
Flamengo / RJ,9,0.022917,0.039330000000000004
Grêmio / RS,9,0.048686,0.958855
Ceará / CE,9,0.10809,0.875976
Fluminense / RJ,9,0.048365,0.959125
Athletico Paranaense / PR,9,0.052805,0.100156
Chapecoense / SC,9,0.006206,0.996866
Vasco da Gama / RJ,9,0.008103,0.995323
São Paulo / SP,9,0.00559,0.008269
Corinthians / SP,9,0.012065,0.018741999999999998
Flamengo / RJ,8,0.04953,0.08886
São Paulo / SP,8,0.015767,0.024036000000000002
Grêmio / RS,8,0.02548,0.984335
Corinthians / SP,8,0.029928,0.04867
Botafogo / RJ,8,0.144384,0.838174
Fluminense / RJ,8,0.025497,0.984622
Atlético / MG,8,0.159123,0.394861
Goiás / GO,8,0.006531,0.997285
Santos / SP,8,0.000159,0.000196
Vasco da Gama / RJ,8,0.003333,0.998656
Chapecoense / SC,8,0.002336,0.999202
Fortaleza / CE,8,0.018241,0.990113
Palmeiras / SP,8,2e-06,2e-06
Cruzeiro / MG,8,0.000174,0.999959
Internacional / RS,8,0.163312,0.790417
Bahia / BA,8,0.190079,0.718356
Athletico Paranaense / PR,8,0.097434,0.19759
Ceará / CE,8,0.06869,0.944666
Palmeiras / SP,7,2.7e-05,2.9e-05
Bahia / BA,7,0.1405,0.8588560000000001
Corinthians / SP,7,0.068933,0.11760299999999999
Goiás / GO,7,0.002061,0.999346
Santos / SP,7,0.000825,0.001021
Flamengo / RJ,7,0.100968,0.189828
Cruzeiro / MG,7,3.4e-05,0.999993
Botafogo / RJ,7,0.089918,0.928092
Athletico Paranaense / PR,7,0.167726,0.365316
Fluminense / RJ,7,0.010691,0.995313
Chapecoense / SC,7,0.000626,0.9998279999999999
São Paulo / SP,7,0.041235,0.065271
Ceará / CE,7,0.034296,0.978962
Internacional / RS,7,0.109884,0.900301
Grêmio / RS,7,0.010595,0.99493
Fortaleza / CE,7,0.007122,0.997235
Vasco da Gama / RJ,7,0.000991,0.9996470000000001
Atlético / MG,7,0.213568,0.608429
Grêmio / RS,6,0.003648,0.998578
Palmeiras / SP,6,0.000149,0.000178
Vasco da Gama / RJ,6,0.00028,0.999927
Cruzeiro / MG,6,6e-06,0.9999990000000001
Corinthians / SP,6,0.132638,0.250241
Atlético / MG,6,0.173665,0.7820940000000001
Internacional / RS,6,0.05817,0.958471
Athletico Paranaense / PR,6,0.222232,0.587548
Ceará / CE,6,0.0141,0.993062
Flamengo / RJ,6,0.171743,0.361571
Fortaleza / CE,6,0.002093,0.999328
Bahia / BA,6,0.080125,0.9389810000000001
Santos / SP,6,0.003383,0.004404
Fluminense / RJ,6,0.003447,0.99876
Chapecoense / SC,6,0.000134,0.999962
Goiás / GO,6,0.000534,0.99988
Botafogo / RJ,6,0.044201,0.972293
São Paulo / SP,6,0.089452,0.154723
Fortaleza / CE,5,0.000546,0.999874
São Paulo / SP,5,0.161395,0.316118
Athletico Paranaense / PR,5,0.192214,0.779762
Chapecoense / SC,5,3e-05,0.999992
Internacional / RS,5,0.026872,0.985343
Fluminense / RJ,5,0.000992,0.999752
Corinthians / SP,5,0.205797,0.456038
Cruzeiro / MG,5,1e-06,1.0
Ceará / CE,5,0.005071,0.998133
Palmeiras / SP,5,0.000763,0.000941
Atlético / MG,5,0.116406,0.8985
Flamengo / RJ,5,0.219272,0.580843
Goiás / GO,5,0.000106,0.999986
Vasco da Gama / RJ,5,5.6e-05,0.999983
Botafogo / RJ,5,0.019105,0.991398
Bahia / BA,5,0.039032,0.978013
Santos / SP,5,0.011239,0.015643
Grêmio / RS,5,0.001103,0.999681
Santos / SP,4,0.033243,0.048886
São Paulo / SP,4,0.250301,0.566419
Athletico Paranaense / PR,4,0.13479,0.914552
Palmeiras / SP,4,0.004064,0.005005
Vasco da Gama / RJ,4,1.4e-05,0.999997
Botafogo / RJ,4,0.006731,0.998129
Flamengo / RJ,4,0.21406,0.794903
Chapecoense / SC,4,7e-06,0.999999
Goiás / GO,4,1.3e-05,0.999999
Ceará / CE,4,0.001538,0.999671
Fortaleza / CE,4,0.000113,0.999987
Grêmio / RS,4,0.000265,0.999946
Corinthians / SP,4,0.259606,0.715644
Bahia / BA,4,0.016625,0.994638
Fluminense / RJ,4,0.000215,0.999967
Internacional / RS,4,0.01114,0.996483
Atlético / MG,4,0.067275,0.965775
Ceará / CE,3,0.000317,0.999988
Chapecoense / SC,3,1e-06,1.0
Fortaleza / CE,3,1.3e-05,1.0
Fluminense / RJ,3,3.2e-05,0.999999
São Paulo / SP,3,0.345218,0.911637
Athletico Paranaense / PR,3,0.074149,0.9887009999999999
Atlético / MG,3,0.031044,0.996819
Goiás / GO,3,1e-06,1.0
Palmeiras / SP,3,0.023023,0.028027999999999997
Botafogo / RJ,3,0.001793,0.999922
Flamengo / RJ,3,0.168568,0.963471
Grêmio / RS,3,5.2e-05,0.9999979999999999
Santos / SP,3,0.109051,0.157937
Vasco da Gama / RJ,3,3e-06,1.0
Bahia / BA,3,0.005063,0.9997010000000001
Internacional / RS,3,0.003349,0.999832
Corinthians / SP,3,0.238323,0.953967
Flamengo / RJ,2,0.033064,0.996535
São Paulo / SP,2,0.079461,0.991098
Grêmio / RS,2,2e-06,1.0
Atlético / MG,2,0.003042,0.999861
Bahia / BA,2,0.000287,0.999988
Botafogo / RJ,2,7.8e-05,1.0
Ceará / CE,2,1.2e-05,1.0
Corinthians / SP,2,0.042357,0.996324
Fluminense / RJ,2,1e-06,1.0
Athletico Paranaense / PR,2,0.01068,0.999381
Internacional / RS,2,0.000166,0.999998
Palmeiras / SP,2,0.25145,0.279478
Santos / SP,2,0.5794,0.737337
Internacional / RS,1,2e-06,1.0
São Paulo / SP,1,0.008902,1.0
Flamengo / RJ,1,0.003465,1.0
Corinthians / SP,1,0.003676,1.0
Palmeiras / SP,1,0.720522,1.0
Santos / SP,1,0.262663,1.0
Bahia / BA,1,1.2e-05,1.0
Atlético / MG,1,0.000139,1.0
Athletico Paranaense / PR,1,0.000619,1.0
