Club,Position,Probability,Cumulative
Goiás / GO,20,1e-06,1e-06
Ponte Preta / SP,20,0.014444,0.014444
Coritiba / PR,20,2.4e-05,2.4e-05
Criciúma / SC,20,0.004651,0.004651
Flamengo / RJ,20,1e-06,1e-06
Bahia / BA,20,1e-06,1e-06
São Paulo / SP,20,3.5e-05,3.5e-05
Náutico / PE,20,0.980545,0.980545
Vasco da Gama / RJ,20,0.000298,0.000298
Portuguesa / SP,19,7.1e-05,7.1e-05
Atlético / MG,19,1e-06,1e-06
Corinthians / SP,19,3.5e-05,3.5e-05
Coritiba / PR,19,0.027502,0.027526
Criciúma / SC,19,0.267165,0.271816
Flamengo / RJ,19,0.002998,0.002999
Santos / SP,19,4.8e-05,4.8e-05
Fluminense / RJ,19,0.000878,0.000878
Bahia / BA,19,0.00266,0.002661
Goiás / GO,19,0.002966,0.002967
Vasco da Gama / RJ,19,0.050198,0.050496
São Paulo / SP,19,0.016256,0.016291
Internacional / RS,19,3.8e-05,3.8e-05
Vitória / BA,19,6.7e-05,6.7e-05
Náutico / PE,19,0.017905,0.99845
Ponte Preta / SP,19,0.611212,0.625656
Náutico / PE,18,0.001404,0.999854
São Paulo / SP,18,0.076613,0.092904
Corinthians / SP,18,0.000593,0.000628
Coritiba / PR,18,0.114547,0.142073
Vitória / BA,18,0.000697,0.000764
Vasco da Gama / RJ,18,0.136663,0.18715900000000002
Criciúma / SC,18,0.364813,0.636629
Flamengo / RJ,18,0.023619,0.026618000000000003
Santos / SP,18,0.000559,0.000607
Ponte Preta / SP,18,0.232017,0.857673
Portuguesa / SP,18,0.000777,0.000848
Goiás / GO,18,0.020099,0.023066
Fluminense / RJ,18,0.007115,0.007993
Bahia / BA,18,0.01982,0.022481
Internacional / RS,18,0.000653,0.000691
Atlético / MG,18,1.1e-05,1.2e-05
Portuguesa / SP,17,0.003501,0.0043490000000000004
Corinthians / SP,17,0.002893,0.0035210000000000003
Coritiba / PR,17,0.200789,0.342862
Atlético / MG,17,9.8e-05,0.00010999999999999999
Vasco da Gama / RJ,17,0.188946,0.376105
Criciúma / SC,17,0.159887,0.796516
Vitória / BA,17,0.003573,0.004337
Fluminense / RJ,17,0.024975,0.032968
Náutico / PE,17,0.000123,0.999977
São Paulo / SP,17,0.140709,0.23361300000000002
Bahia / BA,17,0.059004,0.081485
Ponte Preta / SP,17,0.077358,0.935031
Santos / SP,17,0.002734,0.003341
Flamengo / RJ,17,0.069447,0.096065
Goiás / GO,17,0.06193,0.084996
Internacional / RS,17,0.004033,0.004724
Internacional / RS,16,0.011427,0.016151
Vitória / BA,16,0.009453,0.01379
Náutico / PE,16,1.9e-05,0.999996
Corinthians / SP,16,0.007441,0.010962
Coritiba / PR,16,0.185511,0.528373
Ponte Preta / SP,16,0.033752,0.968783
Portuguesa / SP,16,0.008997,0.013346
Atlético / MG,16,0.000469,0.000579
Fluminense / RJ,16,0.044912,0.07788
Bahia / BA,16,0.089149,0.170634
Criciúma / SC,16,0.088493,0.885009
Goiás / GO,16,0.094898,0.179894
Botafogo / RJ,16,3e-06,3e-06
Vasco da Gama / RJ,16,0.162521,0.538626
Flamengo / RJ,16,0.101996,0.198061
São Paulo / SP,16,0.153974,0.387587
Santos / SP,16,0.006985,0.010326
Coritiba / PR,15,0.151228,0.679601
Ponte Preta / SP,15,0.015962,0.984745
Fluminense / RJ,15,0.066359,0.144239
Santos / SP,15,0.013557,0.023883
Portuguesa / SP,15,0.017925,0.031271
Goiás / GO,15,0.118584,0.298478
Internacional / RS,15,0.022888,0.039039
Vasco da Gama / RJ,15,0.131971,0.670597
São Paulo / SP,15,0.145097,0.5326839999999999
Criciúma / SC,15,0.051155,0.936164
Náutico / PE,15,3e-06,0.999999
Flamengo / RJ,15,0.120483,0.318544
Atlético / MG,15,0.001606,0.002185
Vitória / BA,15,0.018846,0.032636
Botafogo / RJ,15,9e-06,1.2e-05
Bahia / BA,15,0.109605,0.280239
Corinthians / SP,15,0.014722,0.025684
Criciúma / SC,14,0.029279,0.965443
Goiás / GO,14,0.130423,0.428901
Portuguesa / SP,14,0.030382,0.061653
Botafogo / RJ,14,2.5e-05,3.7000000000000005e-05
Bahia / BA,14,0.121614,0.401853
Vasco da Gama / RJ,14,0.103363,0.77396
Náutico / PE,14,1e-06,1.0
Corinthians / SP,14,0.025402,0.051086
Flamengo / RJ,14,0.127666,0.44621
Coritiba / PR,14,0.113526,0.793127
Vitória / BA,14,0.031898,0.06453400000000001
Fluminense / RJ,14,0.086667,0.230906
Santos / SP,14,0.023485,0.047368
Ponte Preta / SP,14,0.007939,0.992684
Internacional / RS,14,0.039034,0.078073
Atlético / MG,14,0.003926,0.006111
São Paulo / SP,14,0.12537,0.658054
São Paulo / SP,13,0.10305,0.761104
Botafogo / RJ,13,5.4e-05,9.1e-05
Flamengo / RJ,13,0.123172,0.569382
Internacional / RS,13,0.058897,0.13696999999999998
Ponte Preta / SP,13,0.003975,0.996659
Vasco da Gama / RJ,13,0.076588,0.850548
Santos / SP,13,0.035669,0.083037
Goiás / GO,13,0.130365,0.559266
Criciúma / SC,13,0.01654,0.981983
Portuguesa / SP,13,0.047496,0.109149
Athletico Paranaense / PR,13,6e-06,6e-06
Vitória / BA,13,0.049051,0.113585
Bahia / BA,13,0.123044,0.524897
Grêmio / RS,13,1e-06,1e-06
Corinthians / SP,13,0.039852,0.09093799999999999
Coritiba / PR,13,0.078707,0.871834
Fluminense / RJ,13,0.10538,0.336286
Atlético / MG,13,0.008153,0.014264
