Club,Position,Probability,Cumulative
Vitória / BA,20,0.028223,0.028223
Botafogo / RJ,20,2e-06,2e-06
Operário / PR,20,0.002343,0.002343
Remo / PA,20,0.001555,0.001555
Londrina / PR,20,0.067165,0.067165
Guarani / SP,20,1.2e-05,1.2e-05
Sampaio Corrêa / MA,20,1e-06,1e-06
Cruzeiro / MG,20,0.122328,0.122328
Confiança / SE,20,0.61298,0.61298
CSA / AL,20,0.000876,0.000876
Vasco da Gama / RJ,20,8e-06,8e-06
CRB / AL,20,1e-06,1e-06
Brusque / SC,20,2e-06,2e-06
Vila Nova / GO,20,0.000456,0.000456
Brasil / RS,20,0.113895,0.113895
Ponte Preta / SP,20,0.050153,0.050153
Cruzeiro / MG,19,0.208931,0.331259
Operário / PR,19,0.012261,0.014603999999999999
Londrina / PR,19,0.156228,0.223393
Brasil / RS,19,0.209228,0.323123
Vila Nova / GO,19,0.003439,0.003895
Botafogo / RJ,19,1.6e-05,1.8e-05
Guarani / SP,19,0.000125,0.000137
CSA / AL,19,0.00465,0.005526
Brusque / SC,19,3.7e-05,3.9e-05
Sampaio Corrêa / MA,19,1e-05,1.1000000000000001e-05
Remo / PA,19,0.008188,0.009743000000000002
Vitória / BA,19,0.080565,0.108788
Confiança / SE,19,0.196603,0.8095829999999999
Avaí / SC,19,1e-06,1e-06
CRB / AL,19,1.5e-05,1.6e-05
Ponte Preta / SP,19,0.119668,0.169821
Vasco da Gama / RJ,19,3.5e-05,4.2999999999999995e-05
Londrina / PR,18,0.180435,0.403828
Brasil / RS,18,0.195425,0.518548
Confiança / SE,18,0.093715,0.9032979999999999
Vila Nova / GO,18,0.009996,0.013891
Vasco da Gama / RJ,18,0.000196,0.00023899999999999998
CRB / AL,18,7.1e-05,8.7e-05
Brusque / SC,18,0.000164,0.000203
Avaí / SC,18,9e-06,1e-05
Sampaio Corrêa / MA,18,6.2e-05,7.3e-05
Vitória / BA,18,0.115584,0.22437200000000002
Cruzeiro / MG,18,0.187476,0.518735
Guarani / SP,18,0.000531,0.000668
CSA / AL,18,0.01219,0.017716
Botafogo / RJ,18,0.000102,0.00012
Ponte Preta / SP,18,0.154821,0.324642
Operário / PR,18,0.029002,0.043606
Remo / PA,18,0.020221,0.029964
Vitória / BA,17,0.144312,0.368684
CSA / AL,17,0.025072,0.042788
Confiança / SE,17,0.049177,0.952475
Ponte Preta / SP,17,0.170066,0.494708
Vasco da Gama / RJ,17,0.000613,0.000852
CRB / AL,17,0.000246,0.000333
Cruzeiro / MG,17,0.155235,0.67397
Operário / PR,17,0.052887,0.096493
Sampaio Corrêa / MA,17,0.000234,0.000307
Brusque / SC,17,0.000509,0.000712
Guarani / SP,17,0.001456,0.002124
Botafogo / RJ,17,0.000359,0.000479
Avaí / SC,17,5.5e-05,6.500000000000001e-05
Remo / PA,17,0.03932,0.069284
Vila Nova / GO,17,0.021718,0.035609
Londrina / PR,17,0.175714,0.579542
Brasil / RS,17,0.163027,0.681575
Vitória / BA,16,0.161683,0.530367
Sampaio Corrêa / MA,16,0.000772,0.001079
CSA / AL,16,0.045449,0.08823700000000001
Confiança / SE,16,0.025737,0.978212
Brasil / RS,16,0.124674,0.806249
Ponte Preta / SP,16,0.164357,0.659065
Vasco da Gama / RJ,16,0.001758,0.00261
Remo / PA,16,0.0681,0.137384
CRB / AL,16,0.000769,0.0011020000000000001
Londrina / PR,16,0.150515,0.7300570000000001
Operário / PR,16,0.084704,0.181197
Cruzeiro / MG,16,0.12269,0.79666
Goiás / GO,16,3e-06,3e-06
Vila Nova / GO,16,0.041896,0.077505
Guarani / SP,16,0.004066,0.00619
Brusque / SC,16,0.001589,0.002301
Avaí / SC,16,0.000226,0.000291
Botafogo / RJ,16,0.001012,0.0014910000000000001
Londrina / PR,15,0.11393,0.843987
CSA / AL,15,0.075746,0.163983
Confiança / SE,15,0.012854,0.991066
Guarani / SP,15,0.009289,0.015479
Vitória / BA,15,0.158673,0.68904
Brasil / RS,15,0.086221,0.89247
Brusque / SC,15,0.004093,0.006394
Vasco da Gama / RJ,15,0.004631,0.007240999999999999
Ponte Preta / SP,15,0.134525,0.79359
Coritiba / PR,15,3e-06,3e-06
Avaí / SC,15,0.000733,0.0010240000000000002
Sampaio Corrêa / MA,15,0.002312,0.003391
Goiás / GO,15,2.8e-05,3.1e-05
Botafogo / RJ,15,0.002701,0.0041919999999999995
Remo / PA,15,0.106557,0.243941
CRB / AL,15,0.002211,0.003313
Cruzeiro / MG,15,0.088443,0.885103
Vila Nova / GO,15,0.07266,0.150165
Operário / PR,15,0.12439,0.305587
Goiás / GO,14,0.000141,0.000172
Operário / PR,14,0.160302,0.465889
Confiança / SE,14,0.005432,0.996498
Cruzeiro / MG,14,0.054897,0.94
Guarani / SP,14,0.019867,0.035346
Ponte Preta / SP,14,0.092221,0.885811
Londrina / PR,14,0.072977,0.916964
Sampaio Corrêa / MA,14,0.006339,0.009729999999999999
Coritiba / PR,14,1.7e-05,1.9999999999999998e-05
Remo / PA,14,0.147864,0.39180499999999996
Vasco da Gama / RJ,14,0.010602,0.017842999999999998
Brasil / RS,14,0.052556,0.945026
Botafogo / RJ,14,0.006648,0.01084
Vila Nova / GO,14,0.113824,0.26398900000000003
Brusque / SC,14,0.009816,0.016210000000000002
Avaí / SC,14,0.002374,0.003398
CSA / AL,14,0.116323,0.280306
CRB / AL,14,0.005718,0.009031
Vitória / BA,14,0.122082,0.811122
Operário / PR,13,0.159851,0.62574
Vitória / BA,13,0.083607,0.894729
CRB / AL,13,0.012893,0.021924
Goiás / GO,13,0.000503,0.000675
Vila Nova / GO,13,0.150864,0.414853
Avaí / SC,13,0.006396,0.009794
Sampaio Corrêa / MA,13,0.014611,0.024341
Brusque / SC,13,0.02056,0.03677
Botafogo / RJ,13,0.014386,0.025226
Londrina / PR,13,0.04259,0.959554
Ponte Preta / SP,13,0.056577,0.942388
Cruzeiro / MG,13,0.031176,0.971176
Brasil / RS,13,0.028841,0.973867
Náutico / PE,13,1e-06,1e-06
Remo / PA,13,0.164866,0.556671
Guarani / SP,13,0.038162,0.073508
Coritiba / PR,13,6.7e-05,8.7e-05
Confiança / SE,13,0.002301,0.998799
CSA / AL,13,0.149398,0.429704
Vasco da Gama / RJ,13,0.02235,0.040193
Remo / PA,12,0.153257,0.709928
Goiás / GO,12,0.001723,0.002398
Confiança / SE,12,0.000833,0.999632
Operário / PR,12,0.136299,0.762039
CSA / AL,12,0.163221,0.5929249999999999
Náutico / PE,12,6e-06,7e-06
Brasil / RS,12,0.015027,0.9888939999999999
Botafogo / RJ,12,0.027722,0.052948
Vila Nova / GO,12,0.167168,0.582021
Sampaio Corrêa / MA,12,0.029775,0.054116
Londrina / PR,12,0.022709,0.982263
Coritiba / PR,12,0.000309,0.000396
Guarani / SP,12,0.064298,0.13780599999999998
CRB / AL,12,0.025558,0.047481999999999996
Brusque / SC,12,0.038288,0.075058
Vitória / BA,12,0.052276,0.947005
Cruzeiro / MG,12,0.016233,0.987409
Vasco da Gama / RJ,12,0.04003,0.080223
Ponte Preta / SP,12,0.031184,0.973572
Avaí / SC,12,0.014084,0.023878
Confiança / SE,11,0.00028,0.999912
Ponte Preta / SP,11,0.015718,0.98929
Sampaio Corrêa / MA,11,0.053807,0.107923
Guarani / SP,11,0.098279,0.236085
Vitória / BA,11,0.028969,0.975974
Londrina / PR,11,0.010685,0.992948
Avaí / SC,11,0.029012,0.05289
CSA / AL,11,0.146221,0.739146
Vasco da Gama / RJ,11,0.067341,0.147564
Vila Nova / GO,11,0.151806,0.733827
Brasil / RS,11,0.006868,0.995762
Goiás / GO,11,0.00456,0.006958
Brusque / SC,11,0.064929,0.139987
CRB / AL,11,0.045807,0.093289
Botafogo / RJ,11,0.048584,0.10153200000000001
Cruzeiro / MG,11,0.007556,0.994965
Operário / PR,11,0.099876,0.861915
Remo / PA,11,0.118765,0.828693
Náutico / PE,11,1.7e-05,2.4e-05
Coritiba / PR,11,0.00092,0.001316
Botafogo / RJ,10,0.076843,0.178375
CSA / AL,10,0.101035,0.840181
Remo / PA,10,0.073679,0.902372
Brasil / RS,10,0.002682,0.998444
Vitória / BA,10,0.013298,0.989272
Operário / PR,10,0.060542,0.922457
Londrina / PR,10,0.004308,0.997256
Confiança / SE,10,6.1e-05,0.999973
Ponte Preta / SP,10,0.006368,0.995658
Sampaio Corrêa / MA,10,0.085975,0.19389800000000001
Náutico / PE,10,7.7e-05,0.000101
Brusque / SC,10,0.097826,0.237813
Avaí / SC,10,0.051573,0.104463
Goiás / GO,10,0.010867,0.017825
CRB / AL,10,0.074802,0.168091
Vasco da Gama / RJ,10,0.098943,0.246507
Guarani / SP,10,0.131138,0.367223
Coritiba / PR,10,0.002712,0.004028
Cruzeiro / MG,10,0.003043,0.998008
Vila Nova / GO,10,0.104228,0.838055
Vitória / BA,9,0.006104,0.995376
CRB / AL,9,0.097289,0.26538
Operário / PR,9,0.034928,0.957385
Goiás / GO,9,0.020842,0.038667
Náutico / PE,9,0.000227,0.000328
Coritiba / PR,9,0.006097,0.010125
Brasil / RS,9,0.000986,0.9994299999999999
Botafogo / RJ,9,0.098446,0.276821
Cruzeiro / MG,9,0.001215,0.999223
Remo / PA,9,0.043585,0.9459569999999999
Brusque / SC,9,0.117134,0.354947
Confiança / SE,9,1.8e-05,0.999991
CSA / AL,9,0.064907,0.905088
Ponte Preta / SP,9,0.002614,0.9982719999999999
Avaí / SC,9,0.07381,0.17827300000000001
Vasco da Gama / RJ,9,0.11959,0.366097
Guarani / SP,9,0.133287,0.50051
Londrina / PR,9,0.001688,0.998944
Vila Nova / GO,9,0.06669,0.904745
Sampaio Corrêa / MA,9,0.110543,0.304441
Operário / PR,8,0.020063,0.977448
Confiança / SE,8,8e-06,0.999999
Vasco da Gama / RJ,8,0.126494,0.492591
Avaí / SC,8,0.094879,0.273152
Remo / PA,8,0.025261,0.971218
Vila Nova / GO,8,0.041794,0.946539
Ponte Preta / SP,8,0.001102,0.999374
Cruzeiro / MG,8,0.000483,0.999706
Botafogo / RJ,8,0.113211,0.39003200000000005
Coritiba / PR,8,0.011913,0.022038000000000002
CSA / AL,8,0.040876,0.945964
CRB / AL,8,0.113491,0.37887099999999996
Goiás / GO,8,0.034395,0.073062
Brusque / SC,8,0.124151,0.479098
Sampaio Corrêa / MA,8,0.12488,0.429321
Guarani / SP,8,0.122708,0.623218
Brasil / RS,8,0.000354,0.999784
Náutico / PE,8,0.0006,0.000928
Londrina / PR,8,0.000665,0.9996090000000001
Vitória / BA,8,0.002672,0.998048
Remo / PA,7,0.014523,0.985741
Botafogo / RJ,7,0.123049,0.513081
Londrina / PR,7,0.000252,0.999861
Vitória / BA,7,0.001185,0.999233
Cruzeiro / MG,7,0.000195,0.999901
Guarani / SP,7,0.107719,0.730937
Brusque / SC,7,0.123507,0.6026050000000001
Vasco da Gama / RJ,7,0.124401,0.616992
Ponte Preta / SP,7,0.000392,0.999766
Goiás / GO,7,0.053985,0.127047
Confiança / SE,7,1e-06,1.0
Avaí / SC,7,0.112868,0.38602000000000003
CRB / AL,7,0.123346,0.502217
Sampaio Corrêa / MA,7,0.129485,0.558806
CSA / AL,7,0.025037,0.971001
Coritiba / PR,7,0.021675,0.043713
Operário / PR,7,0.011322,0.98877
Brasil / RS,7,0.000144,0.9999279999999999
Náutico / PE,7,0.001532,0.00246
Vila Nova / GO,7,0.025382,0.971921
Vitória / BA,6,0.000493,0.999726
Vila Nova / GO,6,0.014753,0.986674
Sampaio Corrêa / MA,6,0.127155,0.685961
Vasco da Gama / RJ,6,0.116382,0.733374
Remo / PA,6,0.007725,0.993466
Guarani / SP,6,0.091558,0.822495
Goiás / GO,6,0.079323,0.20637
Operário / PR,6,0.006178,0.994948
Brusque / SC,6,0.117207,0.719812
Botafogo / RJ,6,0.125978,0.639059
Cruzeiro / MG,6,7e-05,0.999971
Londrina / PR,6,9.1e-05,0.9999520000000001
Coritiba / PR,6,0.038314,0.082027
CSA / AL,6,0.014949,0.98595
Náutico / PE,6,0.00333,0.00579
Avaí / SC,6,0.129085,0.515105
Brasil / RS,6,5.3e-05,0.999981
CRB / AL,6,0.127198,0.6294150000000001
Ponte Preta / SP,6,0.000158,0.999924
Sampaio Corrêa / MA,5,0.116325,0.8022859999999999
Goiás / GO,5,0.115859,0.322229
Remo / PA,5,0.003962,0.997428
Vasco da Gama / RJ,5,0.102493,0.835867
Vitória / BA,5,0.000188,0.999914
Guarani / SP,5,0.073756,0.896251
Botafogo / RJ,5,0.122897,0.7619560000000001
