Club,Position,Probability,Cumulative
São Paulo / SP,20,1e-06,1e-06
América / MG,20,0.004554,0.004554
Botafogo / RJ,20,0.037469,0.037469
Avaí / SC,20,0.008397,0.008397
Ceará / CE,20,0.000227,0.000227
Coritiba / PR,20,0.000146,0.000146
Atlético Mineiro / MG,20,2e-06,2e-06
Cuiabá / MT,20,0.043098,0.043098
Flamengo / RJ,20,0.003552,0.003552
Atlético / GO,20,0.013342,0.013342
Fortaleza / CE,20,0.476953,0.476953
Goiás / GO,20,0.001358,0.001358
Athletico Paranaense / PR,20,0.00114,0.00114
Internacional / RS,20,1.2e-05,1.2e-05
Juventude / RS,20,0.406633,0.406633
Fluminense / RJ,20,0.00296,0.00296
Red Bull Bragantino / SP,20,0.000153,0.000153
Santos / SP,20,3e-06,3e-06
Avaí / SC,19,0.031357,0.039754000000000005
Coritiba / PR,19,0.000939,0.001085
Goiás / GO,19,0.006897,0.008255
Fortaleza / CE,19,0.309396,0.786349
Atlético Mineiro / MG,19,2.9e-05,3.1e-05
Athletico Paranaense / PR,19,0.006705,0.007845
Ceará / CE,19,0.001406,0.001633
Cuiabá / MT,19,0.114126,0.157224
Atlético / GO,19,0.04383,0.057172
Internacional / RS,19,0.000144,0.000156
Flamengo / RJ,19,0.015268,0.01882
Fluminense / RJ,19,0.013921,0.016881
Juventude / RS,19,0.337652,0.7442850000000001
Red Bull Bragantino / SP,19,0.001069,0.001222
São Paulo / SP,19,1e-05,1.1000000000000001e-05
Botafogo / RJ,19,0.097929,0.13539800000000002
Santos / SP,19,7e-05,7.3e-05
América / MG,19,0.019251,0.023805
Corinthians / SP,19,1e-06,1e-06
Santos / SP,18,0.000342,0.000415
Coritiba / PR,18,0.003861,0.004946
Fluminense / RJ,18,0.040746,0.057627
Atlético / GO,18,0.096948,0.15412
Cuiabá / MT,18,0.205643,0.362867
Atlético Mineiro / MG,18,0.000181,0.000212
Fortaleza / CE,18,0.114948,0.901297
América / MG,18,0.051474,0.075279
Corinthians / SP,18,7e-06,8e-06
Avaí / SC,18,0.077711,0.11746500000000001
Flamengo / RJ,18,0.040778,0.059598
Athletico Paranaense / PR,18,0.023376,0.031221
Red Bull Bragantino / SP,18,0.004354,0.005576
Botafogo / RJ,18,0.179799,0.315197
Ceará / CE,18,0.005546,0.007179
Juventude / RS,18,0.131785,0.87607
Goiás / GO,18,0.021583,0.029838000000000003
Internacional / RS,18,0.000855,0.001011
São Paulo / SP,18,6.3e-05,7.4e-05
Ceará / CE,17,0.011661,0.01884
Botafogo / RJ,17,0.16498,0.48017699999999996
Flamengo / RJ,17,0.063949,0.123547
Coritiba / PR,17,0.008688,0.013634
Avaí / SC,17,0.105535,0.22300000000000003
Cuiabá / MT,17,0.171573,0.53444
Atlético Mineiro / MG,17,0.000558,0.0007700000000000001
São Paulo / SP,17,0.000273,0.00034700000000000003
Corinthians / SP,17,1.4e-05,2.2e-05
América / MG,17,0.079105,0.154384
Fluminense / RJ,17,0.063564,0.121191
Internacional / RS,17,0.002258,0.003269
Red Bull Bragantino / SP,17,0.00991,0.015486
Atlético / GO,17,0.12607,0.28019
Athletico Paranaense / PR,17,0.042861,0.07408200000000001
Santos / SP,17,0.001052,0.001467
Juventude / RS,17,0.059874,0.935944
Goiás / GO,17,0.038476,0.068314
Fortaleza / CE,17,0.049599,0.950896
Avaí / SC,16,0.116823,0.339823
Corinthians / SP,16,5.3e-05,7.500000000000001e-05
Athletico Paranaense / PR,16,0.061222,0.135304
Santos / SP,16,0.002352,0.003819
Internacional / RS,16,0.004674,0.007942999999999999
Juventude / RS,16,0.030031,0.965975
Ceará / CE,16,0.019391,0.038231
Red Bull Bragantino / SP,16,0.017541,0.033027
América / MG,16,0.096197,0.250581
Flamengo / RJ,16,0.080976,0.204523
Botafogo / RJ,16,0.132839,0.613016
Fortaleza / CE,16,0.02399,0.974886
Atlético Mineiro / MG,16,0.001379,0.002149
Goiás / GO,16,0.054638,0.122952
Fluminense / RJ,16,0.080015,0.201206
Atlético / GO,16,0.130704,0.410894
São Paulo / SP,16,0.000578,0.000925
Cuiabá / MT,16,0.131097,0.665537
Coritiba / PR,16,0.0155,0.029134
Flamengo / RJ,15,0.092697,0.29722000000000004
Red Bull Bragantino / SP,15,0.026714,0.059741
Ceará / CE,15,0.028467,0.066698
Botafogo / RJ,15,0.103191,0.716207
Coritiba / PR,15,0.023907,0.053041
Fortaleza / CE,15,0.012122,0.987008
Juventude / RS,15,0.015772,0.981747
São Paulo / SP,15,0.001297,0.002222
Goiás / GO,15,0.069247,0.192199
Santos / SP,15,0.004438,0.008257
Corinthians / SP,15,0.000164,0.000239
Internacional / RS,15,0.008613,0.016556
Fluminense / RJ,15,0.091778,0.292984
Cuiabá / MT,15,0.098262,0.763799
América / MG,15,0.105047,0.355628
Avaí / SC,15,0.116936,0.456759
Athletico Paranaense / PR,15,0.0774,0.212704
Atlético Mineiro / MG,15,0.002493,0.004642
Atlético / GO,15,0.121455,0.532349
América / MG,14,0.106453,0.462081
