Club,Position,Probability,Cumulative
Cruzeiro / MG,20,0.006169,0.006169
Chapecoense / SC,20,0.364873,0.364873
Atlético / MG,20,0.000201,0.000201
Avaí / SC,20,0.608919,0.608919
Botafogo / RJ,20,0.000737,0.000737
CSA / AL,20,0.001036,0.001036
Ceará / CE,20,0.010259,0.010259
Fortaleza / CE,20,8.1e-05,8.1e-05
Fluminense / RJ,20,0.007725,0.007725
Fluminense / RJ,19,0.067267,0.07499199999999999
Ceará / CE,19,0.070653,0.080912
Avaí / SC,19,0.324167,0.933086
Botafogo / RJ,19,0.013149,0.013885999999999999
Fortaleza / CE,19,0.001392,0.001473
CSA / AL,19,0.010803,0.011839
Atlético / MG,19,0.006201,0.006402
Chapecoense / SC,19,0.462809,0.827682
Cruzeiro / MG,19,0.043559,0.049728
Ceará / CE,18,0.230774,0.311686
Fluminense / RJ,18,0.253897,0.328889
Atlético / MG,18,0.052044,0.058446
CSA / AL,18,0.050465,0.062304000000000005
Chapecoense / SC,18,0.099343,0.927025
Botafogo / RJ,18,0.089864,0.10375
Cruzeiro / MG,18,0.164572,0.2143
Avaí / SC,18,0.047749,0.980835
Goiás / GO,18,1e-06,1e-06
Fortaleza / CE,18,0.011278,0.012751
Vasco da Gama / RJ,18,3e-06,3e-06
Athletico Paranaense / PR,18,1e-05,1e-05
Atlético / MG,17,0.099395,0.157841
Avaí / SC,17,0.013325,0.9941599999999999
Fortaleza / CE,17,0.022164,0.034915
Cruzeiro / MG,17,0.187472,0.401772
Chapecoense / SC,17,0.039958,0.966983
Goiás / GO,17,2.8e-05,2.9e-05
Fluminense / RJ,17,0.220224,0.549113
Botafogo / RJ,17,0.147011,0.250761
Athletico Paranaense / PR,17,4.8e-05,5.8e-05
Ceará / CE,17,0.192903,0.504589
CSA / AL,17,0.077445,0.139749
Vasco da Gama / RJ,17,2.7e-05,2.9999999999999997e-05
Botafogo / RJ,16,0.1772,0.42796100000000004
Athletico Paranaense / PR,16,0.000377,0.000435
Chapecoense / SC,16,0.018604,0.985587
Ceará / CE,16,0.16439,0.668979
Cruzeiro / MG,16,0.178813,0.580585
CSA / AL,16,0.105762,0.24551099999999998
Fluminense / RJ,16,0.170545,0.719658
Atlético / MG,16,0.14161,0.299451
Goiás / GO,16,0.000178,0.000207
Fortaleza / CE,16,0.038249,0.07316399999999999
Vasco da Gama / RJ,16,9.1e-05,0.000121
Avaí / SC,16,0.004181,0.9983409999999999
CSA / AL,15,0.139397,0.384908
Internacional / RS,15,6e-06,6e-06
Botafogo / RJ,15,0.190385,0.6183460000000001
Athletico Paranaense / PR,15,0.001648,0.0020829999999999998
Fortaleza / CE,15,0.063248,0.13641199999999998
Chapecoense / SC,15,0.00885,0.994437
Ceará / CE,15,0.132843,0.801822
Avaí / SC,15,0.001291,0.999632
Vasco da Gama / RJ,15,0.000309,0.00043
Cruzeiro / MG,15,0.157052,0.737637
Goiás / GO,15,0.001033,0.00124
Bahia / BA,15,1e-05,1e-05
Atlético / MG,15,0.180354,0.47980500000000004
Fluminense / RJ,15,0.123574,0.843232
Vasco da Gama / RJ,14,0.001452,0.001882
Ceará / CE,14,0.099658,0.90148
Fortaleza / CE,14,0.106525,0.242937
São Paulo / SP,14,3e-06,3e-06
Internacional / RS,14,5.9e-05,6.5e-05
Grêmio / RS,14,8e-06,8e-06
Athletico Paranaense / PR,14,0.006367,0.00845
Cruzeiro / MG,14,0.12725,0.864887
Goiás / GO,14,0.004926,0.006166
CSA / AL,14,0.181754,0.566662
Chapecoense / SC,14,0.003888,0.998325
Fluminense / RJ,14,0.084539,0.927771
Bahia / BA,14,5.7e-05,6.7e-05
Botafogo / RJ,14,0.175859,0.794205
Avaí / SC,14,0.000293,0.999925
Atlético / MG,14,0.207362,0.687167
Grêmio / RS,13,0.000133,0.000141
Vasco da Gama / RJ,13,0.006152,0.008034
Atlético / MG,13,0.19006,0.877227
Ceará / CE,13,0.06551,0.96699
Fluminense / RJ,13,0.050673,0.978444
Bahia / BA,13,0.000612,0.000679
Chapecoense / SC,13,0.001442,0.9997670000000001
Cruzeiro / MG,13,0.090171,0.955058
Fortaleza / CE,13,0.188743,0.43167999999999995
CSA / AL,13,0.221692,0.788354
Internacional / RS,13,0.000687,0.000752
Corinthians / SP,13,6e-06,6e-06
Goiás / GO,13,0.021978,0.028144000000000002
Avaí / SC,13,6.5e-05,0.9999899999999999
São Paulo / SP,13,3.9e-05,4.2e-05
Athletico Paranaense / PR,13,0.024554,0.033004
Botafogo / RJ,13,0.137483,0.931688
Cruzeiro / MG,12,0.039291,0.994349
Corinthians / SP,12,5e-05,5.6000000000000006e-05
Palmeiras / SP,12,3e-06,3e-06
