Club,Position,Probability,Cumulative
São Caetano / SP,20,0.001637,0.001637
ABC / RN,20,0.683485,0.683485
América / RN,20,0.038974,0.038974
Atlético / GO,20,0.122021,0.122021
Avaí / SC,20,0.000223,0.000223
Red Bull Bragantino / SP,20,0.000133,0.000133
Boa / MG,20,9.7e-05,9.7e-05
ASA / AL,20,0.076082,0.076082
Paysandu / PA,20,0.054623,0.054623
Guaratinguetá / SP,20,0.009217,0.009217
Ceará / CE,20,0.000206,0.000206
Oeste / SP,20,0.002386,0.002386
Icasa / CE,20,0.010916,0.010916
ASA / AL,19,0.179495,0.255577
Ceará / CE,19,0.001619,0.001825
Oeste / SP,19,0.013997,0.016383
Paysandu / PA,19,0.148464,0.20308700000000002
Avaí / SC,19,0.001579,0.0018020000000000002
Boa / MG,19,0.000903,0.001
Red Bull Bragantino / SP,19,0.00123,0.001363
Atlético / GO,19,0.277713,0.399734
Guaratinguetá / SP,19,0.039277,0.048493999999999995
Icasa / CE,19,0.042094,0.05301
América / RN,19,0.111505,0.150479
Sport / PE,19,1e-06,1e-06
São Caetano / SP,19,0.009987,0.011623999999999999
ABC / RN,19,0.172136,0.855621
Red Bull Bragantino / SP,18,0.003744,0.005107
ABC / RN,18,0.07549,0.931111
Avaí / SC,18,0.004669,0.006471000000000001
Oeste / SP,18,0.029641,0.046024
Atlético / GO,18,0.20936,0.609094
Sport / PE,18,2e-06,3e-06
Boa / MG,18,0.003289,0.004288999999999999
América / RN,18,0.14717,0.29764900000000005
Joinville / SC,18,3e-06,3e-06
Guaratinguetá / SP,18,0.065812,0.114306
Ceará / CE,18,0.004696,0.006521
Icasa / CE,18,0.073636,0.12664599999999998
ASA / AL,18,0.188791,0.444368
São Caetano / SP,18,0.022579,0.034203
Paysandu / PA,18,0.171118,0.374205
Icasa / CE,17,0.104001,0.230647
Oeste / SP,17,0.050231,0.09625500000000001
Atlético / GO,17,0.14815,0.757244
Figueirense / SC,17,1e-06,1e-06
Guaratinguetá / SP,17,0.093179,0.207485
Red Bull Bragantino / SP,17,0.008743,0.013850000000000001
Avaí / SC,17,0.0102,0.016671000000000002
Paysandu / PA,17,0.164477,0.538682
América / RN,17,0.160461,0.45811
Joinville / SC,17,1e-05,1.3000000000000001e-05
Ceará / CE,17,0.010781,0.017302
Boa / MG,17,0.008546,0.012835
São Caetano / SP,17,0.039084,0.07328699999999999
ABC / RN,17,0.036375,0.9674860000000001
América / MG,17,1e-06,1e-06
Sport / PE,17,8e-06,1.1e-05
ASA / AL,17,0.165752,0.61012
Guaratinguetá / SP,16,0.118829,0.326314
São Caetano / SP,16,0.060462,0.133749
Paysandu / PA,16,0.140911,0.679593
América / MG,16,2e-06,3e-06
Atlético / GO,16,0.099573,0.8568169999999999
ASA / AL,16,0.131431,0.741551
Avaí / SC,16,0.020002,0.036673
Icasa / CE,16,0.128528,0.359175
Figueirense / SC,16,1e-06,2e-06
Paraná / PR,16,1e-06,1e-06
Ceará / CE,16,0.020456,0.037758
Sport / PE,16,2.5e-05,3.6e-05
ABC / RN,16,0.017804,0.98529
América / RN,16,0.152488,0.610598
Red Bull Bragantino / SP,16,0.017213,0.031063
Joinville / SC,16,4.1e-05,5.4e-05
Boa / MG,16,0.017715,0.03055
Oeste / SP,16,0.074518,0.170773
São Caetano / SP,15,0.084971,0.21872
Avaí / SC,15,0.034322,0.070995
Ceará / CE,15,0.035472,0.07322999999999999
Red Bull Bragantino / SP,15,0.030542,0.061605
Oeste / SP,15,0.101317,0.27209
Paysandu / PA,15,0.109559,0.7891520000000001
Figueirense / SC,15,6e-06,8e-06
ASA / AL,15,0.094872,0.8364229999999999
Icasa / CE,15,0.142452,0.501627
Paraná / PR,15,5e-06,6e-06
Joinville / SC,15,0.000155,0.00020899999999999998
América / RN,15,0.125174,0.7357720000000001
ABC / RN,15,0.008359,0.993649
Sport / PE,15,0.000122,0.000158
Guaratinguetá / SP,15,0.136759,0.463073
Boa / MG,15,0.033498,0.064048
Atlético / GO,15,0.062406,0.919223
América / MG,15,9e-06,1.2e-05
Paraná / PR,14,2.3e-05,2.9e-05
Icasa / CE,14,0.13549,0.6371169999999999
ASA / AL,14,0.065647,0.9020699999999999
São Caetano / SP,14,0.10957,0.32828999999999997
Boa / MG,14,0.054554,0.118602
Ceará / CE,14,0.055033,0.128263
Red Bull Bragantino / SP,14,0.04843,0.110035
Joinville / SC,14,0.000373,0.000582
Paysandu / PA,14,0.079593,0.868745
Figueirense / SC,14,3.1e-05,3.9e-05
ABC / RN,14,0.003719,0.997368
Guaratinguetá / SP,14,0.13708,0.600153
Oeste / SP,14,0.123117,0.39520700000000003
América / MG,14,3.6e-05,4.8e-05
Avaí / SC,14,0.054022,0.125017
Atlético / GO,14,0.037901,0.957124
Sport / PE,14,0.000358,0.000516
América / RN,14,0.095023,0.8307950000000001
América / RN,13,0.067061,0.897856
América / MG,13,8.5e-05,0.000133
Figueirense / SC,13,0.000101,0.00014
Sport / PE,13,0.000901,0.0014169999999999999
ABC / RN,13,0.001623,0.9989910000000001
Ceará / CE,13,0.079163,0.207426
Atlético / GO,13,0.021266,0.97839
Paraná / PR,13,0.000108,0.000137
ASA / AL,13,0.042926,0.944996
Avaí / SC,13,0.078136,0.203153
Red Bull Bragantino / SP,13,0.07193,0.181965
Guaratinguetá / SP,13,0.12108,0.721233
Icasa / CE,13,0.115086,0.752203
São Caetano / SP,13,0.127764,0.45605399999999996
Joinville / SC,13,0.001072,0.001654
Paysandu / PA,13,0.054363,0.923108
Oeste / SP,13,0.136068,0.5312749999999999
Boa / MG,13,0.081267,0.19986900000000002
Avaí / SC,12,0.106,0.309153
ASA / AL,12,0.026148,0.971144
América / RN,12,0.044962,0.942818
Figueirense / SC,12,0.000355,0.000495
Icasa / CE,12,0.089682,0.841885
Paysandu / PA,12,0.034942,0.9580500000000001
ABC / RN,12,0.00066,0.9996510000000001
Joinville / SC,12,0.002578,0.004232
América / MG,12,0.000292,0.00042500000000000003
Ceará / CE,12,0.106228,0.313654
Sport / PE,12,0.002285,0.003702
Paraná / PR,12,0.000314,0.000451
Red Bull Bragantino / SP,12,0.099262,0.281227
Atlético / GO,12,0.011709,0.990099
São Caetano / SP,12,0.134587,0.590641
Guaratinguetá / SP,12,0.098088,0.819321
Oeste / SP,12,0.131727,0.663002
Boa / MG,12,0.110181,0.31005
Atlético / GO,11,0.005684,0.995783
Sport / PE,11,0.00541,0.009112
Paraná / PR,11,0.000857,0.001308
Boa / MG,11,0.139199,0.449249
Figueirense / SC,11,0.000942,0.001437
ASA / AL,11,0.015284,0.986428
Icasa / CE,11,0.066362,0.908247
Joinville / SC,11,0.005874,0.010106
Paysandu / PA,11,0.021163,0.979213
Avaí / SC,11,0.132381,0.441534
América / MG,11,0.000843,0.001268
ABC / RN,11,0.000231,0.999882
Ceará / CE,11,0.131664,0.445318
Red Bull Bragantino / SP,11,0.128219,0.409446
América / RN,11,0.028093,0.9709110000000001
São Caetano / SP,11,0.128075,0.718716
Oeste / SP,11,0.115992,0.778994
