Club,Position,Probability,Cumulative
Figueirense / SC,20,0.000741,0.000741
Santa Cruz / PE,20,0.318812,0.318812
América / MG,20,0.680447,0.680447
Internacional / RS,19,1.5e-05,1.5e-05
Figueirense / SC,19,0.035998,0.036739
Santa Cruz / PE,19,0.650202,0.9690139999999999
Vitória / BA,19,6e-06,6e-06
América / MG,19,0.313779,0.994226
Sport / PE,18,1e-06,1e-06
América / MG,18,0.005772,0.999998
Coritiba / PR,18,3.3e-05,3.3e-05
Santa Cruz / PE,18,0.030878,0.9998919999999999
Figueirense / SC,18,0.940304,0.977043
Vitória / BA,18,0.011942,0.011948
Internacional / RS,18,0.01107,0.011085
Cruzeiro / MG,17,0.009965,0.009965
Figueirense / SC,17,0.019627,0.99667
Santa Cruz / PE,17,0.000108,0.9999999999999999
Internacional / RS,17,0.485505,0.49659000000000003
Ponte Preta / SP,17,0.000196,0.000196
Chapecoense / SC,17,0.000374,0.000374
Sport / PE,17,0.002718,0.002719
São Paulo / SP,17,5.2e-05,5.2e-05
Vitória / BA,17,0.437392,0.44934
Coritiba / PR,17,0.044061,0.044094
América / MG,17,2e-06,1.0
Figueirense / SC,16,0.003271,0.999941
Coritiba / PR,16,0.131748,0.175842
Chapecoense / SC,16,0.009772,0.010145999999999999
Fluminense / RJ,16,1.4e-05,1.4e-05
Internacional / RS,16,0.374221,0.870811
São Paulo / SP,16,0.001855,0.001907
Vitória / BA,16,0.386146,0.835486
Ponte Preta / SP,16,0.004825,0.005021
Cruzeiro / MG,16,0.06585,0.07581500000000001
Sport / PE,16,0.022298,0.025016999999999998
Cruzeiro / MG,15,0.194177,0.269992
Grêmio / RS,15,1.2e-05,1.2e-05
São Paulo / SP,15,0.028679,0.030586
Sport / PE,15,0.115552,0.140569
Coritiba / PR,15,0.310593,0.486435
Internacional / RS,15,0.083731,0.954542
Fluminense / RJ,15,0.00057,0.000584
Figueirense / SC,15,5.3e-05,0.9999939999999999
Corinthians / SP,15,1e-06,1e-06
Ponte Preta / SP,15,0.050111,0.055132
Chapecoense / SC,15,0.108194,0.11834
Vitória / BA,15,0.108327,0.943813
Cruzeiro / MG,14,0.216403,0.486395
Corinthians / SP,14,2.1e-05,2.2e-05
Ponte Preta / SP,14,0.083144,0.138276
Internacional / RS,14,0.030296,0.9848380000000001
Grêmio / RS,14,0.000443,0.000455
Sport / PE,14,0.16001,0.30057900000000004
Coritiba / PR,14,0.226558,0.712993
São Paulo / SP,14,0.067247,0.097833
Chapecoense / SC,14,0.171425,0.289765
Figueirense / SC,14,6e-06,1.0
Fluminense / RJ,14,0.006206,0.00679
Vitória / BA,14,0.038241,0.982054
Internacional / RS,13,0.010463,0.9953010000000001
Cruzeiro / MG,13,0.174172,0.660567
São Paulo / SP,13,0.121259,0.219092
Ponte Preta / SP,13,0.134194,0.27247
Fluminense / RJ,13,0.028503,0.035293
Coritiba / PR,13,0.142098,0.855091
Chapecoense / SC,13,0.203748,0.493513
Athletico Paranaense / PR,13,5e-05,5e-05
Corinthians / SP,13,0.000417,0.000439
Sport / PE,13,0.168883,0.46946200000000005
Grêmio / RS,13,0.003421,0.003876
Vitória / BA,13,0.012792,0.994846
Sport / PE,12,0.183034,0.652496
Fluminense / RJ,12,0.07135,0.10664299999999999
Corinthians / SP,12,0.003037,0.0034760000000000004
Athletico Paranaense / PR,12,0.000533,0.0005830000000000001
Ponte Preta / SP,12,0.183704,0.45617399999999997
Cruzeiro / MG,12,0.134416,0.794983
Chapecoense / SC,12,0.172847,0.6663600000000001
São Paulo / SP,12,0.155393,0.374485
Grêmio / RS,12,0.013435,0.017311
Coritiba / PR,12,0.075164,0.930255
Internacional / RS,12,0.003116,0.9984170000000001
Vitória / BA,12,0.003971,0.998817
Grêmio / RS,11,0.034033,0.051344
São Paulo / SP,11,0.181627,0.556112
Cruzeiro / MG,11,0.103305,0.898288
Internacional / RS,11,0.001133,0.99955
Coritiba / PR,11,0.043609,0.9738640000000001
Sport / PE,11,0.163657,0.816153
Corinthians / SP,11,0.011737,0.015212999999999999
Ponte Preta / SP,11,0.195903,0.652077
Vitória / BA,11,0.000932,0.999749
Chapecoense / SC,11,0.140512,0.806872
Athletico Paranaense / PR,11,0.003106,0.003689
Fluminense / RJ,11,0.120446,0.22708899999999999
Internacional / RS,10,0.000402,0.9999520000000001
Fluminense / RJ,10,0.181267,0.408356
Grêmio / RS,10,0.084007,0.135351
Sport / PE,10,0.115099,0.931252
Ponte Preta / SP,10,0.174788,0.826865
Athletico Paranaense / PR,10,0.014034,0.017723
Cruzeiro / MG,10,0.061012,0.9593
Botafogo / RJ,10,7.8e-05,7.8e-05
Chapecoense / SC,10,0.115453,0.9223250000000001
Corinthians / SP,10,0.03304,0.048253
Vitória / BA,10,0.000224,0.999973
Coritiba / PR,10,0.020216,0.99408
São Paulo / SP,10,0.20038,0.756492
Fluminense / RJ,9,0.275034,0.6833899999999999
Botafogo / RJ,9,0.001818,0.001896
Chapecoense / SC,9,0.053766,0.976091
Ponte Preta / SP,9,0.117385,0.94425
Sport / PE,9,0.051756,0.983008
Corinthians / SP,9,0.08998,0.138233
Vitória / BA,9,2.6e-05,0.999999
Internacional / RS,9,4.8e-05,1.0
Cruzeiro / MG,9,0.027972,0.987272
Coritiba / PR,9,0.004969,0.999049
Athletico Paranaense / PR,9,0.058186,0.075909
São Paulo / SP,9,0.137172,0.893664
Grêmio / RS,9,0.181888,0.317239
Grêmio / RS,8,0.294181,0.6114200000000001
Corinthians / SP,8,0.201749,0.339982
Athletico Paranaense / PR,8,0.150703,0.226612
Chapecoense / SC,8,0.01787,0.993961
Sport / PE,8,0.013078,0.996086
São Paulo / SP,8,0.074288,0.967952
Ponte Preta / SP,8,0.042292,0.986542
Coritiba / PR,8,0.00087,0.999919
Fluminense / RJ,8,0.179271,0.862661
Vitória / BA,8,1e-06,1.0
Botafogo / RJ,8,0.015897,0.017793
Cruzeiro / MG,8,0.0098,0.997072
Fluminense / RJ,7,0.096075,0.958736
Athletico Paranaense / PR,7,0.266339,0.49295100000000003
Chapecoense / SC,7,0.004969,0.99893
Corinthians / SP,7,0.291213,0.631195
Atlético / MG,7,4.9e-05,4.9e-05
Sport / PE,7,0.003456,0.999542
São Paulo / SP,7,0.027026,0.994978
Ponte Preta / SP,7,0.011315,0.997857
Botafogo / RJ,7,0.05546,0.073253
Grêmio / RS,7,0.241403,0.852823
Coritiba / PR,7,8e-05,0.999999
Cruzeiro / MG,7,0.002615,0.999687
São Paulo / SP,6,0.004767,0.999745
Athletico Paranaense / PR,6,0.374149,0.8671
Sport / PE,6,0.000458,1.0
Botafogo / RJ,6,0.199769,0.273022
Grêmio / RS,6,0.117903,0.970726
Ponte Preta / SP,6,0.001865,0.999722
Flamengo / RJ,6,2e-06,2e-06
Chapecoense / SC,6,0.000956,0.999886
Corinthians / SP,6,0.26202,0.893215
Coritiba / PR,6,1e-06,1.0
Cruzeiro / MG,6,0.000307,0.999994
Atlético / MG,6,0.002135,0.002184
Fluminense / RJ,6,0.035668,0.994404
Atlético / MG,5,0.046306,0.04849
Fluminense / RJ,5,0.005588,0.999992
Cruzeiro / MG,5,6e-06,1.0
Santos / SP,5,2.8e-05,2.8e-05
Ponte Preta / SP,5,0.000278,1.0
Corinthians / SP,5,0.105347,0.998562
São Paulo / SP,5,0.000255,1.0
Flamengo / RJ,5,0.003786,0.0037879999999999997
Botafogo / RJ,5,0.678046,0.951068
Grêmio / RS,5,0.029209,0.999935
Chapecoense / SC,5,0.000114,1.0
Athletico Paranaense / PR,5,0.131037,0.998137
Fluminense / RJ,4,8e-06,1.0
Palmeiras / SP,4,0.000195,0.000195
Grêmio / RS,4,6.5e-05,1.0
Flamengo / RJ,4,0.278744,0.282532
Corinthians / SP,4,0.001438,1.0
Atlético / MG,4,0.646131,0.694621
Santos / SP,4,0.024623,0.024651
Botafogo / RJ,4,0.046936,0.998004
Athletico Paranaense / PR,4,0.00186,0.999997
Botafogo / RJ,3,0.001994,0.999998
Santos / SP,3,0.161964,0.186615
Athletico Paranaense / PR,3,3e-06,1.0
Palmeiras / SP,3,0.003287,0.003482
Atlético / MG,3,0.2747,0.9693210000000001
Flamengo / RJ,3,0.558052,0.840584
Botafogo / RJ,2,2e-06,1.0
Palmeiras / SP,2,0.080128,0.08361
Flamengo / RJ,2,0.154983,0.995567
Santos / SP,2,0.734741,0.921356
Atlético / MG,2,0.030146,0.999467
Flamengo / RJ,1,0.004433,1.0
Santos / SP,1,0.078644,1.0
Atlético / MG,1,0.000533,1.0
Palmeiras / SP,1,0.91639,1.0
