Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.390116,0.390116
Criciúma / SC,20,0.000157,0.000157
Sport / PE,20,2e-05,2e-05
CRB / AL,20,0.001003,0.001003
Tombense / MG,20,5.6e-05,5.6e-05
Sampaio Corrêa / MA,20,4.7e-05,4.7e-05
CSA / AL,20,0.0476,0.0476
Ponte Preta / SP,20,0.001891,0.001891
Ituano / SP,20,0.00432,0.00432
Operário / PR,20,0.022197,0.022197
Chapecoense / SC,20,0.008344,0.008344
Brusque / SC,20,0.006527,0.006527
Náutico / PE,20,0.269838,0.269838
Londrina / PR,20,4.7e-05,4.7e-05
Novorizontino / SP,20,0.002645,0.002645
Guarani / SP,20,0.245192,0.245192
Sampaio Corrêa / MA,19,0.000292,0.000339
Londrina / PR,19,0.000311,0.00035800000000000003
Sport / PE,19,0.000144,0.000164
CRB / AL,19,0.004636,0.005639
Guarani / SP,19,0.253858,0.49905
Criciúma / SC,19,0.000914,0.001071
Operário / PR,19,0.051655,0.073852
Novorizontino / SP,19,0.009688,0.012333
Ponte Preta / SP,19,0.007626,0.009517
Náutico / PE,19,0.251817,0.521655
Chapecoense / SC,19,0.024283,0.032627
Brusque / SC,19,0.021313,0.027839999999999997
CSA / AL,19,0.098799,0.146399
Ituano / SP,19,0.014736,0.019056
Tombense / MG,19,0.000403,0.000459
Vila Nova / GO,19,0.259525,0.649641
Ponte Preta / SP,18,0.01984,0.029357
Tombense / MG,18,0.001719,0.0021780000000000002
CSA / AL,18,0.152505,0.298904
Novorizontino / SP,18,0.02376,0.036093
Chapecoense / SC,18,0.049342,0.081969
Sport / PE,18,0.000749,0.000913
Londrina / PR,18,0.001325,0.001683
Náutico / PE,18,0.193528,0.715183
CRB / AL,18,0.013357,0.018996
Ituano / SP,18,0.034128,0.053183999999999995
Vila Nova / GO,18,0.162872,0.812513
Criciúma / SC,18,0.003158,0.004229
Operário / PR,18,0.089074,0.16292600000000002
Guarani / SP,18,0.207056,0.7061059999999999
Sampaio Corrêa / MA,18,0.001148,0.001487
Brusque / SC,18,0.046439,0.074279
Guarani / SP,17,0.124108,0.8302139999999999
Chapecoense / SC,17,0.081648,0.163617
Vasco da Gama / RJ,17,1e-06,1e-06
CSA / AL,17,0.182465,0.481369
Vila Nova / GO,17,0.087245,0.8997580000000001
CRB / AL,17,0.029215,0.048211000000000004
Sampaio Corrêa / MA,17,0.003331,0.004817999999999999
Ponte Preta / SP,17,0.040306,0.069663
Náutico / PE,17,0.116967,0.8321500000000001
Sport / PE,17,0.00291,0.003823
Ituano / SP,17,0.061775,0.114959
Brusque / SC,17,0.07921,0.153489
Criciúma / SC,17,0.008521,0.012750000000000001
Tombense / MG,17,0.00514,0.007318
Operário / PR,17,0.127659,0.290585
Londrina / PR,17,0.004125,0.005808000000000001
Novorizontino / SP,17,0.045374,0.081467
Brusque / SC,16,0.103716,0.257205
Vasco da Gama / RJ,16,3e-06,4e-06
Operário / PR,16,0.137385,0.42796999999999996
Chapecoense / SC,16,0.104715,0.268332
Bahia / BA,16,1e-06,1e-06
Ponte Preta / SP,16,0.061801,0.131464
Londrina / PR,16,0.00919,0.014998000000000001
Sampaio Corrêa / MA,16,0.007243,0.012061
Criciúma / SC,16,0.017229,0.029979000000000002
Vila Nova / GO,16,0.046213,0.945971
Náutico / PE,16,0.068389,0.9005390000000001
CRB / AL,16,0.04778,0.095991
Guarani / SP,16,0.071751,0.9019649999999999
Ituano / SP,16,0.087112,0.202071
Novorizontino / SP,16,0.067558,0.14902500000000002
Sport / PE,16,0.007009,0.010832
Tombense / MG,16,0.011424,0.018742
CSA / AL,16,0.151481,0.63285
Tombense / MG,15,0.020194,0.038936
Bahia / BA,15,9e-06,1e-05
Guarani / SP,15,0.041422,0.943387
Ituano / SP,15,0.103842,0.305913
Ponte Preta / SP,15,0.080398,0.211862
Brusque / SC,15,0.114218,0.371423
CRB / AL,15,0.065324,0.161315
Novorizontino / SP,15,0.084878,0.233903
Sport / PE,15,0.013845,0.024676999999999998
Sampaio Corrêa / MA,15,0.01283,0.024891
Vila Nova / GO,15,0.024726,0.970697
Chapecoense / SC,15,0.11378,0.382112
