Club,Position,Probability,Cumulative
Chapecoense / SC,20,1.0,1.0
São Paulo / SP,19,0.001628,0.001628
Sport / PE,19,0.777498,0.777498
Cuiabá / MT,19,3.3e-05,3.3e-05
Juventude / RS,19,7.7e-05,7.7e-05
Bahia / BA,19,0.158603,0.158603
Grêmio / RS,19,0.062161,0.062161
Grêmio / RS,18,0.388984,0.451145
Athletico Paranaense / PR,18,1.8e-05,1.8e-05
Bahia / BA,18,0.400189,0.558792
São Paulo / SP,18,0.024292,0.025920000000000002
Cuiabá / MT,18,0.003211,0.003244
Santos / SP,18,4.1e-05,4.1e-05
Sport / PE,18,0.179535,0.957033
Juventude / RS,18,0.003526,0.003603
Atlético / GO,18,0.000204,0.000204
Santos / SP,17,0.003808,0.003849
Athletico Paranaense / PR,17,0.001656,0.001674
Sport / PE,17,0.035148,0.992181
Atlético / GO,17,0.013568,0.013772
Grêmio / RS,17,0.388371,0.839516
São Paulo / SP,17,0.162004,0.187924
Cuiabá / MT,17,0.056459,0.059703
Juventude / RS,17,0.045921,0.049524
Bahia / BA,17,0.293065,0.8518570000000001
Bahia / BA,16,0.092716,0.944573
Santos / SP,16,0.039009,0.042858
Atlético / GO,16,0.088765,0.10253699999999999
Internacional / RS,16,7.3e-05,7.3e-05
Cuiabá / MT,16,0.207024,0.266727
São Paulo / SP,16,0.330315,0.518239
Juventude / RS,16,0.124499,0.17402299999999998
Grêmio / RS,16,0.09261,0.932126
Sport / PE,16,0.007614,0.999795
Athletico Paranaense / PR,16,0.017367,0.019041
América / MG,16,8e-06,8e-06
Ceará / CE,15,1e-05,1e-05
Cuiabá / MT,15,0.24837,0.515097
Internacional / RS,15,0.00166,0.001733
Santos / SP,15,0.117592,0.16045
São Paulo / SP,15,0.182732,0.700971
Juventude / RS,15,0.139601,0.313624
Bahia / BA,15,0.032841,0.977414
Athletico Paranaense / PR,15,0.057583,0.076624
Grêmio / RS,15,0.038435,0.970561
Sport / PE,15,0.000205,1.0
América / MG,15,0.000242,0.00025
Atlético / GO,15,0.180729,0.283266
Bahia / BA,14,0.016527,0.9939410000000001
Internacional / RS,14,0.008831,0.010564
Ceará / CE,14,0.000441,0.000451
América / MG,14,0.002618,0.002868
Juventude / RS,14,0.170907,0.48453100000000004
Santos / SP,14,0.161032,0.32148200000000005
São Paulo / SP,14,0.124307,0.825278
Grêmio / RS,14,0.018169,0.98873
Cuiabá / MT,14,0.167705,0.682802
Athletico Paranaense / PR,14,0.102226,0.17885
Atlético / GO,14,0.227237,0.510503
Cuiabá / MT,13,0.135618,0.81842
Juventude / RS,13,0.18831,0.672841
São Paulo / SP,13,0.081832,0.90711
América / MG,13,0.015268,0.018136
Internacional / RS,13,0.022914,0.033478
Ceará / CE,13,0.005319,0.00577
Atlético / GO,13,0.203429,0.713932
Grêmio / RS,13,0.007046,0.995776
Bahia / BA,13,0.005305,0.9992460000000001
Athletico Paranaense / PR,13,0.13254,0.31139
Santos / SP,13,0.202419,0.523901
Santos / SP,12,0.239907,0.763808
América / MG,12,0.05381,0.071946
Atlético / GO,12,0.137316,0.851248
Bahia / BA,12,0.000722,0.9999680000000001
Athletico Paranaense / PR,12,0.183942,0.495332
Cuiabá / MT,12,0.098363,0.916783
Grêmio / RS,12,0.003099,0.9988750000000001
Internacional / RS,12,0.042875,0.076353
São Paulo / SP,12,0.054479,0.961589
Juventude / RS,12,0.154769,0.82761
Fluminense / RJ,12,2.2e-05,2.2e-05
Ceará / CE,12,0.030683,0.036453
Red Bull Bragantino / SP,12,1.3e-05,1.3e-05
Juventude / RS,11,0.109865,0.9374750000000001
Fluminense / RJ,11,0.00096,0.000982
Fortaleza / CE,11,6.6e-05,6.6e-05
Grêmio / RS,11,0.001075,0.99995
Internacional / RS,11,0.087012,0.163365
América / MG,11,0.148563,0.220509
Cuiabá / MT,11,0.059134,0.975917
Red Bull Bragantino / SP,11,0.001235,0.001248
São Paulo / SP,11,0.026098,0.987687
Athletico Paranaense / PR,11,0.232949,0.728281
Atlético / GO,11,0.083925,0.935173
