Club,Position,Probability,Cumulative
Vitória / BA,20,0.005798,0.005798
Coritiba / PR,20,0.002856,0.002856
Atlético / GO,20,0.201753,0.201753
Flamengo / RJ,20,2.1e-05,2.1e-05
Vasco da Gama / RJ,20,0.302327,0.302327
Bahia / BA,20,0.019792,0.019792
Botafogo / RJ,20,0.045601,0.045601
Palmeiras / SP,20,1.4e-05,1.4e-05
Cruzeiro / MG,20,0.003077,0.003077
Athletico Paranaense / PR,20,0.006109,0.006109
Atlético / MG,20,0.10772,0.10772
Ponte Preta / SP,20,0.001367,0.001367
Chapecoense / SC,20,0.146298,0.146298
Avaí / SC,20,0.115838,0.115838
São Paulo / SP,20,0.019456,0.019456
Santos / SP,20,0.003781,0.003781
Fluminense / RJ,20,5.1e-05,5.1e-05
Sport / PE,20,0.018141,0.018141
Coritiba / PR,19,0.006826,0.009682
Atlético / GO,19,0.18996,0.391713
Avaí / SC,19,0.125236,0.24107399999999998
Santos / SP,19,0.008128,0.011909
Chapecoense / SC,19,0.141652,0.28795000000000004
São Paulo / SP,19,0.033406,0.052862
Cruzeiro / MG,19,0.006855,0.009932
Atlético / MG,19,0.114686,0.222406
Ponte Preta / SP,19,0.00412,0.0054870000000000006
Bahia / BA,19,0.039693,0.059484999999999996
Palmeiras / SP,19,5.9e-05,7.3e-05
Vasco da Gama / RJ,19,0.207319,0.509646
Grêmio / RS,19,6e-06,6e-06
Vitória / BA,19,0.011716,0.017514000000000002
Athletico Paranaense / PR,19,0.011924,0.018033
Flamengo / RJ,19,3.8e-05,5.9e-05
Fluminense / RJ,19,0.000215,0.000266
Sport / PE,19,0.033473,0.05161400000000001
Botafogo / RJ,19,0.064688,0.110289
Bahia / BA,18,0.060328,0.119813
Athletico Paranaense / PR,18,0.019243,0.037276000000000004
Ponte Preta / SP,18,0.008869,0.014356
Fluminense / RJ,18,0.000608,0.000874
Coritiba / PR,18,0.011932,0.021614
Grêmio / RS,18,2.2e-05,2.8e-05
Chapecoense / SC,18,0.131331,0.419281
Sport / PE,18,0.048094,0.099708
Santos / SP,18,0.01357,0.025479
Avaí / SC,18,0.124421,0.365495
Vitória / BA,18,0.01849,0.036004
São Paulo / SP,18,0.047287,0.100149
Palmeiras / SP,18,0.000122,0.000195
Atlético / MG,18,0.117023,0.339429
Vasco da Gama / RJ,18,0.148263,0.6579090000000001
Atlético / GO,18,0.15951,0.551223
Flamengo / RJ,18,0.000138,0.000197
Cruzeiro / MG,18,0.011837,0.021769
Botafogo / RJ,18,0.078912,0.189201
Coritiba / PR,17,0.01826,0.039874
Flamengo / RJ,17,0.000288,0.00048499999999999997
Bahia / BA,17,0.079574,0.199387
Atlético / GO,17,0.127095,0.678318
Avaí / SC,17,0.117512,0.48300699999999996
Santos / SP,17,0.020321,0.0458
Vitória / BA,17,0.026796,0.0628
Palmeiras / SP,17,0.000248,0.00044300000000000003
Grêmio / RS,17,4.2e-05,7e-05
Chapecoense / SC,17,0.117697,0.536978
Vasco da Gama / RJ,17,0.106646,0.764555
Fluminense / RJ,17,0.001224,0.002098
Botafogo / RJ,17,0.089415,0.278616
Cruzeiro / MG,17,0.017773,0.039542
Ponte Preta / SP,17,0.015385,0.029741
Athletico Paranaense / PR,17,0.02672,0.063996
Sport / PE,17,0.062203,0.161911
Atlético / MG,17,0.112609,0.452038
São Paulo / SP,17,0.060192,0.160341
Chapecoense / SC,16,0.10048,0.637458
São Paulo / SP,16,0.072679,0.23302
Bahia / BA,16,0.096878,0.296265
Sport / PE,16,0.074376,0.236287
Atlético / MG,16,0.103609,0.555647
Avaí / SC,16,0.10447,0.587477
Cruzeiro / MG,16,0.025247,0.064789
Vitória / BA,16,0.03617,0.09897
Grêmio / RS,16,9e-05,0.00016
Athletico Paranaense / PR,16,0.035904,0.0999
Fluminense / RJ,16,0.002277,0.004375
Palmeiras / SP,16,0.000458,0.000901
Flamengo / RJ,16,0.000557,0.001042
Santos / SP,16,0.028746,0.074546
Vasco da Gama / RJ,16,0.07606,0.840615
Atlético / GO,16,0.097708,0.776026
Ponte Preta / SP,16,0.024686,0.054427
Coritiba / PR,16,0.025886,0.06576
Botafogo / RJ,16,0.093719,0.37233499999999997
Cruzeiro / MG,15,0.033294,0.098083
Chapecoense / SC,15,0.083866,0.721324
Flamengo / RJ,15,0.001098,0.00214
Ponte Preta / SP,15,0.036532,0.090959
Palmeiras / SP,15,0.000983,0.0018839999999999998
Fluminense / RJ,15,0.00387,0.008245
Botafogo / RJ,15,0.09474,0.467075
Coritiba / PR,15,0.034897,0.100657
Grêmio / RS,15,0.000189,0.000349
Santos / SP,15,0.037463,0.112009
Sport / PE,15,0.084587,0.320874
São Paulo / SP,15,0.082102,0.315122
Bahia / BA,15,0.107292,0.403557
Atlético / GO,15,0.072544,0.84857
