Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.142012,0.142012
Cuiabá / MT,20,0.001156,0.001156
Bahia / BA,20,0.003882,0.003882
Internacional / RS,20,5e-06,5e-06
Santos / SP,20,0.008247,0.008247
Goiás / GO,20,0.064661,0.064661
Corinthians / SP,20,0.003116,0.003116
América / MG,20,0.049897,0.049897
Coritiba / PR,20,0.727024,0.727024
Cruzeiro / MG,19,4e-06,4e-06
Cuiabá / MT,19,0.010669,0.011824999999999999
São Paulo / SP,19,1e-06,1e-06
Coritiba / PR,19,0.175691,0.902715
Santos / SP,19,0.049779,0.058025999999999994
Atlético Mineiro / MG,19,1e-06,1e-06
Fortaleza / CE,19,3e-06,3e-06
Corinthians / SP,19,0.019283,0.022399000000000002
Bahia / BA,19,0.025102,0.028984
Fluminense / RJ,19,1e-06,1e-06
Athletico Paranaense / PR,19,4e-06,4e-06
Internacional / RS,19,0.000227,0.000232
América / MG,19,0.156477,0.206374
Goiás / GO,19,0.219094,0.283755
Vasco da Gama / RJ,19,0.343664,0.485676
Fortaleza / CE,18,1.8e-05,2.1000000000000002e-05
Santos / SP,18,0.105393,0.163419
Atlético Mineiro / MG,18,6e-06,7e-06
Cruzeiro / MG,18,1.3e-05,1.7e-05
América / MG,18,0.203856,0.41023
São Paulo / SP,18,3e-06,4e-06
Cuiabá / MT,18,0.032825,0.044649999999999995
Vasco da Gama / RJ,18,0.230053,0.7157290000000001
Bahia / BA,18,0.060927,0.089911
Athletico Paranaense / PR,18,4.1e-05,4.5e-05
Goiás / GO,18,0.255577,0.539332
Coritiba / PR,18,0.061876,0.964591
Corinthians / SP,18,0.047916,0.070315
Fluminense / RJ,18,4e-06,4.9999999999999996e-06
Palmeiras / SP,18,1e-06,1e-06
Internacional / RS,18,0.001491,0.001723
Coritiba / PR,17,0.023095,0.9876860000000001
São Paulo / SP,17,3.8e-05,4.2000000000000004e-05
Corinthians / SP,17,0.0908,0.161115
Grêmio / RS,17,1e-06,1e-06
Goiás / GO,17,0.19401,0.733342
Atlético Mineiro / MG,17,4.5e-05,5.2000000000000004e-05
América / MG,17,0.206813,0.617043
Bahia / BA,17,0.107434,0.197345
Santos / SP,17,0.16305,0.326469
Internacional / RS,17,0.00603,0.0077529999999999995
Fortaleza / CE,17,9.3e-05,0.000114
Cruzeiro / MG,17,0.000105,0.00012200000000000001
Cuiabá / MT,17,0.069967,0.114617
Athletico Paranaense / PR,17,0.000234,0.000279
Red Bull Bragantino / SP,17,1e-06,1e-06
Vasco da Gama / RJ,17,0.138265,0.853994
Fluminense / RJ,17,1.9e-05,2.4e-05
Fluminense / RJ,16,0.000125,0.000149
Fortaleza / CE,16,0.00049,0.0006039999999999999
Palmeiras / SP,16,2e-06,3e-06
Corinthians / SP,16,0.140156,0.301271
Red Bull Bragantino / SP,16,5e-06,6e-06
Grêmio / RS,16,4e-06,4.9999999999999996e-06
Flamengo / RJ,16,1e-06,1e-06
Coritiba / PR,16,0.008171,0.995857
Santos / SP,16,0.200167,0.526636
Cuiabá / MT,16,0.119058,0.233675
Goiás / GO,16,0.125703,0.8590450000000001
Cruzeiro / MG,16,0.000539,0.000661
Internacional / RS,16,0.017694,0.025447
Bahia / BA,16,0.153289,0.350634
São Paulo / SP,16,0.000217,0.000259
Atlético Mineiro / MG,16,0.000203,0.000255
América / MG,16,0.156891,0.773934
Vasco da Gama / RJ,16,0.076288,0.930282
Athletico Paranaense / PR,16,0.000997,0.001276
