Player,Club,Championship,Date
426200,Águia Negra / MS,CdB,09/03/2021
361951,Águia Negra / MS,CdB,09/03/2021
314576,Águia Negra / MS,CdB,09/03/2021
330775,Águia Negra / MS,CdB,09/03/2021
305759,Águia Negra / MS,CdB,09/03/2021
174666,Águia Negra / MS,CdB,09/03/2021
310494,Águia Negra / MS,CdB,09/03/2021
184205,Águia Negra / MS,CdB,09/03/2021
401480,Águia Negra / MS,CdB,09/03/2021
371021,Águia Negra / MS,CdB,09/03/2021
316393,Águia Negra / MS,CdB,09/03/2021
166649,Vitória / BA,CdB,09/03/2021
398485,Vitória / BA,CdB,09/03/2021
454107,Vitória / BA,CdB,09/03/2021
410030,Vitória / BA,CdB,09/03/2021
513071,Vitória / BA,CdB,09/03/2021
646878,Vitória / BA,CdB,09/03/2021
522984,Vitória / BA,CdB,09/03/2021
554630,Vitória / BA,CdB,09/03/2021
384617,Vitória / BA,CdB,09/03/2021
461293,Vitória / BA,CdB,09/03/2021
527047,Vitória / BA,CdB,09/03/2021
186326,Águia Negra / MS,CdB,09/03/2021
537477,Vitória / BA,CdB,09/03/2021
431106,Vitória / BA,CdB,09/03/2021
178169,Águia Negra / MS,CdB,09/03/2021
182986,Águia Negra / MS,CdB,09/03/2021
503114,Vitória / BA,CdB,09/03/2021
515785,Águia Negra / MS,CdB,09/03/2021
165530,Águia Negra / MS,CdB,09/03/2021
605776,Vitória / BA,CdB,09/03/2021
428677,Campinense / PB,CdB,09/03/2021
424715,Campinense / PB,CdB,09/03/2021
530995,Campinense / PB,CdB,09/03/2021
347206,Campinense / PB,CdB,09/03/2021
367295,Campinense / PB,CdB,09/03/2021
357680,Campinense / PB,CdB,09/03/2021
630819,Campinense / PB,CdB,09/03/2021
440194,Campinense / PB,CdB,09/03/2021
353953,Campinense / PB,CdB,09/03/2021
178815,Campinense / PB,CdB,09/03/2021
293238,Campinense / PB,CdB,09/03/2021
185444,Bahia / BA,CdB,09/03/2021
309265,Bahia / BA,CdB,09/03/2021
314059,Bahia / BA,CdB,09/03/2021
378851,Bahia / BA,CdB,09/03/2021
308495,Bahia / BA,CdB,09/03/2021
182717,Bahia / BA,CdB,09/03/2021
447205,Bahia / BA,CdB,09/03/2021
431101,Bahia / BA,CdB,09/03/2021
177885,Bahia / BA,CdB,09/03/2021
183977,Bahia / BA,CdB,09/03/2021
389034,Bahia / BA,CdB,09/03/2021
387888,Campinense / PB,CdB,09/03/2021
448526,Campinense / PB,CdB,09/03/2021
402681,Bahia / BA,CdB,09/03/2021
454737,Bahia / BA,CdB,09/03/2021
579686,Campinense / PB,CdB,09/03/2021
443663,Bahia / BA,CdB,09/03/2021
584170,Bahia / BA,CdB,09/03/2021
312957,Campinense / PB,CdB,09/03/2021
376586,Bahia / BA,CdB,09/03/2021
355345,Campinense / PB,CdB,09/03/2021
409868,Madureira / RJ,CdB,10/03/2021
328765,Madureira / RJ,CdB,10/03/2021
317236,Madureira / RJ,CdB,10/03/2021
307675,Madureira / RJ,CdB,10/03/2021
465545,Madureira / RJ,CdB,10/03/2021
370426,Madureira / RJ,CdB,10/03/2021
317152,Madureira / RJ,CdB,10/03/2021
320431,Madureira / RJ,CdB,10/03/2021
538097,Madureira / RJ,CdB,10/03/2021
318907,Madureira / RJ,CdB,10/03/2021
400624,Madureira / RJ,CdB,10/03/2021
389790,Paysandu / PA,CdB,10/03/2021
453326,Paysandu / PA,CdB,10/03/2021
434440,Paysandu / PA,CdB,10/03/2021
536065,Paysandu / PA,CdB,10/03/2021
299833,Paysandu / PA,CdB,10/03/2021
178472,Paysandu / PA,CdB,10/03/2021
371695,Paysandu / PA,CdB,10/03/2021
344194,Paysandu / PA,CdB,10/03/2021
179934,Paysandu / PA,CdB,10/03/2021
394823,Paysandu / PA,CdB,10/03/2021
411070,Paysandu / PA,CdB,10/03/2021
172110,Madureira / RJ,CdB,10/03/2021
342229,Madureira / RJ,CdB,10/03/2021
333676,Paysandu / PA,CdB,10/03/2021
363827,Paysandu / PA,CdB,10/03/2021
177998,Paysandu / PA,CdB,10/03/2021
416989,Madureira / RJ,CdB,10/03/2021
619590,Madureira / RJ,CdB,10/03/2021
411295,Paysandu / PA,CdB,10/03/2021
330129,4 de Julho / PI,CdB,10/03/2021
315912,4 de Julho / PI,CdB,10/03/2021
403119,4 de Julho / PI,CdB,10/03/2021
533069,4 de Julho / PI,CdB,10/03/2021
179315,4 de Julho / PI,CdB,10/03/2021
509685,4 de Julho / PI,CdB,10/03/2021
296791,4 de Julho / PI,CdB,10/03/2021
346926,4 de Julho / PI,CdB,10/03/2021
459881,4 de Julho / PI,CdB,10/03/2021
179139,4 de Julho / PI,CdB,10/03/2021
403783,4 de Julho / PI,CdB,10/03/2021
181827,Confiança / SE,CdB,10/03/2021
295587,Confiança / SE,CdB,10/03/2021
403850,Confiança / SE,CdB,10/03/2021
174930,Confiança / SE,CdB,10/03/2021
177436,Confiança / SE,CdB,10/03/2021
176738,Confiança / SE,CdB,10/03/2021
442637,Confiança / SE,CdB,10/03/2021
319134,Confiança / SE,CdB,10/03/2021
175242,Confiança / SE,CdB,10/03/2021
527028,Confiança / SE,CdB,10/03/2021
188729,Confiança / SE,CdB,10/03/2021
315074,Confiança / SE,CdB,10/03/2021
457252,Confiança / SE,CdB,10/03/2021
442402,Confiança / SE,CdB,10/03/2021
368089,Confiança / SE,CdB,10/03/2021
298439,Real Brasília / DF,CdB,11/03/2021
174185,Real Brasília / DF,CdB,11/03/2021
437184,Real Brasília / DF,CdB,11/03/2021
176338,Real Brasília / DF,CdB,11/03/2021
392668,Real Brasília / DF,CdB,11/03/2021
361450,Real Brasília / DF,CdB,11/03/2021
304694,Real Brasília / DF,CdB,11/03/2021
457570,Real Brasília / DF,CdB,11/03/2021
169876,Real Brasília / DF,CdB,11/03/2021
144612,Real Brasília / DF,CdB,11/03/2021
345684,Real Brasília / DF,CdB,11/03/2021
189991,América / RN,CdB,11/03/2021
180253,América / RN,CdB,11/03/2021
187627,América / RN,CdB,11/03/2021
187601,América / RN,CdB,11/03/2021
172377,América / RN,CdB,11/03/2021
372006,América / RN,CdB,11/03/2021
322462,América / RN,CdB,11/03/2021
306914,América / RN,CdB,11/03/2021
370433,América / RN,CdB,11/03/2021
182630,América / RN,CdB,11/03/2021
303987,América / RN,CdB,11/03/2021
340812,América / RN,CdB,11/03/2021
431932,Real Brasília / DF,CdB,11/03/2021
332037,Real Brasília / DF,CdB,11/03/2021
399776,América / RN,CdB,11/03/2021
177481,América / RN,CdB,11/03/2021
409946,Real Brasília / DF,CdB,11/03/2021
548382,América / RN,CdB,11/03/2021
522001,Rio Branco / ES,CdB,10/03/2021
306259,Rio Branco / ES,CdB,10/03/2021
711427,Rio Branco / ES,CdB,10/03/2021
139359,Rio Branco / ES,CdB,10/03/2021
372720,Rio Branco / ES,CdB,10/03/2021
516686,Rio Branco / ES,CdB,10/03/2021
185974,Rio Branco / ES,CdB,10/03/2021
619097,Rio Branco / ES,CdB,10/03/2021
181520,Rio Branco / ES,CdB,10/03/2021
333253,Rio Branco / ES,CdB,10/03/2021
303859,Rio Branco / ES,CdB,10/03/2021
178927,Sampaio Corrêa / MA,CdB,10/03/2021
459450,Sampaio Corrêa / MA,CdB,10/03/2021
306691,Sampaio Corrêa / MA,CdB,10/03/2021
565296,Sampaio Corrêa / MA,CdB,10/03/2021
313855,Sampaio Corrêa / MA,CdB,10/03/2021
316223,Sampaio Corrêa / MA,CdB,10/03/2021
175143,Sampaio Corrêa / MA,CdB,10/03/2021
180494,Sampaio Corrêa / MA,CdB,10/03/2021
430039,Sampaio Corrêa / MA,CdB,10/03/2021
416189,Sampaio Corrêa / MA,CdB,10/03/2021
337284,Sampaio Corrêa / MA,CdB,10/03/2021
712905,Rio Branco / ES,CdB,10/03/2021
440246,Sampaio Corrêa / MA,CdB,10/03/2021
423695,Sampaio Corrêa / MA,CdB,10/03/2021
307466,Rio Branco / ES,CdB,10/03/2021
460385,Sampaio Corrêa / MA,CdB,10/03/2021
184656,Sampaio Corrêa / MA,CdB,10/03/2021
292024,Rio Branco / ES,CdB,10/03/2021
401716,Rio Branco / ES,CdB,10/03/2021
317271,Sampaio Corrêa / MA,CdB,10/03/2021
174237,Cianorte / PR,CdB,10/03/2021
465315,Cianorte / PR,CdB,10/03/2021
520620,Cianorte / PR,CdB,10/03/2021
333809,Cianorte / PR,CdB,10/03/2021
427448,Cianorte / PR,CdB,10/03/2021
354886,Cianorte / PR,CdB,10/03/2021
456246,Cianorte / PR,CdB,10/03/2021
300968,Cianorte / PR,CdB,10/03/2021
321577,Cianorte / PR,CdB,10/03/2021
433565,Cianorte / PR,CdB,10/03/2021
317502,Cianorte / PR,CdB,10/03/2021
324490,Paraná / PR,CdB,10/03/2021
186557,Paraná / PR,CdB,10/03/2021
321012,Paraná / PR,CdB,10/03/2021
155703,Paraná / PR,CdB,10/03/2021
177261,Paraná / PR,CdB,10/03/2021
329866,Paraná / PR,CdB,10/03/2021
342430,Paraná / PR,CdB,10/03/2021
178500,Paraná / PR,CdB,10/03/2021
291543,Paraná / PR,CdB,10/03/2021
326805,Paraná / PR,CdB,10/03/2021
373518,Paraná / PR,CdB,10/03/2021
371288,Cianorte / PR,CdB,10/03/2021
402852,Cianorte / PR,CdB,10/03/2021
352160,Cianorte / PR,CdB,10/03/2021
293720,Paraná / PR,CdB,10/03/2021
577163,Cianorte / PR,CdB,10/03/2021
359493,Paraná / PR,CdB,10/03/2021
346833,Paraná / PR,CdB,10/03/2021
394716,Cianorte / PR,CdB,10/03/2021
514672,Paraná / PR,CdB,10/03/2021
348895,Paraná / PR,CdB,10/03/2021
142552,Juazeirense / BA,CdB,10/03/2021
308061,Juazeirense / BA,CdB,10/03/2021
319715,Juazeirense / BA,CdB,10/03/2021
166860,Juazeirense / BA,CdB,10/03/2021
526677,Juazeirense / BA,CdB,10/03/2021
336836,Juazeirense / BA,CdB,10/03/2021
396288,Juazeirense / BA,CdB,10/03/2021
302913,Juazeirense / BA,CdB,10/03/2021
164221,Juazeirense / BA,CdB,10/03/2021
430836,Juazeirense / BA,CdB,10/03/2021
409614,Juazeirense / BA,CdB,10/03/2021
599514,Sport / PE,CdB,10/03/2021
563795,Sport / PE,CdB,10/03/2021
345210,Sport / PE,CdB,10/03/2021
346046,Sport / PE,CdB,10/03/2021
338491,Sport / PE,CdB,10/03/2021
338625,Sport / PE,CdB,10/03/2021
313474,Sport / PE,CdB,10/03/2021
582687,Sport / PE,CdB,10/03/2021
178620,Sport / PE,CdB,10/03/2021
500506,Sport / PE,CdB,10/03/2021
457303,Sport / PE,CdB,10/03/2021
304852,Juazeirense / BA,CdB,10/03/2021
307961,Juazeirense / BA,CdB,10/03/2021
161233,Juazeirense / BA,CdB,10/03/2021
565156,Sport / PE,CdB,10/03/2021
657534,Sport / PE,CdB,10/03/2021
179100,Sport / PE,CdB,10/03/2021
308166,Juazeirense / BA,CdB,10/03/2021
518992,Sport / PE,CdB,10/03/2021
337037,Moto Club / MA,CdB,10/03/2021
187428,Moto Club / MA,CdB,10/03/2021
174392,Moto Club / MA,CdB,10/03/2021
393872,Moto Club / MA,CdB,10/03/2021
185401,Moto Club / MA,CdB,10/03/2021
555854,Moto Club / MA,CdB,10/03/2021
505180,Moto Club / MA,CdB,10/03/2021
301740,Moto Club / MA,CdB,10/03/2021
454373,Moto Club / MA,CdB,10/03/2021
320592,Moto Club / MA,CdB,10/03/2021
168366,Moto Club / MA,CdB,10/03/2021
340169,Botafogo / RJ,CdB,10/03/2021
405543,Botafogo / RJ,CdB,10/03/2021
402719,Botafogo / RJ,CdB,10/03/2021
184332,Botafogo / RJ,CdB,10/03/2021
567849,Botafogo / RJ,CdB,10/03/2021
374917,Botafogo / RJ,CdB,10/03/2021
383244,Botafogo / RJ,CdB,10/03/2021
355418,Botafogo / RJ,CdB,10/03/2021
297781,Botafogo / RJ,CdB,10/03/2021
305360,Botafogo / RJ,CdB,10/03/2021
581767,Botafogo / RJ,CdB,10/03/2021
567979,Botafogo / RJ,CdB,10/03/2021
507727,Moto Club / MA,CdB,10/03/2021
433799,Moto Club / MA,CdB,10/03/2021
564733,Moto Club / MA,CdB,10/03/2021
166312,Moto Club / MA,CdB,10/03/2021
612641,Botafogo / RJ,CdB,10/03/2021
337271,Botafogo / RJ,CdB,10/03/2021
553808,Moto Club / MA,CdB,10/03/2021
317454,Botafogo / RJ,CdB,10/03/2021
313780,Botafogo / RJ,CdB,10/03/2021
367875,Ypiranga / AP,CdB,26/03/2021
305708,Ypiranga / AP,CdB,26/03/2021
567966,Ypiranga / AP,CdB,26/03/2021
512895,Ypiranga / AP,CdB,26/03/2021
559643,Ypiranga / AP,CdB,26/03/2021
384876,Ypiranga / AP,CdB,26/03/2021
523626,Ypiranga / AP,CdB,26/03/2021
508866,Ypiranga / AP,CdB,26/03/2021
382078,Ypiranga / AP,CdB,26/03/2021
538092,Ypiranga / AP,CdB,26/03/2021
367874,Ypiranga / AP,CdB,26/03/2021
410406,Santa Cruz / PE,CdB,26/03/2021
