Player,Club,Championship,Date
176690,Vilhena / RO,Serie_D,12/07/2015
152199,Vilhena / RO,Serie_D,12/07/2015
302405,Vilhena / RO,Serie_D,12/07/2015
179219,Vilhena / RO,Serie_D,12/07/2015
333835,Vilhena / RO,Serie_D,12/07/2015
182738,Vilhena / RO,Serie_D,12/07/2015
367348,Vilhena / RO,Serie_D,12/07/2015
187583,Vilhena / RO,Serie_D,12/07/2015
151872,Vilhena / RO,Serie_D,12/07/2015
189436,Vilhena / RO,Serie_D,12/07/2015
429192,Vilhena / RO,Serie_D,12/07/2015
302195,Remo / PA,Serie_D,12/07/2015
156439,Remo / PA,Serie_D,12/07/2015
173504,Remo / PA,Serie_D,12/07/2015
156403,Remo / PA,Serie_D,12/07/2015
443807,Remo / PA,Serie_D,12/07/2015
158854,Remo / PA,Serie_D,12/07/2015
291610,Remo / PA,Serie_D,12/07/2015
148237,Remo / PA,Serie_D,12/07/2015
182847,Remo / PA,Serie_D,12/07/2015
143485,Remo / PA,Serie_D,12/07/2015
370091,Remo / PA,Serie_D,12/07/2015
307827,Remo / PA,Serie_D,12/07/2015
379995,Vilhena / RO,Serie_D,12/07/2015
506973,Vilhena / RO,Serie_D,12/07/2015
160706,Remo / PA,Serie_D,12/07/2015
143401,Remo / PA,Serie_D,12/07/2015
295003,Vilhena / RO,Serie_D,12/07/2015
333284,Nautico / RR,Serie_D,12/07/2015
198370,Nautico / RR,Serie_D,12/07/2015
231220,Nautico / RR,Serie_D,12/07/2015
452404,Nautico / RR,Serie_D,12/07/2015
340201,Nautico / RR,Serie_D,12/07/2015
450090,Nautico / RR,Serie_D,12/07/2015
486871,Nautico / RR,Serie_D,12/07/2015
810099,Nautico / RR,Serie_D,12/07/2015
168067,Nautico / RR,Serie_D,12/07/2015
551696,Nautico / RR,Serie_D,12/07/2015
123310,Nautico / RR,Serie_D,12/07/2015
165234,Nacional / AM,Serie_D,12/07/2015
177626,Nacional / AM,Serie_D,12/07/2015
135603,Nacional / AM,Serie_D,12/07/2015
155009,Nacional / AM,Serie_D,12/07/2015
350592,Nacional / AM,Serie_D,12/07/2015
176343,Nacional / AM,Serie_D,12/07/2015
180097,Nacional / AM,Serie_D,12/07/2015
166237,Nacional / AM,Serie_D,12/07/2015
292320,Nacional / AM,Serie_D,12/07/2015
141589,Nacional / AM,Serie_D,12/07/2015
175123,Nacional / AM,Serie_D,12/07/2015
169271,Nacional / AM,Serie_D,12/07/2015
518238,Nautico / RR,Serie_D,12/07/2015
204813,Nautico / RR,Serie_D,12/07/2015
200073,Nautico / RR,Serie_D,12/07/2015
164961,Nacional / AM,Serie_D,12/07/2015
141842,Nacional / AM,Serie_D,12/07/2015
158105,Guarani / CE,Serie_D,12/07/2015
292303,Guarani / CE,Serie_D,12/07/2015
307496,Guarani / CE,Serie_D,12/07/2015
294499,Guarani / CE,Serie_D,12/07/2015
153005,Guarani / CE,Serie_D,12/07/2015
140353,Guarani / CE,Serie_D,12/07/2015
291693,Guarani / CE,Serie_D,12/07/2015
166553,Guarani / CE,Serie_D,12/07/2015
330690,Guarani / CE,Serie_D,12/07/2015
367952,Guarani / CE,Serie_D,12/07/2015
300045,Guarani / CE,Serie_D,12/07/2015
381040,Santos / AP,Serie_D,12/07/2015
158603,Santos / AP,Serie_D,12/07/2015
180120,Santos / AP,Serie_D,12/07/2015
359355,Santos / AP,Serie_D,12/07/2015
153849,Santos / AP,Serie_D,12/07/2015
184474,Santos / AP,Serie_D,12/07/2015
370092,Santos / AP,Serie_D,12/07/2015
384876,Santos / AP,Serie_D,12/07/2015
184753,Santos / AP,Serie_D,12/07/2015
172865,Santos / AP,Serie_D,12/07/2015
187235,Santos / AP,Serie_D,12/07/2015
522033,Guarani / CE,Serie_D,12/07/2015
305708,Santos / AP,Serie_D,12/07/2015
344982,Guarani / CE,Serie_D,12/07/2015
145926,Santos / AP,Serie_D,12/07/2015
367072,Guarani / CE,Serie_D,12/07/2015
169963,Santos / AP,Serie_D,12/07/2015
177822,Ríver / PI,Serie_D,12/07/2015
167797,Ríver / PI,Serie_D,12/07/2015
161942,Ríver / PI,Serie_D,12/07/2015
168289,Ríver / PI,Serie_D,12/07/2015
186106,Ríver / PI,Serie_D,12/07/2015
138279,Ríver / PI,Serie_D,12/07/2015
177456,Ríver / PI,Serie_D,12/07/2015
172162,Ríver / PI,Serie_D,12/07/2015
160878,Ríver / PI,Serie_D,12/07/2015
147306,Ríver / PI,Serie_D,12/07/2015
