Player,Club,Championship,Date
320728,Barcelona / RO,Serie_D,05/05/2019
399870,Barcelona / RO,Serie_D,05/05/2019
172341,Barcelona / RO,Serie_D,05/05/2019
449235,Barcelona / RO,Serie_D,05/05/2019
599852,Barcelona / RO,Serie_D,05/05/2019
539312,Barcelona / RO,Serie_D,05/05/2019
597180,Barcelona / RO,Serie_D,05/05/2019
463683,Barcelona / RO,Serie_D,05/05/2019
657759,Barcelona / RO,Serie_D,05/05/2019
392264,Barcelona / RO,Serie_D,05/05/2019
350878,Barcelona / RO,Serie_D,05/05/2019
588228,Rio Branco / AC,Serie_D,05/05/2019
308829,Rio Branco / AC,Serie_D,05/05/2019
341231,Rio Branco / AC,Serie_D,05/05/2019
402076,Rio Branco / AC,Serie_D,05/05/2019
169056,Rio Branco / AC,Serie_D,05/05/2019
133145,Rio Branco / AC,Serie_D,05/05/2019
189303,Rio Branco / AC,Serie_D,05/05/2019
342842,Rio Branco / AC,Serie_D,05/05/2019
346928,Rio Branco / AC,Serie_D,05/05/2019
616612,Rio Branco / AC,Serie_D,05/05/2019
646544,Rio Branco / AC,Serie_D,05/05/2019
391512,Barcelona / RO,Serie_D,05/05/2019
531760,Rio Branco / AC,Serie_D,05/05/2019
415701,Rio Branco / AC,Serie_D,05/05/2019
610153,Rio Branco / AC,Serie_D,05/05/2019
609978,Barcelona / RO,Serie_D,05/05/2019
610117,Barcelona / RO,Serie_D,05/05/2019
155199,Fast Clube / AM,Serie_D,07/05/2019
526599,Fast Clube / AM,Serie_D,07/05/2019
459875,Fast Clube / AM,Serie_D,07/05/2019
319826,Fast Clube / AM,Serie_D,07/05/2019
567882,Fast Clube / AM,Serie_D,07/05/2019
428639,Fast Clube / AM,Serie_D,07/05/2019
393390,Fast Clube / AM,Serie_D,07/05/2019
414520,Fast Clube / AM,Serie_D,07/05/2019
431905,Fast Clube / AM,Serie_D,07/05/2019
175531,Fast Clube / AM,Serie_D,07/05/2019
185702,Fast Clube / AM,Serie_D,07/05/2019
372047,São Raimundo / RR,Serie_D,07/05/2019
538810,São Raimundo / RR,Serie_D,07/05/2019
341110,São Raimundo / RR,Serie_D,07/05/2019
366548,São Raimundo / RR,Serie_D,07/05/2019
384158,São Raimundo / RR,Serie_D,07/05/2019
297431,São Raimundo / RR,Serie_D,07/05/2019
426517,São Raimundo / RR,Serie_D,07/05/2019
367302,São Raimundo / RR,Serie_D,07/05/2019
412581,São Raimundo / RR,Serie_D,07/05/2019
595037,São Raimundo / RR,Serie_D,07/05/2019
341224,São Raimundo / RR,Serie_D,07/05/2019
314855,Fast Clube / AM,Serie_D,07/05/2019
463811,São Raimundo / RR,Serie_D,07/05/2019
565251,Fast Clube / AM,Serie_D,07/05/2019
172093,São Raimundo / RR,Serie_D,07/05/2019
308268,Fast Clube / AM,Serie_D,07/05/2019
508079,São Raimundo / RR,Serie_D,07/05/2019
426518,Santos / AP,Serie_D,04/05/2019
292836,Santos / AP,Serie_D,04/05/2019
435097,Santos / AP,Serie_D,04/05/2019
416848,Santos / AP,Serie_D,04/05/2019
512895,Santos / AP,Serie_D,04/05/2019
643051,Santos / AP,Serie_D,04/05/2019
395002,Santos / AP,Serie_D,04/05/2019
372858,Santos / AP,Serie_D,04/05/2019
296735,Santos / AP,Serie_D,04/05/2019
169963,Santos / AP,Serie_D,04/05/2019
187235,Santos / AP,Serie_D,04/05/2019
324707,Manaus / AM,Serie_D,04/05/2019
178353,Manaus / AM,Serie_D,04/05/2019
342154,Manaus / AM,Serie_D,04/05/2019
291329,Manaus / AM,Serie_D,04/05/2019
164658,Manaus / AM,Serie_D,04/05/2019
348773,Manaus / AM,Serie_D,04/05/2019
163288,Manaus / AM,Serie_D,04/05/2019
303400,Manaus / AM,Serie_D,04/05/2019
324119,Manaus / AM,Serie_D,04/05/2019
179116,Manaus / AM,Serie_D,04/05/2019
453741,Manaus / AM,Serie_D,04/05/2019
513295,Santos / AP,Serie_D,04/05/2019
145926,Santos / AP,Serie_D,04/05/2019
343790,Manaus / AM,Serie_D,04/05/2019
436750,Santos / AP,Serie_D,04/05/2019
358496,Manaus / AM,Serie_D,04/05/2019
543301,Manaus / AM,Serie_D,04/05/2019
291711,Galvez / AC,Serie_D,04/05/2019
138960,Galvez / AC,Serie_D,04/05/2019
178624,Galvez / AC,Serie_D,04/05/2019
186917,Galvez / AC,Serie_D,04/05/2019
308816,Galvez / AC,Serie_D,04/05/2019
293946,Galvez / AC,Serie_D,04/05/2019
453323,Galvez / AC,Serie_D,04/05/2019
509001,Galvez / AC,Serie_D,04/05/2019
169656,Galvez / AC,Serie_D,04/05/2019
174021,Galvez / AC,Serie_D,04/05/2019
563947,Galvez / AC,Serie_D,04/05/2019
185550,Real Desportivo / RO,Serie_D,04/05/2019
567831,Real Desportivo / RO,Serie_D,04/05/2019
517451,Real Desportivo / RO,Serie_D,04/05/2019
304482,Real Desportivo / RO,Serie_D,04/05/2019
515939,Real Desportivo / RO,Serie_D,04/05/2019
170031,Real Desportivo / RO,Serie_D,04/05/2019
384103,Real Desportivo / RO,Serie_D,04/05/2019
319018,Real Desportivo / RO,Serie_D,04/05/2019
364691,Real Desportivo / RO,Serie_D,04/05/2019
188132,Real Desportivo / RO,Serie_D,04/05/2019
377492,Real Desportivo / RO,Serie_D,04/05/2019
531603,Galvez / AC,Serie_D,04/05/2019
419353,Real Desportivo / RO,Serie_D,04/05/2019
340931,Real Desportivo / RO,Serie_D,04/05/2019
151523,Galvez / AC,Serie_D,04/05/2019
295707,Galvez / AC,Serie_D,04/05/2019
444822,Real Desportivo / RO,Serie_D,04/05/2019
447802,Atlético / RR,Serie_D,04/05/2019
611704,Atlético / RR,Serie_D,04/05/2019
318911,Atlético / RR,Serie_D,04/05/2019
370591,Atlético / RR,Serie_D,04/05/2019
423634,Atlético / RR,Serie_D,04/05/2019
360351,Atlético / RR,Serie_D,04/05/2019
648441,Atlético / RR,Serie_D,04/05/2019
649892,Atlético / RR,Serie_D,04/05/2019
187996,Atlético / RR,Serie_D,04/05/2019
517316,Atlético / RR,Serie_D,04/05/2019
414698,Atlético / RR,Serie_D,04/05/2019
187428,Moto Club / MA,Serie_D,04/05/2019
161597,Moto Club / MA,Serie_D,04/05/2019
377764,Moto Club / MA,Serie_D,04/05/2019
345951,Moto Club / MA,Serie_D,04/05/2019
291659,Moto Club / MA,Serie_D,04/05/2019
360491,Moto Club / MA,Serie_D,04/05/2019
328541,Moto Club / MA,Serie_D,04/05/2019
147306,Moto Club / MA,Serie_D,04/05/2019
392116,Moto Club / MA,Serie_D,04/05/2019
322082,Moto Club / MA,Serie_D,04/05/2019
318584,Moto Club / MA,Serie_D,04/05/2019
327372,Atlético / RR,Serie_D,04/05/2019
552864,Atlético / RR,Serie_D,04/05/2019
430582,Moto Club / MA,Serie_D,04/05/2019
328313,Moto Club / MA,Serie_D,04/05/2019
292295,Moto Club / MA,Serie_D,04/05/2019
124322,Atlético / RR,Serie_D,04/05/2019
187557,São Raimundo / PA,Serie_D,05/05/2019
541636,São Raimundo / PA,Serie_D,05/05/2019
156511,São Raimundo / PA,Serie_D,05/05/2019
177543,São Raimundo / PA,Serie_D,05/05/2019
293015,São Raimundo / PA,Serie_D,05/05/2019
335259,São Raimundo / PA,Serie_D,05/05/2019
533557,São Raimundo / PA,Serie_D,05/05/2019
463503,São Raimundo / PA,Serie_D,05/05/2019
447120,São Raimundo / PA,Serie_D,05/05/2019
518175,São Raimundo / PA,Serie_D,05/05/2019
458878,São Raimundo / PA,Serie_D,05/05/2019
401780,Ypiranga / AP,Serie_D,05/05/2019
305708,Ypiranga / AP,Serie_D,05/05/2019
182917,Ypiranga / AP,Serie_D,05/05/2019
303796,Ypiranga / AP,Serie_D,05/05/2019
180301,Ypiranga / AP,Serie_D,05/05/2019
292667,Ypiranga / AP,Serie_D,05/05/2019
312295,Ypiranga / AP,Serie_D,05/05/2019
553616,Ypiranga / AP,Serie_D,05/05/2019
367874,Ypiranga / AP,Serie_D,05/05/2019
150718,Ypiranga / AP,Serie_D,05/05/2019
420574,Ypiranga / AP,Serie_D,05/05/2019
291387,São Raimundo / PA,Serie_D,05/05/2019
648508,Ypiranga / AP,Serie_D,05/05/2019
436779,Ypiranga / AP,Serie_D,05/05/2019
526303,Ypiranga / AP,Serie_D,05/05/2019
538487,São Raimundo / PA,Serie_D,05/05/2019
351901,São Raimundo / PA,Serie_D,05/05/2019
501382,Ríver / PI,Serie_D,05/05/2019
292467,Ríver / PI,Serie_D,05/05/2019
162211,Ríver / PI,Serie_D,05/05/2019
340938,Ríver / PI,Serie_D,05/05/2019
172203,Ríver / PI,Serie_D,05/05/2019
169173,Ríver / PI,Serie_D,05/05/2019
184256,Ríver / PI,Serie_D,05/05/2019
341159,Ríver / PI,Serie_D,05/05/2019
442425,Ríver / PI,Serie_D,05/05/2019
363578,Ríver / PI,Serie_D,05/05/2019
425299,Ríver / PI,Serie_D,05/05/2019
340020,Bragantino / PA,Serie_D,05/05/2019
516080,Bragantino / PA,Serie_D,05/05/2019
516076,Bragantino / PA,Serie_D,05/05/2019
304173,Bragantino / PA,Serie_D,05/05/2019
155533,Bragantino / PA,Serie_D,05/05/2019
537980,Bragantino / PA,Serie_D,05/05/2019
315254,Bragantino / PA,Serie_D,05/05/2019
452742,Bragantino / PA,Serie_D,05/05/2019
299811,Bragantino / PA,Serie_D,05/05/2019
392068,Bragantino / PA,Serie_D,05/05/2019
295752,Bragantino / PA,Serie_D,05/05/2019
393857,Bragantino / PA,Serie_D,05/05/2019
185548,Ríver / PI,Serie_D,05/05/2019
453712,Bragantino / PA,Serie_D,05/05/2019
459300,Bragantino / PA,Serie_D,05/05/2019
373133,Ríver / PI,Serie_D,05/05/2019
464103,Ríver / PI,Serie_D,05/05/2019
335364,Santa Cruz / RN,Serie_D,05/05/2019
367976,Santa Cruz / RN,Serie_D,05/05/2019
158858,Santa Cruz / RN,Serie_D,05/05/2019
307574,Santa Cruz / RN,Serie_D,05/05/2019
341047,Santa Cruz / RN,Serie_D,05/05/2019
435736,Santa Cruz / RN,Serie_D,05/05/2019
330689,Santa Cruz / RN,Serie_D,05/05/2019
175246,Santa Cruz / RN,Serie_D,05/05/2019
381044,Santa Cruz / RN,Serie_D,05/05/2019
365981,Santa Cruz / RN,Serie_D,05/05/2019
342229,Santa Cruz / RN,Serie_D,05/05/2019
359026,Floresta / CE,Serie_D,05/05/2019
532888,Floresta / CE,Serie_D,05/05/2019
334012,Floresta / CE,Serie_D,05/05/2019
385488,Floresta / CE,Serie_D,05/05/2019
166228,Floresta / CE,Serie_D,05/05/2019
409104,Floresta / CE,Serie_D,05/05/2019
299938,Floresta / CE,Serie_D,05/05/2019
176498,Floresta / CE,Serie_D,05/05/2019
172261,Floresta / CE,Serie_D,05/05/2019
449638,Floresta / CE,Serie_D,05/05/2019
453070,Floresta / CE,Serie_D,05/05/2019
446938,Floresta / CE,Serie_D,05/05/2019
443409,Santa Cruz / RN,Serie_D,05/05/2019
353721,Floresta / CE,Serie_D,05/05/2019
372944,Floresta / CE,Serie_D,05/05/2019
381504,Santa Cruz / RN,Serie_D,05/05/2019
185705,Atlético / CE,Serie_D,04/05/2019
299700,Atlético / CE,Serie_D,04/05/2019
186430,Atlético / CE,Serie_D,04/05/2019
298650,Atlético / CE,Serie_D,04/05/2019
292997,Atlético / CE,Serie_D,04/05/2019
172943,Atlético / CE,Serie_D,04/05/2019
341787,Atlético / CE,Serie_D,04/05/2019
298776,Atlético / CE,Serie_D,04/05/2019
541164,Atlético / CE,Serie_D,04/05/2019
341465,Atlético / CE,Serie_D,04/05/2019
342423,Atlético / CE,Serie_D,04/05/2019
137737,Central / PE,Serie_D,04/05/2019
303995,Central / PE,Serie_D,04/05/2019
171747,Central / PE,Serie_D,04/05/2019
185071,Central / PE,Serie_D,04/05/2019
526702,Central / PE,Serie_D,04/05/2019
426272,Central / PE,Serie_D,04/05/2019
160878,Central / PE,Serie_D,04/05/2019
166671,Central / PE,Serie_D,04/05/2019
177728,Central / PE,Serie_D,04/05/2019
297409,Central / PE,Serie_D,04/05/2019
393525,Central / PE,Serie_D,04/05/2019
423665,Central / PE,Serie_D,04/05/2019
512384,Atlético / CE,Serie_D,04/05/2019
293215,Atlético / CE,Serie_D,04/05/2019
341995,Central / PE,Serie_D,04/05/2019
533077,Atlético / CE,Serie_D,04/05/2019
429913,Central / PE,Serie_D,04/05/2019
365155,Maranhão / MA,Serie_D,05/05/2019
380559,Maranhão / MA,Serie_D,05/05/2019
135603,Maranhão / MA,Serie_D,05/05/2019
293824,Maranhão / MA,Serie_D,05/05/2019
464141,Maranhão / MA,Serie_D,05/05/2019
431127,Maranhão / MA,Serie_D,05/05/2019
366997,Maranhão / MA,Serie_D,05/05/2019
459881,Maranhão / MA,Serie_D,05/05/2019
170765,Maranhão / MA,Serie_D,05/05/2019
176095,Maranhão / MA,Serie_D,05/05/2019
368183,Maranhão / MA,Serie_D,05/05/2019
187984,Altos / PI,Serie_D,05/05/2019
