Player,Club,Championship,Date
437812,Américano / RJ,Serie_D,23/04/2018
174793,Américano / RJ,Serie_D,23/04/2018
172527,Américano / RJ,Serie_D,23/04/2018
347321,Américano / RJ,Serie_D,23/04/2018
143037,Américano / RJ,Serie_D,23/04/2018
309521,Américano / RJ,Serie_D,23/04/2018
134101,Américano / RJ,Serie_D,23/04/2018
385424,Américano / RJ,Serie_D,23/04/2018
164967,Américano / RJ,Serie_D,23/04/2018
299016,Américano / RJ,Serie_D,23/04/2018
292147,Américano / RJ,Serie_D,23/04/2018
176993,Novorizontino / SP,Serie_D,23/04/2018
296075,Novorizontino / SP,Serie_D,23/04/2018
405127,Novorizontino / SP,Serie_D,23/04/2018
302323,Novorizontino / SP,Serie_D,23/04/2018
343716,Novorizontino / SP,Serie_D,23/04/2018
150105,Novorizontino / SP,Serie_D,23/04/2018
306274,Novorizontino / SP,Serie_D,23/04/2018
387511,Novorizontino / SP,Serie_D,23/04/2018
305892,Novorizontino / SP,Serie_D,23/04/2018
306914,Novorizontino / SP,Serie_D,23/04/2018
364630,Novorizontino / SP,Serie_D,23/04/2018
341083,Novorizontino / SP,Serie_D,23/04/2018
522103,Américano / RJ,Serie_D,23/04/2018
531144,Novorizontino / SP,Serie_D,23/04/2018
465138,Américano / RJ,Serie_D,23/04/2018
313241,Novorizontino / SP,Serie_D,23/04/2018
308770,Américano / RJ,Serie_D,23/04/2018
303392,Madureira / RJ,Serie_D,21/04/2018
359865,Madureira / RJ,Serie_D,21/04/2018
313072,Madureira / RJ,Serie_D,21/04/2018
324981,Madureira / RJ,Serie_D,21/04/2018
437311,Madureira / RJ,Serie_D,21/04/2018
320081,Madureira / RJ,Serie_D,21/04/2018
299473,Madureira / RJ,Serie_D,21/04/2018
320592,Madureira / RJ,Serie_D,21/04/2018
293530,Madureira / RJ,Serie_D,21/04/2018
315696,Madureira / RJ,Serie_D,21/04/2018
297093,Madureira / RJ,Serie_D,21/04/2018
292445,Linense / SP,Serie_D,21/04/2018
310646,Linense / SP,Serie_D,21/04/2018
188559,Linense / SP,Serie_D,21/04/2018
173576,Linense / SP,Serie_D,21/04/2018
181443,Linense / SP,Serie_D,21/04/2018
