Player,Club,Championship,Date
392725,Londrina / PR,CdB,05/02/2020
435779,Londrina / PR,CdB,05/02/2020
466805,Londrina / PR,CdB,05/02/2020
339225,Londrina / PR,CdB,05/02/2020
581520,Londrina / PR,CdB,05/02/2020
516941,Londrina / PR,CdB,05/02/2020
605477,XV de Piracicaba / SP,CdB,05/02/2020
181438,XV de Piracicaba / SP,CdB,05/02/2020
432076,Londrina / PR,CdB,05/02/2020
190407,XV de Piracicaba / SP,CdB,05/02/2020
317006,Caxias / RS,CdB,05/02/2020
361960,Caxias / RS,CdB,05/02/2020
184094,Caxias / RS,CdB,05/02/2020
382722,Caxias / RS,CdB,05/02/2020
177362,Caxias / RS,CdB,05/02/2020
295473,Caxias / RS,CdB,05/02/2020
160174,Caxias / RS,CdB,05/02/2020
329389,Caxias / RS,CdB,05/02/2020
143611,Caxias / RS,CdB,05/02/2020
303567,Caxias / RS,CdB,05/02/2020
177357,Caxias / RS,CdB,05/02/2020
181106,Botafogo / RJ,CdB,05/02/2020
308413,Botafogo / RJ,CdB,05/02/2020
540906,Botafogo / RJ,CdB,05/02/2020
155840,Botafogo / RJ,CdB,05/02/2020
502361,Botafogo / RJ,CdB,05/02/2020
402719,Botafogo / RJ,CdB,05/02/2020
406069,Botafogo / RJ,CdB,05/02/2020
314287,Botafogo / RJ,CdB,05/02/2020
511533,Botafogo / RJ,CdB,05/02/2020
354387,Botafogo / RJ,CdB,05/02/2020
551311,Botafogo / RJ,CdB,05/02/2020
345823,Caxias / RS,CdB,05/02/2020
313755,Botafogo / RJ,CdB,05/02/2020
380020,Caxias / RS,CdB,05/02/2020
373518,Caxias / RS,CdB,05/02/2020
505714,Botafogo / RJ,CdB,05/02/2020
331298,Toledo / PR,CdB,12/02/2020
310444,Toledo / PR,CdB,12/02/2020
298805,Toledo / PR,CdB,12/02/2020
351989,Toledo / PR,CdB,12/02/2020
161690,Toledo / PR,CdB,12/02/2020
431778,Toledo / PR,CdB,12/02/2020
354206,Toledo / PR,CdB,12/02/2020
333540,Toledo / PR,CdB,12/02/2020
302220,Toledo / PR,CdB,12/02/2020
459194,Toledo / PR,CdB,12/02/2020
155359,Toledo / PR,CdB,12/02/2020
324879,Náutico / PE,CdB,12/02/2020
441070,Náutico / PE,CdB,12/02/2020
551375,Náutico / PE,CdB,12/02/2020
337491,Náutico / PE,CdB,12/02/2020
174941,Náutico / PE,CdB,12/02/2020
293655,Náutico / PE,CdB,12/02/2020
292976,Náutico / PE,CdB,12/02/2020
424585,Náutico / PE,CdB,12/02/2020
177083,Náutico / PE,CdB,12/02/2020
187522,Náutico / PE,CdB,12/02/2020
370556,Náutico / PE,CdB,12/02/2020
691623,Náutico / PE,CdB,12/02/2020
548472,Toledo / PR,CdB,12/02/2020
503641,Toledo / PR,CdB,12/02/2020
295956,Náutico / PE,CdB,12/02/2020
354852,Toledo / PR,CdB,12/02/2020
341489,Náutico / PE,CdB,12/02/2020
306693,Palmas / TO,CdB,05/02/2020
588737,Palmas / TO,CdB,05/02/2020
370002,Palmas / TO,CdB,05/02/2020
402148,Palmas / TO,CdB,05/02/2020
297404,Palmas / TO,CdB,05/02/2020
324966,Palmas / TO,CdB,05/02/2020
307661,Palmas / TO,CdB,05/02/2020
165047,Palmas / TO,CdB,05/02/2020
308373,Palmas / TO,CdB,05/02/2020
300995,Palmas / TO,CdB,05/02/2020
318340,Palmas / TO,CdB,05/02/2020
335479,Paraná / PR,CdB,05/02/2020
341715,Paraná / PR,CdB,05/02/2020
522973,Paraná / PR,CdB,05/02/2020
183874,Paraná / PR,CdB,05/02/2020
355827,Paraná / PR,CdB,05/02/2020
531712,Paraná / PR,CdB,05/02/2020
359493,Paraná / PR,CdB,05/02/2020
356563,Paraná / PR,CdB,05/02/2020
514672,Paraná / PR,CdB,05/02/2020
296374,Paraná / PR,CdB,05/02/2020
507437,Paraná / PR,CdB,05/02/2020
420636,Paraná / PR,CdB,05/02/2020
377244,Palmas / TO,CdB,05/02/2020
511021,Paraná / PR,CdB,05/02/2020
525995,Palmas / TO,CdB,05/02/2020
308275,Paraná / PR,CdB,05/02/2020
541414,Palmas / TO,CdB,05/02/2020
177822,Bahia de Feira / BA,CdB,05/02/2020
172714,Bahia de Feira / BA,CdB,05/02/2020
172555,Bahia de Feira / BA,CdB,05/02/2020
308002,Bahia de Feira / BA,CdB,05/02/2020
346572,Bahia de Feira / BA,CdB,05/02/2020
177240,Bahia de Feira / BA,CdB,05/02/2020
630417,Bahia de Feira / BA,CdB,05/02/2020
639922,Bahia de Feira / BA,CdB,05/02/2020
176420,Bahia de Feira / BA,CdB,05/02/2020
394142,Bahia de Feira / BA,CdB,05/02/2020
292117,Bahia de Feira / BA,CdB,05/02/2020
324732,Luverdense / MT,CdB,05/02/2020
168529,Luverdense / MT,CdB,05/02/2020
179984,Luverdense / MT,CdB,05/02/2020
354328,Luverdense / MT,CdB,05/02/2020
300649,Luverdense / MT,CdB,05/02/2020
372643,Luverdense / MT,CdB,05/02/2020
427770,Luverdense / MT,CdB,05/02/2020
402798,Luverdense / MT,CdB,05/02/2020
163966,Luverdense / MT,CdB,05/02/2020
501733,Luverdense / MT,CdB,05/02/2020
178677,Luverdense / MT,CdB,05/02/2020
325724,Bahia de Feira / BA,CdB,05/02/2020
176823,Luverdense / MT,CdB,05/02/2020
542573,Luverdense / MT,CdB,05/02/2020
408115,Luverdense / MT,CdB,05/02/2020
512007,Bahia de Feira / BA,CdB,05/02/2020
307405,Brusque / SC,CdB,12/02/2020
302881,Brusque / SC,CdB,12/02/2020
311522,Brusque / SC,CdB,12/02/2020
298523,Brusque / SC,CdB,12/02/2020
317054,Brusque / SC,CdB,12/02/2020
295260,Brusque / SC,CdB,12/02/2020
163064,Brusque / SC,CdB,12/02/2020
376492,Brusque / SC,CdB,12/02/2020
401299,Brusque / SC,CdB,12/02/2020
186040,Brusque / SC,CdB,12/02/2020
183707,Brusque / SC,CdB,12/02/2020
181172,Sport / PE,CdB,12/02/2020
180083,Sport / PE,CdB,12/02/2020
452746,Sport / PE,CdB,12/02/2020
186467,Sport / PE,CdB,12/02/2020
346046,Sport / PE,CdB,12/02/2020
459744,Sport / PE,CdB,12/02/2020
338625,Sport / PE,CdB,12/02/2020
322380,Sport / PE,CdB,12/02/2020
354129,Sport / PE,CdB,12/02/2020
647148,Sport / PE,CdB,12/02/2020
457303,Sport / PE,CdB,12/02/2020
292221,Brusque / SC,CdB,12/02/2020
367717,Brusque / SC,CdB,12/02/2020
344841,Sport / PE,CdB,12/02/2020
338491,Sport / PE,CdB,12/02/2020
162905,Sport / PE,CdB,12/02/2020
417475,Brusque / SC,CdB,12/02/2020
399776,Frei Paulistano / SE,CdB,12/02/2020
306640,Frei Paulistano / SE,CdB,12/02/2020
182526,Frei Paulistano / SE,CdB,12/02/2020
454010,Frei Paulistano / SE,CdB,12/02/2020
341371,Frei Paulistano / SE,CdB,12/02/2020
143924,Frei Paulistano / SE,CdB,12/02/2020
317691,Frei Paulistano / SE,CdB,12/02/2020
393315,Frei Paulistano / SE,CdB,12/02/2020
174713,Frei Paulistano / SE,CdB,12/02/2020
393147,Frei Paulistano / SE,CdB,12/02/2020
552568,Frei Paulistano / SE,CdB,12/02/2020
182403,Remo / PA,CdB,12/02/2020
391581,Remo / PA,CdB,12/02/2020
308871,Remo / PA,CdB,12/02/2020
172741,Remo / PA,CdB,12/02/2020
565236,Remo / PA,CdB,12/02/2020
160427,Remo / PA,CdB,12/02/2020
371657,Remo / PA,CdB,12/02/2020
526117,Remo / PA,CdB,12/02/2020
162398,Remo / PA,CdB,12/02/2020
165699,Remo / PA,CdB,12/02/2020
311358,Remo / PA,CdB,12/02/2020
175870,Frei Paulistano / SE,CdB,12/02/2020
380627,Frei Paulistano / SE,CdB,12/02/2020
379134,Remo / PA,CdB,12/02/2020
321331,Frei Paulistano / SE,CdB,12/02/2020
364826,Remo / PA,CdB,12/02/2020
182904,Remo / PA,CdB,12/02/2020
178353,Manaus / AM,CdB,12/02/2020
342154,Manaus / AM,CdB,12/02/2020
291329,Manaus / AM,CdB,12/02/2020
164658,Manaus / AM,CdB,12/02/2020
187141,Manaus / AM,CdB,12/02/2020
348773,Manaus / AM,CdB,12/02/2020
163288,Manaus / AM,CdB,12/02/2020
466948,Manaus / AM,CdB,12/02/2020
303400,Manaus / AM,CdB,12/02/2020
401846,Manaus / AM,CdB,12/02/2020
377967,Manaus / AM,CdB,12/02/2020
151708,Coritiba / PR,CdB,12/02/2020
302768,Coritiba / PR,CdB,12/02/2020
337172,Coritiba / PR,CdB,12/02/2020
298121,Coritiba / PR,CdB,12/02/2020
185339,Coritiba / PR,CdB,12/02/2020
291317,Coritiba / PR,CdB,12/02/2020
169286,Coritiba / PR,CdB,12/02/2020
338849,Coritiba / PR,CdB,12/02/2020
178472,Coritiba / PR,CdB,12/02/2020
437531,Coritiba / PR,CdB,12/02/2020
177010,Coritiba / PR,CdB,12/02/2020
375729,Coritiba / PR,CdB,12/02/2020
178352,Manaus / AM,CdB,12/02/2020
526627,Coritiba / PR,CdB,12/02/2020
295795,Manaus / AM,CdB,12/02/2020
303542,Coritiba / PR,CdB,12/02/2020
296117,Manaus / AM,CdB,12/02/2020
169287,Gama / DF,CdB,12/02/2020
142552,Gama / DF,CdB,12/02/2020
296582,Gama / DF,CdB,12/02/2020
154989,Gama / DF,CdB,12/02/2020
187465,Gama / DF,CdB,12/02/2020
186804,Gama / DF,CdB,12/02/2020
361450,Gama / DF,CdB,12/02/2020
565195,Gama / DF,CdB,12/02/2020
437442,Gama / DF,CdB,12/02/2020
156185,Gama / DF,CdB,12/02/2020
359808,Gama / DF,CdB,12/02/2020
178881,Brasil / RS,CdB,12/02/2020
177903,Brasil / RS,CdB,12/02/2020
172279,Brasil / RS,CdB,12/02/2020
189920,Brasil / RS,CdB,12/02/2020
185199,Brasil / RS,CdB,12/02/2020
174081,Brasil / RS,CdB,12/02/2020
338185,Brasil / RS,CdB,12/02/2020
178297,Brasil / RS,CdB,12/02/2020
171685,Brasil / RS,CdB,12/02/2020
185586,Brasil / RS,CdB,12/02/2020
440721,Brasil / RS,CdB,12/02/2020
160144,Gama / DF,CdB,12/02/2020
146430,Brasil / RS,CdB,12/02/2020
296334,Brasil / RS,CdB,12/02/2020
501582,Gama / DF,CdB,12/02/2020
333996,Brasil / RS,CdB,12/02/2020
372047,São Raimundo / RR,CdB,13/02/2020
538810,São Raimundo / RR,CdB,13/02/2020
341110,São Raimundo / RR,CdB,13/02/2020
299390,São Raimundo / RR,CdB,13/02/2020
366548,São Raimundo / RR,CdB,13/02/2020
554808,São Raimundo / RR,CdB,13/02/2020
296884,São Raimundo / RR,CdB,13/02/2020
313710,São Raimundo / RR,CdB,13/02/2020
341224,São Raimundo / RR,CdB,13/02/2020
296746,São Raimundo / RR,CdB,13/02/2020
306720,São Raimundo / RR,CdB,13/02/2020
303237,Cruzeiro / MG,CdB,13/02/2020
459574,Cruzeiro / MG,CdB,13/02/2020
174360,Cruzeiro / MG,CdB,13/02/2020
161745,Cruzeiro / MG,CdB,13/02/2020
528449,Cruzeiro / MG,CdB,13/02/2020
542337,Cruzeiro / MG,CdB,13/02/2020
509619,Cruzeiro / MG,CdB,13/02/2020
533772,Cruzeiro / MG,CdB,13/02/2020
510110,Cruzeiro / MG,CdB,13/02/2020
179880,Cruzeiro / MG,CdB,13/02/2020
129292,Cruzeiro / MG,CdB,13/02/2020
354104,Cruzeiro / MG,CdB,13/02/2020
410058,São Raimundo / RR,CdB,13/02/2020
148428,São Raimundo / RR,CdB,13/02/2020
440763,Cruzeiro / MG,CdB,13/02/2020
450056,Cruzeiro / MG,CdB,13/02/2020
581880,São Raimundo / RR,CdB,13/02/2020
337966,Vilhenense / RO,CdB,05/02/2020
534177,Vilhenense / RO,CdB,05/02/2020
541093,Vilhenense / RO,CdB,05/02/2020
405737,Vilhenense / RO,CdB,05/02/2020
187059,Vilhenense / RO,CdB,05/02/2020
507065,Vilhenense / RO,CdB,05/02/2020
161231,Vilhenense / RO,CdB,05/02/2020
509712,Vilhenense / RO,CdB,05/02/2020
355922,Vilhenense / RO,CdB,05/02/2020
305899,Vilhenense / RO,CdB,05/02/2020
506973,Vilhenense / RO,CdB,05/02/2020
302195,Boa / MG,CdB,05/02/2020
188507,Boa / MG,CdB,05/02/2020
296800,Boa / MG,CdB,05/02/2020
528360,Boa / MG,CdB,05/02/2020
383609,Boa / MG,CdB,05/02/2020
430597,Boa / MG,CdB,05/02/2020
436565,Boa / MG,CdB,05/02/2020
517445,Boa / MG,CdB,05/02/2020
308318,Boa / MG,CdB,05/02/2020
404823,Boa / MG,CdB,05/02/2020
172299,Boa / MG,CdB,05/02/2020
184300,Vilhenense / RO,CdB,05/02/2020
418820,Vilhenense / RO,CdB,05/02/2020
547422,Boa / MG,CdB,05/02/2020
151872,Vilhenense / RO,CdB,05/02/2020
508778,Boa / MG,CdB,05/02/2020
340240,Boa / MG,CdB,05/02/2020
370739,Brasiliense / DF,CdB,06/02/2020
424952,Brasiliense / DF,CdB,06/02/2020
292453,Brasiliense / DF,CdB,06/02/2020
291901,Brasiliense / DF,CdB,06/02/2020
190431,Brasiliense / DF,CdB,06/02/2020
160251,Brasiliense / DF,CdB,06/02/2020
186427,Brasiliense / DF,CdB,06/02/2020
164747,Brasiliense / DF,CdB,06/02/2020
166253,Brasiliense / DF,CdB,06/02/2020
187833,Brasiliense / DF,CdB,06/02/2020
168766,Brasiliense / DF,CdB,06/02/2020
389790,Paysandu / PA,CdB,06/02/2020
313534,Paysandu / PA,CdB,06/02/2020
160326,Paysandu / PA,CdB,06/02/2020
184460,Paysandu / PA,CdB,06/02/2020
177261,Paysandu / PA,CdB,06/02/2020
303018,Paysandu / PA,CdB,06/02/2020
187627,Paysandu / PA,CdB,06/02/2020
427379,Paysandu / PA,CdB,06/02/2020
177998,Paysandu / PA,CdB,06/02/2020
179934,Paysandu / PA,CdB,06/02/2020
183385,Paysandu / PA,CdB,06/02/2020
371158,Brasiliense / DF,CdB,06/02/2020
295880,Paysandu / PA,CdB,06/02/2020
180826,Paysandu / PA,CdB,06/02/2020
187984,Brasiliense / DF,CdB,06/02/2020
306605,Paysandu / PA,CdB,06/02/2020
385244,Brasiliense / DF,CdB,06/02/2020
144042,Independente / PA,CdB,05/02/2020
166923,Independente / PA,CdB,05/02/2020
396984,Independente / PA,CdB,05/02/2020
439149,Independente / PA,CdB,05/02/2020
515124,Independente / PA,CdB,05/02/2020
190327,Independente / PA,CdB,05/02/2020
363681,Independente / PA,CdB,05/02/2020
172851,Independente / PA,CdB,05/02/2020
349560,Independente / PA,CdB,05/02/2020
549795,Independente / PA,CdB,05/02/2020
501794,Independente / PA,CdB,05/02/2020
306822,CRB / AL,CdB,05/02/2020
168982,CRB / AL,CdB,05/02/2020
333824,CRB / AL,CdB,05/02/2020
305809,CRB / AL,CdB,05/02/2020
300738,CRB / AL,CdB,05/02/2020
296573,CRB / AL,CdB,05/02/2020
421778,CRB / AL,CdB,05/02/2020
359496,CRB / AL,CdB,05/02/2020
430039,CRB / AL,CdB,05/02/2020
183844,CRB / AL,CdB,05/02/2020
182550,CRB / AL,CdB,05/02/2020
174167,CRB / AL,CdB,05/02/2020
393882,Independente / PA,CdB,05/02/2020
459425,Independente / PA,CdB,05/02/2020
188941,CRB / AL,CdB,05/02/2020
319850,CRB / AL,CdB,05/02/2020
175546,Independente / PA,CdB,05/02/2020
377764,Moto Club / MA,CdB,26/02/2020
189046,Moto Club / MA,CdB,26/02/2020
179338,Moto Club / MA,CdB,26/02/2020
331149,Moto Club / MA,CdB,26/02/2020
178014,Moto Club / MA,CdB,26/02/2020
316760,Moto Club / MA,CdB,26/02/2020
380980,Moto Club / MA,CdB,26/02/2020
355536,Moto Club / MA,CdB,26/02/2020
170765,Moto Club / MA,CdB,26/02/2020
368183,Moto Club / MA,CdB,26/02/2020
448007,Moto Club / MA,CdB,26/02/2020
170812,Fluminense / RJ,CdB,26/02/2020
307979,Fluminense / RJ,CdB,26/02/2020
165925,Fluminense / RJ,CdB,26/02/2020
172038,Fluminense / RJ,CdB,26/02/2020
307134,Fluminense / RJ,CdB,26/02/2020
416790,Fluminense / RJ,CdB,26/02/2020
379386,Fluminense / RJ,CdB,26/02/2020
157280,Fluminense / RJ,CdB,26/02/2020
150986,Fluminense / RJ,CdB,26/02/2020
693970,Fluminense / RJ,CdB,26/02/2020
306146,Fluminense / RJ,CdB,26/02/2020
421101,Moto Club / MA,CdB,26/02/2020
184364,Fluminense / RJ,CdB,26/02/2020
526048,Fluminense / RJ,CdB,26/02/2020
610235,Moto Club / MA,CdB,26/02/2020
522103,Moto Club / MA,CdB,26/02/2020
566788,Fluminense / RJ,CdB,26/02/2020
154197,Atlético / BA,CdB,12/02/2020
690534,Atlético / BA,CdB,12/02/2020
317303,Atlético / BA,CdB,12/02/2020
184989,Atlético / BA,CdB,12/02/2020
309254,Atlético / BA,CdB,12/02/2020
169985,Atlético / BA,CdB,12/02/2020
437277,Atlético / BA,CdB,12/02/2020
399717,Atlético / BA,CdB,12/02/2020
421067,Atlético / BA,CdB,12/02/2020
120743,Atlético / BA,CdB,12/02/2020
179117,Atlético / BA,CdB,12/02/2020
335286,Botafogo / PB,CdB,12/02/2020
137644,Botafogo / PB,CdB,12/02/2020
430440,Botafogo / PB,CdB,12/02/2020
172377,Botafogo / PB,CdB,12/02/2020
177456,Botafogo / PB,CdB,12/02/2020
183546,Botafogo / PB,CdB,12/02/2020
409168,Botafogo / PB,CdB,12/02/2020
184095,Botafogo / PB,CdB,12/02/2020
163793,Botafogo / PB,CdB,12/02/2020
172404,Botafogo / PB,CdB,12/02/2020
297450,Botafogo / PB,CdB,12/02/2020
449281,Atlético / BA,CdB,12/02/2020
293506,Botafogo / PB,CdB,12/02/2020
430175,Botafogo / PB,CdB,12/02/2020
188619,Atlético / BA,CdB,12/02/2020
414093,Atlético / BA,CdB,12/02/2020
363480,Novorizontino / SP,CdB,06/02/2020
310724,Novorizontino / SP,CdB,06/02/2020
175018,Novorizontino / SP,CdB,06/02/2020
164974,Novorizontino / SP,CdB,06/02/2020
291874,Novorizontino / SP,CdB,06/02/2020
171807,Novorizontino / SP,CdB,06/02/2020
150105,Novorizontino / SP,CdB,06/02/2020
296566,Novorizontino / SP,CdB,06/02/2020
387511,Novorizontino / SP,CdB,06/02/2020
165939,Novorizontino / SP,CdB,06/02/2020
387277,Novorizontino / SP,CdB,06/02/2020
376405,Figueirense / SC,CdB,06/02/2020
416189,Figueirense / SC,CdB,06/02/2020
431945,Figueirense / SC,CdB,06/02/2020
178827,Figueirense / SC,CdB,06/02/2020
365355,Figueirense / SC,CdB,06/02/2020
186128,Figueirense / SC,CdB,06/02/2020
427914,Figueirense / SC,CdB,06/02/2020
303403,Figueirense / SC,CdB,06/02/2020
154179,Figueirense / SC,CdB,06/02/2020
432217,Figueirense / SC,CdB,06/02/2020
378019,Figueirense / SC,CdB,06/02/2020
335362,Novorizontino / SP,CdB,06/02/2020
305521,Novorizontino / SP,CdB,06/02/2020
165064,Figueirense / SC,CdB,06/02/2020
184176,Novorizontino / SP,CdB,06/02/2020
374001,Figueirense / SC,CdB,06/02/2020
510276,Figueirense / SC,CdB,06/02/2020
340161,Vitória / ES,CdB,06/02/2020
321857,Vitória / ES,CdB,06/02/2020
399252,Vitória / ES,CdB,06/02/2020
372717,Vitória / ES,CdB,06/02/2020
424095,Vitória / ES,CdB,06/02/2020
151417,Vitória / ES,CdB,06/02/2020
359929,Vitória / ES,CdB,06/02/2020
333825,Vitória / ES,CdB,06/02/2020
172362,Vitória / ES,CdB,06/02/2020
361103,Vitória / ES,CdB,06/02/2020
452151,Vitória / ES,CdB,06/02/2020
301503,CSA / AL,CdB,06/02/2020
291982,CSA / AL,CdB,06/02/2020
291732,CSA / AL,CdB,06/02/2020
315979,CSA / AL,CdB,06/02/2020
292282,CSA / AL,CdB,06/02/2020
186564,CSA / AL,CdB,06/02/2020
291614,CSA / AL,CdB,06/02/2020
370695,CSA / AL,CdB,06/02/2020
383559,CSA / AL,CdB,06/02/2020
177606,CSA / AL,CdB,06/02/2020
188990,CSA / AL,CdB,06/02/2020
377856,CSA / AL,CdB,06/02/2020
346533,Vitória / ES,CdB,06/02/2020
420539,CSA / AL,CdB,06/02/2020
370343,Vitória / ES,CdB,06/02/2020
309941,Vitória / ES,CdB,06/02/2020
387443,CSA / AL,CdB,06/02/2020
317763,Boavista / RJ,CdB,19/02/2020
369639,Boavista / RJ,CdB,19/02/2020
178962,Boavista / RJ,CdB,19/02/2020
176417,Boavista / RJ,CdB,19/02/2020
177076,Boavista / RJ,CdB,19/02/2020
387314,Boavista / RJ,CdB,19/02/2020
324735,Boavista / RJ,CdB,19/02/2020
308423,Boavista / RJ,CdB,19/02/2020
295240,Boavista / RJ,CdB,19/02/2020
172039,Boavista / RJ,CdB,19/02/2020
179486,Boavista / RJ,CdB,19/02/2020
355362,Chapecoense / SC,CdB,19/02/2020
465659,Chapecoense / SC,CdB,19/02/2020
323184,Chapecoense / SC,CdB,19/02/2020
187597,Chapecoense / SC,CdB,19/02/2020
167600,Chapecoense / SC,CdB,19/02/2020
394823,Chapecoense / SC,CdB,19/02/2020
511641,Chapecoense / SC,CdB,19/02/2020
310802,Chapecoense / SC,CdB,19/02/2020
306019,Chapecoense / SC,CdB,19/02/2020
365361,Chapecoense / SC,CdB,19/02/2020
374251,Chapecoense / SC,CdB,19/02/2020
308880,Boavista / RJ,CdB,19/02/2020
358523,Boavista / RJ,CdB,19/02/2020
365352,Chapecoense / SC,CdB,19/02/2020
371590,Boavista / RJ,CdB,19/02/2020
360467,Chapecoense / SC,CdB,19/02/2020
431004,Caucaia / CE,CdB,12/02/2020
176288,Caucaia / CE,CdB,12/02/2020
347452,Caucaia / CE,CdB,12/02/2020
156403,Caucaia / CE,CdB,12/02/2020
567698,Caucaia / CE,CdB,12/02/2020
449652,Caucaia / CE,CdB,12/02/2020
459307,Caucaia / CE,CdB,12/02/2020
299925,Caucaia / CE,CdB,12/02/2020
463843,Caucaia / CE,CdB,12/02/2020
403805,Caucaia / CE,CdB,12/02/2020
323636,Caucaia / CE,CdB,12/02/2020
147224,São José / RS,CdB,12/02/2020
303589,São José / RS,CdB,12/02/2020
442951,São José / RS,CdB,12/02/2020
181804,São José / RS,CdB,12/02/2020
182323,São José / RS,CdB,12/02/2020
519630,São José / RS,CdB,12/02/2020
396464,São José / RS,CdB,12/02/2020
184800,São José / RS,CdB,12/02/2020
304280,São José / RS,CdB,12/02/2020
177093,São José / RS,CdB,12/02/2020
432101,São José / RS,CdB,12/02/2020
166553,Caucaia / CE,CdB,12/02/2020
551564,São José / RS,CdB,12/02/2020
173004,São José / RS,CdB,12/02/2020
461802,São José / RS,CdB,12/02/2020
341787,Caucaia / CE,CdB,12/02/2020
455997,Caucaia / CE,CdB,12/02/2020
359355,União de Rondonópolis / MT,CdB,06/02/2020
331535,União de Rondonópolis / MT,CdB,06/02/2020
344822,União de Rondonópolis / MT,CdB,06/02/2020
174761,União de Rondonópolis / MT,CdB,06/02/2020
339412,União de Rondonópolis / MT,CdB,06/02/2020
361767,União de Rondonópolis / MT,CdB,06/02/2020
