Player,Club,Championship,Date
177010,Coritiba / PR,CdB,24/02/2022
294494,Bahia de Feira / BA,CdB,24/02/2022
177240,Bahia de Feira / BA,CdB,24/02/2022
172189,Coritiba / PR,CdB,24/02/2022
581767,Coritiba / PR,CdB,24/02/2022
514269,Bahia de Feira / BA,CdB,24/02/2022
640450,Bahia de Feira / BA,CdB,24/02/2022
444950,Coritiba / PR,CdB,24/02/2022
749291,Coritiba / PR,CdB,24/02/2022
647336,Coritiba / PR,CdB,24/02/2022
293588,Bahia de Feira / BA,CdB,24/02/2022
387255,Pouso Alegre / MG,CdB,01/03/2022
399451,Pouso Alegre / MG,CdB,01/03/2022
403179,Pouso Alegre / MG,CdB,01/03/2022
451817,Pouso Alegre / MG,CdB,01/03/2022
154429,Pouso Alegre / MG,CdB,01/03/2022
528360,Pouso Alegre / MG,CdB,01/03/2022
430597,Pouso Alegre / MG,CdB,01/03/2022
313937,Pouso Alegre / MG,CdB,01/03/2022
655562,Pouso Alegre / MG,CdB,01/03/2022
460037,Pouso Alegre / MG,CdB,01/03/2022
185297,Pouso Alegre / MG,CdB,01/03/2022
184597,Paraná / PR,CdB,01/03/2022
410248,Paraná / PR,CdB,01/03/2022
545967,Paraná / PR,CdB,01/03/2022
461487,Paraná / PR,CdB,01/03/2022
161751,Paraná / PR,CdB,01/03/2022
361134,Paraná / PR,CdB,01/03/2022
346833,Paraná / PR,CdB,01/03/2022
338920,Paraná / PR,CdB,01/03/2022
440255,Paraná / PR,CdB,01/03/2022
185860,Paraná / PR,CdB,01/03/2022
293718,Paraná / PR,CdB,01/03/2022
465545,Paraná / PR,CdB,01/03/2022
605934,Paraná / PR,CdB,01/03/2022
463153,Paraná / PR,CdB,01/03/2022
385708,Pouso Alegre / MG,CdB,01/03/2022
577317,Paraná / PR,CdB,01/03/2022
543614,Paraná / PR,CdB,01/03/2022
337157,Pouso Alegre / MG,CdB,01/03/2022
337894,Mirassol / SP,CdB,01/03/2022
383906,Mirassol / SP,CdB,01/03/2022
161437,Mirassol / SP,CdB,01/03/2022
361347,Mirassol / SP,CdB,01/03/2022
424600,Mirassol / SP,CdB,01/03/2022
383527,Mirassol / SP,CdB,01/03/2022
351849,Mirassol / SP,CdB,01/03/2022
462916,Mirassol / SP,CdB,01/03/2022
406738,Mirassol / SP,CdB,01/03/2022
178158,Mirassol / SP,CdB,01/03/2022
393868,Mirassol / SP,CdB,01/03/2022
590905,Grêmio / RS,CdB,01/03/2022
433923,Grêmio / RS,CdB,01/03/2022
646474,Grêmio / RS,CdB,01/03/2022
293712,Grêmio / RS,CdB,01/03/2022
161625,Grêmio / RS,CdB,01/03/2022
406246,Grêmio / RS,CdB,01/03/2022
432199,Grêmio / RS,CdB,01/03/2022
165322,Grêmio / RS,CdB,01/03/2022
523883,Grêmio / RS,CdB,01/03/2022
312015,Grêmio / RS,CdB,01/03/2022
540533,Grêmio / RS,CdB,01/03/2022
336900,Mirassol / SP,CdB,01/03/2022
542309,Grêmio / RS,CdB,01/03/2022
695297,Grêmio / RS,CdB,01/03/2022
705188,Grêmio / RS,CdB,01/03/2022
729333,Grêmio / RS,CdB,01/03/2022
293385,Mirassol / SP,CdB,01/03/2022
402630,Mirassol / SP,CdB,01/03/2022
320111,Grêmio / RS,CdB,01/03/2022
418480,Azuriz / PR,CdB,23/02/2022
442409,Azuriz / PR,CdB,23/02/2022
445174,Azuriz / PR,CdB,23/02/2022
391568,Azuriz / PR,CdB,23/02/2022
372585,Azuriz / PR,CdB,23/02/2022
528144,Azuriz / PR,CdB,23/02/2022
504612,Azuriz / PR,CdB,23/02/2022
408829,Azuriz / PR,CdB,23/02/2022
388399,Azuriz / PR,CdB,23/02/2022
356056,Azuriz / PR,CdB,23/02/2022
527696,Azuriz / PR,CdB,23/02/2022
345033,Botafogo / SP,CdB,23/02/2022
523339,Botafogo / SP,CdB,23/02/2022
190417,Botafogo / SP,CdB,23/02/2022
296302,Botafogo / SP,CdB,23/02/2022
382807,Botafogo / SP,CdB,23/02/2022
510781,Botafogo / SP,CdB,23/02/2022
305776,Botafogo / SP,CdB,23/02/2022
387314,Botafogo / SP,CdB,23/02/2022
294486,Botafogo / SP,CdB,23/02/2022
410100,Botafogo / SP,CdB,23/02/2022
606685,Botafogo / SP,CdB,23/02/2022
518160,Botafogo / SP,CdB,23/02/2022
466309,Botafogo / SP,CdB,23/02/2022
380299,Botafogo / SP,CdB,23/02/2022
555558,Azuriz / PR,CdB,23/02/2022
302220,Azuriz / PR,CdB,23/02/2022
346523,Azuriz / PR,CdB,23/02/2022
320581,Azuriz / PR,CdB,23/02/2022
435217,Azuriz / PR,CdB,23/02/2022
319276,URT / MG,CdB,22/02/2022
328765,URT / MG,CdB,22/02/2022
291329,URT / MG,CdB,22/02/2022
313712,URT / MG,CdB,22/02/2022
402484,URT / MG,CdB,22/02/2022
186286,URT / MG,CdB,22/02/2022
371695,URT / MG,CdB,22/02/2022
533812,URT / MG,CdB,22/02/2022
323803,URT / MG,CdB,22/02/2022
402360,URT / MG,CdB,22/02/2022
302554,URT / MG,CdB,22/02/2022
553190,Avaí / SC,CdB,22/02/2022
291982,Avaí / SC,CdB,22/02/2022
164621,Avaí / SC,CdB,22/02/2022
311507,Avaí / SC,CdB,22/02/2022
169938,Avaí / SC,CdB,22/02/2022
182717,Avaí / SC,CdB,22/02/2022
324513,Avaí / SC,CdB,22/02/2022
526215,Avaí / SC,CdB,22/02/2022
180546,Avaí / SC,CdB,22/02/2022
298995,Avaí / SC,CdB,22/02/2022
318165,Avaí / SC,CdB,22/02/2022
586441,URT / MG,CdB,22/02/2022
533963,Avaí / SC,CdB,22/02/2022
383609,URT / MG,CdB,22/02/2022
303018,Avaí / SC,CdB,22/02/2022
392562,Avaí / SC,CdB,22/02/2022
609982,URT / MG,CdB,22/02/2022
593415,Avaí / SC,CdB,22/02/2022
311813,Avaí / SC,CdB,22/02/2022
384398,URT / MG,CdB,22/02/2022
434347,Ceilândia / DF,CdB,02/03/2022
360926,Ceilândia / DF,CdB,02/03/2022
178943,Ceilândia / DF,CdB,02/03/2022
424952,Ceilândia / DF,CdB,02/03/2022
322338,Ceilândia / DF,CdB,02/03/2022
359355,Ceilândia / DF,CdB,02/03/2022
361450,Ceilândia / DF,CdB,02/03/2022
428681,Ceilândia / DF,CdB,02/03/2022
303060,Ceilândia / DF,CdB,02/03/2022
371158,Ceilândia / DF,CdB,02/03/2022
525681,Ceilândia / DF,CdB,02/03/2022
303545,Londrina / PR,CdB,02/03/2022
292280,Londrina / PR,CdB,02/03/2022
522890,Londrina / PR,CdB,02/03/2022
174223,Londrina / PR,CdB,02/03/2022
337491,Londrina / PR,CdB,02/03/2022
177903,Londrina / PR,CdB,02/03/2022
371231,Londrina / PR,CdB,02/03/2022
188643,Londrina / PR,CdB,02/03/2022
171945,Londrina / PR,CdB,02/03/2022
339225,Londrina / PR,CdB,02/03/2022
343349,Londrina / PR,CdB,02/03/2022
555396,Ceilândia / DF,CdB,02/03/2022
511720,Londrina / PR,CdB,02/03/2022
164974,Londrina / PR,CdB,02/03/2022
367216,Londrina / PR,CdB,02/03/2022
533754,Ceilândia / DF,CdB,02/03/2022
361037,Ceilândia / DF,CdB,02/03/2022
508210,Londrina / PR,CdB,02/03/2022
464559,Ceilândia / DF,CdB,02/03/2022
458641,Ceilândia / DF,CdB,02/03/2022
523607,Londrina / PR,CdB,02/03/2022
521510,União de Rondonópolis / MT,CdB,03/03/2022
591781,União de Rondonópolis / MT,CdB,03/03/2022
160326,União de Rondonópolis / MT,CdB,03/03/2022
428388,União de Rondonópolis / MT,CdB,03/03/2022
374368,União de Rondonópolis / MT,CdB,03/03/2022
141092,União de Rondonópolis / MT,CdB,03/03/2022
182381,União de Rondonópolis / MT,CdB,03/03/2022
408133,União de Rondonópolis / MT,CdB,03/03/2022
370001,União de Rondonópolis / MT,CdB,03/03/2022
537118,União de Rondonópolis / MT,CdB,03/03/2022
424399,União de Rondonópolis / MT,CdB,03/03/2022
581048,Atlético / GO,CdB,03/03/2022
402095,Atlético / GO,CdB,03/03/2022
338625,Atlético / GO,CdB,03/03/2022
435315,Atlético / GO,CdB,03/03/2022
405713,Atlético / GO,CdB,03/03/2022
311122,Atlético / GO,CdB,03/03/2022
330015,Atlético / GO,CdB,03/03/2022
405061,Atlético / GO,CdB,03/03/2022
307285,Atlético / GO,CdB,03/03/2022
300394,Atlético / GO,CdB,03/03/2022
316632,Atlético / GO,CdB,03/03/2022
528419,União de Rondonópolis / MT,CdB,03/03/2022
341761,União de Rondonópolis / MT,CdB,03/03/2022
465792,União de Rondonópolis / MT,CdB,03/03/2022
440187,União de Rondonópolis / MT,CdB,03/03/2022
647148,Atlético / GO,CdB,03/03/2022
541602,União de Rondonópolis / MT,CdB,03/03/2022
421138,Atlético / GO,CdB,03/03/2022
460340,Atlético / GO,CdB,03/03/2022
727484,Atlético / GO,CdB,03/03/2022
355149,Atlético / GO,CdB,03/03/2022
369698,Nova Venecia / ES,CdB,03/03/2022
299190,Nova Venecia / ES,CdB,03/03/2022
614561,Nova Venecia / ES,CdB,03/03/2022
307670,Nova Venecia / ES,CdB,03/03/2022
436839,Nova Venecia / ES,CdB,03/03/2022
443057,Nova Venecia / ES,CdB,03/03/2022
388740,Nova Venecia / ES,CdB,03/03/2022
369196,Nova Venecia / ES,CdB,03/03/2022
542761,Nova Venecia / ES,CdB,03/03/2022
393443,Nova Venecia / ES,CdB,03/03/2022
359929,Nova Venecia / ES,CdB,03/03/2022
355600,Ferroviário / CE,CdB,03/03/2022
551608,Ferroviário / CE,CdB,03/03/2022
184087,Ferroviário / CE,CdB,03/03/2022
342154,Ferroviário / CE,CdB,03/03/2022
425299,Ferroviário / CE,CdB,03/03/2022
501939,Ferroviário / CE,CdB,03/03/2022
298941,Ferroviário / CE,CdB,03/03/2022
400592,Ferroviário / CE,CdB,03/03/2022
514258,Ferroviário / CE,CdB,03/03/2022
379396,Ferroviário / CE,CdB,03/03/2022
541113,Ferroviário / CE,CdB,03/03/2022
309437,Nova Venecia / ES,CdB,03/03/2022
362991,Ferroviário / CE,CdB,03/03/2022
548873,Ferroviário / CE,CdB,03/03/2022
374336,Ferroviário / CE,CdB,03/03/2022
586777,Nova Venecia / ES,CdB,03/03/2022
542141,Nova Venecia / ES,CdB,03/03/2022
517492,Ferroviário / CE,CdB,03/03/2022
359026,Ferroviário / CE,CdB,03/03/2022
520368,Nova Venecia / ES,CdB,03/03/2022
306789,Nova Venecia / ES,CdB,03/03/2022
418820,Porto Velho / RO,CdB,02/03/2022
155841,Porto Velho / RO,CdB,02/03/2022
507065,Porto Velho / RO,CdB,02/03/2022
405737,Porto Velho / RO,CdB,02/03/2022
315788,Porto Velho / RO,CdB,02/03/2022
334127,Porto Velho / RO,CdB,02/03/2022
355922,Porto Velho / RO,CdB,02/03/2022
165829,Porto Velho / RO,CdB,02/03/2022
148248,Porto Velho / RO,CdB,02/03/2022
293289,Porto Velho / RO,CdB,02/03/2022
506973,Porto Velho / RO,CdB,02/03/2022
342224,Juventude / RS,CdB,02/03/2022
179974,Juventude / RS,CdB,02/03/2022
326622,Juventude / RS,CdB,02/03/2022
291317,Juventude / RS,CdB,02/03/2022
179100,Juventude / RS,CdB,02/03/2022
175720,Juventude / RS,CdB,02/03/2022
350018,Juventude / RS,CdB,02/03/2022
177931,Juventude / RS,CdB,02/03/2022
750089,Juventude / RS,CdB,02/03/2022
456006,Juventude / RS,CdB,02/03/2022
422352,Juventude / RS,CdB,02/03/2022
511021,Juventude / RS,CdB,02/03/2022
523671,Porto Velho / RO,CdB,02/03/2022
538890,Porto Velho / RO,CdB,02/03/2022
402787,Porto Velho / RO,CdB,02/03/2022
666679,Porto Velho / RO,CdB,02/03/2022
313467,Porto Velho / RO,CdB,02/03/2022
181803,Juventude / RS,CdB,02/03/2022
510415,Juventude / RS,CdB,02/03/2022
621747,Juventude / RS,CdB,02/03/2022
524647,Juventude / RS,CdB,02/03/2022
190288,Real Noroeste / ES,CdB,02/03/2022
399252,Real Noroeste / ES,CdB,02/03/2022
178424,Real Noroeste / ES,CdB,02/03/2022
185423,Real Noroeste / ES,CdB,02/03/2022
506096,Real Noroeste / ES,CdB,02/03/2022
183902,Real Noroeste / ES,CdB,02/03/2022
678962,Real Noroeste / ES,CdB,02/03/2022
389106,Real Noroeste / ES,CdB,02/03/2022
382379,Real Noroeste / ES,CdB,02/03/2022
549792,Real Noroeste / ES,CdB,02/03/2022
455810,Real Noroeste / ES,CdB,02/03/2022
305959,Operário / PR,CdB,02/03/2022
341715,Operário / PR,CdB,02/03/2022
322785,Operário / PR,CdB,02/03/2022
376246,Operário / PR,CdB,02/03/2022
317624,Operário / PR,CdB,02/03/2022
178294,Operário / PR,CdB,02/03/2022
170011,Operário / PR,CdB,02/03/2022
341345,Operário / PR,CdB,02/03/2022
315023,Operário / PR,CdB,02/03/2022
311487,Operário / PR,CdB,02/03/2022
181824,Operário / PR,CdB,02/03/2022
431740,Operário / PR,CdB,02/03/2022
291732,Operário / PR,CdB,02/03/2022
304325,Operário / PR,CdB,02/03/2022
298884,Operário / PR,CdB,02/03/2022
295343,Real Noroeste / ES,CdB,02/03/2022
511554,Real Noroeste / ES,CdB,02/03/2022
565505,Real Noroeste / ES,CdB,02/03/2022
170369,Operário / PR,CdB,02/03/2022
686293,Real Noroeste / ES,CdB,02/03/2022
383402,Ferroviária / SP,CdB,02/03/2022
403332,Ferroviária / SP,CdB,02/03/2022
189027,Ferroviária / SP,CdB,02/03/2022
303237,Ferroviária / SP,CdB,02/03/2022
460473,Ferroviária / SP,CdB,02/03/2022
169020,Ferroviária / SP,CdB,02/03/2022
526621,Ferroviária / SP,CdB,02/03/2022
190032,Ferroviária / SP,CdB,02/03/2022
414520,Ferroviária / SP,CdB,02/03/2022
310627,Ferroviária / SP,CdB,02/03/2022
376599,Ferroviária / SP,CdB,02/03/2022
646848,Vasco da Gama / RJ,CdB,02/03/2022
523349,Vasco da Gama / RJ,CdB,02/03/2022
178365,Vasco da Gama / RJ,CdB,02/03/2022
150986,Vasco da Gama / RJ,CdB,02/03/2022
372403,Vasco da Gama / RJ,CdB,02/03/2022
447783,Vasco da Gama / RJ,CdB,02/03/2022
170178,Vasco da Gama / RJ,CdB,02/03/2022
540274,Vasco da Gama / RJ,CdB,02/03/2022
163254,Vasco da Gama / RJ,CdB,02/03/2022
344228,Vasco da Gama / RJ,CdB,02/03/2022
537549,Vasco da Gama / RJ,CdB,02/03/2022
375335,Ferroviária / SP,CdB,02/03/2022
440225,Ferroviária / SP,CdB,02/03/2022
749433,Ferroviária / SP,CdB,02/03/2022
611858,Vasco da Gama / RJ,CdB,02/03/2022
350899,Vasco da Gama / RJ,CdB,02/03/2022
381191,Vasco da Gama / RJ,CdB,02/03/2022
329349,Ferroviária / SP,CdB,02/03/2022
450056,Ferroviária / SP,CdB,02/03/2022
531704,Vasco da Gama / RJ,CdB,02/03/2022
589359,Gremio Anapolis / GO,CdB,02/03/2022
544340,Gremio Anapolis / GO,CdB,02/03/2022
535530,Gremio Anapolis / GO,CdB,02/03/2022
522786,Gremio Anapolis / GO,CdB,02/03/2022
642984,Gremio Anapolis / GO,CdB,02/03/2022
466133,Gremio Anapolis / GO,CdB,02/03/2022
449195,Gremio Anapolis / GO,CdB,02/03/2022
308373,Gremio Anapolis / GO,CdB,02/03/2022
534134,Gremio Anapolis / GO,CdB,02/03/2022
293530,Gremio Anapolis / GO,CdB,02/03/2022
558785,Gremio Anapolis / GO,CdB,02/03/2022
142552,Juazeirense / BA,CdB,02/03/2022
166860,Juazeirense / BA,CdB,02/03/2022
341396,Juazeirense / BA,CdB,02/03/2022
298593,Juazeirense / BA,CdB,02/03/2022
336836,Juazeirense / BA,CdB,02/03/2022
160251,Juazeirense / BA,CdB,02/03/2022
164221,Juazeirense / BA,CdB,02/03/2022
430836,Juazeirense / BA,CdB,02/03/2022
466292,Juazeirense / BA,CdB,02/03/2022
378355,Juazeirense / BA,CdB,02/03/2022
179117,Juazeirense / BA,CdB,02/03/2022
508778,Juazeirense / BA,CdB,02/03/2022
690700,Gremio Anapolis / GO,CdB,02/03/2022
311361,Juazeirense / BA,CdB,02/03/2022
318191,Gremio Anapolis / GO,CdB,02/03/2022
631372,Gremio Anapolis / GO,CdB,02/03/2022
462956,Gremio Anapolis / GO,CdB,02/03/2022
443416,Juazeirense / BA,CdB,02/03/2022
456234,Juazeirense / BA,CdB,02/03/2022
370747,Juazeirense / BA,CdB,02/03/2022
567964,Gremio Anapolis / GO,CdB,02/03/2022
431004,Atlético / BA,CdB,23/02/2022
398819,Atlético / BA,CdB,23/02/2022
370616,Atlético / BA,CdB,23/02/2022
309254,Atlético / BA,CdB,23/02/2022
169985,Atlético / BA,CdB,23/02/2022
460288,Atlético / BA,CdB,23/02/2022
350705,Atlético / BA,CdB,23/02/2022
403182,Atlético / BA,CdB,23/02/2022
393714,Atlético / BA,CdB,23/02/2022
501921,Atlético / BA,CdB,23/02/2022
367535,Atlético / BA,CdB,23/02/2022
335611,CSA / AL,CdB,23/02/2022
177948,CSA / AL,CdB,23/02/2022
355730,CSA / AL,CdB,23/02/2022
437380,CSA / AL,CdB,23/02/2022
172411,CSA / AL,CdB,23/02/2022
356563,CSA / AL,CdB,23/02/2022
323819,CSA / AL,CdB,23/02/2022
442637,CSA / AL,CdB,23/02/2022
177802,CSA / AL,CdB,23/02/2022
385005,CSA / AL,CdB,23/02/2022
175223,CSA / AL,CdB,23/02/2022
291429,CSA / AL,CdB,23/02/2022
382612,CSA / AL,CdB,23/02/2022
177411,CSA / AL,CdB,23/02/2022
389256,CSA / AL,CdB,23/02/2022
508082,Atlético / BA,CdB,23/02/2022
577357,Atlético / BA,CdB,23/02/2022
184798,CSA / AL,CdB,23/02/2022
352180,Atlético / BA,CdB,23/02/2022
313300,Atlético / BA,CdB,23/02/2022
515572,Trem / AP,CdB,02/03/2022
537982,Trem / AP,CdB,02/03/2022
567966,Trem / AP,CdB,02/03/2022
292110,Trem / AP,CdB,02/03/2022
559376,Trem / AP,CdB,02/03/2022
427733,Trem / AP,CdB,02/03/2022
538842,Trem / AP,CdB,02/03/2022
641389,Trem / AP,CdB,02/03/2022
639578,Trem / AP,CdB,02/03/2022
513158,Trem / AP,CdB,02/03/2022
360906,Trem / AP,CdB,02/03/2022
422022,Paysandu / PA,CdB,02/03/2022
169747,Paysandu / PA,CdB,02/03/2022
643993,Paysandu / PA,CdB,02/03/2022
184524,Paysandu / PA,CdB,02/03/2022
303400,Paysandu / PA,CdB,02/03/2022
190137,Paysandu / PA,CdB,02/03/2022
360921,Paysandu / PA,CdB,02/03/2022
348165,Paysandu / PA,CdB,02/03/2022
403127,Paysandu / PA,CdB,02/03/2022
411070,Paysandu / PA,CdB,02/03/2022
176416,Paysandu / PA,CdB,02/03/2022
347290,Trem / AP,CdB,02/03/2022
429593,Trem / AP,CdB,02/03/2022
456848,Paysandu / PA,CdB,02/03/2022
533333,Trem / AP,CdB,02/03/2022
436750,Trem / AP,CdB,02/03/2022
178099,Paysandu / PA,CdB,02/03/2022
559058,Trem / AP,CdB,02/03/2022
395968,Paysandu / PA,CdB,02/03/2022
393525,Paysandu / PA,CdB,02/03/2022
329524,Paysandu / PA,CdB,02/03/2022
372047,São Raimundo / RR,CdB,02/03/2022
335883,São Raimundo / RR,CdB,02/03/2022
304173,São Raimundo / RR,CdB,02/03/2022
538810,São Raimundo / RR,CdB,02/03/2022
439149,São Raimundo / RR,CdB,02/03/2022
328313,São Raimundo / RR,CdB,02/03/2022
554808,São Raimundo / RR,CdB,02/03/2022
384158,São Raimundo / RR,CdB,02/03/2022
386198,São Raimundo / RR,CdB,02/03/2022
629046,São Raimundo / RR,CdB,02/03/2022
400404,São Raimundo / RR,CdB,02/03/2022
381149,Ceará / CE,CdB,02/03/2022
309431,Ceará / CE,CdB,02/03/2022
294769,Ceará / CE,CdB,02/03/2022
540238,Ceará / CE,CdB,02/03/2022
291651,Ceará / CE,CdB,02/03/2022
403112,Ceará / CE,CdB,02/03/2022
522146,Ceará / CE,CdB,02/03/2022
328312,Ceará / CE,CdB,02/03/2022
298660,Ceará / CE,CdB,02/03/2022
179288,Ceará / CE,CdB,02/03/2022
601171,Ceará / CE,CdB,02/03/2022
183977,Ceará / CE,CdB,02/03/2022
645067,São Raimundo / RR,CdB,02/03/2022
341224,São Raimundo / RR,CdB,02/03/2022
335243,São Raimundo / RR,CdB,02/03/2022
581250,São Raimundo / RR,CdB,02/03/2022
542822,Ceará / CE,CdB,02/03/2022
294484,Ceará / CE,CdB,02/03/2022
410058,São Raimundo / RR,CdB,02/03/2022
441070,Ceará / CE,CdB,02/03/2022
334457,Ceará / CE,CdB,02/03/2022
539327,Tuna Luso / PA,CdB,02/03/2022
634225,Tuna Luso / PA,CdB,02/03/2022
537980,Tuna Luso / PA,CdB,02/03/2022
171712,Tuna Luso / PA,CdB,02/03/2022
518542,Tuna Luso / PA,CdB,02/03/2022
376975,Tuna Luso / PA,CdB,02/03/2022
299811,Tuna Luso / PA,CdB,02/03/2022
191680,Tuna Luso / PA,CdB,02/03/2022
513215,Tuna Luso / PA,CdB,02/03/2022
369409,Tuna Luso / PA,CdB,02/03/2022
180872,Tuna Luso / PA,CdB,02/03/2022
175445,Novorizontino / SP,CdB,02/03/2022
330362,Novorizontino / SP,CdB,02/03/2022
405127,Novorizontino / SP,CdB,02/03/2022
386746,Novorizontino / SP,CdB,02/03/2022
447189,Novorizontino / SP,CdB,02/03/2022
531144,Novorizontino / SP,CdB,02/03/2022
581594,Novorizontino / SP,CdB,02/03/2022
165939,Novorizontino / SP,CdB,02/03/2022
464026,Novorizontino / SP,CdB,02/03/2022
387277,Novorizontino / SP,CdB,02/03/2022
363149,Novorizontino / SP,CdB,02/03/2022
562285,Tuna Luso / PA,CdB,02/03/2022
156478,Tuna Luso / PA,CdB,02/03/2022
441035,Novorizontino / SP,CdB,02/03/2022
335362,Novorizontino / SP,CdB,02/03/2022
384440,Tuna Luso / PA,CdB,02/03/2022
554277,Tuna Luso / PA,CdB,02/03/2022
305721,Novorizontino / SP,CdB,02/03/2022
387511,Novorizontino / SP,CdB,02/03/2022
459007,Novorizontino / SP,CdB,02/03/2022
368198,Tuna Luso / PA,CdB,02/03/2022
668993,ASA / AL,CdB,23/02/2022
180904,ASA / AL,CdB,23/02/2022
293172,ASA / AL,CdB,23/02/2022
370426,ASA / AL,CdB,23/02/2022
311110,ASA / AL,CdB,23/02/2022
504461,ASA / AL,CdB,23/02/2022
144612,ASA / AL,CdB,23/02/2022
174220,ASA / AL,CdB,23/02/2022
340998,ASA / AL,CdB,23/02/2022
369596,ASA / AL,CdB,23/02/2022
291775,ASA / AL,CdB,23/02/2022
177853,Cuiabá / MT,CdB,23/02/2022
293393,Cuiabá / MT,CdB,23/02/2022
530965,Cuiabá / MT,CdB,23/02/2022
706429,Cuiabá / MT,CdB,23/02/2022
443663,Cuiabá / MT,CdB,23/02/2022
162905,Cuiabá / MT,CdB,23/02/2022
387971,Cuiabá / MT,CdB,23/02/2022
421778,Cuiabá / MT,CdB,23/02/2022
178361,Cuiabá / MT,CdB,23/02/2022
177885,Cuiabá / MT,CdB,23/02/2022
313001,Cuiabá / MT,CdB,23/02/2022
524494,ASA / AL,CdB,23/02/2022
175320,Cuiabá / MT,CdB,23/02/2022
351833,ASA / AL,CdB,23/02/2022
363480,Cuiabá / MT,CdB,23/02/2022
321636,Cuiabá / MT,CdB,23/02/2022
339155,Cuiabá / MT,CdB,23/02/2022
526702,ASA / AL,CdB,23/02/2022
442758,ASA / AL,CdB,23/02/2022
304694,ASA / AL,CdB,23/02/2022
292942,Cuiabá / MT,CdB,23/02/2022
399776,Lagarto / SE,CdB,22/02/2022
365155,Lagarto / SE,CdB,22/02/2022
454010,Lagarto / SE,CdB,22/02/2022
436263,Lagarto / SE,CdB,22/02/2022
161139,Lagarto / SE,CdB,22/02/2022
