Player,Club,Championship,Date
714497,Santana / AP,Serie_D,26/05/2021
330989,Santana / AP,Serie_D,26/05/2021
368221,Santana / AP,Serie_D,26/05/2021
353424,Santana / AP,Serie_D,26/05/2021
716624,Santana / AP,Serie_D,26/05/2021
695183,Santana / AP,Serie_D,26/05/2021
703436,Santana / AP,Serie_D,26/05/2021
678231,Santana / AP,Serie_D,26/05/2021
503448,Santana / AP,Serie_D,26/05/2021
293680,Santana / AP,Serie_D,26/05/2021
422603,Santana / AP,Serie_D,26/05/2021
177717,G.A.S. / RR,Serie_D,26/05/2021
178624,G.A.S. / RR,Serie_D,26/05/2021
292110,G.A.S. / RR,Serie_D,26/05/2021
172603,G.A.S. / RR,Serie_D,26/05/2021
292109,G.A.S. / RR,Serie_D,26/05/2021
366489,G.A.S. / RR,Serie_D,26/05/2021
434789,G.A.S. / RR,Serie_D,26/05/2021
393390,G.A.S. / RR,Serie_D,26/05/2021
426517,G.A.S. / RR,Serie_D,26/05/2021
174713,G.A.S. / RR,Serie_D,26/05/2021
431915,G.A.S. / RR,Serie_D,26/05/2021
634296,Santana / AP,Serie_D,26/05/2021
548022,Santana / AP,Serie_D,26/05/2021
716681,Santana / AP,Serie_D,26/05/2021
637199,Santana / AP,Serie_D,26/05/2021
516605,Santana / AP,Serie_D,26/05/2021
310027,G.A.S. / RR,Serie_D,26/05/2021
185480,Tocantinópolis / TO,Serie_D,26/05/2021
355861,Tocantinópolis / TO,Serie_D,26/05/2021
451402,Tocantinópolis / TO,Serie_D,26/05/2021
293713,Tocantinópolis / TO,Serie_D,26/05/2021
187746,Tocantinópolis / TO,Serie_D,26/05/2021
325422,Tocantinópolis / TO,Serie_D,26/05/2021
513630,Tocantinópolis / TO,Serie_D,26/05/2021
609114,Tocantinópolis / TO,Serie_D,26/05/2021
301520,Tocantinópolis / TO,Serie_D,26/05/2021
156049,Tocantinópolis / TO,Serie_D,26/05/2021
427533,Tocantinópolis / TO,Serie_D,26/05/2021
588880,Picos / PI,Serie_D,26/05/2021
540832,Picos / PI,Serie_D,26/05/2021
395612,Picos / PI,Serie_D,26/05/2021
418597,Picos / PI,Serie_D,26/05/2021
409098,Picos / PI,Serie_D,26/05/2021
514141,Picos / PI,Serie_D,26/05/2021
565301,Picos / PI,Serie_D,26/05/2021
533803,Picos / PI,Serie_D,26/05/2021
559016,Picos / PI,Serie_D,26/05/2021
299564,Picos / PI,Serie_D,26/05/2021
154065,Picos / PI,Serie_D,26/05/2021
691499,Picos / PI,Serie_D,26/05/2021
305956,Tocantinópolis / TO,Serie_D,26/05/2021
148584,Tocantinópolis / TO,Serie_D,26/05/2021
567100,Tocantinópolis / TO,Serie_D,26/05/2021
409093,Picos / PI,Serie_D,26/05/2021
382339,Picos / PI,Serie_D,26/05/2021
680880,Picos / PI,Serie_D,26/05/2021
555597,Tocantinópolis / TO,Serie_D,26/05/2021
559471,Real Ariquemes / RO,Serie_D,26/05/2021
370008,Real Ariquemes / RO,Serie_D,26/05/2021
612736,Real Ariquemes / RO,Serie_D,26/05/2021
295003,Real Ariquemes / RO,Serie_D,26/05/2021
609245,Real Ariquemes / RO,Serie_D,26/05/2021
170031,Real Ariquemes / RO,Serie_D,26/05/2021
313710,Real Ariquemes / RO,Serie_D,26/05/2021
330172,Real Ariquemes / RO,Serie_D,26/05/2021
308010,Real Ariquemes / RO,Serie_D,26/05/2021
410573,Real Ariquemes / RO,Serie_D,26/05/2021
176858,Real Ariquemes / RO,Serie_D,26/05/2021
296582,Brasiliense / DF,Serie_D,26/05/2021
402971,Brasiliense / DF,Serie_D,26/05/2021
370739,Brasiliense / DF,Serie_D,26/05/2021
346815,Brasiliense / DF,Serie_D,26/05/2021
184798,Brasiliense / DF,Serie_D,26/05/2021
316034,Brasiliense / DF,Serie_D,26/05/2021
186804,Brasiliense / DF,Serie_D,26/05/2021
317892,Brasiliense / DF,Serie_D,26/05/2021
410025,Brasiliense / DF,Serie_D,26/05/2021
167128,Brasiliense / DF,Serie_D,26/05/2021
187833,Brasiliense / DF,Serie_D,26/05/2021
666841,Real Ariquemes / RO,Serie_D,26/05/2021
295854,Brasiliense / DF,Serie_D,26/05/2021
611578,Real Ariquemes / RO,Serie_D,26/05/2021
187465,Brasiliense / DF,Serie_D,26/05/2021
459151,Brasiliense / DF,Serie_D,26/05/2021
160144,Brasiliense / DF,Serie_D,26/05/2021
608697,Real Ariquemes / RO,Serie_D,26/05/2021
370729,Brasiliense / DF,Serie_D,26/05/2021
666987,Real Ariquemes / RO,Serie_D,26/05/2021
167737,Aquidauanense / MS,Serie_D,26/05/2021
504592,Aquidauanense / MS,Serie_D,26/05/2021
317521,Aquidauanense / MS,Serie_D,26/05/2021
181936,Aquidauanense / MS,Serie_D,26/05/2021
185632,Aquidauanense / MS,Serie_D,26/05/2021
175481,Aquidauanense / MS,Serie_D,26/05/2021
305950,Aquidauanense / MS,Serie_D,26/05/2021
351770,Aquidauanense / MS,Serie_D,26/05/2021
608819,Aquidauanense / MS,Serie_D,26/05/2021
400841,Aquidauanense / MS,Serie_D,26/05/2021
