Player,Club,Championship,Date
371158,Manauara / AM,Serie_D,27/04/2024
434930,Manauara / AM,Serie_D,27/04/2024
513871,Manauara / AM,Serie_D,27/04/2024
330667,Manauara / AM,Serie_D,27/04/2024
614425,Manauara / AM,Serie_D,27/04/2024
308228,Manauara / AM,Serie_D,27/04/2024
597354,Manauara / AM,Serie_D,27/04/2024
558494,Manauara / AM,Serie_D,27/04/2024
541199,Manauara / AM,Serie_D,27/04/2024
502332,Manauara / AM,Serie_D,27/04/2024
639695,Manauara / AM,Serie_D,27/04/2024
666551,Rio Branco / AC,Serie_D,27/04/2024
317696,Rio Branco / AC,Serie_D,27/04/2024
710616,Rio Branco / AC,Serie_D,27/04/2024
439708,Rio Branco / AC,Serie_D,27/04/2024
166923,Rio Branco / AC,Serie_D,27/04/2024
312818,Rio Branco / AC,Serie_D,27/04/2024
545616,Rio Branco / AC,Serie_D,27/04/2024
633017,Rio Branco / AC,Serie_D,27/04/2024
676208,Rio Branco / AC,Serie_D,27/04/2024
610051,Rio Branco / AC,Serie_D,27/04/2024
612581,Rio Branco / AC,Serie_D,27/04/2024
508732,Manauara / AM,Serie_D,27/04/2024
363869,Manauara / AM,Serie_D,27/04/2024
617428,Manauara / AM,Serie_D,27/04/2024
552568,Manauara / AM,Serie_D,27/04/2024
558689,Manauara / AM,Serie_D,27/04/2024
760972,Rio Branco / AC,Serie_D,27/04/2024
518891,Rio Branco / AC,Serie_D,27/04/2024
582928,Humaitá / AC,Serie_D,01/05/2024
443652,Humaitá / AC,Serie_D,01/05/2024
535625,Humaitá / AC,Serie_D,01/05/2024
652457,Humaitá / AC,Serie_D,01/05/2024
591122,Humaitá / AC,Serie_D,01/05/2024
648920,Humaitá / AC,Serie_D,01/05/2024
313142,Humaitá / AC,Serie_D,01/05/2024
384569,Humaitá / AC,Serie_D,01/05/2024
591002,Humaitá / AC,Serie_D,01/05/2024
632399,Humaitá / AC,Serie_D,01/05/2024
694472,Humaitá / AC,Serie_D,01/05/2024
294009,Porto Velho / RO,Serie_D,01/05/2024
180097,Porto Velho / RO,Serie_D,01/05/2024
343976,Porto Velho / RO,Serie_D,01/05/2024
541093,Porto Velho / RO,Serie_D,01/05/2024
293289,Porto Velho / RO,Serie_D,01/05/2024
155533,Porto Velho / RO,Serie_D,01/05/2024
306960,Porto Velho / RO,Serie_D,01/05/2024
368004,Porto Velho / RO,Serie_D,01/05/2024
438304,Porto Velho / RO,Serie_D,01/05/2024
336361,Porto Velho / RO,Serie_D,01/05/2024
530524,Porto Velho / RO,Serie_D,01/05/2024
620564,Humaitá / AC,Serie_D,01/05/2024
303319,Porto Velho / RO,Serie_D,01/05/2024
371871,Porto Velho / RO,Serie_D,01/05/2024
373972,Porto Velho / RO,Serie_D,01/05/2024
693118,Humaitá / AC,Serie_D,01/05/2024
648936,Porto Velho / RO,Serie_D,01/05/2024
410573,Porto Velho / RO,Serie_D,01/05/2024
537733,Humaitá / AC,Serie_D,01/05/2024
671210,Humaitá / AC,Serie_D,01/05/2024
187612,Princesa do Solimões / AM,Serie_D,27/04/2024
431340,Princesa do Solimões / AM,Serie_D,27/04/2024
441224,Princesa do Solimões / AM,Serie_D,27/04/2024
544151,Princesa do Solimões / AM,Serie_D,27/04/2024
528065,Princesa do Solimões / AM,Serie_D,27/04/2024
387488,Princesa do Solimões / AM,Serie_D,27/04/2024
184221,Princesa do Solimões / AM,Serie_D,27/04/2024
547066,Princesa do Solimões / AM,Serie_D,27/04/2024
526150,Princesa do Solimões / AM,Serie_D,27/04/2024
404612,Princesa do Solimões / AM,Serie_D,27/04/2024
298990,Princesa do Solimões / AM,Serie_D,27/04/2024
306720,São Raimundo / RR,Serie_D,27/04/2024
341224,São Raimundo / RR,Serie_D,27/04/2024
629046,São Raimundo / RR,Serie_D,27/04/2024
630650,São Raimundo / RR,Serie_D,27/04/2024
384158,São Raimundo / RR,Serie_D,27/04/2024
460559,São Raimundo / RR,Serie_D,27/04/2024
643071,São Raimundo / RR,Serie_D,27/04/2024
172093,São Raimundo / RR,Serie_D,27/04/2024
393009,São Raimundo / RR,Serie_D,27/04/2024
431905,São Raimundo / RR,Serie_D,27/04/2024
366548,São Raimundo / RR,Serie_D,27/04/2024
531266,São Raimundo / RR,Serie_D,27/04/2024
525845,Princesa do Solimões / AM,Serie_D,27/04/2024
552956,Princesa do Solimões / AM,Serie_D,27/04/2024
388087,Princesa do Solimões / AM,Serie_D,27/04/2024
368051,São Raimundo / RR,Serie_D,27/04/2024
504592,Princesa do Solimões / AM,Serie_D,27/04/2024
342842,São Raimundo / RR,Serie_D,27/04/2024
533333,Trem / AP,Serie_D,28/04/2024
448007,Trem / AP,Serie_D,28/04/2024
291610,Trem / AP,Serie_D,28/04/2024
182085,Trem / AP,Serie_D,28/04/2024
381907,Trem / AP,Serie_D,28/04/2024
304413,Trem / AP,Serie_D,28/04/2024
430491,Trem / AP,Serie_D,28/04/2024
427516,Trem / AP,Serie_D,28/04/2024
340932,Trem / AP,Serie_D,28/04/2024
432741,Trem / AP,Serie_D,28/04/2024
441885,Trem / AP,Serie_D,28/04/2024
369753,Manaus / AM,Serie_D,28/04/2024
430380,Manaus / AM,Serie_D,28/04/2024
557530,Manaus / AM,Serie_D,28/04/2024
549420,Manaus / AM,Serie_D,28/04/2024
366127,Manaus / AM,Serie_D,28/04/2024
526702,Manaus / AM,Serie_D,28/04/2024
361923,Manaus / AM,Serie_D,28/04/2024
500532,Manaus / AM,Serie_D,28/04/2024
523373,Manaus / AM,Serie_D,28/04/2024
369198,Manaus / AM,Serie_D,28/04/2024
542325,Manaus / AM,Serie_D,28/04/2024
441107,Manaus / AM,Serie_D,28/04/2024
343716,Manaus / AM,Serie_D,28/04/2024
341672,Manaus / AM,Serie_D,28/04/2024
464314,Manaus / AM,Serie_D,28/04/2024
453712,Trem / AP,Serie_D,28/04/2024
308668,Trem / AP,Serie_D,28/04/2024
454987,Trem / AP,Serie_D,28/04/2024
565495,Manaus / AM,Serie_D,28/04/2024
384395,Fluminense / PI,Serie_D,28/04/2024
530328,Fluminense / PI,Serie_D,28/04/2024
335961,Fluminense / PI,Serie_D,28/04/2024
327028,Fluminense / PI,Serie_D,28/04/2024
338919,Fluminense / PI,Serie_D,28/04/2024
631234,Fluminense / PI,Serie_D,28/04/2024
714253,Fluminense / PI,Serie_D,28/04/2024
520843,Fluminense / PI,Serie_D,28/04/2024
521955,Fluminense / PI,Serie_D,28/04/2024
186105,Fluminense / PI,Serie_D,28/04/2024
466292,Fluminense / PI,Serie_D,28/04/2024
544247,Maranhão / MA,Serie_D,28/04/2024
507727,Maranhão / MA,Serie_D,28/04/2024
630365,Maranhão / MA,Serie_D,28/04/2024
582108,Maranhão / MA,Serie_D,28/04/2024
359014,Maranhão / MA,Serie_D,28/04/2024
401846,Maranhão / MA,Serie_D,28/04/2024
503415,Maranhão / MA,Serie_D,28/04/2024
628913,Maranhão / MA,Serie_D,28/04/2024
509723,Maranhão / MA,Serie_D,28/04/2024
414464,Maranhão / MA,Serie_D,28/04/2024
465714,Maranhão / MA,Serie_D,28/04/2024
385384,Fluminense / PI,Serie_D,28/04/2024
392714,Fluminense / PI,Serie_D,28/04/2024
644834,Fluminense / PI,Serie_D,28/04/2024
747375,Maranhão / MA,Serie_D,28/04/2024
366943,Maranhão / MA,Serie_D,28/04/2024
610235,Maranhão / MA,Serie_D,28/04/2024
457316,Maranhão / MA,Serie_D,28/04/2024
328335,Fluminense / PI,Serie_D,28/04/2024
699185,Moto Club / MA,Serie_D,28/04/2024
405612,Moto Club / MA,Serie_D,28/04/2024
708589,Moto Club / MA,Serie_D,28/04/2024
191680,Moto Club / MA,Serie_D,28/04/2024
557892,Moto Club / MA,Serie_D,28/04/2024
368183,Moto Club / MA,Serie_D,28/04/2024
509685,Moto Club / MA,Serie_D,28/04/2024
330031,Moto Club / MA,Serie_D,28/04/2024
410277,Moto Club / MA,Serie_D,28/04/2024
516878,Moto Club / MA,Serie_D,28/04/2024
451455,Moto Club / MA,Serie_D,28/04/2024
341758,Tocantinópolis / TO,Serie_D,28/04/2024
361147,Tocantinópolis / TO,Serie_D,28/04/2024
435128,Tocantinópolis / TO,Serie_D,28/04/2024
414698,Tocantinópolis / TO,Serie_D,28/04/2024
431934,Tocantinópolis / TO,Serie_D,28/04/2024
309823,Tocantinópolis / TO,Serie_D,28/04/2024
355861,Tocantinópolis / TO,Serie_D,28/04/2024
562612,Tocantinópolis / TO,Serie_D,28/04/2024
299811,Tocantinópolis / TO,Serie_D,28/04/2024
548332,Tocantinópolis / TO,Serie_D,28/04/2024
307954,Tocantinópolis / TO,Serie_D,28/04/2024
618785,Moto Club / MA,Serie_D,28/04/2024
402363,Tocantinópolis / TO,Serie_D,28/04/2024
588677,Tocantinópolis / TO,Serie_D,28/04/2024
184256,Tocantinópolis / TO,Serie_D,28/04/2024
541413,Moto Club / MA,Serie_D,28/04/2024
503120,Moto Club / MA,Serie_D,28/04/2024
550732,Tocantinópolis / TO,Serie_D,28/04/2024
599341,Tocantinópolis / TO,Serie_D,28/04/2024
536017,Moto Club / MA,Serie_D,28/04/2024
299288,Ríver / PI,Serie_D,27/04/2024
541247,Ríver / PI,Serie_D,27/04/2024
358664,Ríver / PI,Serie_D,27/04/2024
380843,Ríver / PI,Serie_D,27/04/2024
457692,Ríver / PI,Serie_D,27/04/2024
511783,Ríver / PI,Serie_D,27/04/2024
454373,Ríver / PI,Serie_D,27/04/2024
373724,Ríver / PI,Serie_D,27/04/2024
403179,Ríver / PI,Serie_D,27/04/2024
