Player,Club,Championship,Date
377697,Ponte Preta / SP,Serie_B,09/04/2022
538843,Ponte Preta / SP,Serie_B,09/04/2022
183874,Ponte Preta / SP,Serie_B,09/04/2022
313131,Ponte Preta / SP,Serie_B,09/04/2022
170540,Ponte Preta / SP,Serie_B,09/04/2022
414520,Ponte Preta / SP,Serie_B,09/04/2022
337245,Ponte Preta / SP,Serie_B,09/04/2022
432201,Ponte Preta / SP,Serie_B,09/04/2022
544530,Ponte Preta / SP,Serie_B,09/04/2022
465048,Ponte Preta / SP,Serie_B,09/04/2022
600810,Ponte Preta / SP,Serie_B,09/04/2022
433923,Grêmio / RS,Serie_B,09/04/2022
727270,Grêmio / RS,Serie_B,09/04/2022
505058,Grêmio / RS,Serie_B,09/04/2022
339876,Grêmio / RS,Serie_B,09/04/2022
320111,Grêmio / RS,Serie_B,09/04/2022
165322,Grêmio / RS,Serie_B,09/04/2022
434738,Grêmio / RS,Serie_B,09/04/2022
312015,Grêmio / RS,Serie_B,09/04/2022
542309,Grêmio / RS,Serie_B,09/04/2022
540533,Grêmio / RS,Serie_B,09/04/2022
729333,Grêmio / RS,Serie_B,09/04/2022
586672,Ponte Preta / SP,Serie_B,09/04/2022
463502,Ponte Preta / SP,Serie_B,09/04/2022
463839,Grêmio / RS,Serie_B,09/04/2022
526885,Grêmio / RS,Serie_B,09/04/2022
460331,Ponte Preta / SP,Serie_B,09/04/2022
328812,Ponte Preta / SP,Serie_B,09/04/2022
590905,Grêmio / RS,Serie_B,09/04/2022
523883,Grêmio / RS,Serie_B,09/04/2022
184273,CSA / AL,Serie_B,04/05/2022
335611,CSA / AL,Serie_B,04/05/2022
177948,CSA / AL,Serie_B,04/05/2022
382612,CSA / AL,Serie_B,04/05/2022
169000,CSA / AL,Serie_B,04/05/2022
177411,CSA / AL,Serie_B,04/05/2022
389256,CSA / AL,Serie_B,04/05/2022
172411,CSA / AL,Serie_B,04/05/2022
351849,CSA / AL,Serie_B,04/05/2022
291429,CSA / AL,Serie_B,04/05/2022
175223,CSA / AL,Serie_B,04/05/2022
532649,Criciúma / SC,Serie_B,04/05/2022
377082,Criciúma / SC,Serie_B,04/05/2022
406610,Criciúma / SC,Serie_B,04/05/2022
177531,Criciúma / SC,Serie_B,04/05/2022
379541,Criciúma / SC,Serie_B,04/05/2022
387443,Criciúma / SC,Serie_B,04/05/2022
363926,Criciúma / SC,Serie_B,04/05/2022
307277,Criciúma / SC,Serie_B,04/05/2022
298523,Criciúma / SC,Serie_B,04/05/2022
321780,Criciúma / SC,Serie_B,04/05/2022
321622,Criciúma / SC,Serie_B,04/05/2022
184819,Criciúma / SC,Serie_B,04/05/2022
184798,CSA / AL,Serie_B,04/05/2022
533963,CSA / AL,Serie_B,04/05/2022
529861,CSA / AL,Serie_B,04/05/2022
422561,CSA / AL,Serie_B,04/05/2022
355387,Criciúma / SC,Serie_B,04/05/2022
311146,Criciúma / SC,Serie_B,04/05/2022
591190,Criciúma / SC,Serie_B,04/05/2022
188472,Criciúma / SC,Serie_B,04/05/2022
323819,CSA / AL,Serie_B,04/05/2022
430883,Sport / PE,Serie_B,09/04/2022
452427,Sport / PE,Serie_B,09/04/2022
336907,Sport / PE,Serie_B,09/04/2022
749768,Sport / PE,Serie_B,09/04/2022
346046,Sport / PE,Serie_B,09/04/2022
554138,Sport / PE,Serie_B,09/04/2022
302436,Sport / PE,Serie_B,09/04/2022
313474,Sport / PE,Serie_B,09/04/2022
437531,Sport / PE,Serie_B,09/04/2022
439695,Sport / PE,Serie_B,09/04/2022
460562,Sport / PE,Serie_B,09/04/2022
170254,Sampaio Corrêa / MA,Serie_B,09/04/2022
460385,Sampaio Corrêa / MA,Serie_B,09/04/2022
301503,Sampaio Corrêa / MA,Serie_B,09/04/2022
174017,Sampaio Corrêa / MA,Serie_B,09/04/2022
433799,Sampaio Corrêa / MA,Serie_B,09/04/2022
351142,Sampaio Corrêa / MA,Serie_B,09/04/2022
338185,Sampaio Corrêa / MA,Serie_B,09/04/2022
183546,Sampaio Corrêa / MA,Serie_B,09/04/2022
180494,Sampaio Corrêa / MA,Serie_B,09/04/2022
434877,Sampaio Corrêa / MA,Serie_B,09/04/2022
307569,Sampaio Corrêa / MA,Serie_B,09/04/2022
439881,Sport / PE,Serie_B,09/04/2022
749422,Sport / PE,Serie_B,09/04/2022
749414,Sport / PE,Serie_B,09/04/2022
376463,Sampaio Corrêa / MA,Serie_B,09/04/2022
431106,Sampaio Corrêa / MA,Serie_B,09/04/2022
322930,Sampaio Corrêa / MA,Serie_B,09/04/2022
512166,Sampaio Corrêa / MA,Serie_B,09/04/2022
299231,Brusque / SC,Serie_B,08/04/2022
302881,Brusque / SC,Serie_B,08/04/2022
295153,Brusque / SC,Serie_B,08/04/2022
296863,Brusque / SC,Serie_B,08/04/2022
317054,Brusque / SC,Serie_B,08/04/2022
308421,Brusque / SC,Serie_B,08/04/2022
401299,Brusque / SC,Serie_B,08/04/2022
186040,Brusque / SC,Serie_B,08/04/2022
165939,Brusque / SC,Serie_B,08/04/2022
183707,Brusque / SC,Serie_B,08/04/2022
451258,Brusque / SC,Serie_B,08/04/2022
292205,Guarani / SP,Serie_B,08/04/2022
630598,Guarani / SP,Serie_B,08/04/2022
304035,Guarani / SP,Serie_B,08/04/2022
424347,Guarani / SP,Serie_B,08/04/2022
360465,Guarani / SP,Serie_B,08/04/2022
174941,Guarani / SP,Serie_B,08/04/2022
508468,Guarani / SP,Serie_B,08/04/2022
429655,Guarani / SP,Serie_B,08/04/2022
338081,Guarani / SP,Serie_B,08/04/2022
527047,Guarani / SP,Serie_B,08/04/2022
296645,Guarani / SP,Serie_B,08/04/2022
164170,Guarani / SP,Serie_B,08/04/2022
415367,Guarani / SP,Serie_B,08/04/2022
340936,Brusque / SC,Serie_B,08/04/2022
292320,Brusque / SC,Serie_B,08/04/2022
370091,Brusque / SC,Serie_B,08/04/2022
413841,Guarani / SP,Serie_B,08/04/2022
328350,Guarani / SP,Serie_B,08/04/2022
295260,Brusque / SC,Serie_B,08/04/2022
538097,Brusque / SC,Serie_B,08/04/2022
441035,Guarani / SP,Serie_B,08/04/2022
291797,Novorizontino / SP,Serie_B,04/05/2022
305959,Novorizontino / SP,Serie_B,04/05/2022
175445,Novorizontino / SP,Serie_B,04/05/2022
455446,Novorizontino / SP,Serie_B,04/05/2022
311813,Novorizontino / SP,Serie_B,04/05/2022
447189,Novorizontino / SP,Serie_B,04/05/2022
335362,Novorizontino / SP,Serie_B,04/05/2022
430405,Novorizontino / SP,Serie_B,04/05/2022
374851,Novorizontino / SP,Serie_B,04/05/2022
356106,Novorizontino / SP,Serie_B,04/05/2022
308427,Novorizontino / SP,Serie_B,04/05/2022
181172,CRB / AL,Serie_B,04/05/2022
182466,CRB / AL,Serie_B,04/05/2022
353336,CRB / AL,Serie_B,04/05/2022
315979,CRB / AL,Serie_B,04/05/2022
419442,CRB / AL,Serie_B,04/05/2022
339273,CRB / AL,Serie_B,04/05/2022
307674,CRB / AL,Serie_B,04/05/2022
459195,CRB / AL,Serie_B,04/05/2022
336900,CRB / AL,Serie_B,04/05/2022
167958,CRB / AL,Serie_B,04/05/2022
165094,CRB / AL,Serie_B,04/05/2022
363149,Novorizontino / SP,Serie_B,04/05/2022
463995,CRB / AL,Serie_B,04/05/2022
384617,CRB / AL,Serie_B,04/05/2022
610886,CRB / AL,Serie_B,04/05/2022
464026,Novorizontino / SP,Serie_B,04/05/2022
330362,Novorizontino / SP,Serie_B,04/05/2022
352632,Novorizontino / SP,Serie_B,04/05/2022
605436,Novorizontino / SP,Serie_B,04/05/2022
651034,CRB / AL,Serie_B,04/05/2022
606086,CRB / AL,Serie_B,04/05/2022
292280,Londrina / PR,Serie_B,10/04/2022
