Player,Club,Championship,Date
307406,Vasco da Gama / RJ,Serie_A,25/05/2013
357424,Vasco da Gama / RJ,Serie_A,25/05/2013
175011,Vasco da Gama / RJ,Serie_A,25/05/2013
167111,Vasco da Gama / RJ,Serie_A,25/05/2013
146379,Vasco da Gama / RJ,Serie_A,25/05/2013
156194,Vasco da Gama / RJ,Serie_A,25/05/2013
165075,Vasco da Gama / RJ,Serie_A,25/05/2013
430895,Vasco da Gama / RJ,Serie_A,25/05/2013
317751,Vasco da Gama / RJ,Serie_A,25/05/2013
402413,Vasco da Gama / RJ,Serie_A,25/05/2013
186825,Vasco da Gama / RJ,Serie_A,25/05/2013
160357,Portuguesa / SP,Serie_A,25/05/2013
151104,Portuguesa / SP,Serie_A,25/05/2013
176908,Portuguesa / SP,Serie_A,25/05/2013
190258,Portuguesa / SP,Serie_A,25/05/2013
134212,Portuguesa / SP,Serie_A,25/05/2013
138048,Portuguesa / SP,Serie_A,25/05/2013
188158,Portuguesa / SP,Serie_A,25/05/2013
159483,Portuguesa / SP,Serie_A,25/05/2013
160789,Portuguesa / SP,Serie_A,25/05/2013
136911,Portuguesa / SP,Serie_A,25/05/2013
158204,Portuguesa / SP,Serie_A,25/05/2013
143841,Vasco da Gama / RJ,Serie_A,25/05/2013
186104,Portuguesa / SP,Serie_A,25/05/2013
178704,Portuguesa / SP,Serie_A,25/05/2013
186413,Vasco da Gama / RJ,Serie_A,25/05/2013
140053,Vasco da Gama / RJ,Serie_A,25/05/2013
431476,Portuguesa / SP,Serie_A,25/05/2013
147224,Fluminense / RJ,Serie_A,26/05/2013
317763,Fluminense / RJ,Serie_A,26/05/2013
292175,Fluminense / RJ,Serie_A,26/05/2013
294598,Fluminense / RJ,Serie_A,26/05/2013
135462,Fluminense / RJ,Serie_A,26/05/2013
129598,Fluminense / RJ,Serie_A,26/05/2013
430709,Fluminense / RJ,Serie_A,26/05/2013
167958,Fluminense / RJ,Serie_A,26/05/2013
144802,Fluminense / RJ,Serie_A,26/05/2013
179486,Fluminense / RJ,Serie_A,26/05/2013
150549,Fluminense / RJ,Serie_A,26/05/2013
182423,Athletico Paranaense / PR,Serie_A,26/05/2013
174223,Athletico Paranaense / PR,Serie_A,26/05/2013
182609,Athletico Paranaense / PR,Serie_A,26/05/2013
303922,Athletico Paranaense / PR,Serie_A,26/05/2013
322380,Athletico Paranaense / PR,Serie_A,26/05/2013
189538,Athletico Paranaense / PR,Serie_A,26/05/2013
183902,Athletico Paranaense / PR,Serie_A,26/05/2013
176522,Athletico Paranaense / PR,Serie_A,26/05/2013
293440,Athletico Paranaense / PR,Serie_A,26/05/2013
178361,Athletico Paranaense / PR,Serie_A,26/05/2013
169050,Athletico Paranaense / PR,Serie_A,26/05/2013
350148,Fluminense / RJ,Serie_A,26/05/2013
178381,Athletico Paranaense / PR,Serie_A,26/05/2013
